#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
31,"Cool for the Summer","Demi Lovato",114,4A,61,2026-02-03,03:34,85,"","Confident",2015-01-01,58,0,0,34,0,10,-6,F Minor,4,3uwnnTQcHM1rDqSfA4gQNz,USHR11536621
32,"Beauty And A Beat","Justin Bieber,Nicki Minaj",128,8B,84,2026-02-03,03:47,91,"","Believe (Deluxe Edition)",2012-06-15,60,0,0,53,0,0,-5,C Major,4,190jyVPHYjAqEaOGmMzdyk,USUM71205367
33,"Good Time","Owl City,Carly Rae Jepsen",126,5B,87,2026-02-03,03:25,79,"","The Midsummer Station",2012-08-17,56,2,0,68,10,30,-4,D#/E♭ Major,4,1kPpge9JDLpcj15qgrPbYX,USUM71206288
34,"Wrecking Ball","Miley Cyrus",120,7B,42,2026-02-03,03:41,83,"","Bangerz (Deluxe Version)",2013-10-04,53,41,0,35,0,10,-6,F Major,4,2vwlzO0Qp8kfEtzTsCXfyE,USRC11301214
35,"One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",124,8A,86,2026-02-03,03:34,82,"edm, pop","One Kiss (with Dua Lipa)",2018-04-06,79,4,0,59,10,0,-3,A Minor,4,7ef4DlsgrMEH11cDZd32M6,GBARL1800368
36,"Closer","The Chainsmokers,Halsey",95,4B,52,2026-02-03,04:04,89,"","Closer",2016-07-29,75,41,0,66,0,10,-6,G#/A♭ Major,4,7BKLCZ1jbUBVqRi2FVlTVw,USQX91601347
37,"POP/STARS","K/DA,Madison Beer,i-dle,Jaira Burns,League of Legends",170,9B,77,2026-02-03,03:11,70,"k-pop, ","POP/STARS",2018-11-03,56,2,0,39,0,10,-4,G Major,4,3em2uN4cCWHcCXhjMzJ8ps,NLRD51859885
38,"Domino","Jessie J",127,9B,56,2026-02-03,03:51,78,"","Who You Are (Platinum Edition)",2011-01-01,76,1,0,78,0,0,-5,G Major,4,2fQxE0jVrjNMT9oJAXtSJR,USUM71113573
39,"Give Me Everything (feat. Nayer)","Pitbull,AFROJACK,Ne-Yo,Nayer",129,4B,94,2026-02-03,04:12,90,"edm, big room, ","Planet Pit (Deluxe Version)",2011-06-17,67,19,0,53,10,30,-3,G#/A♭ Major,4,4QNpBfC0zvjKqPJcyqBy9W,USJAY1100032
40,"Don't Start Now","Dua Lipa",124,10A,79,2026-02-03,03:03,83,"pop","Future Nostalgia",2020-03-27,79,1,0,68,0,10,-5,B Minor,4,3PfIrDoz19wz7qK7tYeu62,GBAHT1901121
