#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
51,"Sippy Cup","Melanie Martinez",135,7B,65,2024-11-16,03:15,74,"","Cry Baby (Deluxe Edition)",2015-08-14,72,49,0,73,10,20,-9,F Major,4,2e4jB31WcGsxKL1ByqdZCq,USAT21501779
52,"Romantic Homicide","d4vd",132,2B,54,2024-11-16,02:12,85,"","Romantic Homicide",2022-07-20,57,45,1,22,0,30,-11,F#/G♭ Major,4,1xK59OXxi2TAAAbmZK0kBL,QZMEM2232831
53,"Bubble Gum","Clairo",208,11B,2,2024-11-16,02:55,74,"bedroom pop","Bubble Gum",2019-02-22,51,98,0,23,10,30,-25,A Major,3,3zksbXteOCeSusJ5Xltr3t,QMEZE1907824
54,"Do I Wanna Know?","Arctic Monkeys",85,7B,53,2024-11-16,04:32,89,"indie, garage rock","AM",2013-09-09,55,19,0,41,0,20,-8,F Major,4,5FVd6KXrgO9B3JPmC8OPst,GBCEL1300362
55,"Labyrinth","Miracle Musical",111,3B,78,2024-11-16,02:32,0,"","Hawaii: Part II (Deleted)",2012-12-11,76,3,0,40,0,30,-7,C♯/D♭ Major,4,3JQISREXoFXeaKhEL5KeBA,TCACB1435457
56,"All For Us","Labrinth,Zendaya",142,5B,66,2024-11-16,03:11,77,"","Imagination & the Misfit Kid",2019-11-21,46,1,0,18,0,30,-7,D#/E♭ Major,4,76YSWx6L6FNsuaP6GWBb8P,USUG11902729
57,"bellyache","Billie Eilish",100,9A,57,2024-11-16,02:59,79,"","Bellyache",2017-02-24,70,46,7,41,10,40,-9,E Minor,4,51NFxnQvaosfDDutk0tams,USUM71615103
58,"Burning Pile","Mother Mother",140,7B,76,2025-04-19,04:22,71,"","O My Heart",2008-09-23,52,6,0,17,0,10,-4,F Major,4,5ZpAU5f4jxj6i9XoKK0RaI,CAL450882102
59,"i wanna be your girlfriend","girl in red",156,9B,38,2025-04-19,03:24,75,"bedroom pop","i wanna be your girlfriend",2018-03-02,54,2,0,34,0,30,-14,G Major,4,5PjdC2gMATetx5xdnwGUu7,GBLFP1815318
60,"You Get Me So High","The Neighbourhood",88,6A,88,2025-04-19,02:33,82,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
61,"Mama's Boy","Dominic Fike",79,11B,35,2025-04-19,02:35,76,"","Sunburn",2023-07-07,81,15,71,60,0,10,-8,A Major,4,0b6xZk9f96N77BfmYWnQNC,USQX92301820
62,"we fell in love in october","girl in red",130,9B,37,2025-04-19,03:04,86,"bedroom pop","we fell in love in october / October Passed Me By",2018-11-21,57,11,18,24,0,10,-13,G Major,4,6IPwKM3fUUzlElbvKw2sKl,GBKPL1828677
63,"Blue Hair","TV Girl",136,12B,72,2025-04-19,03:37,84,"","Death of a Party Girl",2018-05-08,75,55,5,88,0,20,-6,E Major,4,39sDitIeCMrVX2QyXHY46t,USDY41861506
64,"Cigarettes out the Window","TV Girl",114,8B,66,2025-04-19,03:18,86,"","Who Really Cares",2016-02-25,63,12,0,59,0,10,-6,C Major,4,6QeYSvYqYUsfBzsApbjDHO,USCGH1682129
65,"Knee Socks","Arctic Monkeys",98,10A,54,2025-04-19,04:17,78,"indie, garage rock","AM",2013-09-09,67,12,0,59,0,30,-8,B Minor,4,2LGdO5MtFdyphi2EihANZG,GBCEL1300372
66,"Body","Mother Mother",148,3A,63,2025-04-19,03:33,71,"","O My Heart",2008-09-23,59,13,0,48,0,30,-4,A#/B♭ Minor,4,2zXbLJiS5099aDVyTHIDU4,CAL450882106
