#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
38,"Sting","Stellar",105,9B,90,2024-09-15,03:32,44,"k-pop","Sting",2016-01-18,71,8,0,82,0,0,-5,G Major,4,0ULq4YEtDWHBOJTeoOR2jt,KRC851600005
39,"蠢货","喻言",117,10A,76,2024-10-05,03:30,42,"c-pop, mandopop, chinese r&b","Bad Girl",2015-11-30,82,54,0,60,0,10,-4,B Minor,4,2YsjrtkctbcRVNf339b3zW,CNZ181600034
40,"pocket locket","Alaina Castillo",166,8A,74,2024-10-13,03:08,63,"","parallel universe pt. 1",2021-05-14,50,14,0,62,10,10,-5,A Minor,4,7t9d2YdmD87JC72pocMtlz,GBKPL2145850
41,"Whiplash","aespa",126,1A,90,2024-10-22,03:03,73,"k-pop","Whiplash - The 5th Mini Album",2024-10-21,86,9,2,74,0,0,-3,G#/A♭ Minor,4,6uPnrBgweGOcwjFL4ItAvV,KRA302400341
42,"Cherish (My Love)","ILLIT",143,12B,82,2024-10-22,02:56,66,"k-pop","I'LL LIKE YOU",2024-10-21,71,24,0,30,0,10,-4,E Major,4,2MoUuJhpSO4a0czxvsrSC6,USA2P2458809
43,"Eyes on you","SEVENTEEN",128,8A,81,2024-10-24,02:54,57,"k-pop","SEVENTEEN 12th Mini Album 'SPILL THE FEELS'",2024-10-14,72,2,0,85,0,0,-5,A Minor,4,7qkv7ZLTIMkObkyhNo6sdQ,USA2P2452187
44,"Love is","TEEN TOP",125,9B,88,2024-10-27,03:28,34,"k-pop","HIGH FIVE",2017-04-10,62,1,0,74,0,10,-4,G Major,4,4CVFy4icXmGwNJ1D0h9D22,KRA381700745
45,"No Doubt","ENHYPEN",130,1A,46,2024-11-12,02:47,76,"k-pop","ROMANCE : UNTOLD -daydream-",2024-11-11,84,11,0,52,0,0,-7,G#/A♭ Minor,4,44hqFxUWsADWewEJELnncj,USA2P2464138
46,"Hundred Broken Hearts","ENHYPEN",88,4B,74,2024-11-16,03:21,62,"k-pop","ROMANCE : UNTOLD",2024-07-12,70,2,0,77,10,20,-7,G#/A♭ Major,4,3UIEaJs7OfXpcFSoQhqNC0,USA2P2436972
47,"Love Me Harder","WOODZ",130,3A,80,2024-11-20,03:27,53,"k-rock, k-pop","EQUAL",2020-06-29,73,2,0,66,0,10,-4,A#/B♭ Minor,4,3gChfwiB0yrnZRnlJ5Oq9E,KRMIM2017224
48,"Heart Attack","AOA",126,8B,97,2024-12-06,03:16,57,"k-pop","Heart Attack",2015-06-22,66,14,0,77,0,80,-2,C Major,4,7pm5uhK7xiEM9fQvuCE78l,KRA851500033
49,"Toosie Slide - Sped Up","Dance Fruits Music,Steve Void",126,3B,80,2024-12-06,02:27,38,"deep house, slap house","Sped Up",2022-09-16,79,26,0,62,0,10,-4,C♯/D♭ Major,4,31d7BUC5hKumI35TSM9FiD,ZZOPM2240720
50,"Lucifer","SHINee",125,10A,91,2024-12-26,03:53,63,"k-pop","Lucifer - The 2nd Album",2010-07-19,75,3,0,87,0,10,-2,B Minor,4,7xAACq6jlGqXw4bNCTYcm6,KRA340927051
51,"星空叙爱曲","法老,阿达娃",140,12A,61,2024-12-31,03:12,51,"chinese hip hop, chinese r&b, c-pop, mandopop","退潮",2022-08-07,74,77,0,52,20,20,-8,C♯/D♭ Minor,4,1yEKxWWa0U4PnoAJYfWujM,FRX452250045
52,"Tried to walk","B1A4",133,8B,77,2025-01-05,03:36,44,"k-pop","IN THE WIND",2012-11-12,66,11,0,66,0,20,-6,C Major,4,6nEGKmAQOW0X5HBx5UXL5W,KRA341219706
53,"PYTHON","GOT7",150,7A,81,2025-01-21,02:31,64,"k-pop","WINTER HEPTAGON",2025-01-20,77,7,0,72,0,10,-4,D Minor,4,2kol6tv2jcinBERq425Ahv,KRA382500437
54,"Really Like You","BABYMONSTER",97,4A,59,2025-01-22,03:17,73,"k-pop","DRIP",2024-11-01,83,15,0,80,0,50,-6,F Minor,4,3entdIWiOuQfcXIkJEABsV,KRA402400058
55,"Like a Movie","iKON",135,7A,67,2025-01-24,03:26,35,"k-pop","TAKE OFF",2023-05-04,70,24,0,39,0,0,-5,D Minor,4,0rhaSFy7TdJHL76c6SWdST,KRA492300316
