#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
43,"Ivy","Frank Ocean",116,8A,39,2024-01-24,04:09,85,"","Blonde",2016-08-20,57,79,0,47,0,20,-10,A Minor,4,2ZWlPOoWh0626oTaHrnl2a,QZ5C81600002
44,"A Night To Remember","beabadoobee,Laufey",115,7A,62,2024-01-31,03:53,77,"bedroom pop, ","A Night To Remember",2023-10-20,73,50,3,57,0,0,-8,D Minor,4,180AbZduI6bYQIzwCHRwu9,GBK3W2302799
45,"Promise","Laufey",76,7B,11,2024-02-27,03:54,83,"","Bewitched",2023-09-08,26,94,0,9,0,0,-17,F Major,4,08PdFBcXzpkn1cWNgmKqhn,QMDA62312092
46,"Who Hurt You?","Daniel Caesar",105,10A,49,2024-04-08,03:51,2,"","Who Hurt You?",2018-10-16,65,59,0,28,10,0,-8,B Minor,4,23c9gmiiv7RCu7twft0Mym,TCADX1816901
47,"Medicine","The 1975",67,10B,27,2024-04-25,05:52,50,"","Medicine",2014-10-31,19,53,34,5,0,10,-13,D Major,5,48xNw8YZxvrc3qB5IKaJ8w,GBK3W1000312
48,"The greatest","Lana Del Rey",79,7A,23,2024-05-02,05:00,65,"","Norman Fucking Rockwell!",2019-08-30,44,94,2,20,0,10,-13,D Minor,3,6ERZ30cRjVWGtVLhczX9aL,GBUM71903151
49,"fallingforyou","The 1975",170,3B,28,2024-05-29,04:00,46,"","The 1975 (Deluxe Version)",2014-01-01,40,89,0,10,0,30,-16,C♯/D♭ Major,4,5U7wEDTUQBiFrmrhROymgi,GBK3W1000187
50,"Hold Me Down","Daniel Caesar",116,1A,43,2024-06-03,03:51,4,"","Freudian",2017-08-25,46,63,0,23,0,0,-10,G#/A♭ Minor,4,1Mza2sr6tPhy6jjI3HB9fW,CADDS1700023
51,"I miss you, I’m sorry","Gracie Abrams",110,9B,46,2024-06-14,02:47,82,"","minor",2020-07-14,45,73,0,15,0,10,-6,G Major,5,4nyF5lmSziBAt7ESAUjpbx,USUG11903591
52,"Special","SZA",76,8B,20,2024-06-16,02:38,68,"r&b","SOS",2022-12-09,60,78,0,19,0,10,-12,C Major,4,6RQ5IwG7uADz9LDWliJGjU,USRC12204597
53,"Heavy","The Marías",97,8B,41,2024-07-01,04:13,83,"bedroom pop","CINEMA",2021-06-25,76,33,75,73,0,0,-8,C Major,4,1ShRHPAiiIrh0arZbSFmx1,USAT22100694
54,"Happiness is a butterfly","Lana Del Rey",70,10B,12,2024-07-01,04:32,75,"","Norman Fucking Rockwell!",2019-08-30,47,97,0,16,0,10,-11,D Major,4,3lG6OtGDsYAOALxEmubQQm,GBUM71903150
55,"I Love You, I'm Sorry","Gracie Abrams",116,6B,41,2024-07-16,02:37,87,"","The Secret of Us",2024-06-21,53,66,0,34,0,10,-8,A#/B♭ Major,3,51rfRCiUSvxXlCSCfIztBy,USUG12401766
56,"us. (feat. Taylor Swift)","Gracie Abrams,Taylor Swift",102,9B,55,2024-07-16,04:02,73,"","The Secret of Us",2024-06-21,53,50,0,39,0,0,-6,G Major,4,0hhzNPE68LWLfgZwdpxVdR,USUG12401767
57,"Waiting Room","Phoebe Bridgers",130,10B,29,2024-07-25,06:33,78,"","Lost Ark Studio Compilation, Vol. 8",2016-08-12,53,34,0,12,0,10,-10,D Major,4,04mAOoQNsXmDJlyupJwmkO,QMCBW1400074
58,"Loose","Daniel Caesar",70,3B,16,2024-08-05,03:05,6,"","Freudian",2017-08-25,20,93,1,5,0,10,-16,C♯/D♭ Major,1,59acp1OhcvxwVBwQJBYKuX,CADDS1700028
59,"Undo","The 1975",129,11A,70,2024-08-11,04:04,33,"","The 1975 (Deluxe Version)",2014-01-01,45,1,49,39,0,0,-9,F#/G♭ Minor,4,68HmOLTXM8aXfEWK4wuniu,GBK3W1000133
60,"bad","wave to earth",136,10B,55,2024-09-03,04:23,2,"","0.1 flaws and all.",2023-04-20,56,71,11,39,0,10,-9,D Major,4,5TZKpQFKCbIlWGD8DzHbC6,KRA252300807
61,"love.","wave to earth",62,10B,39,2024-10-03,05:07,2,"","0.1 flaws and all.",2023-04-20,32,65,30,25,0,20,-10,D Major,4,5rDXfGMWI6S8wkXR0MHsvv,KRA252300813
62,"Nothing's Gonna Hurt You Baby","Cigarettes After Sex",97,12B,33,2024-10-16,04:46,59,"dream pop","I.",2012-07-21,51,27,13,10,0,10,-14,E Major,4,2TeX8rhHEbWA5u3FZZAxBX,TCACJ1593857
63,"Juna","Clairo",142,5B,71,2024-10-22,03:15,79,"bedroom pop","Charm",2024-07-12,61,24,10,45,0,10,-6,D#/E♭ Major,4,2mWfVxEo4xZYDaz0v7hYrN,USA2P2416229
64,"fairy song","beabadoobee",78,10B,70,2024-10-23,02:44,53,"bedroom pop","Beatopia",2022-07-15,54,3,0,44,0,0,-6,D Major,4,4Bg0jUvMb30sfvAeqcSnaz,GBK3W2202098
65,"Sesame Syrup","Cigarettes After Sex",187,12B,41,2024-11-25,05:03,36,"dream pop","Crush",2018-07-10,24,4,45,36,0,10,-11,E Major,4,73ROvjXlrsrDcNmCurwWOF,USBQU1800094
66,"White Ferrari","Frank Ocean",109,8B,10,2024-12-03,04:08,86,"","Blonde",2016-08-20,50,77,0,20,0,30,-16,C Major,4,2LMkwUfqC6S6s6qDVlEuzV,QZ5C81600014
67,"Touch","Cigarettes After Sex",96,2B,50,2024-12-03,04:52,53,"dream pop","Cry",2019-10-25,48,37,92,37,0,10,-9,F#/G♭ Major,4,1l4pW7Tklvcc3k38rDFMkk,USBQU1900116
68,"I Know The End","Phoebe Bridgers",112,3B,32,2024-12-04,05:44,77,"","Punisher",2020-06-18,32,33,2,26,0,20,-10,C♯/D♭ Major,4,0pJW1Xw3aY4Eh6k5iuBkfI,USJ5G2020011
69,"Nervous","The Neighbourhood",120,5A,61,2024-12-09,04:05,78,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,59,2,17,32,0,30,-8,C Minor,4,113xf7t4qNM7038YJvauik,USSM11800521
70,"Look After You","The Fray",78,11A,59,2024-12-09,04:26,81,"","How To Save A Life",2005-09-13,45,6,0,28,0,10,-3,F#/G♭ Minor,4,5l6hpyTGBK0LAAxgPnqTQL,USSM10503843
71,"Heavenly","Cigarettes After Sex",105,4B,44,2024-12-11,04:46,55,"dream pop","Cry",2019-10-25,54,67,70,13,0,10,-9,G#/A♭ Major,4,70YTBH8vOGJNMhy6186yFm,USBQU1900118
72,"Sidelines","Phoebe Bridgers",180,6B,54,2024-12-24,04:24,72,"","Sidelines",2022-04-15,41,52,39,4,0,10,-9,A#/B♭ Major,4,4SKvKJaqkRl1bUZWEqTYzl,USJ5G2232201
73,"Best","Gracie Abrams",122,6B,37,2024-12-27,03:53,71,"","Good Riddance (Deluxe)",2023-06-16,60,82,0,40,0,10,-11,A#/B♭ Major,4,5HO2RD12vZ5NcIdAULo43M,USUG12202347
74,"lacy","Olivia Rodrigo",78,5B,37,2025-01-14,02:57,82,"","GUTS",2023-09-08,40,82,0,43,0,10,-8,D#/E♭ Major,4,6QT6j7rKt7Vk3IuV2AUO9W,USUG12304095
75,"Dreams From Bunker Hill","Cigarettes After Sex",150,9B,34,2025-03-03,03:39,44,"dream pop","X's",2024-07-12,54,64,70,30,0,0,-13,G Major,4,4sLNVowgTYZocPRi2xennG,USBQU2400009
76,"Kiss It Off Me","Cigarettes After Sex",80,12B,30,2025-03-06,04:29,44,"dream pop","Cry",2019-10-25,52,76,47,22,0,10,-12,E Major,4,2UKvxuMTM7JwprZrnpxgY1,USBQU1900115
