#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"Lost in the Fire (feat. The Weeknd)","Gesaffelstein,The Weeknd",101,10B,67,2021-11-12,03:22,82,"","Hyperion",2019-03-08,66,9,0,17,0,10,-12,D Major,4,2vXKRlJBXyOcvZYTdNeckS,USQX91803314
42,"Luxurious","Gwen Stefani",131,8B,73,2021-11-12,04:24,76,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,81,15,0,67,0,10,-4,C Major,4,3UQmoVQJqBYauTZLVPs3uo,USIR10400848
43,"Rich Girl","Gwen Stefani,Eve",98,6A,75,2021-11-12,03:56,74,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,86,3,0,76,0,20,-3,G Minor,4,2Y2q7PkD7lvuWr8YaZfWuv,USIR10400846
44,"All I Need","Lloyd",126,3A,50,2021-11-12,03:58,0,"r&b","All I Need",2021-10-05,72,0,0,29,0,0,-10,A#/B♭ Minor,4,1bpdLkA2MDdMAx043uDIQM,QZ8WX2051120
45,"Super Freak","Rick James",132,8A,79,2021-11-12,03:25,75,"funk, motown, disco","Street Songs (Deluxe Edition)",1981-04-07,84,22,0,96,0,0,-8,A Minor,4,2dCmGcEOQrMQhMMS8Vj7Ca,USMO18100048
46,"Feeling Good","Michael Bublé",115,3B,55,2021-11-12,03:57,73,"christmas","It's Time",2005-02-08,54,53,0,48,0,10,-7,C♯/D♭ Major,3,1AM8QdDFZMq6SrrqUnuQ9P,USRE10401889
47,"Crazy In Love (feat. JAY-Z)","Beyoncé,JAŸ-Z",99,7A,77,2021-11-12,03:56,80,"hip hop, east coast hip hop, rap","Dangerously In Love",2003-06-24,65,0,0,68,20,0,-7,D Minor,4,5IVuqXILoxVWvWEPm82Jxr,USSM10305425
48,"Daddy Issues","The Neighbourhood",85,6B,52,2021-11-12,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
49,"All For You","Janet Jackson",114,10B,93,2021-11-12,05:30,50,"new jack swing","All For You",2001-04-24,75,2,13,69,0,10,-3,D Major,3,0UdqZQEbRWTkNXlh5kl2L8,USVI20100057
50,"Maniac","Conan Gray",108,4B,65,2021-11-12,03:05,28,"","Maniac",2019-10-25,62,0,0,52,0,30,-5,G#/A♭ Major,4,7hpJ9tATWb2vztlq99hERP,USUM71920712
51,"all the good girls go to hell","Billie Eilish",185,1A,44,2021-11-12,02:48,74,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,73,28,14,57,30,10,-9,G#/A♭ Minor,4,6IRdLKIyS4p7XNiP8r6rsx,USUM71900766
52,"Diet Mountain Dew","Lana Del Rey",88,3A,70,2021-11-12,03:42,79,"","Born To Die - The Paradise Edition",2012-01-01,60,28,0,53,0,40,-6,A#/B♭ Minor,4,2vtmY2mSccRzKGjtcHSzI3,GBUM71111528
53,"Earned It (Fifty Shades Of Grey) - From The  Fifty Shades Of Grey  Soundtrack","The Weeknd",120,7A,38,2021-11-12,04:12,73,"","Earned It (Fifty Shades Of Grey) [From The  Fifty Shades Of Grey  Soundtrack]",2014-12-23,66,39,0,43,0,10,-6,D Minor,3,2PIvq1pGrUjY007X5y1UpM,USUG11401951
54,"nasty","Ariana Grande",128,11A,51,2021-11-12,03:20,68,"pop","Positions",2020-10-30,77,8,0,46,10,10,-7,F#/G♭ Minor,4,0sci7ppTZFm4mjcH3nu8yO,USUM72020434
55,"Greedy","Ariana Grande",110,3B,71,2021-11-12,03:34,0,"pop","Dangerous Woman",2016-05-20,62,3,0,84,10,0,-5,C♯/D♭ Major,4,2tpIAmAq9orm1Owh5pja1w,USUM71602108
56,"National Anthem","Lana Del Rey",85,5A,90,2021-11-12,03:50,61,"","Born To Die - The Paradise Edition",2012-11-12,53,53,0,44,20,10,-6,C Minor,4,1M0g1beKC4H9gbrOiSayHW,GBUM71111567
57,"Royals","Lorde",85,9B,43,2021-11-12,03:10,81,"","Pure Heroine",2013-09-27,67,12,0,34,10,10,-10,G Major,4,2dLLR6qlu5UJ5gk0dKz0h3,NZUM71200031
58,"Wrecking Ball","Mother Mother",97,9B,80,2021-11-12,03:14,0,"","O My Heart",2008-09-23,66,19,0,28,0,30,-4,G Major,4,2y51QpLzI5qbWfCcSx9Tu1,CAL450882109
59,"Potential Breakup Song","Aly & AJ",158,11A,89,2021-11-12,03:39,66,"","Insomniatic",2007-01-01,57,0,1,77,0,50,-4,F#/G♭ Minor,4,11dxtPJKR4E0wlSr0A0t47,USHR10723111
60,"Confident","Justin Bieber,Chance the Rapper",134,4A,56,2021-11-12,04:08,75,"","Journals",2014-05-13,74,11,0,88,10,10,-5,F Minor,4,5Isz0twJeFdduOQEFQLezv,USUM71319306
61,"Pretty","Coco & Clair Clair",120,4B,56,2021-11-12,03:44,0,"","Pretty",2017-11-15,77,12,0,73,0,0,-7,G#/A♭ Major,4,3L545updZMVxAsaYV6K8Z9,QZANL1753729
62,"OHFR?","Rico Nasty",158,12A,72,2021-11-14,02:00,38,"","OHFR?",2020-11-10,86,41,0,81,40,0,-6,C♯/D♭ Minor,4,3IBGU1NgiTjDsIJn2Jtdg4,USAT22007045
63,"Vroom Vroom","Charli xcx",151,1B,68,2021-11-26,03:13,71,"hyperpop, art pop","Vroom Vroom EP",2016-02-26,84,12,0,51,20,0,-6,B Major,4,5hyq3LBlCfjRQAFkdQwe8o,GBAHS1600092
64,"Wannabe","Spice Girls",110,1B,86,2022-04-03,02:53,83,"","Spice",1996-01-01,77,10,0,89,0,10,-6,B Major,4,1Je1IMUlBXcx1Fz0WE7oPT,GBAAA9600008
65,"Step On Up","Ariana Grande",111,4A,88,2022-04-03,03:00,61,"pop","Dangerous Woman",2016-05-20,66,9,0,55,10,20,-4,F Minor,4,3K1y89UHuAEZbpiSPbtAae,USUM71603587
66,"Where Have You Been","Rihanna",128,5A,85,2022-04-03,04:02,62,"","Talk That Talk (Explicit)",2011-01-01,72,0,2,44,0,20,-6,C Minor,4,1uN0f4NqMDcReSwXO6PLuG,USUM71118074
67,"We Found Love","Rihanna,Calvin Harris",128,3B,77,2022-04-03,03:35,64,"edm","Talk That Talk (Explicit)",2011-01-01,74,3,0,60,0,10,-4,C♯/D♭ Major,4,1zv3WFUbZ5vPxFq9I2jAU1,USUM71115507
68,"Turn Me On (feat. Nicki Minaj)","David Guetta,Nicki Minaj",128,4B,79,2022-04-03,03:19,65,"edm, ","Nothing but the Beat 2.0",2011-08-24,71,5,0,41,0,50,-2,G#/A♭ Major,4,6JOlNkT0QdHeZB0wPbI9IR,GB28K1100029
69,"My Attitude","Bratz",97,9A,75,2022-04-03,02:50,41,"","Forever Diamondz - Collector's Edition",2006-01-01,87,6,0,87,0,0,-5,E Minor,4,2NJtlvTBmOyBRe6t7FVKHG,USUM70607990
70,"Turn Up the Music","Chris Brown",130,3B,84,2022-04-03,03:47,66,"r&b","Fortune (Expanded Edition)",2012-07-03,59,0,0,64,10,10,-6,C♯/D♭ Major,4,1RMRkCn07y2xtBip9DzwmC,USRC11200099
71,"Maneater","Nelly Furtado",133,2B,78,2022-04-03,04:18,86,"","Loose",2006-01-01,80,3,0,79,0,10,-5,F#/G♭ Major,4,4wH4dJgrsxONID6KS2tDQM,USUM70601449
72,"Luxury","Azealia Banks",122,4B,91,2022-04-03,02:48,1,"ballroom vogue, hip house","Broke with Expensive Taste",2014-11-07,69,2,0,57,10,20,-7,G#/A♭ Major,4,7IzN1BfaQ8fmTHYPRPhNws,US5Z51400592
73,"Grow A Pear","Kesha",120,8B,67,2023-05-08,03:28,64,"","Cannibal (Expanded Edition)",2010-11-19,86,2,0,89,0,10,-4,C Major,4,2ISUiwj8xXqHeUFcen0AIU,USRC11000890
74,"motive (with Doja Cat)","Ariana Grande,Doja Cat",117,3A,74,2023-05-08,02:47,74,"pop, ","Positions",2020-10-30,79,7,0,66,0,10,-6,A#/B♭ Minor,4,5GkQIP5mWPi4KZLLXeuFTT,USUM72020425
