#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
80,"Maybe Tomorrow","DAY6",100,8B,76,2025-05-07,03:44,50,"k-rock, k-pop","Maybe Tomorrow",2025-05-07,64,4,0,25,0,20,-7,C Major,4,1XDSuZ5ZSExGZYC7IuiU5l,US5TA2500083
81,"When the Day Comes","TOMORROW X TOGETHER",128,8B,90,2025-05-12,03:41,58,"k-pop","Resident Playbook, Pt. 9 (Original Soundtrack)",2025-05-11,62,9,0,58,10,10,-4,C Major,4,60DwXD4XZgBGMRwViDqBm6,KRMIM2526694
82,"shoot","no na",115,1A,74,2025-05-29,03:34,60,"","shoot",2025-05-02,76,14,0,50,0,10,-4,G#/A♭ Minor,4,1lpXnyjEKDzExVyVS1AT1Q,QM6P42519938
83,"superstitious","no na",119,1A,84,2025-06-05,03:07,54,"","superstitious / falling in love",2025-05-15,54,7,0,64,0,0,-6,G#/A♭ Minor,4,1HoRAFcgEZSUJesK23aRnZ,QM6P42589420
84,"This Is Why We Can't Have Nice Things","Taylor Swift",164,7B,79,2025-06-06,03:27,68,"","reputation",2017-11-10,57,2,0,44,10,30,-6,F Major,4,07NxDD1iKCHbAldceD7QLP,USCJY1750014
85,"シルエット","KANA-BOON",91,10B,93,2025-06-23,04:00,6,"anime, j-rock, j-pop","Time",2015-01-21,44,0,14,38,0,30,-3,D Major,4,21z1GxeHjfD3qkaF5CgCTO,JPU901401691
86,"STYLE","Hearts2Hearts",127,7B,84,2025-06-30,03:29,78,"k-pop","STYLE",2025-06-18,78,28,0,68,0,10,-3,F Major,4,5EoV2HmAlkqN1XvsIjOBZZ,KRA302500267
87,"Style","Taylor Swift",95,9B,79,2025-07-06,03:51,85,"","1989 (Deluxe)",2014-01-01,59,0,0,49,0,10,-6,G Major,4,0ug5NqcwcFR2xrfTkc7k8e,USCJY1431319
88,"...Ready For It?","Taylor Swift",160,10B,76,2025-07-18,03:28,79,"","reputation",2017-11-10,61,5,0,42,10,20,-7,D Major,4,2yLa0QULdQr0qAIvVwN6B5,USCJY1750003
89,"falling in love","no na",90,8B,77,2025-07-24,02:30,50,"","superstitious / falling in love",2025-05-15,60,10,0,77,0,10,-4,C Major,4,4HgReMuQv5J6XgrVVBMMIp,QM6P42589423
90,"Know You Naked","LANY",102,3B,77,2025-08-01,03:25,54,"","Know You Naked",2025-08-01,75,2,0,70,0,10,-3,C♯/D♭ Major,4,4XBkny5RwYFxETjyMU8dwE,USA2P2534356
91,"august","Taylor Swift",90,7B,62,2025-08-02,04:21,85,"","folklore",2020-07-24,53,54,0,40,0,0,-9,F Major,4,3hUxzQpSfdDqwM3ZTFQY0K,USUG12002842
92,"(Saturday Night) 3:22 A.M.","LANY",126,11B,56,2025-08-06,04:22,54,"","a beautiful blur",2023-09-29,69,52,16,34,0,20,-9,A Major,4,0n3oNbXogryZPUL4BEGNKE,QM24S2304028
