#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
47,"no tears left to cry","Ariana Grande",122,8A,71,2021-12-19,03:25,81,"pop","Sweetener",2018-08-17,70,4,0,35,0,20,-6,A Minor,4,2qT1uLXPVPzGgFOx4jtEuo,USUM71805289
48,"LoveGame","Lady Gaga",105,11A,68,2022-01-23,03:36,77,"art pop, pop","The Fame",2008-01-01,89,1,0,84,0,30,-6,F#/G♭ Minor,4,0eH2eHURaXUP15D8gQlfjx,USUM70824404
49,"Take Your Man","Mahogany Lox",110,8B,66,2022-02-03,01:57,47,"","Take Your Man",2019-10-18,93,41,0,34,10,0,-8,C Major,4,1CF5kzz5XDBAL24wtVyyTJ,QZHN71992267
50,"Cool for the Summer","Demi Lovato",114,4A,61,2022-04-05,03:34,85,"","Confident",2015-01-01,58,0,0,34,0,10,-6,F Minor,4,3uwnnTQcHM1rDqSfA4gQNz,USHR11536621
51,"SexyBack (feat. Timbaland)","Justin Timberlake,Timbaland",117,6A,58,2022-07-01,04:02,87,"","FutureSex/LoveSounds",2006-09-12,97,6,0,96,0,0,-6,G Minor,4,0O45fw2L5vsWpdsOdXwNAR,USJI10600269
52,"If U Seek Amy","Britney Spears",130,9A,59,2022-09-03,03:36,76,"pop","Circus (Deluxe Version)",2008-12-02,72,2,0,54,0,0,-7,E Minor,4,2hdy9Wt9qp7M7d0U3ossu2,USJI10801329
53,"I'm a Slave 4 U","Britney Spears",110,4A,84,2022-09-03,03:23,74,"pop","Britney (Digital Deluxe Version)",2001-10-31,85,42,0,96,10,10,-4,F Minor,4,6ldwfK0yWgTAlmIfuQkTYN,USJI10100421
54,"Gasolina","Daddy Yankee",96,8B,80,2022-09-05,03:12,13,"reggaeton, latin","Barrio Fino (Bonus Track Version)",2004-07-13,85,32,0,74,0,0,-7,C Major,4,228BxWXUYQPJrJYHDLOHkj,QM6N21759342
55,"Who's That Chick? (feat. Rihanna)","David Guetta,Rihanna",128,10A,60,2022-09-21,03:21,61,"edm, ","One More Love",2010-11-22,68,0,0,93,10,0,-5,B Minor,4,6qUSs4FDzZUdAhY6JDIJfa,FRZID1000700
56,"Promiscuous","Nelly Furtado,Timbaland",114,3A,97,2022-09-21,04:02,89,"","Loose",2006-01-01,81,6,0,87,0,10,-6,A#/B♭ Minor,4,2gam98EZKrF9XuOkU13ApN,USUM70603473
