#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
76,"School","Nirvana",165,12B,94,2024-02-28,02:42,63,"grunge, rock","Bleach",1989-06-01,21,0,49,13,0,0,-8,E Major,4,0EY1Z9UmZnYZyM7zHs6C0j,USSUB0983404
77,"Starstruck","Lady Gaga,Space Cowboy,Flo Rida",103,1A,63,2024-02-28,03:37,55,"art pop, pop, ","The Fame",2008-01-01,88,2,0,51,10,0,-6,G#/A♭ Minor,4,7qPvYVyM7ZU7PHz5LTvRY6,USUM70839516
78,"MOVE YO BODY","Bryansanon",133,10B,63,2024-02-28,02:08,67,"jersey club","MOVE YO BODY",2023-11-30,72,0,0,12,0,10,-8,D Major,4,1FKqhy26Yyu6jeCgbVJraj,QZWFJ2327649
79,"Blue","Evan Todd,Jon Eidson,Barrett Wilbert Weed,Alice Lee,Elle McLemore",108,11A,70,2024-02-28,02:47,56,"musicals","Heathers: The Musical (World Premiere Cast Recording)",2014-06-10,76,64,0,76,0,10,-5,F#/G♭ Minor,4,612SYVkgQ1cbMSkSPIjb36,US6W61422229
80,"Shiny","Jemaine Clement,Disney",146,8B,68,2024-02-28,03:05,68,"comedy, ","Moana (Original Motion Picture Soundtrack/Deluxe Edition)",2016-11-18,64,48,0,57,20,10,-8,C Major,4,1IZwCzAmaFmmdJj0cmhaax,USWD11677861
81,"Payday (feat. Young Thug)","Doja Cat,Young Thug",169,3B,71,2024-02-28,03:32,56,"rap, trap, melodic rap","Planet Her",2021-06-25,62,4,0,56,0,10,-6,C♯/D♭ Major,4,2HolBGR6tpiWI80MXoV1dJ,USRC12101534
82,"(You Drive Me) Crazy","Britney Spears",104,5A,94,2024-02-28,03:18,71,"pop","...Baby One More Time (Digital Deluxe Version)",1999-01-12,75,5,0,96,0,30,-4,C Minor,4,1DSJNBNhGZCigg9ll5VeZv,USJI19910451
83,"Kiss It Better","Rihanna",95,2A,81,2024-02-28,04:13,89,"","ANTI (Deluxe)",2016-01-28,62,27,0,88,0,0,-5,D#/E♭ Minor,4,0UHB9METy4VCXNgkcGqHqS,QM5FT1600115
84,"Delicious - Demo","Ayesha Erotica",60,11B,40,2024-02-28,01:07,0,"","horny.4u",2018-12-01,47,3,0,64,30,30,-13,A Major,3,690OFi4Ip5zmNbUjyp6S7K,QZZ972314594
85,"Fashion!","Lady Gaga",117,9A,80,2024-02-28,03:59,56,"art pop, pop","ARTPOP",2013-11-11,61,0,0,51,0,10,-5,E Minor,4,2I5tTeFL69KZCiO0YYoql7,USUM71310780
86,"Get Back","Britney Spears",117,4B,90,2024-02-28,03:50,64,"pop","Blackout",2007-10-25,77,34,0,70,0,10,-4,G#/A♭ Major,4,59Xb5YkZ1AFrMD19T6cKr8,USJI10700753
87,"Hi, I'm a Slut","Lil Mariko",170,8B,66,2024-02-28,02:50,0,"hyperpop","Lil Mariko",2021-03-18,72,7,0,26,30,20,-7,C Major,4,2gFMgqvKcygf8CavNyR131,QZDA72174049
88,"Dancing Queen","ABBA",101,11B,87,2024-02-28,03:50,87,"","Arrival",1976-00-00,54,36,0,75,0,70,-7,A Major,4,0GjEhVFGZW8afUYGChu3Rr,SEAYD7601020
89,"sweetener","Ariana Grande",120,12B,46,2024-02-28,03:28,70,"pop","Sweetener",2018-08-17,72,25,0,46,0,20,-6,E Major,4,70khXICDeTTxgYtw3EysKH,USUM71808576
90,"Lolita","Lana Del Rey",136,5A,95,2024-02-28,03:40,61,"","Born To Die - The Paradise Edition",2012-01-01,49,7,0,13,10,30,-4,C Minor,4,4MDpkzAyG2X0dmtOU0ZESX,GBUM71111606
