#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
45,"Dollhouse","Melanie Martinez",130,4A,71,2022-03-12,03:51,76,"","Cry Baby (Deluxe Edition)",2015-08-14,73,22,0,56,0,70,-5,F Minor,4,6wNeKPXF0RDKyvfKfri5hf,USAT21401604
46,"All The Things She Said","t.A.T.u.",180,4A,83,2022-03-12,03:34,86,"","200 KM/H In The Wrong Lane (10th Anniversary Edition)",2002-00-00,53,4,1,38,0,10,-6,F Minor,4,4bJygwUKrRgq1stlNXcgMg,RUA110100098
47,"23","Mike WiLL Made-It,Miley Cyrus,Wiz Khalifa,Juicy J",140,11B,60,2022-03-12,04:12,74,"crunk","23",2013-01-01,86,0,0,32,0,10,-5,A Major,4,20FZrLl9zSbO9b3DhaqO6M,USUM71312049
48,"Don't Cha","The Pussycat Dolls,Busta Rhymes",120,3B,63,2022-03-12,04:32,77,"east coast hip hop","PCD",2005-01-01,88,1,0,55,10,10,-3,C♯/D♭ Major,4,0BxfFnk0YzONqvmrkO0QrB,USUM70503191
49,"Black Barbies","Nicki Minaj,Mike WiLL Made-It",146,8B,59,2022-03-12,04:14,65,"","Black Barbies",2016-11-30,81,9,0,25,0,10,-5,C Major,4,3y9cCbnBn0zjkJa2YkOj70,USUM71615747
50,"My Mom","Eminem",90,3B,88,2022-03-12,05:19,58,"rap, hip hop","Relapse: Refill",2009-05-15,81,30,0,78,20,10,-2,C♯/D♭ Major,4,2ruw2Kq8lgyqwemZik9bUg,USUM70964103
51,"Bored","Billie Eilish",120,9B,32,2022-03-12,03:00,79,"","Bored",2017-03-30,61,90,0,11,0,0,-13,G Major,4,04sN26COy28wTXYj3dMoiZ,USUM71702756
52,"Backstabber","Kesha",160,9B,94,2022-03-12,03:06,72,"","Animal (Expanded Edition)",2010-01-01,60,7,0,83,10,30,-2,G Major,4,4GRFzKI7jTZ3kbMfouc7bn,USRC10900741
53,"505","Arctic Monkeys",140,8B,87,2022-03-12,04:13,88,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,53,0,0,25,0,0,-6,C Major,4,0BxE4FqsDD1Ot4YuBXwAPp,GBCEL0700074
54,"Video Game Lover","number2toilet",85,3B,48,2022-03-12,03:26,0,"","Video Game Lover",2021-12-31,67,2,0,60,30,30,-14,C♯/D♭ Major,4,0bPeDx8UY67N5g1pT6muDa,QZFYX2284518
55,"免费凯羊群","射击在后面",130,6A,60,2022-03-12,04:51,0,"","免费凯羊群",1992-01-29,62,12,0,63,10,0,-12,G Minor,4,7haFkXY1fd8zRJ8O0WJy3z,US3DF2147060
56,"Softcore","The Neighbourhood",94,8A,57,2022-03-12,03:26,87,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,57,5,0,37,0,20,-6,A Minor,4,2K7xn816oNHJZ0aVqdQsha,USSM11800523
57,"Crucified - Radio Edit","Army Of Lovers",122,9A,90,2022-03-12,03:34,68,"europop","Massive Luxury Overdose (Swedish Version)",1991-01-01,60,2,0,48,0,70,-10,E Minor,4,09OKEiKltU6AvvrEtE92OY,SEBFN9101010
58,"Bang Bang Bang Bang","Sohodolls",94,3A,58,2022-03-12,03:01,64,"","Ribbed Music For The Numb Generation",2007-09-24,73,52,0,37,0,10,-7,A#/B♭ Minor,4,1MPMUZopRX9DFx3HXToTKG,GBHGV0700025
59,"all I want is you","Rebzyyx,hoshie star",146,1B,100,2022-03-12,02:31,78,"hyperpop","all I want is you",2021-02-09,46,11,0,78,30,20,-1,B Major,4,7lOvJBqH38ZY59eLU7bioq,QZDA72122180
60,"No Idea","Don Toliver",128,11A,63,2022-03-12,02:34,83,"","Heaven Or Hell",2020-03-13,65,52,0,35,0,10,-6,F#/G♭ Minor,4,7AzlLxHn24DxjgQX73F9fU,USAT21903300
61,"Teacher's Pet","Melanie Martinez",141,6A,79,2022-03-12,04:01,76,"","K-12",2019-09-06,69,27,0,53,0,10,-6,G Minor,3,5o5akY9xnEk6lpMkD8RwD9,USAT21902535
62,"Cake","Melanie Martinez",157,4B,66,2022-03-12,03:19,74,"","Cry Baby (Deluxe Edition)",2015-08-14,52,38,0,29,0,20,-6,G#/A♭ Major,4,5H3TCfiw0CQTX1XU7A9TXM,USAT21502464
63,"High School Sweethearts","Melanie Martinez",94,3A,64,2022-03-12,05:11,71,"","K-12",2019-09-06,65,45,0,44,10,20,-6,A#/B♭ Minor,4,7FwWRSAlhfyhbvybdfDUCe,USAT21902536
64,"High Enough - Slowed","K.Flay,xxtristanxo,Slowed Radio",112,9A,63,2022-03-12,03:21,53,"","High Enough (Slowed)",2021-11-18,39,1,0,28,0,30,-6,E Minor,3,5JXOF1rt31rT07luk5wFE6,USUM72122477
65,"Daddy Issues","The Neighbourhood",85,6B,52,2022-03-12,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
66,"Sweater Weather","The Neighbourhood",124,6B,81,2022-03-12,04:00,93,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
67,"Afraid","The Neighbourhood",84,11A,70,2022-03-12,04:11,80,"","I Love You.",2013-04-22,46,1,31,36,0,30,-6,F#/G♭ Minor,4,7brQHA2CgQpcMBiOlfiXYb,USSM11300889
68,"When Will I See You Again","Shakka",150,2B,89,2022-03-12,03:37,6,"","When Will I See You Again",2014-10-19,59,30,0,63,10,10,-6,F#/G♭ Major,4,5FSt6K70gANsecaAtXFVbR,GBV841400001
69,"Friends","Chase Atlantic",107,10A,61,2022-03-12,03:50,3,"","Nostalgia",2015-02-21,42,1,0,9,0,10,-6,B Minor,3,2jQiSYrwJehQAcuaaQrXnS,GBLFP1508173
70,"Swim","Chase Atlantic",120,4B,54,2022-03-12,03:48,86,"","Chase Atlantic",2017-10-04,67,27,0,8,0,0,-6,G#/A♭ Major,4,3M0lSi5WW79CXQamgSBIjx,USWB11701711
71,"Into It","Chase Atlantic",130,3A,57,2022-03-12,03:16,83,"","Chase Atlantic",2017-10-04,52,5,0,29,0,10,-7,A#/B♭ Minor,4,4HwDCXsMBC7SUdp2WT4MZP,USWB11602565
72,"Smells Like Teen Spirit","Nirvana",117,3B,91,2022-03-12,05:01,87,"grunge, rock","Nevermind (Remastered)",1991-09-26,50,0,0,72,0,10,-5,C♯/D♭ Major,4,4CeeEOM32jQcH3eN9Q2dGj,USGF19942501
73,"Discord","The Living Tombstone,Eurobeat Brony",105,1A,83,2022-03-12,03:13,70,"","Discord",2012-01-21,68,1,0,83,0,0,-4,G#/A♭ Minor,4,6xqJ0XqDM9dVEW1jbm78wB,QZHNB1988493
74,"Molly","Mindless Self Indulgence",160,4A,81,2022-03-12,01:44,0,"","Tighter",2011-04-26,68,1,1,81,20,30,-5,F Minor,4,1kTZ1aERsOBTrihsDdGFNn,US2421119806
75,"Animals","Maroon 5",190,9A,74,2022-03-12,03:51,85,"pop","V",2014-09-02,28,0,0,33,0,50,-6,E Minor,4,2bL2gyO6kBdLkNSkxXNh6x,USUM71409576
76,"High Enough","K.Flay",89,8B,62,2022-03-12,03:51,72,"","Every Where Is Some Where",2017-04-07,61,3,9,54,0,10,-5,C Major,4,1qwno7xb5mJe71xtMS6jl2,USUM71701789
77,"Hermit the Frog","MARINA",122,8B,68,2022-03-12,03:35,66,"","The Family Jewels",2009-07-15,61,24,0,49,0,20,-5,C Major,4,4Zcz6saEkOII3PlXd9gN3o,GBFFS0900117
78,"Killing Me Softly With His Song","Fugees,Ms. Lauryn Hill",92,9A,29,2022-03-19,04:58,82,"east coast hip hop, neo soul","The Score (Expanded Edition)",1996-02-13,77,3,0,50,10,50,-17,E Minor,4,0Q0IVlqMV64kNLlwjPj0Hl,USSM19600055
79,"Sign of the Times","Harry Styles",120,7B,60,2022-04-25,05:40,92,"","Harry Styles",2017-05-12,52,3,0,22,0,10,-5,F Major,4,5Ohxk2dO5COHF1krpoPigN,USSM11703595
80,"RAVE","Dxrk ダーク",120,4B,75,2022-04-25,02:49,70,"phonk, drift phonk","RAVE",2022-03-18,72,24,85,34,0,10,-6,G#/A♭ Major,4,01kfSdF9zfcDLri5sSWEoL,QM4TX2201027
81,"","",88,12A,50,2022-04-25,00:00,0,"","",0000-00-00,55,9,0,47,0,70,-7,C♯/D♭ Minor,4,70A5UxRrA9vfO5U6skgaU0,
82,"Riptide","Vance Joy",102,3B,73,2022-04-25,03:24,83,"folk pop","Dream Your Life Away",2014-09-08,48,43,0,51,0,10,-7,C♯/D♭ Major,4,7yq4Qj7cqayVTp3FF9CWbm,AULI01385760
83,"Hayloft II (SMASHUP)","Mother Mother",192,8A,94,2022-05-08,03:43,58,"","Hayloft II (SMASHUP)",2022-05-06,44,0,3,43,10,0,-4,A Minor,4,1S20BsgYeUven3xXuIUVz2,CAW112200159
84,"Pacify Her","Melanie Martinez",158,8A,59,2022-07-20,03:40,76,"","Cry Baby (Deluxe Edition)",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,360Wr96ywrCQq4kTAJ8Pq6,USAT21501941
85,"Washing Machine Heart","Mitski",106,11B,82,2022-07-20,02:08,83,"","Be the Cowboy",2018-08-17,61,1,51,57,0,40,-4,A Major,4,3jjsRKEsF42ccXf8kWR3nu,USJ5G1815012
86,"Hayloft II","Mother Mother",178,8A,87,2022-07-20,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
87,"One More Hour","Tame Impala",102,12B,40,2022-07-20,07:12,76,"neo-psychedelic, indie","The Slow Rush",2020-02-14,65,11,11,32,0,10,-9,E Major,4,0mO6oS60RST2sWmN2FKknP,AUUM71900935
88,"Punk Tactics","Joey Valence & Brae",196,12A,97,2022-07-20,02:23,1,"","Punk Tactics",2022-04-15,51,2,0,50,50,0,-1,C♯/D♭ Minor,4,2KBYPTSTHjYYOPACrFTkPy,TCAGD2268922
89,"Cry Baby","The Neighbourhood",108,9A,66,2022-07-22,03:55,78,"","Wiped Out!",2015-10-30,58,0,0,34,0,10,-5,E Minor,4,0EfsDEYaSjGYd66Pr881nq,USSM11506744
90,"Superman","Eminem,Dina Rae",130,9A,76,2022-09-14,05:50,84,"rap, hip hop, ","The Eminem Show",2002-05-26,80,2,0,58,0,30,-3,E Minor,4,4woTEX1wYOTGDqNXuavlRC,USIR10211062
