#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
14,"Fake Happy","Paramore",99,9B,63,2024-01-08,03:55,61,"pop punk, emo","After Laughter",2017-05-12,73,8,0,44,0,10,-6,G Major,4,6t44iU80A0h8WQ7vc4OoRj,USAT21700953
15,"Feel Good Inc.","Gorillaz,De La Soul",139,2B,71,2024-01-08,03:42,91,"jazz rap, east coast hip hop","Demon Days",2005-05-23,82,1,0,77,10,60,-7,F#/G♭ Major,4,0d28khcov6AiegSCpG5TuT,GBAYE0500172
16,"How to Be a Heartbreaker","MARINA",140,10A,90,2024-01-08,03:41,72,"","Electra Heart (Deluxe)",2012-04-27,69,1,0,85,0,10,-5,B Minor,4,2sEk5R8ErGIFxbZ7rX6S2S,GBFFS1200077
17,"Mr. Brightside","The Killers",148,3B,91,2024-01-08,03:42,93,"alternative rock","Hot Fuss",2004-00-00,35,0,0,24,0,10,-5,C♯/D♭ Major,4,003vvx7Niy0yvhvHt4a68B,USIR20400274
18,"Monster","Lady Gaga",120,8A,80,2024-01-08,04:09,72,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,70,0,0,65,0,40,-5,A Minor,4,2WgyOP8Z1D6GQYumCwH4Dk,USUM70918597
19,"Blah Blah Blah (feat. 3OH!3)","Kesha,3OH!3",120,6B,84,2024-01-08,02:52,69,"","Animal (Expanded Edition)",2010-01-01,75,8,0,52,10,40,-3,A#/B♭ Major,4,7lWUJpax919G4JdaFEVmCy,USRC10900738
20,"G.U.Y.","Lady Gaga",110,4A,92,2024-01-08,03:52,68,"art pop, pop","ARTPOP",2013-11-11,62,1,0,57,0,10,-3,F Minor,4,4rYLpaNFzt6pkQnrCvVHUw,USUM71310772
21,"Womanizer","Britney Spears",139,1B,70,2024-01-08,03:44,83,"pop","Circus (Deluxe Version)",2008-12-02,72,7,0,24,0,0,-5,B Major,4,4fixebDZAVToLbUCuEloa2,USJI10800838
22,"Maneater","Nelly Furtado",133,2B,78,2024-01-08,04:18,86,"","Loose",2006-01-01,80,3,0,79,0,10,-5,F#/G♭ Major,4,4wH4dJgrsxONID6KS2tDQM,USUM70601449
23,"DARE (feat. Shaun Ryder & Roses Gabor)","Gorillaz,Shaun Ryder,Roses Gabor",120,10A,89,2024-01-08,04:04,83,"","Demon Days",2005-05-23,76,2,9,97,0,30,-6,B Minor,4,4Hff1IjRbLGeLgFgxvHflk,GBAYE0500178
24,"I Can't Handle Change","Roar",186,7B,44,2024-01-08,03:18,3,"","I Can't Handle Change",2010-03-14,25,4,0,39,0,10,-8,F Major,3,0I1eFRytp4XRhLCjT6tZm7,USHM81020595
25,"Good God","Korn",125,10A,90,2024-01-08,03:21,63,"nu metal, metal, rap metal, alternative metal","Life Is Peachy",1996-10-15,55,0,2,59,10,60,-7,B Minor,4,5JrajjztyjvkuUB8ZqzUML,USSM19602505
26,"Get Off (You Can Eat a Dick)","Kittie",77,9A,85,2024-01-08,02:54,57,"nu metal, riot grrrl","Spit",2000-01-11,43,0,5,26,0,30,-7,E Minor,4,7bkstl3jHuqyLThQoja3Ek,USAR50010130
27,"Promiscuous","Nelly Furtado,Timbaland",114,3A,97,2024-01-08,04:02,89,"","Loose",2006-01-01,81,6,0,87,0,10,-6,A#/B♭ Minor,4,2gam98EZKrF9XuOkU13ApN,USUM70603473
28,"Celebrity Skin","Hole",134,11B,91,2024-01-08,02:42,71,"riot grrrl, grunge","Celebrity Skin",1998-01-01,44,0,0,72,0,30,-6,A Major,4,2V4Bc2I962j7acQj1N0PiQ,USGF19816401
29,"Just A Girl","No Doubt",108,10B,91,2024-01-08,03:29,77,"","Tragic Kingdom",1995-10-10,64,7,0,77,0,10,-5,D Major,4,5lWRaa0fBxDE5yU91npPq7,USIR19500272
