#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
78,"Deja Vu","TOMORROW X TOGETHER",163,4A,57,2026-01-08,02:51,71,"k-pop","minisode 3: TOMORROW",2024-04-01,36,8,0,24,0,10,-5,F Minor,4,3aAnwyBJY9OLNLqSgd4fZU,USA2P2408081
79,"牡羊座的浪漫","C.Y",132,2B,68,2026-01-26,03:00,53,"taiwanese pop, mandopop, chinese r&b, c-pop","牡羊座的浪漫",2026-01-23,63,11,0,45,0,40,-5,F#/G♭ Major,4,3miHgpv8iPx6Rtox6D8I1r,TWA452600011
80,"拼一個浪漫","PIZZALI",156,1A,95,2026-01-31,03:21,53,"chinese hip hop, taiwanese pop, chinese r&b, mandopop, c-pop","拼一個浪漫",2026-01-27,50,9,0,54,30,10,-5,G#/A♭ Minor,4,1aw0qanOEfpwqoRM1qfTk3,FR10S2634819
81,"Be Your Sun - (Netflix影集《如果我不曾見過太陽》插曲)","U:NUS",112,11B,69,2026-02-04,03:18,35,"taiwanese pop, mandopop, c-pop, chinese r&b, chinese rock, chinese hip hop","Be Your Sun (Netflix影集《如果我不曾見過太陽》插曲)",2025-12-03,66,16,0,52,0,30,-7,A Major,4,4c3IRitDqj1W1k7zjFbsK2,TWA452500152
82,"Mono (feat. skaiwater)","i-dle,skaiwater",115,4B,73,2026-02-06,02:50,72,"k-pop, jersey club, hyperpop","Mono (feat. skaiwater)",2026-01-27,78,4,0,39,0,10,-7,G#/A♭ Major,4,7rvmQB9tqUHWO6weobTGPO,KRA392500041
83,"Hollywood Action","BOYNEXTDOOR",112,1A,86,2026-02-19,02:28,71,"k-pop","The Action",2025-10-20,85,1,0,65,10,0,-5,G#/A♭ Minor,4,4BtOh0Xwh3DHelPQ14MPVC,USA2P2548368
84,"3721","AuZTIN",135,9B,54,2026-02-21,03:10,48,"taiwanese pop, mandopop, chinese hip hop, chinese r&b","3721",2026-02-14,61,36,0,39,0,30,-8,G Major,4,7De0GsDbOWwFy1gL1a2Iwz,TWA452600026
85,"So let's go see the stars","BOYNEXTDOOR",142,7B,92,2026-02-21,03:22,63,"k-pop","HOW?",2024-04-15,65,0,0,62,0,10,-4,F Major,4,7x9s9KVpMOrQ2z2fzOGo8z,USA2P2409360
86,"Earth, Wind & Fire","BOYNEXTDOOR",153,10A,89,2026-03-14,02:59,67,"k-pop","HOW?",2024-04-15,66,2,0,62,0,0,-3,B Minor,4,0Tq7v8YAmwdnAYBwyR1pZ4,USA2P2409361
87,"I Feel Good","BOYNEXTDOOR",142,9A,83,2026-03-14,02:35,65,"k-pop","No Genre",2025-05-13,77,0,0,88,10,30,-3,E Minor,4,1klePVubVctBqhlKJvibil,USA2P2516387
88,"IF I SAY, I LOVE YOU","BOYNEXTDOOR",138,10A,75,2026-03-14,02:41,64,"k-pop","No Genre",2025-05-13,68,13,0,82,10,40,-5,B Minor,4,2NtidJuimmXzUsExfMYcvk,USA2P2475148
89,"Dangerous","BOYNEXTDOOR",110,10A,72,2026-03-14,02:23,62,"k-pop","19.99",2024-09-09,91,1,0,62,10,0,-4,B Minor,4,0OaHZgVm77zLQNR3kwFf6n,USA2P2454969
90,"Serenade","BOYNEXTDOOR",136,10B,92,2026-03-14,03:03,63,"k-pop","WHO!",2023-05-30,80,4,0,87,0,10,-2,D Major,4,0mJohf6KCgFeCWbMBAS8RL,USA2P2310717
91,"Nice Guy","BOYNEXTDOOR",116,9B,84,2026-03-14,02:44,63,"k-pop","19.99",2024-09-09,84,28,0,68,10,30,-4,G Major,4,6pqyZNnLKyJKtrlf42FQoq,USA2P2454972
92,"愛你但說不出口","Karencici",120,2B,74,2026-03-26,02:59,70,"chinese r&b, taiwanese indie, mandopop, chinese hip hop, c-pop, taiwanese pop, chinese indie","愛你但說不出口",2024-07-23,67,24,0,39,0,10,-5,F#/G♭ Major,4,5CCV2xxYnI7b1wFkP1gElh,TWA532400359
93,"RUDE!","Hearts2Hearts",128,11A,78,2026-03-29,03:20,87,"k-pop","RUDE!",2026-02-20,78,17,0,47,0,30,-4,F#/G♭ Minor,4,2bAQsNqdo62T8akkIvWzGl,KRA302600032
94,"沒空想你","Sabrina 胡恂舞",170,6A,84,2026-04-11,04:06,51,"taiwanese pop, taiwanese indie, mandopop, chinese indie, c-pop, chinese r&b","花皮",2025-11-18,41,7,0,35,0,0,-5,G Minor,4,0IDjJ9R8fuw1xJkczkH1eN,TWLM32500002
95,"Love Yourself","Justin Bieber",100,12B,38,2026-04-12,03:53,92,"","Purpose (Deluxe)",2015-11-13,61,84,0,52,40,20,-10,E Major,4,50kpGaPAhYJ3sGmk6vplg0,USUM71516761
96,"Rewind","高爾宣 OSN",98,5A,80,2026-04-15,03:04,61,"chinese r&b, chinese hip hop, mandopop, taiwanese pop, c-pop","Rewind",2026-03-03,70,6,0,35,10,10,-5,C Minor,4,65Wzl9VIDmbFULck1mHWub,FR2X42642727
97,"Beauty And A Beat","Justin Bieber,Nicki Minaj",128,8B,84,2026-04-17,03:47,95,"","Believe",2012-01-01,60,0,0,53,0,0,-5,C Major,4,6QFCMUUq1T2Vf5sFUXcuQ7,USUM71205367
98,"That Should Be Me","Justin Bieber",140,4B,60,2026-04-19,03:52,87,"","My World 2.0",2010-01-01,55,20,0,23,0,10,-6,G#/A♭ Major,4,0aPZbnkMoWJaJ5CNVLCj8S,USUM71004778
99,"Gone - Chinese ver.","YUQI",115,12B,76,2026-04-19,03:14,48,"k-pop","Motivation",2025-09-16,70,1,0,40,0,10,-5,E Major,4,17nYR4Mf89K5HS5lBtQIO8,KRA392500029
100,"Gone - Korean ver.","YUQI",115,12B,78,2026-04-19,03:14,49,"k-pop","Motivation",2025-09-16,71,1,0,37,0,10,-5,E Major,4,35QlJ8FdlMAx7X7dZ7miZz,KRA392500028
101,"路邊的野花","Sabrina 胡恂舞",165,12B,62,2026-04-19,04:33,48,"taiwanese pop, taiwanese indie, mandopop, chinese indie, c-pop, chinese r&b","花皮",2025-11-18,41,27,0,23,0,10,-7,E Major,3,6VezCisKgsqiUbDc5OYUn0,TWLM32400002
102,"Marry","INDEcompany,Top Barry",140,4B,28,2026-04-23,03:03,58,"chinese hip hop, chinese r&b, mandopop","How I Shine",2024-06-27,55,80,0,19,0,20,-10,G#/A♭ Major,4,7u5T8iaFHdJ1yDYeecBlVv,HKG732583610
