#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
104,"Soon You’ll Get Better (feat. The Chicks)","Taylor Swift,The Chicks",207,8B,18,2023-11-29,03:21,64,"country","Lover",2019-08-23,43,91,0,42,0,10,-13,C Major,4,4AYtqFyFbX0Xkc2wtcygTr,USUG11901482
105,"Dan the Dancer","Mitski",75,4B,69,2023-11-29,02:25,56,"","Puberty 2",2016-06-17,41,0,24,65,0,50,-8,G#/A♭ Major,3,11UOOhOsF9Ki1nvEC3PZ37,USJ5G1612302
106,"Reckless","Crystal Castles",120,11A,76,2023-11-29,03:28,0,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-18,49,0,94,71,0,40,-8,F#/G♭ Minor,4,3UZeAjJOZ9obZkKl1ALgHB,CAL450896214
107,"Piano Man","Billy Joel",178,8B,55,2023-11-29,05:39,85,"soft rock","Piano Man (Legacy Edition)",1973-11-07,33,61,0,43,0,10,-6,C Major,3,70C4NyhjD5OZUMzvWZ3njJ,USSM17300504
108,"It's just a burning memory","The Caretaker",146,12B,59,2023-11-29,03:32,1,"","EATEOT; Stage 1",2016-09-22,21,94,92,30,0,10,-10,E Major,4,68A2OH1x9bKAahrwgj2uUe,QZYXP2309815
109,"Karakuri Pierrot","40mP",204,6A,87,2023-11-29,04:09,37,"vocaloid","Exit Tunes Presents 10 Dai Utattemita Live! Best 2",2015-08-01,45,57,0,79,0,40,-2,G Minor,4,4HhBcYAKUh31STh1qroLBR,JPC231100419
110,"The Best Day (Taylor’s Version)","Taylor Swift",125,3B,58,2023-11-29,04:05,60,"","Fearless (Taylor's Version)",2021-04-09,64,49,0,47,0,10,-9,C♯/D♭ Major,4,6ON9UuIq49xXY9GPmHIYRp,USUG12100628
111,"Sweet Child O' Mine","Guns N' Roses",125,2B,95,2023-11-29,05:56,90,"rock, glam metal, hard rock, classic rock","Appetite For Destruction",1987-07-21,45,9,8,62,0,10,-5,F#/G♭ Major,4,7snQQk1zcKl8gZ92AnueZW,USGF18714809
112,"The Exit","Conan Gray",82,8B,42,2023-11-29,03:41,72,"","Superache",2022-06-24,58,61,0,45,0,0,-10,C Major,4,6PDWMQJ55ZYrGrSx3EZzl4,USUM72204112
113,"Memories","Maroon 5",91,1B,33,2023-11-29,03:09,83,"pop","JORDI (Deluxe)",2021-06-11,78,84,0,60,0,0,-7,B Major,4,4cktbXiXOapiLBMprHFErI,USUM71913350
114,"Halloween","Phoebe Bridgers",122,3B,16,2023-11-29,04:31,58,"","Punisher",2020-06-18,49,94,10,37,0,10,-19,C♯/D♭ Major,4,2GDxR0ZGYqDQUElSQxBiNS,USJ5G2020005
115,"When We Were Young","Adele",144,5B,60,2023-11-29,04:50,74,"soft pop","25",2015-11-20,38,30,0,27,0,10,-6,D#/E♭ Major,4,7GgWAITsYJaRM3r50rfh5w,GBBKS1500217
116,"Photograph","Ed Sheeran",108,12B,38,2023-11-29,04:18,88,"soft pop","x (Deluxe Edition)",2014-06-21,61,61,0,20,0,10,-10,E Major,4,1HNkqx9Ahdgi1Ixy2xkKkL,GBAHS1400094
117,"Take Me Home, Country Roads - Original Version","John Denver",82,11B,40,2023-11-29,03:13,79,"folk","Poems, Prayers and Promises",1971-00-00,46,76,0,63,0,10,-9,A Major,4,1YYhDizHx7PnDhAhko6cDS,USRC11100481
118,"다녀가요","LOONA",140,2B,64,2023-11-29,03:29,37,"k-pop","HyunJin",2016-11-17,55,80,0,26,0,0,-4,F#/G♭ Major,4,5ugtjxSBLylCYzfVcJTLMw,KRE081600003
119,"Remember When","Wallows",82,10A,71,2023-11-29,02:35,72,"indie","Nothing Happens",2019-03-22,50,0,0,51,0,70,-6,B Minor,4,5naar7XewEOAjOywIp6Jjq,USAT21812263
120,"Amoeba","Clairo",111,2B,49,2023-11-29,03:48,75,"bedroom pop","Sling",2021-07-16,74,79,4,71,0,10,-12,F#/G♭ Major,4,0HAqq2GcQKyi3s87GuN7jU,USUG12101891
121,"Mary's Song (Oh My My My)","Taylor Swift",75,10B,63,2023-11-29,03:33,51,"","Taylor Swift (Deluxe Edition)",2006-10-24,40,2,0,37,0,10,-5,D Major,4,2O8sogKJCfVZ4rotBv1vVF,USCJY0603022
122,"Ghosting","TOMORROW X TOGETHER",152,11B,88,2023-11-29,03:43,57,"k-pop","minisode1 : Blue Hour",2020-10-26,41,0,0,69,0,30,-5,A Major,4,6mS8cd33jFrighnLc0obxQ,USA2P2034177
123,"Innocence","Avril Lavigne",138,12A,71,2023-11-29,03:52,58,"","The Best Damn Thing (Expanded Edition)",2007-04-17,39,15,0,34,0,20,-4,C♯/D♭ Minor,4,5OuP08bgU2H7ZeDQQFQ6q8,USRC10700080
124,"Habits","Genevieve Stokes",82,11B,29,2023-11-29,02:14,65,"","Habits (Demo)",2022-09-16,67,87,0,48,0,30,-10,A Major,4,0qL3JquOSa7ErWX3RXfUgo,USAT22210856
125,"Call Me What You Like","Lovejoy",152,5A,89,2023-11-29,03:46,56,"","Call Me What You Like",2023-02-10,53,1,1,35,10,0,-6,C Minor,4,21rYCEejlfM0LYRlfzxGeM,QM4TW2344028
126,"The Grants","Lana Del Rey",121,9B,16,2023-11-29,04:55,59,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,37,87,0,13,0,30,-12,G Major,4,3KbOflJ5JqHWtmco4PiO3h,GBUM72206762
