#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
101,"Bad Boy","BIGBANG",75,8A,76,2025-02-13,03:56,64,"k-pop","ALIVE",2012-02-29,60,1,0,36,10,10,-5,A Minor,4,7GLlnuHjYIKy3YR59ziaQe,KRA341200778
102,"Angel Numbers / Ten Toes","Chris Brown",158,9A,50,2025-02-17,05:06,77,"r&b","11:11",2023-11-10,41,19,0,9,0,10,-8,E Minor,4,3XqM8hLCEYlbnFjoWwqtFv,USRC12302900
103,"Yêu Đừng Sợ Đau - Remake","Ngô Lan Hương",130,4A,63,2025-02-23,03:24,6,"v-pop, vietnamese lo-fi, vinahouse, vietnam indie, vietnamese hip hop","Yêu Đừng Sợ Đau (Remake)",2023-06-28,78,19,0,69,0,0,-5,F Minor,4,6vWgfrXEqjXhPvrJBrVwl7,DGA052372823
104,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)","ANH TRAI  SAY HI ,Quân A.P,Pháp Kiều,Quang Trung,Ali Hoàng Dương,Lâm Bảo Ngọc",156,4B,64,2025-02-23,04:12,54,"v-pop, vietnamese hip hop, vietnamese lo-fi, vietnam indie","ANH TRAI  SAY HI  (Live Stage 3)",2024-08-29,55,13,0,11,0,10,-7,G#/A♭ Major,4,3JIfmjJbanxJkwaPzYa2gN,US38Y2418914
105,"Thu cuối - Remix","N2L, Lucy Remix",140,5A,66,2025-02-23,05:06,0,"","Thu cuối (Remix)",2023-04-14,75,2,60,70,0,0,-10,C Minor,4,1qAGyfBsp8xTJHlwxNON1Q,QZWBE2349122
106,"Tình Yêu Buông Tha Cho Chúng Ta","Trungg I.U,Lâm Bảo Ngọc",134,9A,43,2025-03-02,04:21,54,"v-pop, vinahouse","Tình Yêu Buông Tha Cho Chúng Ta",2025-01-02,41,72,0,30,0,10,-9,E Minor,4,3hjirCdXFnVJDZsXlOfhfd,QMFMF2438703
107,"ĐẶT TRÁI TIM LÊN BÀN","Tùng",106,3B,15,2025-03-07,06:09,51,"vietnam indie, v-pop","ĐẶT TRÁI TIM LÊN BÀN",2025-03-02,41,70,0,17,0,10,-13,C♯/D♭ Major,3,6wvOfBj1mdlebpuVihkVhL,VNA1M2403926
108,"DATLE","B-Wine",95,3A,76,2025-03-08,03:23,47,"vietnamese hip hop, v-pop, vietnam indie","DATLE",2024-09-06,81,47,0,68,10,10,-5,A#/B♭ Minor,4,4roYCFtSLWhzbGH92OKfY1,US38Y2421506
109,"Câu Trả Lời","J.ADE",95,7B,35,2025-03-08,03:27,52,"v-pop, vietnam indie","CONTINUUM",2025-02-27,67,85,0,7,0,10,-8,F Major,3,1RJ18rerySdcshTdnc0oOk,FR2X42584720
110,"Trái đất ôm Mặt trời","Kai Đinh,GREY D,Hoàng Thùy Linh",138,4A,66,2025-04-02,03:14,54,"v-pop, vietnamese lo-fi, vietnam indie, vietnamese hip hop, vinahouse","Trái đất ôm Mặt trời",2023-12-18,69,61,0,65,0,30,-6,F Minor,4,4NTanSVXBkQ2NmDEbr2vLE,VNA0M1933049
