#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
106,"obsessed","Olivia Rodrigo",120,4B,58,2024-06-30,02:50,77,"","GUTS (spilled)",2024-03-22,68,2,0,63,10,20,-5,G#/A♭ Major,4,6tNgRQ0K2NYZ0Rb9l9DzL8,USUG12305564
107,"FΛSHION","Britney Manson",120,6B,64,2024-06-30,02:26,66,"","FΛSHION",2023-08-11,75,0,0,25,0,70,-7,A#/B♭ Major,4,70jiETKdlLEram2zJSHdHH,RUB862300027
108,"Fresh Out The Slammer","Taylor Swift",87,11B,48,2024-06-30,03:30,57,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,33,62,0,34,0,10,-9,A Major,4,1eZc9aowLPh4XGCacI0Dms,USUG12401034
109,"true story","Ariana Grande",138,8A,53,2024-06-30,02:43,66,"pop","eternal sunshine",2024-03-08,70,47,0,42,0,30,-6,A Minor,4,14kyXBpg91RVq8bNRDS1q2,USUM72317275
110,"MORE","K/DA,Madison Beer,i-dle,Lexie Liu,Jaira Burns,Seraphine,League of Legends",142,12A,79,2024-06-30,03:37,6,"k-pop, c-pop, chinese hip hop, chinese r&b, mandopop, ","MORE",2020-10-28,66,0,0,20,0,30,-5,C♯/D♭ Minor,4,6juLaduD4STCUDWT0AYun4,QZH6S1900273
111,"Interlude - The Trio","Lana Del Rey",103,10B,49,2024-06-30,01:15,54,"","Blue Banisters",2021-10-22,38,0,90,12,0,10,-14,D Major,4,5rmIMPXAlfidbd9f2AfwlQ,GBUM72104574
112,"PURE/HONEY","Beyoncé",124,3B,56,2024-06-30,04:48,65,"","RENAISSANCE",2022-07-29,86,1,0,45,10,20,-8,C♯/D♭ Major,4,4DByEumlGTZKSzuVEZ35eo,USSM12206243
113,"Drama","aespa",131,11A,87,2025-03-11,03:34,78,"k-pop","Drama - The 4th Mini Album",2023-11-10,64,16,0,38,0,30,-2,F#/G♭ Minor,4,5XWlyfo0kZ8LF7VSyfS4Ew,KRA302300350
114,"Nightmare","Halsey",146,8A,62,2025-03-11,03:51,67,"","If I Can’t Have Love, I Want Power (Extended)",2021-08-27,61,2,0,54,0,30,-5,A Minor,4,12ZCF1YHZTtygHyl1h0wEe,USUM71907487
115,"Born Again (feat. Doja Cat & RAYE)","LISA,Doja Cat,RAYE",115,3B,78,2025-03-11,03:51,72,"k-pop, ","Born Again (feat. Doja Cat & RAYE)",2025-02-06,69,7,0,37,0,0,-5,C♯/D♭ Major,4,4CPuDVC8jhhK6lA2DIt8Cf,USRC12403763
116,"Busy Woman","Sabrina Carpenter",117,9B,76,2025-03-11,03:06,84,"pop","Short n' Sweet (Deluxe)",2025-02-14,73,17,0,90,0,10,-5,G Major,4,0b0Dz0Gi86SVdBxYeiQcCP,USUM72413907
117,"360","Charli xcx",120,8B,62,2025-03-11,02:13,81,"hyperpop, art pop","BRAT",2024-06-07,86,65,24,80,0,0,-8,C Major,4,4w2GLmK2wnioVnb5CPQeex,USAT22401341
118,"Perfect Celebrity","Lady Gaga",104,9B,87,2025-03-11,03:49,66,"art pop, pop","MAYHEM",2025-03-07,62,0,0,37,0,0,-4,G Major,4,0Tqn5Th0wk55eLdga96vZM,USUM72412583
119,"New Woman (feat. ROSALÍA)","LISA,ROSALÍA",141,9B,85,2025-03-11,02:59,70,"k-pop, latin","New Woman (feat. ROSALÍA)",2024-08-15,48,9,0,31,20,0,-5,G Major,5,7ov3TDp5D00Rnu5R1viX4w,USRC12402243
120,"Girl, so confusing featuring lorde","Charli xcx,Lorde",125,10A,80,2025-03-11,03:25,77,"hyperpop, art pop, ","Brat and it’s completely different but also still brat",2024-10-11,71,13,0,35,0,30,-6,B Minor,4,7srqyRb5plksW5k65itXDB,USAT22405487
121,"Girl, so confusing","Charli xcx",125,10A,80,2025-03-11,02:54,67,"hyperpop, art pop","BRAT",2024-06-07,69,7,0,36,0,20,-6,B Minor,4,41krZZovstMJKeJZJtbL78,USAT22401349
122,"Sympathy is a knife featuring ariana grande","Charli xcx,Ariana Grande",135,5B,60,2025-03-11,02:34,56,"hyperpop, art pop, pop","Sympathy is a knife featuring ariana grande",2024-10-10,71,10,0,34,0,10,-8,D#/E♭ Major,4,6xrTHtSg2SDBLilLxhbhof,USAT22408051
123,"Whiplash","aespa",126,3A,90,2025-03-11,03:03,75,"k-pop","Whiplash - The 5th Mini Album",2024-10-21,86,10,2,75,0,0,-3,A#/B♭ Minor,4,3coRPMnFg2dJcPu5RMloa9,KRA302400341
124,"That's My Girl","Fifth Harmony",202,4A,85,2025-03-11,03:24,72,"","7/27 (Deluxe)",2016-05-27,60,4,0,61,10,30,-4,F Minor,4,2ACOWPLUe4A4KuQ5ioD2od,USSM11601117
125,"Von dutch a. g. cook remix featuring addison rae","Charli xcx,Addison Rae,A. G. Cook",138,11B,78,2025-03-11,02:37,54,"hyperpop, art pop","Brat and it’s completely different but also still brat",2024-10-14,67,6,0,34,10,30,-5,A Major,4,1NK3QRZUVyfBu4YTBTrbdJ,USAT22401750
