#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
62,"Old Money","Lana Del Rey",108,3A,17,2025-12-10,04:31,70,"","Ultraviolence (Deluxe)",2014-01-01,31,89,0,15,0,10,-12,A#/B♭ Minor,1,6IfPyMb0Sxptpx6jBUATOS,GBUM71402503
63,"Who Is She ?","I Monster",153,12A,80,2025-12-10,03:33,71,"","Neveroddoreven",2005-01-27,39,8,1,10,0,0,-4,C♯/D♭ Minor,4,1QxcWlk8PivolUaWcpAoNq,GBDKA0300194
64,"Angel","Massive Attack,Horace Andy",107,9B,31,2025-12-10,06:19,81,"trip hop, downtempo, roots reggae, dub, reggae, rocksteady, lovers rock, ragga","Mezzanine",1998-01-01,71,2,81,7,0,0,-11,G Major,4,7uv632EkfwYhXoqf8rhYrg,GBAAA9800327
65,"Under Your Spell","Snow Strippers",145,10A,99,2025-12-12,03:38,81,"electroclash, witch house","April Mixtape 3",2023-05-05,58,0,0,75,0,70,-4,B Minor,4,5q0N5SaFhROG9UQiPukv9p,QM4TX2342919
66,"Only You","The Flying Pickets",99,4B,33,2025-12-17,03:23,54,"","Lost Boys",1984-00-00,55,77,0,54,0,0,-10,G#/A♭ Major,4,1U2L6NW89IIy6Gw63C4eP2,GBAAA8300337
67,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster","Eric Clapton",94,7A,52,2026-01-01,04:49,2,"blues, blues rock, classic rock","Unplugged (Deluxe Edition)",1992-08-25,56,32,0,64,0,90,-12,D Minor,4,3BEZCNZSmVv30vsMNSOCri,USRE11300317
68,"Daddy Cool","Boney M.",124,4A,78,2026-01-01,03:28,76,"disco","Take The Heat Off Me",1976-00-00,76,28,79,93,0,10,-7,F Minor,4,3WMbD1OyfKuwWDWMNbPQ4g,DEC737600002
69,"Kissin' You / Oh Honey","Total",89,3B,52,2026-01-03,04:51,48,"r&b, new jack swing","Kissin' You",1996-00-00,66,21,0,65,0,10,-8,C♯/D♭ Major,4,7AgGIN0ZBPVRxHWkIjYTAR,USBB41300064
70,"Perhaps, Perhaps, Perhaps","Doris Day",105,8A,27,2026-01-04,02:31,55,"adult standards, big band","With A Smile And A Song",2012-03-30,62,76,0,65,0,0,-12,A Minor,4,0UsdtLayy7SqJ4rUsDMRk8,USSM16400981
71,"You See Me","Childish Gambino",70,10B,80,2026-01-06,03:15,51,"","Camp",2011-11-15,67,5,0,69,50,0,-7,D Major,4,6sg6kWL8RjUcl7Kq7lxwEc,USYAH1100356
72,"Someone Like You","Adele",135,11B,32,2026-01-11,04:45,2,"soft pop","21",2011-01-19,55,89,0,29,0,10,-8,A Major,4,6QPKYGnAW9QozVz2dSWqRg,GBBKS1000351
73,"When We Were Young","Adele",144,5B,60,2026-01-11,04:50,1,"soft pop","25",2015-11-20,38,30,0,26,0,10,-6,D#/E♭ Major,4,0cj2joJcY6b4XSRfj2eZOl,GBBKS1500217
74,"Minerva","Deftones",124,2A,93,2026-01-17,04:17,67,"nu metal, alternative metal, rap metal, rock, shoegaze","Deftones",2003-00-00,35,0,62,8,0,20,-6,D#/E♭ Minor,4,1gzWd0ILFaCoHUfQSkCIvl,USMV20300027
75,"Finally Found!","Swordes",147,11A,70,2026-01-24,03:41,53,"","Finally Found!",2025-09-10,60,3,72,54,0,10,-9,F#/G♭ Minor,4,3O7jaswsXpdgdf2Jd18ej5,QZQAY2566498
76,"El Paso del Gigante","Grupo Sonador",90,10B,67,2026-01-25,03:36,57,"cumbia sonidera, cumbia, electrocumbia","Antología de 20 Aniversario",1998-07-15,78,6,0,80,10,0,-10,D Major,4,4lyrdqY0c2zsyRQOATSpwY,QM6P41972373
77,"Girl, You'll Be a Woman Soon","Urge Overkill",114,7B,58,2026-02-02,03:09,68,"","Stull",1992-06-10,51,7,0,56,0,20,-13,F Major,4,1mSzuXVjjKC0bPh6iG6xjy,USTG39208601
78,"Red Dragonfly","Cho Yong Pil",114,9A,40,2026-02-02,05:30,45,"k-ballad","Best 2",1992-06-01,42,17,1,56,0,0,-14,E Minor,4,7r2GZTFHVfZCgvMd2LUGKe,KRB819200193
79,"Dealer","Lana Del Rey",130,5A,59,2026-02-12,04:34,74,"","Blue Banisters",2021-10-22,60,32,0,38,0,10,-6,C Minor,4,7iqQz931tn59mK6IZ3knRx,GBUM72104279
80,"Bang Bang (My Baby Shot Me Down)","Nancy Sinatra",124,4A,9,2026-02-25,02:42,69,"","How Does That Grab You? (2024 Reissue)",2024-04-19,51,99,47,31,0,10,-25,F Minor,5,1hvKYV2SkmX1D2AeRCDxLH,USASE0500026
81,"My Kink Is Karma","Chappell Roan",87,10B,60,2026-03-15,03:42,69,"","The Rise and Fall of a Midwest Princess",2023-09-22,56,1,0,42,0,10,-6,D Major,4,32fSZSbxeVoiZShMQKLc6Z,USUG12302737
82,"Nectar Of The Gods","Lana Del Rey",102,6B,17,2026-03-16,04:19,57,"","Blue Banisters",2021-10-22,45,89,0,12,0,10,-9,A#/B♭ Major,4,3qydJy5jc1UslvHkm3Hrve,GBUM72104281
83,"The Winner Takes It All","ABBA",126,2B,79,2026-03-17,04:54,87,"","Super Trouper",1980-00-00,45,57,0,52,0,0,-7,F#/G♭ Major,4,3oEkrIfXfSh9zGnE7eBzSV,SEAYD8001020
84,"a rain descretion","sugar plant",96,9B,45,2026-03-26,05:23,45,"shibuya-kei, dream pop, shoegaze, japanese indie, slowcore","DRY FRUIT",2000-02-02,63,74,40,32,0,10,-12,G Major,4,3vN0anHHoDEuvhlnWuDOAf,JPB531300391
85,"Just The Way You Are","Milky",130,4B,97,2026-04-17,03:30,86,"","Just The Way You Are",2002-10-04,67,0,1,97,0,20,-4,G#/A♭ Major,4,7K3Lc3TfSR14aTOjIH7TUj,ITC330200008
86,"Glory Box","Portishead",120,3B,43,2026-04-17,05:08,79,"trip hop, downtempo","Dummy",1994-01-01,51,18,52,21,0,0,-10,C♯/D♭ Major,4,3Ty7OTBNSigGEpeW2PqcsC,GBAQT9400066
87,"CRY FOR ME","TWICE",145,6B,69,2026-04-20,03:24,69,"k-pop","CRY FOR ME",2020-12-18,70,5,0,42,0,0,-5,A#/B♭ Major,4,2xtP8RNbo2BEMzLX7tK7aq,US5TA2000173
88,"Slipping Through My Fingers","ABBA",137,7B,26,2026-04-22,03:53,78,"","The Visitors (Deluxe Edition)",1981-00-00,48,80,0,34,0,10,-16,F Major,4,6TvxPS4fj4LUdjw2es4g21,SEAYD8102080
