#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
91,"Midnight Rain","Taylor Swift",138,8B,38,2024-05-23,02:54,74,"","Midnights",2022-10-21,60,71,0,20,0,10,-12,C Major,4,3rWDp9tBPQR9z6U5YyRSK4,USUG12205712
92,"METAMORPHOSIS","INTERWORLD",175,6A,64,2024-05-23,02:22,77,"phonk, drift phonk, brazilian phonk","METAMORPHOSIS",2021-11-25,59,43,90,15,10,10,-13,G Minor,4,2ksyzVfU0WJoBpu8otr4pz,QZS642102633
93,"Cigarette Duet","Princess Chelsea",105,5A,54,2024-05-23,04:20,67,"baroque pop","Lil' Golden Book",2011-05-02,35,33,0,18,0,10,-8,C Minor,4,5QzPYn26g8EU2JiaG6bYV3,NZLC01100011
94,"Sleepwalker","akiaura,LONOWN,STM",120,2A,80,2024-05-23,03:32,68,"witch house, electroclash, phonk","Ketamine Girl",2023-06-30,60,0,4,15,0,60,-5,D#/E♭ Minor,4,1IPHnu3hVkawJMzkP97tcm,FRX762339696
95,"Telephones","Vacations",75,10B,45,2024-05-23,03:32,82,"","Changes",2018-00-00,53,0,3,18,0,10,-9,D Major,4,0JIMT9gzLIIz0esKLyjbKf,SEYOK1814657
96,"I LOVE YOU HOE (w/ 9lives)","Odetari,9lives",152,3B,56,2024-05-23,02:06,67,"hyperpop, jersey club","3x3",2023-07-12,48,0,0,4,0,10,-8,C♯/D♭ Major,4,0NaUT74rJ0NHS62fewzatU,QZVFR2301453
97,"Be Nice To Me","The Front Bottoms",119,5B,82,2024-05-23,02:47,0,"midwest emo, folk punk, emo","Rose",2014-06-17,34,2,0,70,0,10,-6,D#/E♭ Major,4,7AiyEjzPzmxIyvJVw2g8w3,US37V1422705
98,"Renegade","Aaryan Shah",102,8A,53,2024-05-23,03:42,2,"dark r&b","The Arrival",2020-01-03,37,50,25,20,0,30,-11,A Minor,4,2e0Zxf8VntbuwfosHQbIT1,TCADM1875890
99,"King For A Day","Pierce The Veil,Kellin Quinn",112,2B,97,2024-05-23,03:56,81,"emo, screamo, post-hardcore, pop punk","Collide With The Sky",2012-07-17,40,0,0,43,10,30,-2,F#/G♭ Major,4,1IT0WQk5J8NsaeII8ktdlZ,US5261216604
100,"Me and the Devil","Soap&Skin",89,9B,45,2024-05-23,03:05,79,"","Sugarbread",2013-03-11,58,49,1,22,0,10,-7,G Major,4,0wrWxW18WK2MkrfDpRHkyh,BEP011300085
101,"Bernadette","IAMX",67,6A,69,2024-05-23,05:22,63,"","Bernadette",2022-04-15,17,17,0,12,0,0,-6,G Minor,4,43C4RgVHrAGuEtz9uRl93u,CH6540848010
102,"Back To Black","Amy Winehouse",123,6A,42,2024-05-23,04:01,79,"","Back To Black (Deluxe Edition)",2006-00-00,43,13,0,38,0,0,-14,G Minor,4,3FAclTFfvUuQYnEsptbK8w,GBUM70604698
103,"Don't Go Insane","DPR IAN",115,6A,48,2024-05-23,03:24,60,"k-rap","Don't Go Insane",2023-10-04,72,19,0,60,0,10,-6,G Minor,4,5izX3yhDZHqQFi8p2m6RHi,QMBZ92331724
104,"Sway","Michael Bublé",126,7A,64,2024-05-23,03:08,75,"christmas","Michael Bublé",2003-00-00,71,75,0,74,0,0,-6,D Minor,4,2ajUl8lBLAXOXNpG4NEPMz,USRE10201551
105,"Somebody to Love","Jefferson Airplane",132,12B,58,2024-05-23,02:54,69,"psychedelic rock, acid rock","Surrealistic Pillow",1967-00-00,50,41,0,65,0,30,-9,E Major,4,4uGIJG1jYFonGc4LGp5uQL,USRC10301008
106,"No Church In The Wild","JAŸ-Z,Kanye West,Frank Ocean,THE-DREAM",93,1A,75,2024-05-23,04:32,80,"hip hop, east coast hip hop, rap, r&b","Watch The Throne",2011-08-08,65,24,2,56,10,10,-8,G#/A♭ Minor,4,7r6PigmGzlB3YPB7wvBBbi,USUM71111617
107,"Fluxxwave","Clovis Reyes",75,4A,47,2024-05-23,02:30,2,"phonk","Fluxxwave",2023-05-07,51,3,1,19,0,20,-9,F Minor,4,5K2onWVFDevmZ5y9AgiEcr,QZK6N2350050
108,"Seventeen","Ladytron",120,4B,79,2024-05-23,04:37,59,"electroclash, alternative dance, synthpop","Light & Magic",2022-04-21,64,0,28,81,0,10,-8,G#/A♭ Major,4,7qHMaeWBGykUXtoMQLkIC4,CAN111000309
109,"Sahara - Slowed","Hensonn",183,5A,37,2024-05-23,03:34,54,"phonk, drift phonk","Sahara (Slowed)",2021-12-10,50,23,87,4,0,0,-12,C Minor,4,0gzcUqFgJrqyfXdkF8xkhk,QMDA72174025
110,"Hotel","Montell Fish",180,5A,43,2024-05-23,03:17,79,"christian lo-fi","Her Love Still Haunts Me Like a Ghost",2022-10-28,23,75,2,19,0,50,-9,C Minor,4,2LtCEKs68u3RpNh4wybCF8,QZVBE2200009
111,"Venom","Little Simz",140,9B,65,2024-05-23,02:34,59,"","GREY Area",2019-03-01,44,42,0,52,10,30,-8,G Major,4,2tHdQjwO5zN86MLF7ZtU1X,GBWWP1804476
