track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,FMajor_count,F#/Gbminor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/BbMajor_count,BMajor_count,Fminor_count,F#/GbMajor_count,A#/Bbminor_count,Bminor_count,mbti
-0.1675592405338431,0.7463091990048607,-1.5250558204113083,1.0183665039282987,-0.35867324242216225,1.0651823194004921,-1.168737573878817,0.5365225132162496,0.030790165047096908,-0.06997578879527819,-0.6407992931341462,-0.8539480726932126,-0.5617641953650857,-0.3473521548223294,-0.3882821950238074,1.9743083789207752,-0.7143217460227721,-0.7051341301171801,-0.13703528790162714,-0.6533483375880805,-1.3236654769488596,-0.16263255051993672,1.5221726700002707,-0.2895106987123525,0.6898759249042014,-0.7773434210029158,-0.8672434243930339,-0.5942841102712123,0.138880002217334,-1.1268987553402838,0.2979904843949955,-1.148317170236848,-0.3627126258067782,-0.9559788512629734,0.12284380836500672,-0.8375415593659165,0.5530030947043836,-0.4988735543258621,-0.1457087226377806,0.551279864956001,-0.21035352652431602,0.2585748594636543,-1.1136633479736087,1.1680098339794667,0.6039375734122272,ENFJ
0.7250748537060502,-0.37163353779267566,-0.01558141109842889,-0.12734538888654262,-0.14958032417176792,0.27172205756995915,-0.8067136468610286,0.37363623279055086,0.14801277812363275,-0.41053632867015977,-0.6309816975591248,0.011894561110728504,0.35072803701689736,-0.4386277492068171,-0.7705376139899502,-0.6480707108287608,-0.6724701879729301,0.8019046554727695,0.741897109674858,-0.5351681728163082,-0.5131825099872005,0.6903254329185826,1.0957206935633825,-0.2895106987123525,0.6898759249042014,0.1965962484373614,0.14929943996944808,-0.5942841102712123,2.04241960846536,-0.537199992113511,0.2979904843949955,1.1903474435869301,-1.1034786642191627,-0.06073427833480768,-0.90928986951778,0.14720853604304382,1.1611617336711675,2.594967310337478,0.39313136873661747,1.3071306197471761,-0.989626158736531,-0.4272035399093328,-1.1136633479736087,-0.24564885589311738,0.017043808456232216,ENFJ
0.7250748537060502,1.522697494314374,-0.49742043012237297,-0.2234022776660253,-1.2327574887399135,-0.07926342009351302,-0.7693819542667588,-0.9719461013206454,0.540475046642038,3.715412309450118,1.9522691132704144,0.17541536634516666,-0.3717946745064377,-0.6779904668461114,-0.6808818436748869,0.5000579921660755,-0.8014802454968096,-0.21131833071657305,-0.24301451989408165,-0.6531013233220738,-1.323527753884884,0.6903254329185826,-1.0365391886210582,3.4642993176166366,0.6898759249042014,1.1705359178776384,-0.8672434243930339,2.1447038735459714,-0.812889800906679,-0.537199992113511,-0.37613876974791044,0.6056812901309856,0.3780534126056064,0.834510294593358,0.6389106473064,0.14720853604304382,1.7693203726379516,-0.4988735543258621,0.39313136873661747,-0.9604216446263492,-0.989626158736531,0.2585748594636543,-0.3899974972640758,1.1680098339794667,0.6039375734122272,ENFJ
0.20437163206611245,0.7944749265803897,-1.3624650727175192,-3.170685582142722,-0.8284928907268218,-3.561742186864454,3.019752170786574,0.001254146386549892,0.402847563020813,-0.23750785344680775,0.0074883632351829335,3.230058030397894,-0.037693737321957646,-0.8105612041872422,0.19298409428283803,-1.8722392514796506,-1.2282537568279341,-2.1095808099479596,1.0711470684269404,6.240799412117991,0.3979751754602621,-1.015590533958456,0.24281674068960632,-0.2895106987123525,-0.7943347752609827,1.1705359178776384,-0.3589719922117929,0.7752098816373796,-0.812889800906679,0.05249877111326181,-1.0502680238908164,0.021015136675041065,-0.3627126258067782,-0.06073427833480768,1.1549774862477935,1.1319586314520043,0.5530030947043836,-0.4988735543258621,0.39313136873661747,0.551279864956001,0.568919105687899,-0.4272035399093328,0.3336683534454572,-0.24564885589311738,1.1908313383682219,ENFJ
0.7250748537060502,0.4341271003663052,0.2567875463569874,0.1877281044709369,0.6114393615251157,0.15054690316837444,0.539985008456706,-1.1065043347317651,0.5085154318679865,0.5003903345359714,1.3586469023977248,-0.021566802903595375,0.9001442189502921,-1.0640654285867472,-0.5812112250917058,-0.2762335740633877,1.722886597233034,0.966144690983459,1.293117583592337,0.21902821739024073,0.6968993594961241,-0.16263255051993672,-0.61008721218417,0.4612513045534454,1.1846128249592627,2.1444755873179155,-0.8672434243930339,0.7752098816373796,0.138880002217334,-0.537199992113511,-1.0502680238908164,-0.5636510167809035,1.118819451017991,0.834510294593358,1.1549774862477935,-0.8375415593659165,-0.6633141832291845,1.357430964472142,0.39313136873661747,-0.9604216446263492,-0.21035352652431602,1.6301316582096286,0.3336683534454572,2.5816685238520507,0.017043808456232216,ENFJ
0.7250748537060502,0.39484074054647733,-1.3298242671516591,0.1192638587878945,0.3383932550704109,-0.10901834376900699,0.6113894029915884,0.10451976596831136,0.3336464074768094,-0.03721870876430087,0.07362159987010607,0.17999723572513576,0.18940021506080243,0.8451983526774254,0.5343947039683299,0.7716870165567634,-0.49741443721928263,-0.22994169893124244,0.3765987872928683,-0.5850833700840758,-1.0111409917497245,0.6903254329185826,-0.18363523574728183,-0.2895106987123525,0.19513902484913997,0.1965962484373614,2.690656600875653,-0.5942841102712123,1.090649805341347,0.6421975343400346,0.2979904843949955,-1.148317170236848,1.118819451017991,-0.9559788512629734,1.1549774862477935,-0.8375415593659165,0.5530030947043836,0.11989461860680597,1.4708115514854134,-0.9604216446263492,-0.989626158736531,-1.11298193928232,-1.1136633479736087,-0.24564885589311738,2.364618868280212,ENFJ
0.7250748537060502,0.44427390853169113,-1.0238847689860893,0.457618644757995,-0.6212140882266415,0.36892850011188966,-0.5952423417565146,-0.1645967008539281,0.46355328153343534,-0.06770169575555329,0.5440039931516779,-0.9252808780017845,-1.353465263212556,-0.05725108734133138,-0.3521036852227909,-0.054241253606448186,0.023750643814177692,0.8314518536714448,-1.0216612287738098,-0.3386330092507797,0.14607125121358008,1.5432834163571019,0.24281674068960632,0.4612513045534454,-0.7943347752609827,3.1184152567581926,1.674113736513171,0.7752098816373796,0.138880002217334,-0.537199992113511,-0.37613876974791044,0.6056812901309856,0.3780534126056064,-0.9559788512629734,0.12284380836500672,-0.8375415593659165,0.5530030947043836,0.11989461860680597,-0.6845488140121786,0.551279864956001,0.568919105687899,1.6301316582096286,0.3336683534454572,0.46118048904317466,-1.1567437214557577,ENFJ
0.7250748537060502,0.48069834809974205,0.283793100459163,-1.9415961632813725,-0.17229424066572974,-0.928706138157274,0.05259868486105759,0.911869166435029,-0.40954799660983343,-0.1244260667244331,-0.35081938558441433,2.0619856873773537,0.6970371147044282,-0.6917721464798837,-0.2681257479732832,-0.26252457462464324,-0.08603520367493624,-1.4170725618682716,0.3465121292544752,0.05532898986767997,0.7866528703607436,-0.16263255051993672,0.24281674068960632,1.9627753110850412,-0.2995978752059214,0.1965962484373614,0.6575708721506891,-0.5942841102712123,2.9941894115893732,0.05249877111326181,0.2979904843949955,1.7750135970428746,-1.1034786642191627,-0.9559788512629734,0.6389106473064,-0.8375415593659165,-0.05515554426240045,-0.4988735543258621,0.39313136873661747,-0.9604216446263492,1.348191737900114,-0.4272035399093328,1.7810000548645233,-0.24564885589311738,0.017043808456232216,ENFJ
-1.2833518583337098,0.6266110365828585,-0.1558665066172815,0.4329502182407094,-1.0420569039874272,0.6713322071603364,-1.4533827653728575,0.028465111131085075,0.47050098350758657,0.6273359703725002,1.0454840285896405,-0.13166492318981676,0.09625984840176446,-0.07630576289098216,0.2215033278472909,-0.23125515503480623,-1.4568756368220515,0.2449069714067543,0.8559563234069153,-0.3157205888672941,0.21748358150486036,-0.16263255051993672,-1.4629911650579464,-1.0402727019781504,-0.2995978752059214,0.1965962484373614,-0.3589719922117929,0.7752098816373796,0.138880002217334,-1.1268987553402838,-0.37613876974791044,-0.5636510167809035,-0.3627126258067782,-0.06073427833480768,0.6389106473064,-0.8375415593659165,-0.05515554426240045,0.11989461860680597,-1.2233889053865767,-0.9604216446263492,-0.989626158736531,-1.11298193928232,-0.3899974972640758,-0.24564885589311738,-0.5698499564997627,ENFJ
0.7250748537060502,0.2296298896485265,-0.3931373169254359,0.22497817265113143,0.03427697109938071,0.80253035310616,-0.656882976343939,0.10451976596831136,0.3336464074768094,-0.007697151789469921,0.31529641184550045,-0.21901202150386334,0.3232082641232997,-1.261206091348029,-1.3312009701142942,0.16360331559984764,0.2697246340818532,0.029083956288594517,-0.39269261612908585,-0.653158131948198,-1.3236834273090337,0.6903254329185826,0.24281674068960632,-0.2895106987123525,1.6793497250143241,1.1705359178776384,0.14929943996944808,2.1447038735459714,0.138880002217334,-0.537199992113511,0.2979904843949955,1.1903474435869301,-0.3627126258067782,-0.9559788512629734,0.6389106473064,0.14720853604304382,-0.05515554426240045,-1.1176417272585302,-1.2233889053865767,-0.2045708898351741,0.568919105687899,0.9443532588366415,0.3336683534454572,1.8748391789157588,0.017043808456232216,ENFJ
