playlist_id,mbti,#_mean,#_std,BPM_mean,BPM_std,Energy_mean,Energy_std,Popularity_mean,Popularity_std,Dance_mean,Dance_std,Acoustic_mean,Acoustic_std,Instrumental_mean,Instrumental_std,Valence_mean,Valence_std,Speech_mean,Speech_std,Live_mean,Live_std,Loud (Db)_mean,Loud (Db)_std,Time Signature_mean,Time Signature_std
🧡ISFPのみんなへ🎨.csv,ISFP,0.19337755331761702,0.19327134836370644,-0.2651348262975802,-0.741501259149851,1.0490424406107173,-0.26252755055196547,-0.35151945095381376,-0.26035648135706324,0.6734866560745832,-0.98331223163987,-0.615511675392906,-0.3203260483895657,-0.4063320707210546,-0.33011112324581415,1.4562072997754172,-0.6116065956403168,0.08246966305817592,-0.047648551897192706,-0.17655403400086145,0.4720328866916133,0.8949507159356622,1.1187632502081932,0.6090373604339901,-0.3604843252423702
Because it's ISTJ.csv,ISTJ,0.11811197511041531,0.11801731792622137,-0.7089054490406971,0.39591152916673256,-0.8062740724858836,0.08287151222786324,0.8541410875587051,1.0722925625730788,-0.9165798897444023,-0.10632996828812392,0.5835475288938746,0.9224786607534388,0.24381350805711863,0.8743983764987241,-0.9045277524158659,0.5109135253650043,-1.1848580720853574,-1.575052449530744,-1.3071079811058521,-1.3932090280985394,-0.4232386998689005,-0.20659714216970115,-0.720299052258325,0.5854924652335837
inside my istj brain.csv,ISTJ,-0.3083929680637278,-0.3084237938417414,-2.887406348871913,0.2095949063647434,-1.7641996121509524,-0.008715475774683002,0.10481396552476563,1.2848550139138988,-1.7645821321859292,0.28080153177779466,1.3563999428992672,1.1108403356459822,1.4563877732637944,1.7809631429696102,-1.8599674582295929,-0.6505616873045317,-1.2254016328515611,-1.6671703451498812,-0.7570990710682501,0.5920352453523504,-1.5053874853966456,0.11808532119249664,-0.4341703172401449,1.3853288123859568
istj playlist .csv,ISTJ,-0.6303623859500906,-0.630367196796264,-0.36618606336493115,2.092092090274033,-0.06083037636550226,1.5313093963078095,1.278155302282215,-1.3936174780560249,-1.2761460458462293,2.26558045569974,-0.013490481626268282,0.9462194937859065,0.09528268988397949,0.5228563888210941,-0.556344751885217,0.5113514645167493,-0.8068767223977004,-1.0435631981776363,-0.9154945032339148,-0.8916360000589223,-0.15263990945521844,-0.04504629084160606,0.00991183710934995,-0.23514126692638598
istj playlist.csv,ISTJ,-0.4965569135817321,-0.4965633395995243,0.4161162236792131,0.8654533232466454,-0.14579615969798002,1.795448685182319,0.2867238970314093,1.3409850627544642,-0.9886061032604795,0.29159427126171045,-0.23429656532368665,0.7819291251713648,-0.15338736937726918,0.33953480424313265,-0.5708156752899967,0.945235454657509,-0.34287203105699043,0.029747928896793188,0.6300035030834279,0.9946017115999063,-0.122776529432087,0.014608504060366762,-0.37547724339026045,0.024038219504795882
ISTJ Radio(1).csv,ISTJ,-0.4923754925702209,-0.49238236345458614,-2.409636536403865,0.1689027917593617,-0.44997803244898515,-1.6793250565555338,-1.144644908302627,-2.0136763221648715,0.6231164736761582,-1.422531348640187,0.5746503661529491,0.17913749941088974,-0.5516097757440465,-1.1301005148232768,-0.2982413620375719,-0.09525430216014401,-0.883515699506784,-0.9364979417670739,-0.5509665327947263,-1.3539749726364037,-0.20400492309500487,-0.6229965536240191,0.6658846193913059,-1.0035313321133446
ISTJ Radio.csv,ISTJ,-0.4923754925702209,-0.49238236345458614,-0.8610033511626064,-1.5721733560080131,1.5914417673684917,-1.73083382322608,-0.13109005750035171,-1.7542454098313607,1.6552361075363131,-1.6703544731480577,-0.9822577381044819,-1.9054050469364867,-0.5750397372145948,-1.2924030925709906,1.6031901563861466,-1.4680201489537426,0.5930619261282263,0.09947207460060872,-0.0272784625863136,-0.8511447195624111,1.7048623279835635,-1.6387610889154758,1.0038099920820127,-2.078224018206959
istj songs 🌀.csv,ISTJ,-0.3752957042479071,-0.37531719414770226,1.079751698290385,1.1128245245301513,0.12907271382219979,0.3763446669465074,0.9462118718302871,0.49321213408855885,-0.23066871795283986,-0.1117398283262208,-0.4994087475968831,-0.1363662075921472,0.2441896848325485,0.7320190974822992,-0.1950879092952228,0.21239107193514414,-0.092889670697691,0.24613054880516033,0.2166617068697416,0.1963523486100841,-0.21389812488728338,0.6317108734031152,-0.29590297980532304,-0.04015679352008691
ISTJ Songs(1).csv,ISTJ,-0.17040607468385796,-0.170457049185054,0.04633828242362971,2.4131588084749653,0.20854725646430286,1.7672043698653774,-0.09357569575596474,-0.45861163786546566,-0.6824285300042122,0.765852874470923,-0.09116908811167854,0.6850126977818272,-0.09033974687898576,0.40435629345741253,0.004943774554363528,1.1262718141210426,0.39199021610659907,0.07821194348879205,0.7884928488800713,0.17951808442550257,0.057109184880477164,0.6179661687411567,-0.592687831653606,0.15340348733450596
ISTJ songs.csv,ISTJ,-0.4923754925702209,-0.49238236345458614,-0.34361908245700173,2.256388475643866,-0.8575342135177153,2.2624200114182,-0.4114350162328959,0.928424992783648,-1.497591345440756,1.0591561702221162,0.5666388321687768,1.4323230820233501,-0.05532059186788709,0.5636376648026753,-0.8957143308917719,1.9520956818921726,-0.7966581921164892,-0.8656971625782005,-1.42377998314208,-1.9775453565283172,-0.9553675644769948,1.2912858774945484,-1.3616676167529354,0.585379016630136
ISTJ Vibe.csv,ISTJ,-0.3251186521097726,-0.32514710655206125,-1.934487718204842,-0.16425779928254217,-0.3515257208515292,-0.7306196424774024,0.6118754283714275,1.694045014190915,-0.5913059526557496,0.2025395772483319,-0.2800616205658484,0.2541331752406233,0.11010913609083273,0.6220835288021054,-1.049682998499034,0.11108764166819628,0.32283856980286474,1.6746369410635555,0.10849251857882984,-0.04384413161720312,-0.20174857882659059,-0.37423593089705887,0.06512840127449789,-0.3277829162173877
istj 𓏲ּ𝄢˖ .csv,ISTJ,-0.576003912800445,-0.5760044916101206,0.4236582684125312,-0.04207532324847648,0.21048131455078606,0.38268285145480657,0.14463383048385367,-0.1726121714158515,1.1376077197341081,-0.6164819146424355,-0.00039973982206542986,0.3820276503947263,-0.4259399824020147,-0.691122796152057,1.0071147851199092,0.18389182136199467,-0.15970313792099478,-0.20602701956594402,-1.831092926637512,-1.9847050078574318,0.28336543888250193,0.030184467863141256,1.0038099920820127,-0.08256980040137896
ISTJ(1).csv,ISTJ,-0.48819407155870964,-0.4882013954296487,-0.0659831063328668,-0.6911003573087369,1.0468919119909454,-0.8870919511952924,0.16517192269869202,-0.2761579339387673,1.5503571531450184,-0.38702505990356306,-1.2597291013863616,-1.787275822864985,-0.5019516221103888,-0.9984234479602361,0.4630793710995901,0.32451239656046754,1.0665204958243424,0.7029028815551956,1.8227437723656261,0.6472341676784158,1.0219863714546222,-0.40386200356785984,0.3412112221002376,1.3068990600108201
istj(2).csv,ISTJ,1.510525171943647,1.510214424798413,0.8348018827877819,-0.6753851055208437,-1.6479860148070213,-0.5066408994297594,-1.1861588375143872,-0.29556028400817297,-1.2900299823992574,-1.2427095334537375,2.1528367412000997,0.3186653762200889,-0.5551087680997616,-1.0516095021145953,-1.3765222466494398,-2.8478945363038886,-1.2685456708304912,-1.7422319141070346,-1.108148200436128,-1.4086152644099128,-0.6957130962652858,-0.3274208741292438,-0.01827053023392615,0.3080605631640161
istj(3).csv,ISTJ,0.24773602646726273,0.2476214594938517,-1.696099299871998,0.8595978669482266,-1.427301730184088,-0.06660301400501363,-0.8850303036613817,-0.006192165392258335,-0.6193298571259734,0.0880072602948368,1.8056266803494605,0.8153539390641789,0.42005334005879197,1.073977788047965,-0.9274650390905628,0.23668123326230397,-0.8586446070822502,-0.7576064301403108,-0.14762674891174166,-0.6457718800287462,-0.5052119731644367,-0.2863572475677688,-2.2712376727618424,1.4045952511992186
ISTJ(4).csv,ISTJ,-0.40456565132848554,-0.40458321542043474,2.1291872293032332,0.0848303887280448,0.510177588293166,0.7920858908826057,-1.0305934110067758,-0.4920178046632003,-1.4003841364638163,-1.1024167678432437,-0.7275812282132669,0.27673020189569525,-0.39204003814885263,-0.14920577123998433,-0.9938611136183036,-0.8150580556566505,-0.706130649202661,-0.7367520230410809,0.465676739652121,-0.42839375405531804,0.327697836832334,-0.3135976987127117,-0.424043695343506,0.05051982342307425
ISTJ(5).csv,ISTJ,-0.48401265054719844,-0.48402043506066883,-0.8819857063822212,2.4878060052459525,-0.5543863123518948,1.300719813473051,0.6233293644143179,-1.1765615425537832,-1.192926618354376,2.0601905628880894,0.4506770133465945,1.533071187928391,-0.06302134843513024,0.5366387185018958,-0.15141298467137723,0.8726343786890806,0.8536344482991103,2.494666073470422,0.5803339778478052,0.7078835099556967,-0.6109279336563527,0.607737882308041,-1.2706877087208193,0.9423504493156043
ISTJ.csv,ISTJ,-0.35438859919035104,-0.35441296014724616,-0.3326361691224598,-1.7740456287763533,0.9938300737209165,-0.8811221886846862,0.1574392072563586,-0.5147346138796834,1.5450581776025105,-1.7698731969639703,-0.3642435020885128,-0.6692000571913072,-0.5121663466309766,-0.7539544174860846,1.396379390417929,-0.00414204409140687,-0.5852700416003502,-0.7910799923128713,0.5226991693795491,1.5138493951139262,0.8681120077209766,2.5145554402155548,0.39310148721929,0.42414586164597046
POV_ you’re an istj .csv,ISTJ,0.5028027081694463,0.5026487364654804,1.0052511762852543,-0.11009213787223106,0.3258393233912351,0.41826887960978115,-0.7068947272047977,1.9062518513354063,-0.0880561311813827,0.02373219134020971,-0.7591309530800241,-0.21692852439964802,2.021633076014416,2.389262428702241,-0.5326446824937482,1.3490818364577681,0.4917281675062158,0.7948014472207202,1.5722734092655382,0.9633837846917696,-0.2726118910064798,0.7125559924354589,0.5344691966782553,0.015093596927670204
she’s an istj.csv,ISTJ,-0.634543806961602,-0.6345497748995721,-0.7686133031794621,0.32227581391056614,-1.2143733028574681,1.432600574361894,0.2293534608700622,0.4565814882629866,-1.5171984813423547,-0.49610702379871535,1.549053186977872,0.4303560327716775,0.5365521848256227,0.5429589652294591,-0.9551995782294491,0.330311459102592,-1.3178032364582575,-2.150908616218872,-0.32185300207854584,-1.1033569645849275,-1.2333209740422912,0.5647023972949579,1.0038099920820127,0.6966205654806974
💫ISTJ 💫.csv,ISTJ,0.04284639690321359,0.04276324247788886,-0.3407717487149868,0.0855692863203976,0.7993484792621005,-1.6199475164561778,0.6494901365851204,-0.30168081549211695,1.5708152707105536,-1.1684632515070184,-0.6525246034525478,-1.2143419014588668,-0.5558937012836054,-1.1366934867903242,0.5707973808327957,-0.30553290572172,0.9024308007655679,0.5770532601508107,-0.4352451989284476,0.10947409126938411,1.0038110933506563,-1.4393875016436117,0.624118562092454,-0.6896132427657127
ISTP (PDB).csv,ISTP,-0.30003012604070534,-0.30006214508560974,0.38259602486446737,0.6180877727970039,0.21370325236615548,0.8292294395361047,0.15795149965441288,0.5958772885607656,0.23110446988352926,1.1839556841714154,-0.5525835925505891,0.10405940888900207,-0.02590001524861905,0.42176881266921434,-0.21709335208646782,0.05049242581145568,0.2202984569115446,0.36198670858963655,0.5418686414943561,0.22856943807172025,0.2738464865001288,0.015161367184856389,0.47580159725278376,-0.3512638141625539
ISTP being ISTP.csv,ISTP,-0.47983122953568724,-0.4798394819183018,-0.6179502869266285,-0.8642187519573326,0.14989028864223689,0.023354677583144082,0.9014431530419561,0.44939978666474045,0.3669362950131571,0.8932278120824149,-0.7301715461371067,-0.9172138983195666,0.06797807329787998,0.4565162174925457,-0.141486289176321,-0.3360705139832274,0.8126639259451975,0.7457612303944408,0.6199209449354034,0.19177257906880688,0.31784919090921254,-0.5204422044504339,0.36621494926935905,-0.6162832583131153
istp buzz.csv,ISTP,0.13296757639251794,0.1355992180557485,-0.7499318984066078,0.3241172724246554,-0.0815902532040718,-0.14098350959833303,1.1762085350585443,-0.766342796802815,0.337400106978209,0.5805943262711,-0.30625604142327306,-0.08821752226167537,-0.33207028752000983,-0.018301879263389463,0.4721474370339055,0.4675521243251869,-0.07386406026559449,0.17894032823521464,-0.10666501259278191,0.04892858719266088,0.05580348176151368,-0.37736743838165393,0.4943747568698939,-0.5680918514011496
Istp cringe.csv,ISTP,0.920944809320567,0.9207259097267805,2.025085766787014,1.0342825915649632,1.360109367648285,0.18666523572222748,-0.22918062111714813,-0.6133036965844647,-2.0971250061020115,-0.860618091625145,-1.2242693858291012,-0.855706343159598,-0.45838400121432504,-0.5051693193630039,-0.6470212054584104,-0.4834678300701977,-0.164926527540686,-0.2509454886698803,1.294988924305888,1.1859755742371494,1.0783778742818069,-0.8089185386807858,-0.17196127887792317,0.27533140839860926
ISTP kpop songs.csv,ISTP,-0.4923754925702209,-0.49238236345458614,-0.6955811700118334,-0.5535420476736969,1.3694692044649874,-1.974711562482229,-0.8119278144222449,0.04923742619873609,1.2913276652026424,-0.3511754170597072,-1.0904134468908044,-1.8367800667647152,-0.5430897897547562,-1.07108139564229,0.9847532237125008,-0.5776693251113615,0.5930619261282263,-0.003717263775814154,0.23456557251789237,0.93896360012721,1.572866188281322,-1.6631888253390343,1.3417353647727122,-1.0035313321133446
ISTP Music vibe💙.csv,ISTP,-0.28748586300617174,-0.28751968059098815,-0.9754799089329651,1.0651653654726145,-1.838602217567631,-1.2108895983736698,-0.5497715146284479,1.2272836440015937,-0.1096437858609207,-0.09788689467616561,1.7441994535325676,0.5416535487241774,0.5588068830773201,1.013634943311608,-0.6512618073244184,-0.1612062632828584,-0.7475266727846054,-0.8337464730580805,-1.4211350938986034,-1.462752948797597,-1.0971070089746613,-0.7898358964955803,-2.0682388505607716,0.8676720601296758
Istp playlist made by an istp.csv,ISTP,-0.23312738985652606,-0.23316910174765065,-0.235956393888892,0.16534158177758035,0.24930701898136096,0.6345088996783723,0.3476308669287297,0.4229724226442627,0.2614488468740985,1.3428311854373294,-0.6314670000832352,0.1533601685060413,-0.09008517755633047,0.15325327619677725,-0.18215341238739155,0.2776569284085381,0.8536344482991103,0.9499435721921674,-0.282888115902325,0.011780750540086964,0.18545621437809195,-0.1684455532548215,0.8529504507022299,-0.8307796168103043
ISTP Radio.csv,ISTP,-0.4923754925702209,-0.49238236345458614,-2.0154389983424523,-0.0023826068818786866,-0.3480889871818029,-1.929355140386859,-0.9259142262145978,-1.7212508456221352,1.1125105857800623,-3.1393782348057164,0.5586272981846049,-0.25456265250051663,-0.5452197862520787,-1.1768757837996147,1.4459604277403044,-1.4931888697315399,-0.5360856699456051,-0.6920597009242048,0.4091282625873633,-0.5725769613153059,0.009219610270154322,-0.6876523794201932,1.0038099920820127,-2.078224018206959
ISTP songs ___.csv,ISTP,0.07629776499530325,0.07620950462388304,-0.05641044993510851,0.45409380249719683,0.35447197760118304,0.6486387029011453,-0.08492903894974299,1.3182367501611543,0.2944587100817049,1.684495059826484,-0.6680275718364013,-0.1709578002329118,0.14297521107640146,0.6103437937153254,0.17069771251718904,0.38758726552742495,0.9236808252267672,1.0118429343711461,1.434918694017103,1.4244663891608107,0.17200393144140522,-0.0939866064195998,0.6404493762855544,-0.7195248744972721
ISTP songs(1).csv,ISTP,-0.4923754925702209,-0.49238236345458614,0.2617557081373083,0.615074690025957,0.31418980705488253,0.39411680775496793,0.7915837352512632,0.3970341322088388,0.42233940204378734,0.8531634059937947,-0.7285591619390344,-0.27766796443848285,-0.3066601785519506,-0.6613776736567183,0.39985863314996795,-1.5988498591806446,0.5930619261282263,0.38396039468364535,1.4565044030041872,0.8422155408880392,0.1818299468038546,-0.5310105289109989,1.0038099920820127,-2.078224018206959
ISTP Songs.csv,ISTP,-0.3669328622248847,-0.3669554946047326,-0.15047988691128847,-0.2243453681303677,0.2025212328892882,0.6329821368547878,0.5836355515760248,0.36123890643560835,0.4944936621616718,0.5017932049465645,-0.61239191916854,-0.11299439292248106,0.2636463836061681,0.980301993286045,-0.3616573525913946,0.38029785400068283,0.8536344482991103,1.2873064179820777,0.2236554043885503,0.8148669159870143,-0.021241037353439653,0.3345086375200689,0.3701999182869365,-0.18806155178854903
ISTP woman vibes.csv,ISTP,-0.47983122953568724,-0.4798394819183018,0.6902861517205772,0.45652318166729866,1.052748068469358,-0.5047231913100052,0.9610229960236802,0.5471414210580844,-0.8553651581732974,1.7880858119177006,-1.11563214348878,-0.9838210616879244,-0.0847386566988328,0.27222174467054383,0.10375253286247715,2.2346197434577926,-0.7442159235034812,-1.011196233369549,0.2905573787665907,0.14048337737216077,0.5094255910576035,-1.0438848858540142,0.6850124706756822,-1.034390205825478
ISTP(1).csv,ISTP,-0.5007383345932432,-0.5007443243667834,-1.0215860536094974,0.835022636391723,-1.6900829450089336,-0.31782000663107574,-1.259658224705722,-0.6900223516158851,0.0742473826707397,0.6943814329031542,1.3751917723908056,0.618311230209436,-0.03144688112706322,0.7381252163363345,-0.3896093043506553,0.1039541252585716,-0.32256096427779735,-0.17655185319272396,-1.867460153735318,-2.274335106801214,-1.6140790693372185,0.31943899875545173,-0.40421239412926707,0.5604406372413903
istp(2).csv,ISTP,0.051209238926236,0.051124809058044694,-1.5287536450513552,0.374147793802912,-1.4917126559842857,0.10111127648805711,-0.4488314591407476,-0.07969248574874971,-0.8875915618354637,0.6202143096184725,1.584474552509744,0.8741547245462883,-0.3916233721673732,-0.5163365316892112,-0.9739797958177026,0.09787705847855586,-0.18383022330718765,0.06037484948532517,-1.3704413833986309,-1.3465128742582193,-0.15380126312278466,0.07523223817565268,-1.342893984936782,1.0082182777258413
Istp(3).csv,ISTP,0.8540420731363877,0.8538335788279755,-0.030864814548065004,0.32866896885950714,-0.2713298341276957,1.1760187122010701,1.0488067772645218,-0.1240728184217904,-0.22671161194788586,1.288322309178103,0.4527616246500306,1.2297186243822942,-0.03309304777485958,0.4364340622605919,-0.049085779138289785,0.923674973644559,-0.5122699017902018,-0.28484665137977383,-0.6298012960519063,-0.4881442939873753,0.017790079225180243,0.3066145470952862,-0.5858927020274962,0.46970168909184595
istp(4).csv,ISTP,-0.6470880699961356,-0.647099120448039,1.7408086960696507,2.421404238574805,0.09641596854425616,-1.0703909186858838,2.1222151327856977,-2.0441435237234424,-1.425195766727161,2.675364604248008,-0.4198069676259432,-1.0159829164339456,-0.4603476181279947,-0.947787270323013,-0.23809091200177776,1.6682492191489318,0.018466108007815032,0.6994339869539907,0.6642583480735127,0.22750993379256623,0.0334319199196779,-1.0920671759841523,-2.8953289235799873,1.2542565339076663
ISTP(5).csv,ISTP,-0.4505612824551088,-0.4505729821636676,0.53804594686785,2.008615041081921,0.6395676212563314,0.49133467274494874,-1.1544005021046753,0.3657230053802685,-1.241391436326533,1.1180018728456016,-1.0930839582188616,-0.9320731225647899,0.8005830006395666,1.3380000884878473,-0.6595203385260181,0.11841150130590045,-0.014940625603836855,0.17056604847298798,0.9328163327957752,1.5231399820946236,0.11413961875142331,-0.1471356166686756,-0.40421239412926707,0.039815268119687754
ISTP.csv,ISTP,0.13065623814494892,0.13055965912919348,-0.2555931874941689,-0.537266069059694,0.9780777606568793,-0.8158992193526216,0.43931417116936805,-0.8279462504325009,1.110650371077438,-0.8152486125642783,-0.6652318103958053,-0.8976108485486464,-0.5616603622314127,-1.201636301029717,1.3459970846836615,-0.21516379861393006,0.537193780671152,0.13047808941649996,0.6608845040443385,0.5631521703679563,1.0099309701387518,-0.9233898478381481,0.5792806294052458,-0.8858952318838641
ISTPになる秋.csv,ISTP,-0.5007383345932432,-0.5007443243667834,0.4412563727902718,-1.0096416686165697,1.668313413128107,-1.9132953186806327,0.057667846261647615,-0.8489032430057498,1.5709254231594396,-1.8515971022218276,-1.1826573590141185,-2.005646834983256,-0.47075865869984374,-0.5846284913303151,1.8967729997076328,-1.84312634860856,0.8536344482991103,-0.08745713677628231,0.6782457431111302,-0.1977932173864831,0.829118708805231,3.9470424406174445,-0.05220679757644523,1.2123368708310545
ISTP의 주관적 플리.csv,ISTP,-0.47146838751266484,-0.47147759575076303,-1.0849792250611345,1.6199641234239628,-0.9647161962013749,-0.41646155616981867,-1.2878981015011248,-0.4851813635234911,0.3818417540724865,0.6336634591898168,1.8450854370369563,0.17721016279969667,-0.44917630782735185,-0.4596590149750419,-0.008366916861419132,-0.4728067861033089,1.1299992445409572,0.701807021850914,0.06000288244842147,0.4719692394578496,0.08029445472520769,-0.6932856402613699,-0.5322144292393793,0.12653473305715762
Playlist of an ISTP.csv,ISTP,-0.1494989696263019,-0.1495530591619967,-0.3039966838125725,0.44140967268354697,0.07595248854866285,1.374236682623727,1.0164525062625906,-0.045319013379017066,-0.6538903460386309,1.5289010179710492,-0.49505126990541426,0.3998693630316117,2.214932947535956,2.6203049416052058,-0.9228404295308726,1.6451072820453299,-0.4952889619289515,0.11063212660678398,0.26498179881787537,0.6991540069155653,-0.1727750671980876,1.8333450288764899,0.23579778142131674,-0.00746675243404704
pov_ you’re an ISTP.csv,ISTP,-0.4923754925702209,-0.49238236345458614,0.45533485629246473,0.08624796912950645,0.3342037266609361,0.2713953779618816,0.8901665778824877,0.1078461256258868,-0.2615574982039739,0.11735047064302791,-0.9381943011915359,-0.9202103870408369,0.551728409869046,1.099407000085891,0.3139063814902408,0.9417066714984917,0.5930619261282263,0.7197517783352391,1.194660367899982,1.4765531628860107,0.07014090551734273,-0.08659291433673319,1.0038099920820127,-0.5429487523589381
◖ ࣪˖ 𝐢𝐬𝐭𝐩 ◠ ⭑ ࣪.csv,ISTP,0.657515285595361,0.6573373239625853,0.15914522261170608,-0.6056505344625809,-0.08552875514714045,-0.18565726045247208,1.0655302883322622,0.01622676991989754,-0.03278746946901373,1.3282393353211548,-0.5038253624855933,-0.15558815943136067,-0.0464729141097779,0.49098480103374587,-0.8905539705669854,0.606204210236717,0.5396111523495832,0.6678477921185514,0.1942818748095531,0.16627058189176752,0.005314399036360211,-0.2919995468667814,0.32795924670059906,0.010603099911024134
一個ISTP的收集～.csv,ISTP,1.7446847485882746,1.7443374751157987,0.36605079852641786,0.09574075082219367,-1.3927316161299483,0.021984346454060572,-1.1458429636818257,-0.11357963709407685,-1.2771870280238102,-0.676800827858514,1.7386281070556178,0.6983493265640444,-0.5650269331673519,-1.14473981166527,-1.8906604701791025,-1.4475863340301556,-1.2212948949134856,-1.493372359265075,-1.1634279368418867,-0.7658392688835135,-0.4655672932873492,-0.18010449227641992,0.3972772718679262,-0.13350547313356453
