#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
257,"DANSE MACABRE","MoonDeity",130,9B,82,2025-05-01,02:09,44,"phonk, drift phonk","DANSE MACABRE",2022-11-18,69,0,64,33,0,40,-7,G Major,4,6WsmflGCwkuqed92TBOUPu,QMDA72227906
258,"Megalomaniac","KMFDM",128,10A,97,2025-05-02,06:07,69,"industrial, industrial metal, industrial rock, ebm","Symbols",1997-00-00,63,0,67,46,0,80,-5,B Minor,4,1d3iQh4fTm5D6iRtgrZPZ9,US57M0748701
259,"CRAZY (English ver.)","LE SSERAFIM",130,10A,91,2025-05-02,02:44,59,"k-pop","CRAZY (Party Remixes 1)",2024-09-02,80,1,0,54,10,10,-2,B Minor,4,69MMbwpvp5I9QTIzJeinpe,USA2P2457421
260,"Love Potions","BJ Lips,princess paparazzi",122,1B,83,2025-05-02,02:53,78,"","Cum n Cocaine",2021-08-02,66,9,0,45,0,20,-6,B Major,4,4yMMsS5QaEcsHZkKwdEyLv,QZDA62275136
261,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator,GloRilla,Sexyy Red,Lil Wayne",80,3B,81,2025-05-02,04:15,80,"rap, hip hop","CHROMAKOPIA",2024-10-28,51,28,0,66,40,40,-4,C♯/D♭ Major,4,3tFed7YsjGnIfxeLEQwx3R,USQX92405790
262,"TIPSY","MISS LUXURY",130,2B,94,2025-05-02,03:52,0,"hyperpop","THE BIMBO DIARIES (BONUS TRACK EDITION)",2021-02-09,64,9,0,72,0,70,-6,F#/G♭ Major,4,2SC5P8SD80albBk6l6uY7o,QZSYP2252329
263,"FUNKED UP - SLOWED","xxanteria,isq",110,10A,93,2025-05-02,01:55,71,"phonk, brazilian phonk","FUNKED UP",2024-01-19,76,0,93,70,0,0,0,B Minor,4,4VL5XwfATZuAVTW471Wpro,QZTLA2417825
264,"MONEY! (Money Money, Green Green)","Kaytoven",149,3B,88,2025-05-02,01:18,0,"","MONEY! (Money Money, Green Green)",2024-02-27,55,44,80,23,0,10,-6,C♯/D♭ Major,4,40MPZ79Nb7wBZqA9PzLVy0,USWB12400901
265,"I See Red","Everybody Loves an Outlaw",157,9A,45,2025-05-02,03:50,77,"","I See Red",2018-10-31,51,1,1,22,0,20,-8,E Minor,3,5MAK1nd8R6PWnle1Q1WJvh,USQX92003330
266,"i like the way you kiss me","Artemas",152,1B,95,2025-05-02,02:22,81,"","i like the way you kiss me",2024-03-19,60,0,1,75,0,0,-4,B Major,4,2GxrNKugF82CnoRFbQfzPf,QZJ842400387
267,"Mentally Not Here","Elita",111,1B,71,2025-05-02,02:35,47,"","Dysania",2023-03-22,65,6,66,50,0,10,-6,B Major,4,4F0Tzpl5dPK7lalFCDChdg,CA5KR2301272
268,"Rock Lobster - Live","The B-52's",177,4B,96,2025-05-02,05:27,58,"new wave, post-punk","Live! Rock 'N' Rocket 1998",2018-04-21,24,2,0,39,0,90,-3,G#/A♭ Major,4,0iAo4mljj6d6Lr2jwexEpa,FR96X2128261
269,"Afraid","The Neighbourhood",84,11A,70,2025-05-02,04:11,80,"","I Love You.",2013-04-22,46,1,31,36,0,30,-6,F#/G♭ Minor,4,7brQHA2CgQpcMBiOlfiXYb,USSM11300889
270,"Somebody That I Used To Know","Gotye,Kimbra",129,8B,52,2025-05-03,04:04,83,"","Making Mirrors",2011-01-01,87,55,0,75,0,10,-7,C Major,4,1qDrWA6lyx8cLECdZE7TV7,AUZS21100040
271,"Sad Girl","Lana Del Rey",119,7B,59,2025-05-03,05:17,80,"","Ultraviolence (Deluxe)",2014-01-01,35,54,7,26,0,10,-8,F Major,4,11MyiSGZSYSmhhqwGUTtAq,GBUM71402107
272,"Detention","Melanie Martinez",95,2A,66,2025-05-08,03:56,63,"","K-12",2019-09-06,83,49,0,78,0,10,-6,D#/E♭ Minor,4,7i9AEaOWJrfVBsinUSefma,USAT21902534
273,"Womanizer","Britney Spears",139,1B,70,2025-05-16,03:44,83,"pop","Circus (Deluxe Version)",2008-12-02,72,7,0,24,0,0,-5,B Major,4,4fixebDZAVToLbUCuEloa2,USJI10800838
274,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X,Billy Ray Cyrus",136,2B,62,2025-05-22,02:37,79,"","7",2019-06-21,88,5,0,64,10,10,-6,F#/G♭ Major,4,2YpeDb67231RjR0MgVLzsG,USSM11902498
275,"Rock That Body","Black Eyed Peas",125,6A,91,2025-05-23,04:28,80,"","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]",2009-01-01,72,2,0,84,10,40,-6,G Minor,4,2WQ09wqQBIOor7Q0VpIDBK,USUM70967623
276,"Alien Blues","Vundabar",82,5B,76,2025-05-23,02:35,79,"","Gawk",2015-07-24,47,8,91,43,0,0,-5,D#/E♭ Major,4,11iIikXxC6NP0Ma8vMD27x,USDY41567486
277,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",108,3A,85,2025-05-31,03:45,81,"","Backstreet's Back",1997-08-12,73,4,0,61,0,20,-4,A#/B♭ Minor,4,1di1BEgJYzPvXUuinsYJGP,USJI19710083
278,"I Love You Like An Alcoholic","The Taxpayers",107,9A,41,2025-06-07,03:36,70,"folk punk, anti-folk"," God, Forgive These Bastards  Songs From The Forgotten Life of Henry Turner",2012-06-19,60,39,0,25,0,10,-7,E Minor,4,1rH4VE3Za1Mxsrj1cVc5ZK,US4ZV1200087
279,"Floki Lost Soul","audemars piguet",188,3B,73,2025-06-07,02:44,0,"","Floki Lost Soul",2024-03-20,42,3,0,52,0,30,-11,C♯/D♭ Major,4,7B9ms6nyc6adqzp8ZP5OgE,QZTAY2565198
280,"S&M","Rihanna",128,3B,68,2025-06-07,04:03,75,"","Loud",2010-11-16,77,1,0,83,0,10,-5,C♯/D♭ Major,4,0C4ejWmOTMv8vuYj85mf8m,USUM71026591
281,"Moonlight","Kali Uchis",137,6A,72,2025-06-08,03:07,76,"","Moonlight",2023-02-24,64,48,0,89,0,10,-6,G Minor,4,2i2gDpKKWjvnRTOZRhaPh2,USUM72219486
282,"DO YOU REMEMBER ME???","emily jeffri",120,4A,61,2025-06-08,04:26,48,"","SOUNDTRACK FOR AN 80'S HORROR MOVIE",2023-08-25,45,1,0,19,0,0,-8,F Minor,4,28m5ESE3ZbbN2hhER2Yfhq,QZNWT2328824
283,"sex money feelings die","Lykke Li",134,1A,53,2025-06-08,02:19,67,"","so sad so sexy",2018-06-08,79,32,0,63,0,0,-6,G#/A♭ Minor,4,0g4fzRkbLeCDUCoe5iUOcf,USRC11801750
284,"I Know You Want Me (Calle Ocho)","Pitbull",127,10B,73,2025-06-09,03:57,72,"","Pitbull Starring In Rebelution",2009-08-31,82,2,0,83,10,10,-6,D Major,4,13plQdOoWSSXPRUSZc5FuM,USJAY0900144
285,"Freed From Desire","Gala,Molella,Phil Jay",129,7A,86,2025-06-10,03:33,80,"eurodance, italo dance","Come Into My Life (The Album)",1997-11-17,70,59,6,64,0,10,-4,D Minor,4,3u5N55tHf7hXATSQrjBh2q,ITA179700143
286,"Pon de Replay","Rihanna",99,9B,64,2025-06-10,04:06,82,"","Music Of The Sun",2005-08-29,78,0,0,50,10,10,-8,G Major,4,4TsmezEQVSZNNPv5RJ65Ov,USIR20500331
