#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"Karma Police","Radiohead",75,9B,50,2022-06-07,04:24,82,"art rock, alternative rock","OK Computer",1997-05-28,36,6,0,32,0,10,-9,G Major,4,63OQupATfueTdZMWTxW03A,GBAYE9701368
42,"Music For a Sushi Restaurant","Harry Styles",107,1B,72,2022-06-07,03:13,73,"","Harry's House",2022-05-20,72,26,6,36,0,10,-5,B Major,4,5LYMamLv12UPbemOaTPyeV,USSM12200609
43,"my boy","Billie Eilish",90,10A,39,2022-06-07,02:50,73,"","dont smile at me",2017-12-22,69,47,0,32,20,10,-9,B Minor,4,1RGasjWLZ4qMN7wbtkLa3u,USUM71707643
44,"I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)","Taylor Swift,Chris Stapleton",150,8B,72,2022-06-07,04:45,70,"country, outlaw country","Red (Taylor's Version)",2021-11-12,39,17,0,47,0,10,-5,C Major,3,4CkgMiMqZ5JzW9iYXSTMTL,USUG12103686
45,"Cabinet Man","Lemon Demon",172,6B,50,2022-06-07,04:22,53,"","Spirit Phone",2016-02-29,73,5,2,95,0,10,-8,A#/B♭ Major,4,0lrtYwuy37bJzsO2LHz2kj,TCACM1645304
46,"Rap God","Eminem",148,9B,84,2022-06-07,06:03,76,"rap, hip hop","The Marshall Mathers LP2 (Deluxe)",2013-11-05,71,40,0,63,30,80,-3,G Major,4,6or1bKJiZ06IlK0vFvY75k,USUM71314079
47,"Sympathy For The Devil","The Rolling Stones",116,11B,68,2022-06-07,06:16,64,"classic rock, rock","The Rolling Stones Singles Collection: The London Years",1989-08-15,73,61,0,58,20,0,-11,A Major,4,75zMKn5euxQdlkZgu4P42J,USA176810010
48,"Arabella","Arctic Monkeys",180,10B,56,2022-06-07,03:27,77,"indie, garage rock","AM",2013-09-09,58,2,0,51,0,20,-7,D Major,4,7nzsY8vlnKdvGOEE0rjAXZ,GBCEL1300365
49,"Demon Days","Gorillaz",125,10B,64,2022-06-07,04:28,57,"","Demon Days",2005-05-23,50,3,23,10,0,20,-9,D Major,4,2k6hpKTyubRVOmQR11ViY3,GBAYE0500181
50,"MANIAC","Stray Kids",120,3B,80,2022-06-07,03:02,77,"k-pop, noise music","ODDINARY",2022-03-18,58,15,0,71,40,0,-3,C♯/D♭ Major,5,63irPUP3xB74fHdw1Aw9zR,US5TA2200027
