#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
61,"狭心症","RADWIMPS",136,2A,41,2025-11-20,06:50,44,"anime, j-pop, j-rock","絶体絶命",2011-03-09,65,0,0,48,0,20,-5,D#/E♭ Minor,4,63p3OZUc7XQ6ZdG4tcE6xY,JPTO01001753
62,"君と羊と青","RADWIMPS",164,4B,96,2025-11-20,02:42,66,"anime, j-pop, j-rock","絶体絶命",2011-03-09,41,0,0,78,10,10,-2,G#/A♭ Major,4,17A3UTMUWzCRn7I42exBhF,JPTO01100017
63,"エバーグリーン","SIX LOUNGE",75,12B,61,2025-11-20,04:15,35,"anime, japanese indie, j-rock, j-pop","エバーグリーン",2023-09-13,51,10,0,49,0,10,-4,E Major,4,6L8EXO1KIMl41yEzspq3yA,JPU902303561
64,"SPAGHETTI","LE SSERAFIM,j-hope",112,1B,82,2025-11-27,02:52,84,"k-pop, k-rap","SPAGHETTI",2025-10-24,90,8,0,87,0,20,-5,B Major,4,2N9miXnewVmUrgl6JSK1FI,USA2P2552922
65,"ロマンスがありあまる","Gesu No Kiwami Otome",170,7B,89,2025-11-29,03:44,59,"japanese indie, j-rock, j-pop","両成敗",2016-01-13,51,25,0,57,0,10,-4,F Major,4,6unPQ3WjSYWpKWjSVPA0KE,JPWP01570543
66,"だけど僕は - 2022 Remaster","Gesu No Kiwami Otome",160,5B,80,2025-11-29,03:04,51,"japanese indie, j-rock, j-pop","ベストアルバム「丸」",2022-05-11,58,20,0,79,0,10,-4,D#/E♭ Major,4,0xVwWM285uOHFtWQ1PE19q,JPWP02270493
67,"私以外私じゃないの","Gesu No Kiwami Otome",136,5A,91,2025-11-29,03:52,58,"japanese indie, j-rock, j-pop","両成敗",2016-01-13,67,9,0,75,0,0,-3,C Minor,4,3iKJWOQJtENE3kFWMXh8JM,JPWP01570248
68,"言葉にせずとも","SIX LOUNGE",181,8B,96,2025-11-29,03:13,57,"anime, japanese indie, j-rock, j-pop","言葉にせずとも",2024-10-04,35,2,0,42,20,10,-3,C Major,4,4NqQsjG9k9tCChdp51jX8V,JPU902403036
69,"Do It","Stray Kids",105,10B,92,2025-11-30,02:39,60,"k-pop, noise music","DO IT",2025-11-21,77,14,0,73,0,0,-4,D Major,4,56Fu41EhpsPqqfDZsj3eaN,US5TA2500371
70,"DIVINE","Stray Kids",99,11A,86,2025-11-30,03:07,56,"k-pop, noise music","DO IT",2025-11-21,63,1,0,61,20,20,-3,F#/G♭ Minor,4,7tvHcZM7GcXJQ1rKWuwRgp,US5TA2500372
71,"キタカゼ","SIX LOUNGE",90,12A,88,2025-12-07,03:31,49,"anime, japanese indie, j-rock, j-pop","キタカゼ",2023-01-08,24,0,0,45,0,20,-3,C♯/D♭ Minor,4,2KiZEAlUsTNSDzihxCRnB6,JPU902204989
72,"SPECIALZ","King Gnu",117,11A,85,2025-12-07,03:58,76,"j-pop, anime, j-rock","SPECIALZ",2023-09-01,57,7,0,72,0,30,-4,F#/G♭ Minor,4,0GWNtMohuYUEHVZ40tcnHF,JPU902303303
73,"ストロー","aiko",136,11A,95,2025-12-07,04:54,62,"j-pop","湿った夏の始まり",2018-06-06,55,39,0,75,0,30,-2,F#/G♭ Minor,4,6wpeOeOBNYy6tOcTcL7dRk,JPPC01800377
74,"アゲハ蝶","PornoGraffitti",116,8A,98,2025-12-07,04:40,62,"anime, j-pop, j-rock","PORNO GRAFFITTI BEST BLUE'S",2004-07-28,72,22,0,93,0,30,-4,A Minor,4,3Z5Q3Xd6ySZmoS1NOVm0r4,JPSR00102661
75,"サウダージ","PornoGraffitti",120,9A,96,2025-12-07,04:21,65,"anime, j-pop, j-rock","PORNO GRAFFITTI BEST RED'S",2004-07-28,62,5,0,71,0,30,-5,E Minor,4,7lUaEsQVwvNEjaJNcvc1CN,JPSR00005541
76,"more than words","Hitsujibungaku",130,2B,80,2025-12-07,04:49,68,"japanese indie, j-pop, anime, j-rock, shoegaze","more than words",2023-09-01,60,0,0,58,0,10,-5,F#/G♭ Major,4,2ZT6eELxeETGamaiXu6vmk,JPU902303487
77,"Stars and Raindrops (Seungmin)","Stray Kids",112,9B,83,2025-12-08,03:49,38,"k-pop, noise music","SKZ-REPLAY",2022-12-21,64,8,0,57,0,20,-3,G Major,4,4GCHheUCv5ZbaGg6BuWQ0I,US5TA2200168
78,"SLUMP -Japanese ver.-","Stray Kids",160,9B,81,2025-12-08,02:16,50,"k-pop, noise music","ALL IN",2020-10-27,60,16,0,69,20,10,-3,G Major,4,5duEyPwRu0D5RVLkVORqLG,JPU902001103
79,"Fairytale","Stray Kids",120,3B,75,2025-12-08,02:52,52,"k-pop, noise music","CIRCUS",2022-06-22,84,14,0,66,0,0,-4,C♯/D♭ Major,4,0XZL9R2exRu1Rpw6KSAeS4,JPU902201756
80,"You & Me","JENNIE",112,11B,67,2025-12-08,02:59,0,"k-pop","JENNIE Special Single [You & Me]",2023-10-06,75,1,0,54,0,20,-6,A Major,4,7BYiDzPNYxybffIxJJ3W9j,KRA402300042
81,"number one girl","ROSÉ",175,9B,38,2025-12-08,03:36,77,"k-pop","rosie",2024-12-06,29,29,0,14,0,10,-8,G Major,3,1lcBt7LoEikqYmhUoa2cez,USAT22409167
82,"toxic till the end","ROSÉ",167,9B,60,2025-12-08,02:36,81,"k-pop","rosie",2024-12-06,41,5,0,30,10,10,-6,G Major,4,1z5ebC9238uGoBgzYyvGpQ,USAT22409170
83,"listen to the radio","Macaroni Empitsu",126,8B,86,2025-12-08,04:06,47,"j-pop","「はしりがき」EP",2021-04-21,66,9,0,76,0,0,-4,C Major,4,0Pt6htC1V1Ut5j5Ebyu4nt,JPTF02102302
84,"ふたりでこのまま","SIX LOUNGE",95,8B,95,2025-12-08,04:02,42,"anime, japanese indie, j-rock, j-pop","All Right",2024-03-27,50,0,0,68,0,30,-3,C Major,4,6kAyODtKaMRQ0cIcJpebdr,JPU902400761
85,"夢みた君が大好きだ","SIX LOUNGE",133,7B,61,2025-12-08,05:07,45,"anime, japanese indie, j-rock, j-pop","FANFARE (Deluxe Version)",2023-09-20,56,1,0,31,0,10,-6,F Major,4,4IMobpEXDhVvNVSfzLe1Oq,JPU902303570
86,"彼女をまってた","SIX LOUNGE",120,12B,82,2025-12-08,04:19,40,"anime, japanese indie, j-rock, j-pop","3",2021-04-07,48,1,0,57,0,10,-2,E Major,4,31bfPMpjBwyzMIjeKFUo2v,JPPO02100469
87,"Fame","RIIZE",146,12A,83,2025-12-10,02:56,53,"k-pop","Fame",2025-11-24,55,0,0,40,0,40,-4,C♯/D♭ Minor,4,1Z3doUU99Rwz3hRYDlZ7Ap,KRA302500502
88,"ルート16","Macaroni Empitsu",96,7B,73,2025-12-13,03:38,62,"j-pop","愛を知らずに魔法は使えない",2020-11-04,72,19,0,88,0,0,-4,F Major,4,6h7xub2fJiqUzLWKMSpxMp,JPTF02018103
89,"陽","Creep Hyp",99,4B,61,2025-12-14,04:13,44,"j-pop, j-rock","もうすぐ着くから待っててね",2017-02-22,66,38,0,71,0,0,-5,G#/A♭ Major,4,1k060Zgb0XKvDJWyR2zlWN,JPPO01700122
90,"ただ","My Hair is Bad",142,2B,90,2025-12-14,03:36,43,"j-pop","もしも生まれ変わったならそっとこんな声になって",2024-08-28,52,0,0,66,0,0,-3,F#/G♭ Major,4,2xEKc6wWva0tYlB1bo2bfc,JPPO02403931
91,"革命道中 - On The Way","AiNA THE END",93,9B,89,2026-01-01,03:17,81,"anime, j-pop","革命道中 - On The Way",2025-07-02,76,21,0,61,0,30,-3,G Major,4,1oFqKeepmT5S8BCGqJl7Ar,JPB602501972
92,"らしさ","OFFICIAL HIGE DANDISM",165,6B,93,2026-01-01,05:02,69,"j-pop, anime, j-rock","らしさ",2025-08-06,45,1,0,65,10,0,-5,A#/B♭ Major,4,2TRxremVZ0t2JVu5OFxbiA,JPPC02511536
93,"Subtitle","OFFICIAL HIGE DANDISM",130,2B,68,2026-01-01,05:05,64,"j-pop, anime, j-rock","Subtitle",2022-10-12,65,3,0,38,0,10,-6,F#/G♭ Major,4,49F3htNmwzPKFycPdOrDvf,JPPC02212449
94,"怪獣","sakanaction",90,12B,82,2026-01-03,04:12,75,"j-pop, j-rock, japanese indie","怪獣",2025-02-20,59,10,0,63,0,10,-3,E Major,4,6FhWelfRDMFZRtFUU6SIdC,JPVI02403562
95,"シンデレラボーイ","Saucy Dog",108,11B,74,2026-01-04,03:54,68,"j-pop, japanese indie","レイジーサンデー",2021-08-25,60,7,0,52,0,20,-6,A Major,4,4ZIr1NSxVihtHcD6EnG65f,JPJ222101667
96,"Blue Jeans","HANA",110,10B,57,2026-01-05,03:26,73,"j-pop","Blue Jeans",2025-07-14,72,9,0,31,0,10,-6,D Major,4,5klNADgwB1K5j2quV0SCDL,JPU902502140
97,"テイクアウト","reco",136,2B,92,2026-01-09,03:41,0,"","今日くらいは持ち帰ってね",2022-03-31,50,1,0,72,20,20,-5,F#/G♭ Major,4,1yBS7PFa0Fo1OwcbUNpIMb,JP92A2206290
98,"PARADISE - JP Ver.","TREASURE",114,4A,76,2026-01-10,02:50,47,"k-pop","SPECIAL JP SELECTION [LOVE PULSE]",2025-11-10,80,12,0,87,0,80,-4,F Minor,4,6Lei1zVuEuI65ZqlqXLPDL,JPB602503792
99,"るっせぇ女","yangskinny",142,8B,83,2026-01-10,02:39,61,"j-pop","るっせぇ女",2025-11-26,46,1,0,85,10,30,-5,C Major,4,5PVl0SiopOfNk28SKMccFn,JPVI02503027
100,"05410-(ん)","RADWIMPS",130,4B,96,2026-01-10,03:10,64,"anime, j-pop, j-rock","RADWIMPS 4 ～おかずのごはん～",2006-12-06,60,0,0,79,0,10,-3,G#/A♭ Major,4,45Qz90khfSW8AnaH9vNg5j,JPTO00601677
101,"SAYONARA MAYBE","NOMELON NOLEMON",169,10B,90,2026-01-10,04:04,56,"j-pop","ルール",2023-08-11,52,1,0,82,0,10,-2,D Major,4,6RAskN5GPMpjnJgY3P7QBD,JPP302300393
102,"OKKAKE","Macaroni Empitsu",148,2B,83,2026-01-10,03:22,61,"j-pop","レモンパイ",2018-10-03,62,7,0,77,0,0,-3,F#/G♭ Major,4,3LEwnHOPM7i68r9skorrYG,JPZ921809331
103,"ファイナルボーイフレンド","Humbreaders",162,8B,57,2026-01-10,05:04,55,"j-rock, japanese indie","純異性交遊",2018-01-17,56,14,0,45,0,30,-5,C Major,4,0VNPAfMasBmlJjeOllhvxt,JPP301700495
104,"ファイナルボーイフレンド (2021 Version)","Humbreaders",76,10B,53,2026-01-10,05:29,50,"j-rock, japanese indie","ワールドイズマイン",2021-07-21,54,5,0,33,0,10,-5,D Major,4,2FQHSgmFetdg4z6Z8LKBRP,JPTF02116002
105,"AIZO","King Gnu",95,8A,97,2026-01-23,03:35,86,"j-pop, anime, j-rock","AIZO",2026-01-09,55,3,0,37,10,10,-3,A Minor,4,65X2koe1LhDgQmRkNdJFv9,JPU902504639
106,"KO.A.KU.MA II","Noa,MAICHI",99,7B,84,2026-01-30,04:18,57,"j-pop, j-r&b, enka, ","LUCY LOVE",2008-00-00,77,9,0,67,0,0,-4,F Major,4,5eHWz6Haz0jjZXuMAyJ96n,JPI210800126
107,"THE WAY TO (VOCAL Unit)","TREASURE",140,12A,32,2026-03-02,03:28,38,"k-pop","2ND FULL ALBUM 'REBOOT'",2023-07-28,57,68,0,23,0,10,-9,C♯/D♭ Minor,4,33IskKjKS4yTAsP3CHLZB2,KRA402300019
108,"HOLD IT IN - JP Ver.","TREASURE",130,6B,69,2026-03-30,03:18,39,"k-pop","THE SECOND STEP : CHAPTER TWO (JP EDITION)",2022-11-30,73,20,0,52,0,0,-5,A#/B♭ Major,4,1s3fyMOCXm4EKuxURFcKEw,JPB602204456
109,"YELLOW","TREASURE",100,6B,58,2026-03-30,03:11,54,"k-pop","SPECIAL MINI ALBUM [PLEASURE]",2025-03-07,76,15,0,73,0,10,-7,A#/B♭ Major,4,0q9puRfi0yhlZA6R5ELd6m,KRA402400077
110,"SARURU","TREASURE",146,3B,61,2026-03-30,03:02,49,"k-pop","SPECIAL MINI ALBUM [PLEASURE]",2025-03-07,67,6,0,64,0,10,-7,C♯/D♭ Major,4,6qxQO9suKEeEK0DTKtWUCF,KRA402400078
111,"PARADISE","TREASURE",114,4B,76,2026-03-30,02:50,56,"k-pop","3rd MINI ALBUM [LOVE PULSE]",2025-09-01,80,8,0,84,0,80,-4,G#/A♭ Major,4,1hnUnUBYHDwjTbz3UbYibb,KRA402400135
112,"Happiness - 2025 TREASURE FAN CONCERT [SPECIAL MOMENT] IN JAPAN","TREASURE",115,3B,97,2026-03-30,04:17,37,"k-pop","2025 TREASURE FAN CONCERT [SPECIAL MOMENT] IN JAPAN",2025-06-26,39,3,0,35,10,50,-5,C♯/D♭ Major,4,5aXCPuPdTyGGp5Qb8B11hY,JPB602502042
