#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
36,"Breaking Me","Topic,A7S",122,1A,72,2024-01-02,02:46,74,"","Breaking Me",2019-12-19,79,22,0,66,20,10,-6,G#/A♭ Minor,4,3H7ihDc1dqLriiWXwsc2po,DEUM71906724
37,"Con Calma","Daddy Yankee,Snow",94,1A,86,2024-01-02,03:13,82,"reggaeton, latin, ","Con Calma",2019-01-24,74,11,0,66,0,0,-3,G#/A♭ Minor,4,5w9c2J52mkdntKOmRLeM2m,US2BU1900125
38,"Baila Conmigo - Willy William Remix","Dayvi,Victor Cardenas,Kelly Ruíz,Willy William",128,10A,75,2024-01-03,02:48,46,"guaracha, ","Baila Conmigo (Willy William Remix) (feat. Kelly Ruiz)",2019-09-12,71,0,14,57,0,10,-7,B Minor,4,5QI9Q9MCkHc5QE7TFECYlL,MXF011900257
39,"Dance Monkey","Tones And I",98,11A,59,2024-01-03,03:29,69,"","The Kids Are Coming",2019-08-29,82,69,0,51,0,10,-6,F#/G♭ Minor,4,5ZULALImTm80tzUbYQYM9d,QZES71982312
40,"Cheap Thrills","Sia",90,11A,70,2024-01-03,03:31,80,"","This Is Acting",2016-01-29,63,5,0,73,10,0,-6,F#/G♭ Minor,4,27SdWb2rFzO6GWiYDBTD9j,USRC11502935
41,"Faded","Alan Walker",180,2B,63,2024-01-03,03:32,83,"","Different World",2018-12-14,47,3,0,16,0,10,-5,F#/G♭ Major,4,698ItKASDavgwZ3WjaWjtz,NOG841549010
42,"Believer","Imagine Dragons",125,3A,78,2024-01-03,03:24,88,"","Evolve",2017-06-23,78,6,0,67,10,0,-4,A#/B♭ Minor,4,0pqnGHJpmpxLKifKRmU6WP,USUM71700626
43,"Threnody (Bombs Away Remix)","Naeleck",128,10B,93,2024-01-03,04:07,55,"electro house","Threnody",2016-12-26,84,0,32,15,0,20,-4,D Major,4,3mLLlN1ZdHmlJHkvNON7ou,GBLV61637048
44,"Piece Of Your Heart - Alok Remix","MEDUZA,Alok,Goodboys",124,3A,86,2024-01-03,02:46,71,"brazilian bass, electronic, slap house, electro house, ","Piece Of Your Heart (Alok Remix)",2019-06-07,80,3,1,19,0,30,-4,A#/B♭ Minor,4,6iW38RGqdDGOofmz2HeXLW,DEUM71902068
45,"Some Say - Felix Jaehn Remix","Nea,Felix Jaehn",120,2B,70,2024-01-03,03:06,65,"tropical house","Some Say (Felix Jaehn Remix)",2020-01-10,68,41,0,64,0,10,-6,F#/G♭ Major,4,7C1trmcQQ5n5RNy4l6ziCv,SEBGA1902742
46,"All Around The World (La La La)","R3HAB,A Touch Of Class",125,8A,86,2024-01-03,02:27,72,"slap house, edm, europop, eurodance","All Around The World (La La La)",2019-04-05,73,48,6,52,0,10,-5,A Minor,4,02itaCXOdC54J0ISjqqFAp,NLW4L1900121
47,"Seven Nation Army","DJ Fluke,Jaki Nelson",126,9A,83,2024-01-03,02:36,17,"electro house, ","Seven Nation Army",2021-01-22,69,1,11,28,0,0,-4,E Minor,4,4ntwMws17qmbQUI1NemGqd,FRR642001715
48,"I'm Good (Blue)","David Guetta,Bebe Rexha",128,6A,97,2024-01-03,02:55,87,"edm, ","I'm Good (Blue)",2022-08-26,56,0,0,30,0,30,-4,G Minor,4,4uUG5RXrOk84mYEfFvj3cK,UKWLG2200055
