#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
67,"MOONLIGHT","TWICE",116,4A,70,2022-03-27,03:39,56,"k-pop","Formula of Love: O+T=<3",2021-11-12,81,2,0,96,0,0,-5,F Minor,4,14k4ALBLN2FjtELYDcQUoi,US5TA2100099
68,"MAMMAMIA","Måneskin",142,12A,68,2022-03-27,03:06,63,"","MAMMAMIA",2021-10-08,77,0,0,79,0,10,-3,C♯/D♭ Minor,4,78SCmQ8A7KQSMdkem2SwBP,ITB002100961
69,"Make A Wish (Birthday Song)","NCT U",101,4B,80,2022-03-27,03:49,60,"k-pop, noise music","NCT RESONANCE Pt. 1 - The 2nd Album",2020-10-12,73,6,0,69,10,0,-2,G#/A♭ Major,4,1Q5SpQeocfNXefx76svqkl,KRA302000484
70,"Strawberry Moon","TWICE",107,12A,87,2022-03-27,03:23,46,"k-pop","Kura Kura",2021-05-12,69,19,0,60,0,0,-3,C♯/D♭ Minor,4,23VWZ6sTNXZaa3zXkwJm7g,JPWP02170304
71,"Scandal","TWICE",119,7A,87,2022-03-27,02:43,47,"k-pop","Taste of Love",2021-06-11,90,4,0,66,0,0,-3,D Minor,4,2fluM1mE0tKQ6rvM77Vr11,US5TA2100024
72,"Savage","Megan Thee Stallion",169,1B,74,2022-03-27,02:35,67,"","Suga",2020-03-06,84,3,0,68,30,10,-6,B Major,4,55CHeLEfn5iJ0IIkgaa4si,QMCE32000097
73,"Never Be Me","Miley Cyrus",165,12A,56,2022-03-27,03:35,58,"","Plastic Hearts",2020-11-27,48,6,0,15,0,30,-8,C♯/D♭ Minor,4,1M7qLcfozANPcMKfgMEHOt,USRC12003760
74,"Face Off","Tech N9ne,Joey Cool,King Iso,Dwayne Johnson",81,4B,94,2022-03-27,03:39,63,"horrorcore, ","ASIN9NE",2021-10-08,69,18,0,39,20,10,-4,G#/A♭ Major,4,6M47gaKejso9772SKTa3yH,USZHR2100088
75,"REWIND","TWICE",82,7B,73,2022-03-27,03:00,58,"k-pop","Formula of Love: O+T=<3",2021-11-12,67,77,0,44,10,30,-5,F Major,4,4BBnKqIS2pj2hX0zm0CZZx,US5TA2100106
76,"F.I.L.A (Fall In Love Again)","TWICE",118,10A,89,2022-03-27,03:11,50,"k-pop","Formula of Love: O+T=<3",2021-11-12,76,9,0,65,0,20,-3,B Minor,4,4O1WbQwMV0W6Y2dUCvwoBx,US5TA2100103
77,"Attention, please!","ENHYPEN",150,7A,87,2022-03-27,02:47,57,"k-pop","DIMENSION : DILEMMA",2021-10-12,50,0,0,61,0,20,-5,D Minor,4,59qDYPZPkMPl8qSYRig1xn,USA2P2135697
78,"Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",77,4B,86,2022-03-27,03:56,4,"melodic rap, rage rap","Miss The Rage (feat. Playboi Carti)",2021-05-07,58,1,0,37,10,80,-6,G#/A♭ Major,4,2BITQ360Knh6qNAOqR7Dyq,QZJ842000983
79,"Cutthroat","Imagine Dragons",166,9B,63,2022-03-27,02:49,44,"","Follow You / Cutthroat",2021-03-12,66,8,1,69,30,0,-5,G Major,4,0n0TbMUY2xrZlvd5J6XsqO,USUM72102980
80,"iD","ITZY",120,10A,85,2022-03-27,03:26,38,"k-pop","Not Shy",2020-08-17,94,18,1,80,10,30,-3,B Minor,4,6jfwYW9fmEAbbRxx42F5Kw,US5TA2000077
81,"Plastic Hearts","Miley Cyrus",176,10B,76,2022-03-27,03:25,64,"","Plastic Hearts",2020-11-27,55,5,0,62,0,0,-5,D Major,4,6qCsKKS7Ol63SJW3LOIX5R,USRC12003717
