#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
59,"Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","The Weeknd,Playboi Carti,Madonna",99,3B,67,2026-03-11,03:35,83,"rage rap, ","Popular (Music from the HBO Original Series)",2023-06-02,85,5,0,85,10,50,-6,C♯/D♭ Major,4,6WzRpISELf3YglGAh7TXcG,USUG12303876
60,"HEAVY LOVE","Odetari",118,3B,70,2026-03-11,02:22,69,"hyperpop","HEAVY LOVE",2025-02-05,51,0,0,12,0,10,-4,C♯/D♭ Major,4,608gR8geDwag74CiyseUsH,QZZ4J2500018
61,"Gata Only","FloyyMenor,Cris MJ",100,1A,50,2026-03-11,03:42,85,"reggaeton chileno, chilean trap, chilean mambo, reggaeton","Gata Only",2024-02-02,79,45,0,67,0,0,-8,G#/A♭ Minor,4,6XjDF6nds4DE2BBbagZol6,QZL382406049
62,"Respectless","Lilli Cooper,James Monroe Iglehart,Andrew Underberg,Sam Haft,Daphne Rubin-Vega,Hazbin Hotel",101,12A,83,2026-03-11,01:35,68,"musicals, ","Hazbin Hotel (Original Soundtrack)",2024-02-02,56,9,0,70,30,20,-4,C♯/D♭ Minor,4,2LyuaHvi331NSj44dOxulG,QMB622401805
63,"THE BADDEST","K/DA,i-dle,Wolftyla,Bea Miller,League of Legends",150,3A,86,2026-03-11,02:42,65,"k-pop, ","THE BADDEST",2020-08-27,68,2,0,71,0,20,-4,A#/B♭ Minor,4,6y3EPT8iw6HmuMpX05gyvt,QZH6S1900262
64,"Faster n Harder","6arelyhuman",140,9B,98,2026-03-11,02:03,61,"hyperpop","Faster n Harder",2024-02-28,48,1,0,48,20,20,-2,G Major,4,14jdYoh15lPOI7A95b3Kja,QZZ4J2400085
65,"P*RNSTAR","Nessa Barrett",100,11B,82,2026-03-11,02:29,74,"","AFTERCARE",2024-11-15,59,13,1,16,10,30,-5,A Major,4,0IVAYMUDvpzFxIEuGc71SM,USWB12404159
66,"LOOK DON’T TOUCH (w/ cade clair)","Odetari,cade clair",125,9A,72,2026-03-11,02:18,69,"hyperpop, jersey club","LOOK DON’T TOUCH (w/ cade clair)",2023-05-17,69,5,14,46,0,10,-12,E Minor,4,7E9kejvFw8NDfuu4y3hqkp,QZVFR2301356
67,"RUNRUNRUN","Dutch Melrose",133,11A,62,2026-03-11,02:20,77,"dark r&b","RUNRUNRUN",2022-03-25,54,2,0,53,0,40,-11,F#/G♭ Minor,4,3jwQt00cvkN57H6ZR75W2K,QZDA52279341
68,"CLEARED - Remix","Lilithzplug",130,10A,59,2026-03-11,02:06,64,"","Meet The Lilithz",2023-06-10,63,69,5,46,0,0,-9,B Minor,4,54L7uacUGRkvoLokUlNWfH,QZMEM2334518
69,"RICH BOY","payton",95,7B,77,2026-03-11,01:51,59,"","RICH BOY",2021-12-10,82,12,0,66,0,10,-8,F Major,4,5BEZtiV4ClWO0L2J0Mw7Hf,GBKPL2174685
70,"check","bbno$",134,8B,91,2026-03-11,02:02,66,"","check",2025-02-10,74,1,2,96,0,10,-3,C Major,4,02b35qI48b1RWhsFNKCb1Y,QM24S2407381
71,"edamame","bbno$,Rich Brian",106,9A,85,2026-03-11,02:13,53,"indonesian hip hop","edamame",2021-07-24,82,2,0,69,10,0,-5,E Minor,4,5iYaUYtCRJ0tyikX9vlh5I,QMUY42100181
