#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
46,"Lady Killers II","G-Eazy",136,6A,57,2024-07-15,04:57,4,"","Lady Killers II",2024-03-17,67,3,1,50,0,10,-10,G Minor,4,1xUddpWyEuYl5T3mduKnOJ,TCAIA2495220
47,"Under The Influence","Chris Brown",117,8A,56,2024-07-19,03:04,84,"r&b","Indigo (Extended)",2019-10-04,76,2,0,37,0,10,-9,A Minor,4,5IgjP7X4th6nMNDh4akUHb,USRC11902743
48,"Paradise","Chase Atlantic",104,8B,80,2024-07-24,04:16,68,"","Paradise - EP",2016-12-20,48,2,0,30,0,20,-5,C Major,4,6xRiL9BVkWfZryQJmdHTmv,AUBEC1933727
49,"Sorry","Justin Bieber",100,5A,76,2024-07-27,03:20,92,"","Purpose (Deluxe)",2015-11-13,66,8,0,41,0,30,-4,C Minor,4,09CtPGIpYB4BrO8qb1RGsF,USUM71516760
50,"The Night We Met","Lord Huron",174,11B,37,2024-07-27,03:28,57,"","Strange Trails",2015-04-06,45,97,27,10,0,60,-10,A Major,3,3hRV0jL3vUpRrcy398teAU,US53Q1200103
51,"OTW","Khalid,6LACK,Ty Dolla $ign",73,10B,68,2024-11-23,04:23,72,"trap soul","OTW",2018-04-20,65,18,0,28,0,10,-6,D Major,4,6Hgh47WXVKtXN5zGOu0hjI,USRC11801716
52,"Love Lies","Khalid,Normani",144,2B,65,2024-12-06,03:21,76,"","Love Lies",2018-02-14,71,10,0,34,0,10,-6,F#/G♭ Major,4,45Egmo7icyopuzJN0oMEdk,USRC11703646
53,"All Girls Are The Same","Juice WRLD",162,8B,53,2024-12-08,02:45,83,"melodic rap, emo rap","Goodbye & Good Riddance",2018-12-10,67,8,0,20,30,0,-7,C Major,4,4VXIryQMWpIdGgYR4TrjT1,USUG11800651
54,"Better","Khalid",98,5A,55,2024-12-09,03:49,72,"","Suncity",2018-10-18,60,8,33,11,10,10,-10,C Minor,4,6zeeWid2sgw4lap2jV61PZ,USRC11803180
55,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2024-12-25,03:16,83,"","Pineapple Sunrise",2023-03-03,57,1,1,47,0,50,-5,E Minor,4,7MlDNspYwfqnHxORufupwq,TCACS1642138
56,"You Get Me So High","The Neighbourhood",88,6A,88,2024-12-25,02:33,82,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
57,"Die For You","The Weeknd",134,12A,53,2024-12-25,04:20,86,"","Starboy",2016-11-24,59,11,0,51,0,10,-7,C♯/D♭ Minor,4,2LBqCSwhJGcFQeTHMVGwy3,USUG11600995
58,"Slow Down","Chase Atlantic",130,6B,78,2024-12-25,03:32,80,"","Paradise - EP",2016-12-20,47,2,0,26,0,20,-5,A#/B♭ Major,4,2VyaGJJI8dOiv36F8vHZIL,AUBEC1933728
59,"I Was Never There","The Weeknd,Gesaffelstein",113,6B,74,2024-12-25,04:01,83,"","My Dear Melancholy,",2018-03-30,32,14,0,16,0,10,-4,A#/B♭ Major,4,1cKHdTo9u0ZymJdPGSh6nq,USUG11800570
60,"Reminder","The Weeknd",160,4B,51,2024-12-25,03:38,83,"","Starboy",2016-11-25,71,14,0,39,10,10,-7,G#/A♭ Major,4,37F0uwRSrdzkBiuj0D5UHI,USUG11600998
61,"Tumblr Girls (feat. Christoph Andersson)","G-Eazy,Christoph Andersson",122,4B,37,2024-12-30,04:15,80,"nu disco, french house","These Things Happen",2014-06-23,49,10,0,35,20,10,-10,G#/A♭ Major,4,4Fv6wNYUixnYkj3Dgfrls8,USRC11400750
62,"Sweater Weather","The Neighbourhood",124,6B,81,2024-12-30,04:00,93,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
63,"HER","Chase Atlantic",140,4A,60,2024-12-30,02:49,66,"","PHASES",2019-06-28,71,11,0,67,0,10,-5,F Minor,4,28jyMOvRd82hQp95Z9ftXw,QMRSZ1900587
64,"No. 1 Party Anthem","Arctic Monkeys",115,8B,70,2025-01-12,04:03,87,"indie, garage rock","AM",2013-09-09,51,33,9,60,0,10,-6,C Major,4,5TTGoX70AFrTvuEtqHK37S,GBCEL1300367
65,"No Pole","Don Toliver",85,4A,63,2025-03-16,03:07,89,"","Love Sick (Deluxe)",2023-02-28,33,7,0,38,0,50,-5,F Minor,4,0eaVIYo2zeOaGJeqZ5TwYz,USAT22302146
66,"party 4 u","Charli xcx",79,3B,52,2025-03-18,04:56,84,"hyperpop, art pop","how i'm feeling now",2020-05-15,58,76,0,25,10,60,-8,C♯/D♭ Major,4,2RdEC8Ff83WkX7kDVCHseE,GBAHS2000219
