#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
14,"Stay","Shakespears Sister",97,4B,66,-,03:49,55,"","Hormonally Yours (Remastered and Expanded)",1992-02-17,49,67,0,19,0,0,-6,G#/A♭ Major,4,51YxkVZOPfnBqTHCnK1AU3,GBAAP0000697
15,"Lonesome Love","Mitski",118,10B,72,-,01:50,54,"","Be the Cowboy",2018-08-17,53,33,0,20,0,60,-7,D Major,4,3bjPPTMGBp8e36BYJaXDO2,USJ5G1815005
16,"Louisiana Cajun","INTPMusic",170,11B,51,-,03:07,0,"","Louisiana Cajun",2024-05-20,46,8,0,55,0,40,-13,A Major,4,53M2OE8kg8Tkzxh1VW2EvW,QZS652421972
17,"The Mountain","Vanessa Carlton",80,10B,58,-,03:34,31,"","Veils",2026-04-17,49,33,27,36,0,30,-8,D Major,4,59gme4ag6GuxI7ngMRrvgh,QT6622605807
18,"this is me trying","Taylor Swift",136,11B,48,-,03:15,75,"","folklore",2020-07-24,52,31,0,41,0,10,-10,A Major,4,7kt9e9LFSpN1zQtYEl19o1,USUG12002843
19,"Another Go Around","Beach House",120,5B,44,-,03:41,6,"dream pop","Once Twice Melody",2022-01-19,35,80,98,19,0,10,-10,D#/E♭ Major,3,1WzmQ2qgHpsCszWMvBT7zQ,USSUB2147011
20,"I Love You More Than You Love Yourself","Austra",131,2B,43,-,04:58,33,"art pop, witch house","Future Politics",2017-00-00,63,3,2,14,0,0,-11,F#/G♭ Major,4,61qD2suoJ2zp1NQHCiQdxn,GBCEL1600278
21,"Can You Feel It","INTPMusic",135,4B,69,-,03:06,0,"","Can You Feel It",2024-06-21,66,1,4,54,0,0,-11,G#/A♭ Major,4,1eFe7ZiTVEKPKZBlGmhLY6,QZS632448473
22,"Spectator","JFDR",174,8A,28,-,04:02,35,"","Museum",2023-04-28,39,92,1,27,0,10,-14,A Minor,4,0nC0ko48YQ0Nkpj7ygDTLW,GBEXH2200291
23,"Detune","Kaleida",129,1B,41,-,04:10,46,"","Detune EP",2016-02-26,75,50,3,10,0,10,-10,B Major,4,14PiRPmkNgbxq3RbQzTaKO,GBMYF1500054
