#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
62,"Good Luck, Babe!","Chappell Roan",117,10A,58,2024-10-26,03:38,90,"","Good Luck, Babe!",2024-04-05,70,5,0,79,0,0,-6,B Minor,4,0WbMK4wrZ1wFSty9F7FCgu,USUG12401967
63,"Not Strong Enough","boygenius,Julien Baker,Phoebe Bridgers,Lucy Dacus",127,3B,80,2024-10-26,03:54,72,"ambient folk, ","the record",2023-03-31,50,0,0,31,0,10,-6,C♯/D♭ Major,4,09DR0sHnQUhHOiSNttc1mv,USUG12209242
64,"Gemini","TROY",129,1B,73,2024-10-26,02:58,41,"","Gemini",2023-11-11,68,2,0,72,0,0,-5,B Major,4,6JwSPoaq31GNgCBkSAlnc9,QZTBD2312161
65,"Hit and Run","LOLO",98,10A,82,2024-10-26,03:04,52,"","Hit and Run",2014-08-12,68,0,0,67,0,20,-5,B Minor,4,5NyA9sbbbRbjBeoJqFw1th,USA2P1431247
66,"Achilles Come Down","Gang of Youths",180,5A,52,2024-10-26,07:02,67,"","Go Farther In Lightness",2017-08-18,22,44,28,15,0,20,-9,C Minor,3,22TntnVO3lQNDR5nsvxGRs,AUBM01700503
67,"Flowers in My Hair","Wes Reeve",141,6B,17,2024-10-26,02:54,47,"","Flowers in My Hair",2020-03-18,42,96,0,39,0,30,-14,A#/B♭ Major,4,4uZZuRUw44tqvu8pRZ821m,uscgh2094249
68,"The Bird Song","Noah Floersch",116,2B,55,2024-10-26,03:53,63,"","The Bird Song",2024-08-23,45,77,0,65,0,0,-5,F#/G♭ Major,4,5DEpOV9no5cf22c5Lj198g,QM24S2404867
69,"Dress Like A Pirate","Elio Mei",130,6B,40,2024-10-26,02:39,41,"","Dress Like A Pirate",2022-09-16,62,61,0,74,10,0,-10,A#/B♭ Major,4,0zy7QRNwtxAGm2zpnWRy3r,QZNWU2280938
70,"Heart Throb - Album Version (Edited)","Be Your Own Pet",192,1B,98,2024-10-26,02:11,47,"riot grrrl, queercore","Get Awkward",2008-00-00,32,0,0,54,10,20,-2,B Major,4,4Pmf5TmEIHkhCt2rfFeLLC,USUM70767645
71,"Bottom Is A Rock","Mother Mother",156,7B,74,2024-10-26,03:33,40,"","Dance And Cry",2018-11-02,36,7,0,68,0,10,-6,F Major,4,4WOIiFew3is8vlDb7GRCOy,CAAUN1800023
