#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
15,"I Forgot That You Existed","Taylor Swift",93,7B,32,2022-01-22,02:50,71,"","Lover",2019-08-23,66,30,0,54,50,0,-10,F Major,4,43rA71bccXFGD4C8GOpIlN,USUG11901471
16,"xanny","Billie Eilish",112,11B,13,2022-01-22,04:03,71,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,52,75,0,5,20,20,-18,A Major,4,4QIo4oxwzzafcBWkKjDpXY,USUM71900765
17,"The Lazy Song","Bruno Mars",175,1A,71,2022-01-22,03:09,82,"","Doo-Wops & Hooligans",2010-05-11,79,30,0,96,0,10,-5,G#/A♭ Minor,4,386RUes7n1uM1yfzgeUuwp,USAT21001886
18,"Genius (feat. Sia, Diplo, and Labrinth)","Sia,Diplo,Labrinth,LSD",159,10A,62,2022-01-22,03:33,77,"moombahton, dance pop","LABRINTH, SIA & DIPLO PRESENT... LSD",2019-04-12,60,8,0,56,10,10,-5,B Minor,4,4xigPf2sigSPmuFH3qCelB,USQX91800798
19,"NASA","Ariana Grande",75,2B,46,2022-01-22,03:02,66,"pop","thank u, next",2019-02-08,75,45,0,47,30,20,-7,F#/G♭ Major,4,4uTvPEr01pjTbZgl7jcKBD,USUM71900398
20,"I Got No Time","The Living Tombstone",180,4B,90,2022-01-22,02:46,0,"","I Got No Time",2016-02-20,35,0,0,35,0,20,-2,G#/A♭ Major,4,6HYKgl1NaCgJkm24EeaeKs,USDHM1603917
21,"Car Radio","Twenty One Pilots",130,8A,52,2022-01-22,04:27,71,"","Vessel",2013-01-08,77,10,0,61,0,0,-7,A Minor,4,5cbpoIu3YjoOwbBDGUEp3P,USAT21203515
22,"Rollin’ Girl","wowaka",98,5A,85,2022-01-22,03:14,3,"vocaloid","Exit Tunes Presents Supernova",2015-08-01,50,0,0,32,0,0,-3,C Minor,4,5VJPBUVqxzLWmzzlJZy4r2,JPC230901442
23,"Noir","SUNMI",117,1A,68,2022-01-22,03:29,47,"k-pop","Noir",2019-03-04,64,0,0,26,0,0,-5,G#/A♭ Minor,4,1KCXYoPIpvafzaAGtiRjci,KRMIM1903810
24,"Eighth Wonder","Lemon Demon",140,7A,68,2022-01-22,04:42,50,"","Spirit Phone",2016-02-29,49,0,40,64,0,10,-8,D Minor,4,7BxJz17EyAHjZlHEEqrtm6,TCACM1645310
25,"Heroin","Lana Del Rey",119,10A,41,2022-01-22,05:55,62,"","Lust For Life",2017-07-21,35,56,1,10,0,10,-9,B Minor,4,7lSdUlVf8k6kxklKkskb1m,GBUM71702624
