#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
80,"we never dated","sombr",104,2B,87,2025-08-25,03:16,81,"","I Barely Know Her",2025-08-22,59,14,0,97,0,10,-5,F#/G♭ Major,4,0t1fdMrn7JOg9DDsT95bxt,USWB12501938
81,"Basic Being Basic","Djo",122,2B,58,2025-08-31,02:38,64,"","Basic Being Basic",2025-01-24,86,8,0,95,0,0,-6,F#/G♭ Major,4,03zWQa4ZQEMofug2Gmh6io,QMFMF2426857
82,"Caramel","Conan Gray",101,4A,67,2025-08-31,03:54,68,"","Wishbone",2025-08-15,40,36,0,36,0,10,-4,F Minor,4,7H5jHyfHk4sAYoS8J8f112,USUM72505684
83,"Truth or Dare","Tyla",154,3B,60,2025-08-31,03:10,67,"afrobeats","TYLA",2023-12-01,61,18,0,81,30,0,-6,C♯/D♭ Major,5,1whAXVGN8AdfrnoXNIXfJf,USSM12308650
84,"Meant To Be","Ali Gatie",140,2B,26,2025-09-06,03:36,39,"","Meant To Be",2025-09-05,60,87,0,11,0,10,-10,F#/G♭ Major,4,73Ic2eAiBPd3hBIcNYnMsJ,QZZ7P2576636
85,"The Vow","Ed Sheeran",168,8B,50,2025-09-13,03:32,43,"soft pop","Play (Extended Edition)",2025-09-12,62,13,0,41,0,10,-6,C Major,3,59DtKdVcqOpvxoBGTXDz4j,GBAHS2500273
86,"Don’t Look Down","Ed Sheeran",128,12A,67,2025-09-13,03:37,59,"soft pop","Play",2025-09-12,67,7,0,5,0,10,-8,C♯/D♭ Minor,4,7tTTe6pCTxB55H9NWLxYNM,GBAHS2500271
87,"DEPRESSED","Anne-Marie",93,12B,46,2025-09-23,02:18,61,"","DEPRESSED",2025-09-19,69,83,0,84,0,10,-7,E Major,4,1kO8TSZU0ORR4eJpirLPGW,GBAHS2501300
88,"Jigsaw Falling Into Place","Radiohead",166,10A,83,2025-10-11,04:08,81,"art rock, alternative rock","In Rainbows",2007-12-28,46,11,0,81,0,0,-6,B Minor,4,0YJ9FWWHn9EfnN0lHwbzvV,GBSTK0700009
89,"Song You'll Never Hear (feat. Maisie Peters)","Sarcastic Sounds,Maisie Peters",82,11B,64,2025-10-25,02:33,28,"lo-fi, ","Song You'll Never Hear (feat. Maisie Peters)",2021-11-12,53,84,0,32,0,10,-7,A Major,4,5EmM1BSgdTZTvG86AZhtsw,USSM12104023
