#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"All I Ever Need","Austin Mahone",130,1B,65,2026-04-09,03:33,71,"","The Secret EP",2014-05-27,71,12,0,66,0,10,-6,B Major,4,04Aw2jdHNkLAR9LWUIGf2b,USCM51400109
12,"Still into You","Paramore",136,7B,92,2026-04-09,03:36,84,"pop punk, emo","Paramore",2013-04-05,60,1,0,77,0,0,-4,F Major,4,1yjY7rpaAQvKwpdUliHx0d,USAT21300012
13,"Nothin' on You (feat. Bruno Mars)","B.o.B,Bruno Mars",104,6B,85,2026-04-09,04:28,87,"","B.o.B Presents: The Adventures of Bobby Ray",2010-04-27,69,39,0,74,0,0,-6,A#/B♭ Major,4,59dLtGBS26x7kc0rHbaPrq,USAT20904033
14,"urs","NIKI",95,8B,42,2026-04-09,02:36,68,"indonesian r&b","wanna take this downtown?",2019-05-17,74,83,0,24,30,0,-10,C Major,4,4EMTe461jubpxPqFfVA0Rp,ZZOPM1901003
15,"lowkey","NIKI",118,8B,49,2026-04-09,02:51,79,"indonesian r&b","lowkey",2019-04-24,75,43,0,23,0,0,-8,C Major,4,7ipqVwkp2MhZv0Ojzqy1NV,ZZOPM1900990
16,"Backburner","NIKI",168,9B,56,2026-04-09,03:56,2,"indonesian r&b","Nicole",2022-08-12,57,5,1,23,0,10,-9,G Major,4,4kkWvBCT6wq5NHoJjYRaPU,ZZOPM2236004
17,"The Apartment We Won't Share","NIKI",88,11B,17,2026-04-09,02:29,0,"indonesian r&b","Nicole",2022-08-12,40,91,0,29,0,10,-16,A Major,4,7uvtPp6So6MtrGSC3LpKfs,ZZOPM2236006
18,"'Cause You Have To","LANY",161,1B,50,2026-04-09,04:10,78,"","a beautiful blur",2023-09-29,45,56,0,40,0,10,-8,B Major,3,1GZnoLPpR9p2CwclsZnOXD,QM24S2304027
19,"Mean It","Lauv,LANY",96,9B,45,2026-04-09,03:52,79,"","~how i'm feeling~",2020-03-06,75,4,0,33,0,10,-9,G Major,4,6mXdCcFnPKQznj4CmMRmHC,GBKPL1969288
20,"13","LANY",134,1A,54,2026-04-09,03:54,77,"","LANY",2017-06-30,78,69,0,70,0,0,-8,G#/A♭ Minor,4,0WOvSEVpUGkNufX0w0M06F,GBUM71700717
21,"Malibu Nights","LANY",74,1B,42,2026-04-09,04:46,76,"","Malibu Nights",2018-10-05,56,70,0,19,20,0,-12,B Major,4,0Eqg0CQ7bK3RQIMPw1A7pl,GBUM71805799
22,"ILYSB","LANY",100,7B,62,2026-04-09,03:31,75,"","LANY",2017-06-30,64,47,0,39,0,30,-7,F Major,4,2btKtacOXuMtC9WjcNRvAA,TCABY1418887
