#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
64,"Bloody Mary","Lady Gaga",100,8A,63,2022-11-13,04:04,76,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,59,1,0,44,0,10,-6,A Minor,4,53jnnqFSRGMDB9ADrNriCA,USUM71106449
65,"Superstar","Jamelia",110,3B,65,2022-11-27,03:35,1,"","Thank You",2003-06-30,80,5,0,82,0,0,-7,C♯/D♭ Major,4,3oobWqIgYrSRg18uqRuPIF,GBAYE0202055
66,"Heartless","Kanye West",88,3A,65,2022-11-27,03:31,88,"rap","808s & Heartbreak",2008-11-24,79,5,0,65,10,20,-6,A#/B♭ Minor,4,4EWCNWgDS8707fNSZ1oaA5,USUM70840511
67,"Long Way 2 Go","Cassie",105,4B,66,2022-11-30,03:40,83,"","Cassie (U.S. Version)",2006-08-07,59,6,0,68,0,30,-8,G#/A♭ Major,4,4v5kAh2wWyCSuKuhMJK8u6,USBB40610297
68,"Way 2 Sexy (with Future & Young Thug)","Drake,Future,Young Thug",136,10A,60,2022-12-28,04:17,75,"rap, trap, melodic rap","Certified Lover Boy",2021-09-03,80,0,0,33,10,30,-6,B Minor,4,0k1WUmIRnG3xU6fvvDVfRG,USUG12104403
69,"I'm Legit","Nicki Minaj,Ciara",75,11B,75,2022-12-28,03:18,49,"","Pink Friday: Roman Reloaded The Re-Up",2012-01-01,86,3,0,54,0,10,-3,A Major,4,11a6GzsfPoLY1bVw3IFeMs,USCM51200745
70,"Devil's Work","Freddie Dredd",150,9B,87,2023-01-09,02:05,59,"phonk","Suffer",2020-08-18,66,0,0,57,20,0,-7,G Major,4,3omcH1HGghFtzaFGgazoy8,USRC12002437
71,"Poker Face","Lady Gaga",119,12B,81,2023-01-14,03:57,86,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,1QV6tiMFM6fSOKOGLMHYYg,USUM70824409
72,"Hotel","Montell Fish",180,5A,43,2023-01-14,03:17,79,"christian lo-fi","Her Love Still Haunts Me Like a Ghost",2022-10-28,23,75,2,19,0,50,-9,C Minor,4,2LtCEKs68u3RpNh4wybCF8,QZVBE2200009
73,"Sonne","Rammstein",75,9A,92,2023-01-27,04:32,80,"industrial metal, metal, industrial rock, industrial","Mutter",2001-04-02,51,1,0,31,0,40,-5,E Minor,4,3gVhsZtseYtY1fMuyYq06F,DEN120003766
74,"IV. Sweatpants","Childish Gambino,JasonMartin",80,12A,46,2023-01-27,03:00,1,"hyphy, west coast hip hop","Because the Internet",2013-12-10,71,15,0,59,10,60,-9,C♯/D♭ Minor,4,3x4I4nRuZp5NdtGvCPw6Ms,USYAH1300223
75,"Molly (Guitar Remix)","725",119,3A,68,2023-02-07,02:49,0,"","Molly (Guitar Remix)",2022-11-11,56,5,0,30,0,10,-14,A#/B♭ Minor,4,34KsEdFjs2UiVxVym6803k,NLRD52262277
76,"Rockstar Made × Stop Breathin Guitar","Babyvoiice krazyy16",120,12A,74,2023-02-07,02:57,0,"","Rock Guitar Shit",2022-10-31,48,2,0,11,0,10,-5,C♯/D♭ Minor,4,0eZ7nRduHWfVZmAx0sCp1L,QZDFP2029827
77,"Aleph - Slowed","fam0uz",130,12B,57,2023-05-20,05:30,0,"phonk","Aleph (Slowed)",2023-05-16,68,4,90,51,0,10,-9,E Major,4,2szNdEE7gfJrg44urI6EJC,GX8LE2348391
78,"Smooth Operator - Single Version","Sade",119,8A,58,2023-06-09,04:18,84,"","The Best of Sade",1994-10-31,73,24,0,96,0,0,-7,A Minor,4,1Hv1VTm8zeOeybub15mA2R,GBBBM8400016
79,"All Alone","Freddie Dredd",160,3B,88,2023-08-12,02:54,61,"phonk","All Alone",2019-05-22,69,4,50,81,20,10,-4,C♯/D♭ Major,4,5V5BHmvpylV0nSc2Yu2Mu4,QZFYW1912395
80,"Masterpiece","DaBaby",140,8B,73,2023-08-12,03:01,66,"","Masterpiece",2021-01-15,78,3,0,44,0,0,-4,C Major,4,26UxwWl9xCb83OynXELJcL,USUM72100156
81,"Floor Seats","A$AP Ferg",136,7B,73,2023-08-12,02:37,60,"rap","Floor Seats",2019-08-16,71,7,15,68,10,80,-5,F Major,4,6AomCkEOQUODCYzQwH4SWC,USRC11901793
82,"Talk","Yeat",140,9A,76,2023-08-12,02:54,67,"rage rap","Lyfë",2022-09-09,70,9,0,24,20,50,-5,E Minor,4,0oO1AbL92F6329z13C2qQH,USUM72216448
83,"Ric Flair Drip (with Metro Boomin)","Offset,Metro Boomin",100,11B,43,2023-08-12,02:52,83,"","Without Warning",2017-10-30,88,15,0,33,20,10,-8,A Major,4,7sO5G9EABYOXQKNPNiE9NR,QZ45A1700064
84,"Freek-A-Leek","Petey Pablo",105,10B,70,2023-08-26,03:55,73,"crunk, southern hip hop","Still Writing In My Diary: 2nd Entry",2003-00-00,74,8,0,66,20,30,-4,D Major,4,4UNhyW0R7qylxrF6Z0q2Tb,USJI10300841
