#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
35,"Everything I Know About Love","Laufey",68,9B,33,2025-04-11,03:29,53,"","Everything I Know About Love",2022-10-14,66,62,0,51,0,30,-7,G Major,4,5Df8LivqhhpY5m8eT8st70,GBKPL2290699
36,"Silver Lining","Laufey",82,11B,34,2025-04-11,03:17,62,"","Silver Lining",2025-04-03,50,82,0,20,0,10,-8,A Major,3,4kfXaAAZlfBrimPJYHlCEM,QM6MZ2547162
37,"pity dirty","pami",156,6B,63,2025-04-11,03:13,43,"","pity dirty",2025-03-04,75,38,2,70,10,10,-9,A#/B♭ Major,4,1O12sL9Ekek4WY7U03cG06,FR2X42553254
38,"Dancing with my phone","HYBS",102,2B,59,2025-05-07,03:23,64,"","Making Steak",2022-09-01,83,44,8,88,0,10,-8,F#/G♭ Major,4,6ppefZt5uQ62aHAfSa1Jx9,FRX872124199
39,"happy endings do exist","PRYVT",100,2B,42,2025-05-07,03:17,46,"","&SCENE",2024-11-15,52,2,7,17,0,20,-10,F#/G♭ Major,4,2TznDL9ONg1xvuAALxxGBd,QM7282415882
40,"Lily of The Valley","DANIEL",124,3B,39,2025-07-28,04:57,65,"","Flower",2020-02-14,57,74,28,27,0,0,-9,C♯/D♭ Major,4,4gAIUEY7VkeiKQOPwIYaYb,KRMIM2002972
41,"Lovesick","Laufey",105,12B,37,2025-11-08,03:45,70,"","Bewitched",2023-09-08,58,66,0,34,0,10,-10,E Major,4,39fD0qvjgk8RarJnoBiDTx,QMDA62312089
42,"Bored","Laufey",139,9B,42,2025-11-08,03:33,73,"","Bewitched: The Goddess Edition",2024-04-26,51,91,0,26,0,10,-10,G Major,3,2SPbioo65CuUB3H0aW1ID5,QM4TW2430371
43,"Mr. Eclectic","Laufey",155,7A,42,2025-11-08,02:35,68,"","A Matter of Time",2025-08-22,60,84,0,67,0,10,-11,D Minor,4,0gBlPhTZaqY06DHCL9V7W5,QM6N22553537
44,"bellyache","Billie Eilish",100,9A,57,2025-11-09,02:59,79,"","Bellyache",2017-02-24,70,46,7,41,10,40,-9,E Minor,4,51NFxnQvaosfDDutk0tams,USUM71615103
45,"Second Best","Laufey",135,6B,20,2025-11-19,03:24,56,"","Bewitched: The Goddess Edition",2024-04-26,42,95,0,15,0,10,-15,A#/B♭ Major,3,7sOUsRHqnu18iSYE0KM11f,QM6P42387647
46,"I Wish You Love","Laufey",108,8B,38,2025-11-27,02:35,71,"","Typical of Me EP",2021-04-30,74,84,0,63,0,10,-9,C Major,4,5zHLswJplBXyPstFSSMIOH,TCAFJ2195578
47,"Haunted","Laufey",109,6A,27,2025-11-28,03:20,63,"","Bewitched",2023-09-08,48,96,1,9,0,10,-15,G Minor,4,1bx9j48IeWnDnPqcTTqT8Q,QMDA62312086
48,"Tip Toe","HYBS",164,1B,49,2026-01-04,03:44,75,"","Tip Toe",2023-06-20,69,59,13,79,0,10,-9,B Major,4,0MJ5wKsPEeihONNfugHGy7,FRX762361935
49,"Goddess","Laufey",79,7B,13,2026-02-20,04:27,65,"","Goddess",2024-03-06,37,97,0,17,0,0,-13,F Major,4,4R3AU2pjv8ge2siX1fVbZs,QM4TW2430375
50,"ONLY","LEEHI",123,7B,30,2026-02-28,04:00,77,"k-ballad, k-pop","4 ONLY",2021-09-09,54,89,0,15,0,0,-7,F Major,3,6TBJkXHPhu3EsMk1bshwuI,KRC712100039
51,"Savior (feat. B.I)","LEEHI,B.I",95,3A,50,2026-02-28,03:35,57,"k-ballad, k-pop, k-rap","4 ONLY",2021-09-09,81,65,0,40,0,20,-6,A#/B♭ Minor,4,0DYvTdqBqW6erA1a7pFzVo,KRC712100040
52,"For You","LEEHI,Crush",84,9B,45,2026-02-28,03:25,56,"k-ballad, k-pop, k-rap","For You",2020-12-16,59,72,0,27,0,10,-8,G Major,4,0JL7DoEqAUcOntWmBuOSdh,KRC712000067
53,"How I Get","Laufey",184,8B,38,2026-02-28,03:39,72,"","How I Get",2026-02-25,15,62,0,7,0,0,-9,C Major,4,1gjrb6iiP6KIrQnDBIqqDi,US6R22525839
54,"Give Me A Sign","Bryant Barnes",115,9A,48,2026-03-29,02:40,59,"","VANITY",2024-07-26,89,62,0,38,0,10,-8,E Minor,4,2kqNGpVKg980TWDndDZoNA,USUM72405866
55,"Aspartame","Bryant Barnes",120,1B,53,2026-03-29,02:19,52,"","SOLACE",2025-10-17,77,53,0,77,0,0,-9,B Major,4,0fdf1dRpk8UxzD3hDJ442q,USUM72508108
56,"All I Did Was Dream of You (feat. The Marías)","beabadoobee,The Marías",166,11B,54,2026-03-29,03:43,81,"bedroom pop","All I Did Was Dream of You (feat. The Marías)",2026-03-12,41,12,1,21,0,10,-8,A Major,4,0qWoOHqTirzo59FQ9eoECH,USA2P2532105
57,"I'll Forget About You (In Time)","Laufey",78,8B,11,2026-04-21,04:12,48,"","A Matter of Time: The Final Hour",2026-04-10,17,94,0,6,0,20,-14,C Major,4,1bTAsAvDcQFJt1hSuxYKmj,US6R22525843
58,"Too Little, Too Late","Laufey",159,6B,22,2026-04-21,03:53,62,"","A Matter of Time: The Final Hour",2026-04-10,28,95,0,19,0,10,-10,A#/B♭ Major,3,0NLoUqN0vfNm6NqTc2qrGo,QM6N22553532
59,"Sweet Boy","Malcolm Todd",88,4A,37,2026-04-21,03:00,87,"","Sweet Boy",2024-04-05,77,37,0,71,0,30,-10,F Minor,4,59c2xv2kMzYM6HR9oY6BIa,USSM12306221
60,"Cinnamon Girl","Lana Del Rey",92,11A,34,2026-04-21,05:00,89,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
61,"West Coast","Lana Del Rey",123,11A,59,2026-04-21,04:16,84,"","Ultraviolence (Deluxe)",2014-01-01,53,19,2,46,0,0,-8,F#/G♭ Minor,4,5Y6nVaayzitvsD5F7nr3DV,GBUM71402081
