#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
117,"S.L.U.T.","Bea Miller",95,4A,77,2022-08-14,02:59,61,"","aurora",2018-02-23,72,6,0,72,0,10,-4,F Minor,4,6h3lMAmmpQDFqoHk9F99IR,USHR11738178
118,"Rigamortus","Kendrick Lamar",178,10B,81,2022-08-15,02:48,0,"hip hop, west coast hip hop","Section.80",2011-07-02,52,24,0,63,40,20,-6,D Major,4,2b3KgzISdjZVNPJJ1945nw,USUYG1008111
119,"Deal with the devil","Tia",142,10B,94,2022-08-16,04:42,58,"anime","Deal with the devil",2017-08-23,49,2,0,69,10,30,-2,D Major,4,2qEIVphvwMEkE35CXxdWAT,JPT551700466
120,"Signs","Snoop Dogg,Charlie Wilson,Justin Timberlake",113,9B,71,2022-08-16,03:56,72,"g-funk, west coast hip hop, gangster rap, old school hip hop, hip hop, rap, sexy drill, ","R&G (Rhythm & Gangsta): The Masterpiece",2004-01-01,93,3,0,61,10,10,-5,G Major,4,4HSAJpNocVNJbwbQvtCMdO,USMC10400893
121,"Crush","SEVENTEEN",110,8B,79,2022-09-04,02:49,57,"k-pop","SEVENTEEN 9th Mini Album 'Attacca'",2021-10-22,85,13,0,88,0,20,-4,C Major,4,68kHuoBxtNcWZWxBu1V007,USA2P2135690
122,"Shut Up And Drive","Rihanna",133,3B,83,2022-09-19,03:32,68,"","Good Girl Gone Bad: Reloaded",2007-03-31,74,0,12,76,0,20,-5,C♯/D♭ Major,4,7AQjiRtIpr33P8UT98iveh,USUM70734703
123,"Livin' la Vida Loca","Ricky Martin",178,12A,95,2022-10-04,04:03,80,"latin pop, latin","Ricky Martin",1999-00-00,43,0,0,93,0,0,-4,C♯/D♭ Minor,4,0Ph6L4l8dYUuXFmb71Ajnd,NLB639920005
124,"Party In The U.S.A.","Miley Cyrus",96,3A,70,2022-10-08,03:22,84,"","The Time Of Our Lives (International Version)",2009-01-01,65,0,0,47,0,0,-5,A#/B♭ Minor,4,3E7dfMvvCLUddWissuqMwr,USHR10924519
125,"Crazy In Love (feat. JAY-Z)","Beyoncé,JAŸ-Z",99,7A,76,2022-10-08,03:55,81,"hip hop, east coast hip hop, rap","Dangerously In Love",2003-03-10,66,0,0,70,20,0,-7,D Minor,4,0TwBtDAWpkpM3srywFVOV5,USSM10305425
126,"Bang Bang","Jessie J,Ariana Grande,Nicki Minaj",150,5A,79,2022-10-08,03:19,82,"pop, ","Sweet Talker (Deluxe Version)",2014-10-10,71,26,0,75,0,30,-3,C Minor,4,0puf9yIluy9W0vpMEUoAnN,USUM71409737
127,"Super Freaky Girl","Nicki Minaj",133,10B,89,2022-11-02,02:50,68,"","Super Freaky Girl",2022-08-12,95,6,0,91,20,30,-3,D Major,4,4C6Uex2ILwJi9sZXRdmqXp,USUM72215262
128,"Guitar (Stroke of Love)","BTOB",174,9A,81,2022-11-13,03:34,25,"k-pop, k-ballad","Brother Act.",2017-10-16,59,10,0,39,20,10,-4,E Minor,4,1qTKy7T9EJe0Ry8syIkPMm,KRA391700061
129,"I Like It","Cardi B,Bad Bunny,J Balvin",136,4A,73,2022-11-15,04:13,83,"reggaeton, trap latino, latin, urbano latino","Invasion of Privacy",2018-04-06,82,10,0,65,10,30,-4,F Minor,4,58q2HKrzhC3ozto2nDdN4z,USAT21801431
130,"すきっ！","Tokimeki Sendenbu",163,6B,95,2022-11-29,05:16,40,"j-pop","ときおとめ",2018-03-28,57,2,0,45,0,30,-2,A#/B♭ Major,4,70IVQO4Pfr0oMszh7KLfjK,JPPO01801317
131,"What U do?","EXO",110,2B,83,2022-11-30,03:41,44,"k-pop","THE WAR - The 4th Album",2017-07-18,53,1,0,66,10,30,-4,F#/G♭ Major,4,5NB0u5gWcwH1D6y3euVSKI,KRA301700305
132,"Hey Lover","The Daughters Of Eve",128,6A,48,2022-12-07,02:24,72,"","Hey Lover / Stand by Me",1966-02-05,48,26,0,69,0,30,-11,G Minor,4,0bhwnn2xqnBUcMZDcXNuII,QM4TW2176822
133,"Thrift Shop (feat. Wanz)","Macklemore & Ryan Lewis,Macklemore,Ryan Lewis,Wanz",95,11A,53,2022-12-21,03:55,81,"g-funk, west coast hip hop","The Heist",2012-10-09,78,6,0,67,20,0,-7,F#/G♭ Minor,4,6CjtS2JZH9RkDz5UVInsa9,GMM881200003
134,"Pon de Replay","Rihanna",99,9B,63,2022-12-21,04:06,65,"","Music Of The Sun",2005-08-29,76,0,0,51,10,10,-8,G Major,4,3U3Ff8ZvL6oEu1r98gCCWW,USIR20500331
