#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
98,"Sunkissed","Urworld",118,6A,66,2026-03-21,04:02,56,"thai pop, t-pop, thai hip hop","Sunkissed",2020-09-26,38,44,0,51,0,10,-6,G Minor,4,52h8p62Jx8KzQynM6heq7n,FRX872049475
99,"Just For You","BADMIXY,JEEP",145,4B,45,2026-03-25,04:18,55,"t-pop, thai pop","Just For You",2025-03-21,53,43,0,31,0,10,-10,G#/A♭ Major,3,1rHCpL5fzMrHwhFA5rk6wO,THMOB2513147
100,"ยันจุดสิ้นสุดเวลา","Arert",167,8B,19,2026-03-27,03:52,50,"t-pop, thai hip hop, thai pop","ยันจุดสิ้นสุดเวลา",2022-09-15,54,92,79,20,0,10,-9,C Major,3,7crpPxW7A7lqsDujBCt6Qq,QZNWX2260400
101,"เดินทางโดยสวัสดิภาพ","Saran,THAOWAN",122,2B,54,2026-03-27,03:52,60,"thai hip hop, thai trap, thai pop, t-pop, southern thai music","ชานชา(ลา)",2024-11-29,80,62,0,27,0,10,-8,F#/G♭ Major,4,5xEtdOxQ3z18NWmDhG98N5,DGA0R2472835
102,"รู้สึกดี","T!NE",112,10B,47,2026-03-27,04:25,57,"thai hip hop, thai trap","รู้สึกดี",2021-04-26,76,67,0,22,0,10,-11,D Major,4,49bUK8vn5R9S3ugQoNGtug,FR96X2113040
103,"Die On This Hill","SIENNA SPIRO",82,4A,43,2026-03-27,03:37,93,"","Die On This Hill",2025-10-10,52,76,0,25,0,30,-5,F Minor,4,2gYTC8DsplN3RNdpdBcCOQ,USUG12508560
104,"รักเธอ 24 ชั่วโมง","Tanatat Chaiyaat",166,3B,65,2026-03-27,03:44,51,"thai pop, t-pop","GMM GRAMMY & Everlasting Love Songs YOU'RE NOT ALONE",2012-08-30,55,22,0,87,0,10,-7,C♯/D♭ Major,4,2K3Cs84JW8cpt2SJeDAM3q,THG011200693
105,"ยอมอยู่แล้ว (feat. ปั๊บ Potato)","Only Monday,ปั๊บ Potato",120,1B,95,2026-03-31,04:20,57,"thai rock, thai pop, t-pop","Hotel Room 302",2025-04-10,64,2,0,61,0,10,-4,B Major,4,4WqM7sGHLOdZasaunLPzLG,THG012500186
106,"ครองโลก","YUNGTARR",138,4B,50,2026-03-31,02:41,62,"thai hip hop, thai trap","MultiColorBands",2026-01-10,71,50,0,60,0,10,-9,G#/A♭ Major,4,76j0uitplft5gODYnoQ62V,US6R22557717
107,"นิราศ","YUNGTARR",148,11B,48,2026-04-01,02:29,60,"thai hip hop, thai trap","MultiColorBands",2026-01-10,73,26,0,41,0,10,-9,A Major,4,5aJZG8SsKhUEnrpoqGKPTQ,US6R22557714
108,"หนึ่งคนตรงนี้ (I'm here)","PURPEECH",176,8B,61,2026-04-02,03:56,62,"thai pop, t-pop","หนึ่งคนตรงนี้ (I'm here)",2026-02-25,50,16,0,60,0,0,-9,C Major,4,5GwXBrY91rDCB18cwpjsBz,THWTD2601400
109,"From The Start","Laufey",81,3B,34,2026-04-04,02:49,88,"","Bewitched",2023-09-08,55,89,0,83,0,10,-10,C♯/D♭ Major,4,43iIQbw5hx986dUEZbr3eN,QMDA62312093
110,"หอมปากหอมคอ","iluvujayjay",97,4A,60,2026-04-04,02:25,60,"thai hip hop, thai trap, thai pop","หอมปากหอมคอ",2025-06-18,66,74,0,73,10,30,-8,F Minor,4,3kpr6KbvKveACnE90jsk47,TCAJT2514081
111,"ลื้อลื้อ (您)","Kakagoesbackhome",98,10A,56,2026-04-04,02:17,52,"thai hip hop, t-pop, thai pop, thai trap","ลื้อลื้อ (您)",2025-01-29,86,67,0,87,0,10,-9,B Minor,4,3OQUzN131E9RoYuKVimh27,THWTD2501300
112,"หงอย (I’m so down)","Morvasu",87,12B,40,2026-04-05,03:39,28,"thai pop, t-pop, thai indie rock","หงอย (I’m so down)",2021-07-15,77,71,0,54,10,10,-10,E Major,4,0nY624TW1e9CDs3NZDYnfo,THWTD2118700
113,"ครั้งหนึ่ง","SEA.,Z9",80,8B,41,2026-04-05,03:51,63,"thai hip hop, t-pop, thai pop, thai trap","ครั้งหนึ่ง",2026-03-27,58,54,1,39,0,20,-11,C Major,4,3ImxRQnfrCXFrBFxJIvJuR,FR59R2621211
114,"I love you a latte","the ge",174,10B,47,2026-04-05,03:53,56,"thai pop, t-pop, thai hip hop","I love you a latte",2025-02-27,64,78,0,65,10,10,-10,D Major,4,59wHlNG8GyEBWlXKGCOnuV,QZGLM2528680
115,"ชายหน้ามึน","AUTTA",130,5B,39,2026-04-07,04:17,49,"thai hip hop, thai trap, thai pop, t-pop","ชายหน้ามึน",2019-08-19,78,29,0,58,0,30,-10,D#/E♭ Major,4,5WWnuCoxm1YcKQqhzjXZg8,FR96X1913959
116,"กลัวว่าฉันจะไม่เสียใจ x สถานีปลายทาง","PURPEECH,Saran",134,7B,54,2026-04-07,05:30,60,"thai pop, t-pop, thai hip hop, thai trap, southern thai music","กลัวว่าฉันจะไม่เสียใจ x สถานีปลายทาง",2026-03-30,60,34,0,44,0,20,-9,F Major,4,3V9ZfOhPRVshwkatFY9rVZ,THWTD2602600
117,"light","wave to earth",80,1B,62,2026-04-08,03:45,70,"","light",2019-11-18,44,26,4,72,0,10,-7,B Major,4,4jW4IURFIhRDqUwpMgjOAf,KRMIM1921432
118,"STORY","P6ICK,SURIYA MQT,YUNGTARR",192,4A,60,2026-04-18,03:30,58,"thai hip hop, thai trap, thai pop, t-pop","STORY",2026-04-06,63,73,0,35,30,0,-8,F Minor,4,5I34mmT2bCukrXK2EwkfC1,QZGLM2637984
119,"สาวเหนือ","FUSO,N0RMA1,BETAYOURBITCH",98,5A,90,2026-04-20,03:23,48,"thai hip hop, t-pop, thai pop","สาวเหนือ",2026-02-06,64,4,0,89,0,60,-7,C Minor,4,3bRtfKRenKOkWx4nm3dTzJ,QZHNB2686693
120,"ขาหมู","Tattoo Colour",122,11A,87,2026-04-20,03:21,60,"thai pop, thai rock, t-pop","ชุดที่ 8 จงเพราะ",2008-00-00,72,4,0,86,0,10,-4,F#/G♭ Minor,4,3ZONf2dg0q1KvTIebUI0GG,THSM10500196
121,"DAISIES","Justin Bieber",110,4B,38,2026-04-20,02:56,95,"","SWAG",2025-07-11,80,72,0,48,0,10,-9,G#/A♭ Major,4,5BZsQlgw21vDOAjoqkNgKb,USUG12504304
122,"คนละชั้น","Jaonaay",142,6B,42,2026-04-20,03:27,52,"thai pop, t-pop","คนละชั้น",2018-01-01,71,69,0,44,0,10,-10,A#/B♭ Major,4,51opC0KFk9sIGxQs6qMNN5,THSOH1900012
123,"ชอบอาหมวย","Z9,1KONG",92,8B,67,2026-04-20,03:17,57,"thai hip hop, thai trap, thai pop, t-pop, ","ชอบอาหมวย",2022-12-19,83,49,0,78,10,10,-8,C Major,4,0XKqIRm7IP5CVGhjTvDToc,DGA052208349
124,"กลับกับผมได้ไหม?","Bogey,CHXID!,2Ectasy",103,1B,54,2026-04-22,03:08,45,"thai hip hop, t-pop, thai pop, thai trap","กลับกับผมได้ไหม?",2024-05-05,76,4,0,54,0,10,-9,B Major,4,1EYYGgYbBd94Ws6mF8etG1,TCAIF2457227
125,"ปะแป้ง","Gust The Kid,2zrack,BETAYOURBITCH,7AG,Programbabe!",99,3A,88,2026-04-22,04:12,52,"thai hip hop, t-pop, thai pop","ปะแป้ง",2026-04-13,79,13,0,90,0,10,-5,A#/B♭ Minor,4,4kscBdy04hJtyl2yWn3m73,QT6632641998
126,"ฉันจะรีบบอกรักเธอ","T!NE",103,4B,61,2026-04-22,03:13,62,"thai hip hop, thai trap","ฉันจะรีบบอกรักเธอ",2025-02-28,35,18,0,23,0,10,-8,G#/A♭ Major,5,0VOIQcLeVfauNE0uwmIWD6,FR2X42500503
