#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
45,"Lemon Boy","Cavetown",140,12B,48,2023-01-04,04:32,63,"bedroom pop","Lemon Boy",2018-01-01,51,19,0,32,0,0,-10,E Major,4,3Yvk0ZLxMlt6ioasvdN6vB,USCGH1805100
46,"I Hear a Symphony","Cody Fry",172,6B,24,2023-01-04,03:05,0,"","Flying",2017-10-06,21,93,3,39,0,10,-8,A#/B♭ Major,4,3iJya7m7trpGv570Ske30n,TCADG1749527
47,"Freaks","Surf Curse",180,11B,94,2023-01-04,02:27,87,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
48,"Ghosting","Mother Mother",92,1B,62,2023-01-04,04:45,0,"","O My Heart",2008-09-23,61,33,0,24,0,10,-5,B Major,4,3vZUC1m6QVm7urnN6lcF64,CAL450882107
49,"Wish You Were Here","Pink Floyd",123,9B,26,2023-01-04,05:38,84,"progressive rock, psychedelic rock, classic rock, art rock, rock","Wish You Were Here",1975-09-12,48,74,1,38,0,80,-16,G Major,4,6mFkJmJqdDVQ1REhVfGgd1,GBN9Y1100088
50,"Downtown Bustle","RejSende",88,3B,55,2023-01-04,02:00,10,"lo-fi beats, lo-fi, jazz beats","Downtown Bustle",2022-12-23,63,88,69,23,0,10,-8,C♯/D♭ Major,4,5kNaIxJ4awv83KFZDhrLhR,USANG2219306
51,"honey berry","veryolddog",140,11A,18,2023-01-04,01:09,6,"lo-fi beats, lo-fi","honey berry",2022-12-23,80,75,79,32,30,10,-11,F#/G♭ Minor,4,4YiEwbm7JFUUrtbd91Yren,DGA072250584
52,"Blondie","Current Joys",122,2B,63,2023-01-04,03:14,3,"lo-fi indie","Wild Heart",2013-01-02,78,62,90,87,0,0,-13,F#/G♭ Major,4,7sIx70dGj3VBiHWr0KZXfD,TCACS1661024
53,"The Only Thing","Sufjan Stevens",159,5B,15,2023-01-04,04:41,0,"baroque pop","Carrie & Lowell",2016-01-24,52,99,8,47,0,10,-19,D#/E♭ Major,4,0eVYGqIPngJQUeRwGeVeXG,US64G1509907
54,"Until I Found You","Stephen Sanchez",101,6B,51,2023-01-05,02:57,79,"","Until I Found You",2021-09-01,54,73,0,23,0,10,-6,A#/B♭ Major,3,0T5iIrXA4p5GsubkhuBIKV,USUG12103651
55,"Falling for Ya - From  Teen Beach Movie /Soundtrack Version","Grace Phipps",130,10A,88,2023-01-05,03:12,67,"","Teen Beach Movie",2013-01-01,80,2,50,96,0,0,-4,B Minor,4,5hK2Ks25jW6aMmUAHpAN3F,USWD11365085
56,"Cinnamon Girl","Lana Del Rey",92,11A,34,2023-01-05,05:00,89,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
