mbti,playlist_id,track_count,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
ENTP,2JW0Oz2sTjzyc9s8aaHEtG,50,0.64226,0.68486,-5.7084,0.46,0.080224,0.16646658,0.109148828,0.203248,0.543982,119.67952
ENTP,2DGshW4WAksPpmRi4PyGWw,50,0.55322,0.66188,-7.4832,0.46,0.0889,0.220753438,0.07355327,0.208616,0.4303,130.49386
ENTP,36hvP3wU8vy0YOpU4V4K9a,50,0.67242,0.6825,-6.59388,0.56,0.10961,0.120638196,0.072119436,0.191574,0.56168,133.13832
ENTP,5O9vVLHSaZILmst2SEOLKx,50,0.5789,0.61568,-6.9184,0.36,0.078972,0.25911266,0.044821392,0.157384,0.381054,113.84988
ENTP,5dgmcLtFLqcEaWdMijmrdG,50,0.56438,0.67778,-6.06262,0.6,0.069892,0.1501969,0.076026733,0.239048,0.417684,125.7292
ENTP,3FUrOC1aNH9HkeTxpwcyDc,24,0.631208333,0.58675,-7.1415,0.541666667,0.067233333,0.3230375,0.003813133,0.177766667,0.425833333,125.0205
ENTP,1nEiwFEt0UaT4IFGG9mHN5,50,0.48472,0.4125,-10.13262,0.88,0.055076,0.59661378,0.060368096,0.121032,0.30827,124.00242
ENTP,3VJuETvWz374bhwtsDGUAR,49,0.590653061,0.66522449,-7.493,0.448979592,0.073426531,0.23683762,0.11379571,0.19175102,0.525022449,119.3420612
ENTP,1iO51z0OqTIlZHTUz6qI51,18,0.656055556,0.694944444,-6.036944444,0.388888889,0.058166667,0.140641667,0.02890457,0.191266667,0.550833333,119.3898889
ENTP,1iO51z0OqTIlZHTUz6qI51,18,0.656055556,0.694944444,-6.036944444,0.388888889,0.058166667,0.140641667,0.02890457,0.191266667,0.550833333,119.3898889
ENTP,1M9WdtgK8t2aHm9qZHnROG,50,0.60408,0.62648,-7.7637,0.36,0.078778,0.2221147,0.101978671,0.155434,0.470638,112.4474
ENTP,3H2XhaHHJFeTJ2NyIgj342,50,0.51652,0.6243,-7.07104,0.6,0.047752,0.170245396,0.097787782,0.196938,0.448404,121.14504
ENTP,7BY8jfQpd9AUtFqLCBlj7S,50,0.66196,0.75476,-4.91388,0.48,0.116092,0.09276756,0.017298473,0.221978,0.587602,122.4897
ENTP,6H5JuBXNaZIETcJOFRsAjW,43,0.591860465,0.685976744,-7.054790698,0.441860465,0.098190698,0.145216944,0.033552106,0.222332558,0.564674419,127.2169302
ENTP,42lTTBfhruJxJiNrNafJrM,50,0.57046,0.71236,-7.43882,0.5,0.05518,0.21202306,0.082102325,0.156214,0.558962,123.12898
ENTP,6QX7IuDugy309Mys84ARKb,33,0.598424242,0.666181818,-6.456818182,0.606060606,0.074387879,0.222399394,0.175581463,0.166224242,0.510021212,118.0285455
ENTP,0ikTYIgY3iVuJM1k6fEKg2,50,0.61348,0.66078,-6.63092,0.54,0.0737,0.17115378,0.004889704,0.174924,0.512978,119.73708
ENTP,0N6HwBUpLXn284nK1kjeZH,50,0.60458,0.715066,-6.12592,0.62,0.08332,0.20813132,0.082201623,0.162006,0.521302,129.23468
ENTP,28cOr2aw2kVmvrb08Nf5wb,50,0.65572,0.7351,-6.01592,0.54,0.152602,0.0953638,0.050184341,0.24117,0.486806,129.90346
ENTP,16OYhnfKpR6L8tTcz247Mb,50,0.62142,0.72948,-5.60296,0.42,0.097356,0.09853622,0.010000359,0.184574,0.571942,123.54992
ENTP,5K0J8D6vVHdP4L61U24kzB,50,0.67496,0.75522,-5.96056,0.48,0.104096,0.079926954,0.02109297,0.221002,0.49086,126.7482
ENTP,19JDVevFSSL4eBOPRUAAlI,50,0.66168,0.6948,-5.6892,0.3,0.094082,0.126579,0.064516296,0.229294,0.58672,123.61004
ENTP,6jlkD39YGywV9yOzmwOann,9,0.638,0.798666667,-5.795444444,0.222222222,0.117877778,0.046739778,0.145898911,0.232633333,0.626777778,124.791
ENTP,5hRZ503pEStsEOZzLg3Ify,50,0.67266,0.59484,-6.68328,0.38,0.09727,0.1706578,0.008735144,0.189656,0.40582,121.05898
ENTP,00A8xjM1DDitptgHi7mM1c,23,0.64673913,0.662043478,-6.362,0.565217391,0.078608696,0.240861235,0.012431544,0.174326087,0.474695652,120.9886087
ENTP,1b208tB7GgtZgBE5SsISMm,28,0.636571429,0.716392857,-6.284142857,0.5,0.060196429,0.185201104,0.022148642,0.163325,0.590928571,122.0380357
ENTP,635nzRxKfDxB7KULJL6HTN,50,0.58804,0.63724,-7.85918,0.74,0.061866,0.246547968,0.244649849,0.1732,0.469766,122.73266
ENTP,5hRZ503pEStsEOZzLg3Ify,50,0.67266,0.59484,-6.68328,0.38,0.09727,0.1706578,0.008735144,0.189656,0.40582,121.05898
ENTP,03mtv61HrVAb3jVe8IHHmB,18,0.640555556,0.741388889,-4.6975,0.333333333,0.056477778,0.044262778,0.020715611,0.185722222,0.6765,114.9835
ENTP,1B1ha18TMGSeHJeIeemGqT,50,0.67314,0.73694,-5.99578,0.6,0.088428,0.112362544,0.098109842,0.173866,0.59826,123.8436
ENTP,6DU0yoJzkMoDf0w2ahd4un,50,0.6249,0.63452,-5.65332,0.52,0.075348,0.2788,0.000187157,0.161318,0.509846,124.8789
ENTP,39medCbOaZZdAsY9iYQpDj,4,0.48825,0.90825,-5.09375,0.25,0.139,0.00132075,0.0004975,0.110225,0.472,114.3945
ENTP,5g7EMarvKEv96XrUtcit5T,40,0.6142,0.66755,-6.0524,0.525,0.0922575,0.150799675,0.032885345,0.1853875,0.5536,117.013225
ENTP,562yfBgiO6l2liui4gFHzE,24,0.609125,0.634083333,-7.794666667,0.625,0.094070833,0.129037604,0.17829696,0.1886125,0.352129167,119.7638333
ENTP,18dEaE9GMYKJzxnEsJqDeZ,50,0.65336,0.67732,-6.12014,0.48,0.101046,0.1276594,0.000579069,0.177032,0.57864,121.86928
ENTP,52YFn0YSCChptW9DGPrDW7,48,0.6575,0.719395833,-5.681166667,0.354166667,0.0968,0.103553038,0.054657439,0.21293125,0.5355625,126.1545625
ENTP,3UhrizF8gRz5FzluaxPIdC,50,0.61338,0.67859,-6.52816,0.68,0.084462,0.235940588,0.060785217,0.176096,0.511522,120.57162
ENTP,4uW4BuANCWueuDSB7D52gw,50,0.6387,0.76478,-5.44398,0.54,0.116306,0.119153968,0.028657246,0.231034,0.629528,127.69814
ENTP,3trnFcbSbxXcARUnvwni9H,50,0.64222,0.71736,-5.95376,0.48,0.090666,0.115220814,0.004193957,0.203034,0.58566,122.2893
ENTP,5hTeZB5S6QPjAphadZCNWx,50,0.50244,0.62944,-9.24962,0.64,0.066712,0.17932863,0.054809206,0.200466,0.452472,126.3996
ENTP,7tjSip7MVJealQZE7x4JFv,8,0.63275,0.79425,-5.4305,0.625,0.04545,0.08783375,0.003502404,0.1774,0.49675,110.854
ENTP,3reoVsyQtA0FA4x2tDhhBN,50,0.64056,0.7466,-5.6267,0.52,0.090612,0.07393513,0.076632454,0.179732,0.6111,123.26768
ENTP,5FVqBLCkh7C32R7l37ZZDT,25,0.63468,0.7088,-6.09336,0.44,0.100868,0.1243048,0.131397602,0.187276,0.5054,121.97928
ENTP,77i4x8UwyS6ktv1H8UkP4L,50,0.66696,0.52526,-7.32278,0.48,0.12825,0.30863744,0.000286641,0.16519,0.401638,113.21442
ENTP,6PhCUWexfIxbPUwfgEyUlk,3,0.475,0.3181,-15.76866667,0.333333333,0.0362,0.6446,0.944,0.131233333,0.351666667,87.34866667
ENTP,0zri1eBZ7NfYcMIzVMIr7z,36,0.667416667,0.731,-5.779138889,0.472222222,0.119852778,0.156099194,0.066690013,0.188472222,0.521688889,130.8444444
ENTP,3O2tpDaSa4sLJyFuLOwGiu,39,0.67125641,0.706435897,-6.36574359,0.666666667,0.094797436,0.096782513,0.12890064,0.189461538,0.583264103,129.0148718
ENTP,3Z7NeOCe7ph52ESS8RNiK7,50,0.67704,0.7245,-5.61718,0.52,0.109376,0.09106376,0.040455828,0.18248,0.58518,127.51324
ENTP,77i4x8UwyS6ktv1H8UkP4L,50,0.66696,0.52526,-7.32278,0.48,0.12825,0.30863744,0.000286641,0.16519,0.401638,113.21442
ENTP,6PhCUWexfIxbPUwfgEyUlk,3,0.475,0.3181,-15.76866667,0.333333333,0.0362,0.6446,0.944,0.131233333,0.351666667,87.34866667
ENTP,6hytazj2mcn586Z5y3HxZm,35,0.582471429,0.707028571,-7.313142857,0.485714286,0.09784,0.142476371,0.301053692,0.175654286,0.3683,124.5667429
ENTP,56hLvInlREDQLP1vNG8K5U,50,0.6858,0.69866,-5.56258,0.54,0.08655,0.14176972,0.02537038,0.162984,0.603102,118.23386
ENTP,3lBGb6fx94MCF7vikKJYSf,50,0.563,0.66648,-6.63174,0.66,0.05945,0.2339406,0.058901169,0.216522,0.54284,124.90022
ENTP,3OzHupFcBWJPEyykh4CoD2,50,0.58228,0.61736,-9.58034,0.46,0.045368,0.29285239,0.239123561,0.17072,0.6389,121.96388
ENTP,7II8lo7TQTxfKj5ck74yq1,15,0.614933333,0.7114,-7.4402,0.333333333,0.08278,0.080989467,0.403920899,0.164313333,0.314366667,128.5681333
ENTP,1uRErvfL47dGi5qeCwKTLW,46,0.734108696,0.650782609,-6.219217391,0.47826087,0.125197826,0.118978935,0.04340846,0.162863043,0.600630435,125.6988043
ENTP,3XiZMCD5vOwwu1j8SKBSlq,38,0.647921053,0.642178947,-6.501026316,0.631578947,0.135144737,0.184229263,0.05369036,0.213344737,0.366707895,130.6927105
ENTP,2XxX20Hvqwdop1B35cBRFY,50,0.64202,0.74372,-5.26088,0.54,0.095394,0.14010796,0.105421633,0.193094,0.55032,132.20454
ENTP,6Q75DdOrDnembZ9U1UHKzl,47,0.628,0.760531915,-5.95212766,0.765957447,0.117144681,0.141113607,0.185519086,0.24526383,0.330251064,122.0388511
ENTP,5Xds7wYCRjWEEnZkwffYrS,46,0.714130435,0.766717391,-4.202608696,0.5,0.109121739,0.087682609,0.008440558,0.219206522,0.59941087,125.2901739
ENTP,7gdkeOXjMHMCMta6nUjyi1,50,0.63844,0.65664,-6.67994,0.56,0.12251,0.2218047,0.02879361,0.229986,0.51236,128.76342
ENTP,7cdVMIbbioBSpFFHUxan2g,9,0.674777778,0.801555556,-5.356666667,0.444444444,0.064077778,0.120316667,0.027305556,0.156377778,0.696888889,125.0672222
ENTP,0uhweqSIDkYzKdEr0hVkRL,50,0.66518,0.72242,-5.47304,0.48,0.072966,0.1276215,0.025193154,0.155006,0.56854,123.81682
ENTP,1PnoRwuOvS2P1sNPfSueBe,50,0.48776,0.7718,-5.26252,0.48,0.06836,0.013382758,0.035007683,0.23994,0.54464,133.81202
ENTP,1XvK4WZ7FjCYzAQS4HW0YD,31,0.710096774,0.726935484,-5.172806452,0.548387097,0.099751613,0.051561274,0.011261136,0.162751613,0.653290323,117.7945161
ENTP,4TkdQjInuMyPxcrnWhp67t,21,0.566,0.798380952,-6.27352381,0.666666667,0.125271429,0.022745638,0.146552187,0.197985714,0.435757143,125.2331905
ENTP,7cdVMIbbioBSpFFHUxan2g,9,0.674777778,0.801555556,-5.356666667,0.444444444,0.064077778,0.120316667,0.027305556,0.156377778,0.696888889,125.0672222
ENTP,2s6DoBLh1v2TyKyFxSAzid,50,0.69068,0.7066,-5.84606,0.46,0.098762,0.12943591,0.021913457,0.212976,0.61462,117.62396
ENTP,4F0Akd9qlYo7fRVyrnm3XR,50,0.63454,0.73562,-5.40256,0.52,0.100474,0.074073346,0.01072504,0.191438,0.534858,120.8533
ENTP,1PnoRwuOvS2P1sNPfSueBe,50,0.48776,0.7718,-5.26252,0.48,0.06836,0.013382758,0.035007683,0.23994,0.54464,133.81202
ENTP,0EdvTPcV1W3ACs5sQGfIjR,50,0.66924,0.70908,-7.55598,0.66,0.10637,0.21435302,0.497303485,0.188468,0.311562,124.32376
ENTP,4DEafPMutbGL8pX3qpfXYI,50,0.59222,0.55802,-7.64044,0.7,0.075204,0.3647598,0.016719724,0.182024,0.438802,114.62286
ENTP,1PeW6UypiUemUbDlgTztBf,50,0.68736,0.68436,-5.87114,0.48,0.091966,0.1543836,0.024145813,0.157336,0.56764,121.6211
ENTP,3AHXPr3l1xCCTgNeIGwM5v,50,0.66988,0.71296,-5.42894,0.46,0.056596,0.1482276,0.014895419,0.158438,0.614068,122.63546
ENTP,0mEikEYY85aaROGDkfUOOQ,50,0.5952,0.68058,-6.91296,0.7,0.043896,0.2451144,0.10899885,0.16779,0.428458,118.69064
ENTP,3xlC8CSRlKu5drsQhpix0u,50,0.67846,0.69392,-5.98832,0.5,0.104226,0.14656292,0.052914136,0.198226,0.57584,127.6656
ENTP,3RhmAcsBt93mtEmk7iT35Z,24,0.679041667,0.76175,-4.978208333,0.541666667,0.085033333,0.099196667,0.015296496,0.185683333,0.646291667,130.5340417
ENTP,79RcwuyAD0JOBhS7xhGhdU,50,0.52776,0.473866,-9.93934,0.72,0.04482,0.447473,0.026434073,0.16225,0.433296,117.81382
ENTP,2gKFCUjmVZcziIjBzkL6Mz,50,0.63586,0.70784,-5.8016,0.44,0.100272,0.15296808,0.033320881,0.228822,0.61472,123.99478
ENTP,11Br845yZAktbguZlqkYP7,50,0.5977,0.69682,-6.30102,0.78,0.044446,0.147714182,0.039309228,0.16604,0.52423,121.76976
ENTP,23NhqUuaeAbM63H91sYFfF,39,0.664641026,0.688333333,-5.729717949,0.461538462,0.092933333,0.116121513,0.017127791,0.204123077,0.597871795,125.0248718
ENTP,3ASoCcv8UHwlYWSGIZmwNb,50,0.63952,0.68874,-6.25154,0.58,0.099818,0.13280122,0.042126971,0.178918,0.58644,125.14966
ENTP,0Q39ErSEoNQOKIzkMfSOd0,50,0.5855,0.5761,-7.20262,0.78,0.066876,0.30294314,0.111969469,0.16952,0.37706,117.46176
ENTP,5AGGn1EYyXiDlNwxgL6jsi,31,0.677741935,0.699225806,-5.190129032,0.741935484,0.071519355,0.080917548,0.021251996,0.202012903,0.577067742,122.9600645
ENTP,7JxCjA31yf8RpqFORRfN13,16,0.5896875,0.7274375,-5.365625,0.625,0.07045625,0.054436875,0.046262996,0.19906875,0.619125,115.620625
ENTP,69CnfhgehgmwOQEzKb7AZh,50,0.73616,0.74002,-5.31414,0.5,0.09308,0.0814356,0.016036905,0.210236,0.62472,128.77778
ENTP,69CnfhgehgmwOQEzKb7AZh,50,0.73616,0.74002,-5.31414,0.5,0.09308,0.0814356,0.016036905,0.210236,0.62472,128.77778
ENTP,3B7FN8y8z7KQR8xKbjo8tB,50,0.62926,0.7,-6.6207,0.66,0.08362,0.1668877,0.016369431,0.160254,0.60748,132.16206
ENTP,3fueaXxyGmREGeyz1zuj95,50,0.59868,0.46286,-9.79402,0.52,0.062996,0.5298026,0.103817745,0.187458,0.474104,122.18238
ENTP,3RvRDXd9Ul4FnkjG8kHIdJ,50,0.71278,0.70358,-6.42442,0.52,0.09581,0.16869882,0.155006292,0.18575,0.61166,125.3688
ENTP,5gXQfX3MFtDUxfBVYxZlQl,50,0.81996,0.69314,-6.44238,0.6,0.173476,0.079782212,0.001212718,0.218442,0.60707,121.34302
ENTP,3veao1iz8M82kWSK4J6PAA,50,0.7131,0.73902,-6.2179,0.74,0.153008,0.121364142,0.306707141,0.254844,0.47362,127.22276
ENTP,7mAnt3WiX8QKZQxiGJLED1,18,0.616444444,0.726944444,-6.400944444,0.5,0.065594444,0.140584722,0.062298284,0.248633333,0.597944444,113.2558333
ENTP,1NZrV0MW4aSaRU9AhOXXUp,19,0.706842105,0.751736842,-4.580736842,0.421052632,0.132810526,0.105450632,0.050002683,0.233936842,0.627947368,121.316
ENTP,2y5eQlfa5ZwDxHCZZWjmX9,5,0.6216,0.7676,-4.098,0.2,0.04274,0.058034,0.0677186,0.15996,0.6098,136.8556
ENTP,56noCd4BcjBMopXi5mx4sV,50,0.61766,0.73584,-5.67806,0.54,0.104394,0.094457504,0.03649224,0.204462,0.539382,122.307
ENTP,0lfrzSVpEQp4JiDJQbbPx4,47,0.646170213,0.687340426,-6.572297872,0.574468085,0.072310638,0.132277881,0.042403667,0.171153191,0.580844681,128.2490213
ENTP,6yg69FxbOw5dmPHp0eRDWd,50,0.6982,0.69592,-6.35296,0.58,0.127784,0.146083,0.155520697,0.224686,0.56402,125.30112
ENTP,2aIuZSdKrJCV2nzlvNhlUB,42,0.633404762,0.661904762,-6.255166667,0.571428571,0.101554762,0.149090167,0.024793931,0.181611905,0.56397619,125.2455
ENTP,4cPtJ703pDRW31z9ReU3iB,36,0.705222222,0.734,-5.871333333,0.388888889,0.126236111,0.197453694,0.070814033,0.182544444,0.647305556,126.9187778
ENTP,1JFzcI2kSfk9P3ocof807z,35,0.725742857,0.841142857,-3.129057143,0.371428571,0.092408571,0.119227429,0.000417516,0.192354286,0.664457143,131.8111429
ENTP,0jUq902GE5MfksUWS6Ft3A,50,0.528,0.6354,-6.44678,0.36,0.053486,0.20680414,0.0372749,0.20017,0.420334,117.83528
ENTP,5IhqSMwjnzX2qcwkRJ76uI,50,0.72156,0.67394,-5.99314,0.46,0.087602,0.1423324,0.002709007,0.158086,0.546324,125.25522
ENTP,6NyFfz6oH2tmedAUBJVNPC,50,0.47848,0.86692,-4.27604,0.46,0.132598,0.031493667,0.005763889,0.275826,0.401742,139.02952
ENTP,3NxkurTMsQ8mVSJCskN3na,45,0.6498,0.7558,-5.449422222,0.6,0.110704444,0.1117916,0.036539449,0.198482222,0.612711111,125.9797333
ENTP,4UVxZtzfRryxa6RUme2U1P,50,0.64062,0.65416,-6.41996,0.48,0.084296,0.12762652,0.072429854,0.216844,0.51277,118.47324
ENTP,7guRAUQiPduEjMBct0NrI5,21,0.741,0.644285714,-6.900428571,0.761904762,0.245338095,0.254861429,0.044119863,0.203109524,0.503928571,118.1814286
ENTP,0p3s9WTjv8ukU4vTkreDSC,50,0.63386,0.73218,-5.54524,0.46,0.090726,0.123326792,0.032487866,0.187254,0.6106,125.1187
ENTP,3QIB7SwRoTo71v91fixxk5,50,0.69602,0.72002,-7.2984,0.56,0.09897,0.14832172,0.079938891,0.181144,0.705306,118.99628
ENTP,1ykOhFAxWrxnIUyn846njE,50,0.62026,0.6292,-7.12702,0.66,0.083902,0.157989669,0.108537365,0.207554,0.388074,121.21536
ENTP,5Dld8T0zBs1pSwtASmShoe,18,0.5445,0.278227778,-16.24866667,0.444444444,0.050544444,0.741816667,0.756288889,0.113288889,0.343172222,119.2857778
ENTP,7pQb17PBdWbz1oMjR2cH9m,26,0.581038462,0.753846154,-5.904538462,0.5,0.0691,0.145322423,0.036537967,0.192542308,0.5335,123.7433462
ENTP,1xPFlF5lonP1nQ8fKT4HEB,50,0.61364,0.64978,-6.19852,0.6,0.079766,0.16862002,0.054421692,0.196116,0.465724,128.1638
ENTP,7ypGQiscLhhJcJVFEvxY6n,30,0.585833333,0.663933333,-6.5891,0.8,0.056943333,0.230816997,0.031984912,0.17597,0.558256667,120.6525667
ENTP,1yjCfnxNik5KxVzn4RT7ho,50,0.60756,0.80176,-6.8196,0.62,0.145716,0.078337698,0.174122285,0.24861,0.541646,143.40822
ENTP,6It9N1S7t9MJUBkR3pAG3b,50,0.6329,0.72954,-5.8836,0.5,0.078216,0.150504888,0.034690789,0.178014,0.59464,119.89336
ENTP,79K8D90TZnIOwF1JUNoiQU,46,0.746326087,0.71523913,-5.760413043,0.52173913,0.123326087,0.195391087,0.013146979,0.1787,0.573195652,129.0933696
ENTP,6FfoL0V6yXenKNd6DAFyqS,50,0.6682,0.7234,-5.53786,0.56,0.088766,0.076850538,0.017396497,0.18525,0.585882,125.31686
ENTP,2oKwUTJFWe42zjLI7NBhjO,29,0.604482759,0.668310345,-6.660206897,0.482758621,0.08477931,0.160759621,0.113097709,0.234786207,0.481686207,121.1420345
ENTP,1qUGGXskdK6XPUJIOykuxi,50,0.55838,0.65984,-6.21776,0.58,0.058916,0.12631684,0.044071903,0.198388,0.4455,118.09858
ENTP,4uZ0jkNE272wYDdqwchGO1,23,0.640391304,0.723695652,-5.112782609,0.52173913,0.07903913,0.054452174,0.022333799,0.198752174,0.57126087,118.3336087
ENTP,5v8AJivGe0TyIuZqfR5ZU8,26,0.579730769,0.711115385,-7.103576923,0.538461538,0.049338462,0.127196885,0.234960285,0.209538462,0.526469231,121.7158846
ENTP,2FCrcooLkYfhWIViksayaI,50,0.54522,0.605284,-8.12958,0.76,0.067626,0.309887074,0.174500552,0.162328,0.4675,122.06744
ENTP,2Rv8u98soFyIBLjxgQVt5E,50,0.60282,0.71736,-5.90338,0.54,0.077048,0.116006898,0.024396619,0.173676,0.60412,125.63532
ENTP,5vdqKF1cPRbKGhsZNLs2iQ,27,0.657444444,0.673555556,-5.889222222,0.518518519,0.107155556,0.149012852,0.031910608,0.199837037,0.584481481,111.1662963
ENTP,4uZ0jkNE272wYDdqwchGO1,23,0.640391304,0.723695652,-5.112782609,0.52173913,0.07903913,0.054452174,0.022333799,0.198752174,0.57126087,118.3336087
ENTP,1Wrm9mDKiIq2R8pFDQZq4A,31,0.547096774,0.69116129,-7.247419355,0.64516129,0.06433871,0.191183297,0.012033719,0.178480645,0.54183871,127.5304194
ENTP,1lprEq4SayoG4se0ymLLk6,30,0.703433333,0.731966667,-5.8171,0.366666667,0.139593333,0.1688612,0.037292164,0.281543333,0.610333333,126.5584333
ENTP,5vdqKF1cPRbKGhsZNLs2iQ,27,0.657444444,0.673555556,-5.889222222,0.518518519,0.107155556,0.149012852,0.031910608,0.199837037,0.584481481,111.1662963
ENTP,1K2VPHOHmPiHRRgPKaPF8I,50,0.61418,0.66946,-6.644,0.58,0.108992,0.24647762,0.069095888,0.209636,0.527652,128.7543
ENTP,7Mfvv40AKSBP4CSogFTAGk,21,0.684238095,0.666095238,-5.642952381,0.666666667,0.100842857,0.149888714,0.006009873,0.17817619,0.57137619,114.8608571
ENTP,1cPVFxtYCR2O7yPzSmpafj,49,0.514755102,0.60455102,-7.346857143,0.530612245,0.042977551,0.146063204,0.146267759,0.185226531,0.34535102,118.029551
ENTP,1shGqTFntnuwxPhi8V53mE,50,0.65324,0.72324,-6.00626,0.46,0.077806,0.09185569,0.045061476,0.18405,0.64018,122.94308
ENTP,69Mr0GX1YyD3oZ7T6no6Jj,30,0.665066667,0.6894,-5.987433333,0.566666667,0.094186667,0.134384933,0.053334751,0.19697,0.577996667,122.9270333
ENTP,3D4B54YbW2WMC04ndYY1hD,20,0.65585,0.7031,-6.76675,0.45,0.11189,0.1699444,0.04722449,0.195695,0.5819,120.8805
ENTP,47kk0NkHoWUtKYJHiCeVMe,50,0.54752,0.64478,-7.0715,0.56,0.054272,0.233659874,0.133339202,0.202748,0.454286,120.72988
ENTP,3eUsC4ruDibDLipj8LuY0S,49,0.582020408,0.561485714,-9.101367347,0.591836735,0.058422449,0.326061673,0.191927453,0.148710204,0.42895102,127.370551
ENTP,4d3gtRY6JLFBM2vlbhpAr6,46,0.644304348,0.750826087,-5.002978261,0.391304348,0.063802174,0.096490211,0.009571055,0.220256522,0.635369565,120.8721957
ENTP,2TGLjfa5kejTmVSC4ddy7a,17,0.663,0.690058824,-5.777058824,0.588235294,0.081076471,0.145738,0.032472108,0.199064706,0.525470588,115.6601176
ENTP,76JV96XvqxcIlFkpl8x0pb,33,0.642727273,0.702030303,-6.187515152,0.545454545,0.099106061,0.097449988,0.075202814,0.186333333,0.563484848,113.2338485
ENTP,0gMGqFw4aCrOui4vbyTe47,50,0.5276,0.742296,-6.79702,0.56,0.060132,0.120842038,0.115845524,0.191214,0.430808,127.12476
ENTP,2ixNhaoLftIU9zUIrgdCrU,44,0.646977273,0.685090909,-5.669886364,0.636363636,0.09195,0.11630633,0.024165893,0.193068182,0.586295455,121.2538864
ENTP,3jdQsbIZfF2itSL7mg5Z9r,31,0.620170968,0.714583871,-6.111387097,0.612903226,0.130477419,0.163623871,0.165689463,0.214054839,0.479503226,126.3161613
ENFP,5J3tDgBRt4BkebL1N9ykZU,50,0.58632,0.61646,-7.43508,0.6,0.07302,0.25526,0.06404888,0.18211,0.495926,117.58624
ENFP,25b2GhcsggUdKaSiUH3jiC,50,0.5819,0.72062,-6.24298,0.72,0.056998,0.189903592,0.056722562,0.19865,0.562512,129.12242
ENFP,37i9dQZF1DZ06evO17ef7O,28,0.82025,0.509357143,-9.723321429,0.75,0.418614286,0.127904321,2.41e-05,0.136814286,0.456642857,135.7489286
ENFP,7rcEnzK6DANSoBhf7GMwSi,50,0.64458,0.67822,-6.03776,0.44,0.069694,0.16768651,0.003086732,0.19277,0.551194,120.46232
ENFP,37i9dQZF1DZ06evO3uf5g4,50,0.73066,0.73486,-5.02178,0.52,0.146378,0.08391315,0.670099,0.175508,0.75182,114.71498
ENFP,2x8KG8G46YaQFBflfLWtnD,50,0.66476,0.70868,-6.23618,0.72,0.084624,0.20775832,0.050303011,0.204228,0.68388,128.82076
ENFP,758jPdwPa3EdtXgrpx5URY,50,0.60476,0.70934,-5.63036,0.64,0.071888,0.217800678,0.012696826,0.180432,0.55316,124.30666
ENFP,7sQvAGeF4ZRWjO9CzVkno4,50,0.56768,0.63026,-7.53554,0.8,0.046244,0.305609,0.122015114,0.1749,0.49924,123.03854
ENFP,7GBXbU8o60Lu6OYlhOq7K4,50,0.5741,0.65088,-8.00416,0.62,0.085052,0.217279608,0.07509258,0.197424,0.54564,126.9598
ENFP,3w7ZOeuhRkHqZiz2nQD8T2,22,0.527045455,0.6575,-6.376454545,0.681818182,0.041786364,0.222686291,0.093514864,0.180281818,0.448863636,131.5937727
ENFP,3xtpyEG4IAR6oZd3nA2YIM,50,0.5659,0.69264,-7.68944,0.62,0.090388,0.217472708,0.311322425,0.169092,0.544436,125.12014
ENFP,0WgZ5aP0YN64da5q6fStJI,50,0.5993,0.76068,-5.59052,0.66,0.090344,0.118015154,0.064607327,0.195116,0.597644,128.8264
ENFP,3CSMhsOGExokOru8aAa7dy,50,0.55912,0.590106,-8.0308,0.56,0.040468,0.273579058,0.0672077,0.147396,0.442588,115.54936
ENFP,3MPuy9cikzpUBWIkAAeS9T,50,0.58844,0.55074,-8.99932,0.76,0.049978,0.27393132,0.030930967,0.190924,0.432394,126.43768
ENFP,2EPUeFjR4afjgGsCdfaqM7,50,0.6127,0.63484,-6.90626,0.78,0.056788,0.239833982,0.026059192,0.159714,0.51146,121.61588
ENFP,145EaQXaEXXWFsJQZKUl8c,50,0.6019,0.71866,-6.14124,0.48,0.055052,0.121460472,0.018890909,0.16239,0.45187,121.36058
ENFP,5IYxczg9DfWawWszRuE9og,50,0.61526,0.69242,-7.33084,0.56,0.055418,0.160303468,0.295894007,0.189738,0.39914,121.3308
ENFP,4aYD6ncZorcuQxVrVk66v0,50,0.62584,0.67104,-6.70466,0.76,0.058312,0.24387411,0.073173793,0.180176,0.559798,120.71924
ENFP,6koBhftyVc41PwsvstpYpn,50,0.70048,0.85468,-3.47578,0.56,0.105046,0.12145134,8.76e-05,0.254678,0.69884,123.12536
ENFP,4KW9rurVo5HuS6jTj5xY2C,50,0.53724,0.61526,-8.1634,0.54,0.053448,0.270877949,0.221446235,0.173264,0.391032,127.5663
ENFP,4poHaK2XQtrQzJsCHupury,50,0.61694,0.6779,-6.09436,0.6,0.071486,0.22294008,0.001223269,0.2043,0.510298,122.78318
ENFP,6QnNx3a34TJ2aYe7BUiWRp,50,0.65636,0.70298,-4.93804,0.48,0.089822,0.2205812,0.000274878,0.170716,0.527206,122.6856
ENFP,5GQ1YxFYw0pxC9LmAVcCXZ,35,0.511742857,0.5722,-8.563514286,0.828571429,0.051931429,0.295160714,0.057639504,0.168791429,0.398808571,132.9408571
ENFP,3DeRbbD6HFUMLQB7hcZAQE,50,0.68024,0.85312,-3.20094,0.64,0.100926,0.06604106,0.000805653,0.196248,0.64188,131.04244
