#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
97,"Problems","Mother Mother",104,3B,85,2021-10-10,03:27,0,"","Eureka",2011-03-15,63,1,3,53,0,10,-4,C♯/D♭ Major,4,0mFSV2Bawz8i9wnlc9eYme,CAL451028707
98,"Television / So Far So Good","Rex Orange County",165,7B,51,2021-10-15,04:22,1,"bedroom pop","Apricot Princess",2017-04-26,41,59,0,32,0,10,-8,F Major,4,5OUTFH5acycdnf8OVo21Gv,US23A1500497
99,"Oh No!","MARINA",127,8B,90,2024-01-19,03:00,62,"","The Family Jewels",2009-07-15,78,6,0,96,0,20,-4,C Major,4,4umN41ggyywUcvMbZxhcHR,GBFFS0900127
100,"masquerade","siouxxie sixxsta",161,11B,79,2021-10-15,02:24,0,"hyperpop","masquerade",2020-06-17,61,0,65,61,0,20,-6,A Major,4,64EA2RKyciBwCuVczLH6Ct,QZK6P2005393
101,"Teen Idle","MARINA",121,7B,65,2021-10-18,04:14,41,"","Electra Heart (Deluxe)",2012-04-27,57,24,0,37,0,0,-6,F Major,4,7HSZigV3SjVlKrCfz2iR28,GBFFS1200016
102,"","",120,11A,63,2021-10-22,00:00,0,"","",0000-00-00,64,5,0,60,0,0,-7,F#/G♭ Minor,4,6PNalfPNYYPIlXW8DO1yAK,
103,"Astronomy","Conan Gray",145,9A,34,2021-11-09,04:03,60,"","Astronomy",2021-05-07,47,59,0,11,0,30,-9,E Minor,3,0KmgJyW4GDgonqsoyx0CZ3,USUM72106337
104,"Yellow","Coldplay",173,1B,66,2021-11-09,04:26,91,"","Parachutes",2000-07-10,43,0,0,28,0,20,-7,B Major,4,3AJwUDP919kvQ9QcozQPxg,GBAYE0000267
105,"Bad Reputation","Joan Jett & the Blackhearts",204,2B,97,2021-11-09,02:49,62,"rock","Bad Reputation (Expanded Edition)",1981-01-23,38,0,1,82,10,0,-4,F#/G♭ Major,4,7pu8AhGUxHZSCWTkQ2eb5M,USBH18000101
106,"Teenagers","My Chemical Romance",112,12B,86,2021-11-19,02:41,83,"emo, pop punk","The Black Parade",2006-10-20,46,5,0,86,0,10,-3,E Major,4,7j31rVgGX9Q2blT92VBEA0,USRE10602912
107,"Come As You Are","Nirvana",120,9A,82,2021-11-19,03:38,8,"grunge, rock","Nevermind (Deluxe Edition)",1991-09-26,50,0,0,54,0,0,-6,E Minor,4,0MKGH8UMfCnq5w7nG06oM5,USGF19942503
108,"Dandelions","Ruth B.",117,3B,69,2021-12-11,03:53,86,"","Safe Haven",2017-05-05,61,2,0,45,0,0,-3,C♯/D♭ Major,3,2eAvDnpXP5W0cVtiI0PUxV,USSM11703468
109,"Sparks","Coldplay",103,3B,27,2021-12-11,03:47,90,"","Parachutes",2000-07-10,37,75,5,17,0,10,-11,C♯/D♭ Major,3,7D0RhFcb3CrfPuTJ0obrod,GBAYE0000569
110,"Kiwi","Harry Styles",147,10B,93,2021-12-11,02:56,72,"","Harry Styles",2017-05-12,38,0,0,49,0,30,-3,D Major,4,33SNO8AaciGbNaQFkxvPrW,USSM11703958
111,"Living Proof","Des Rocs",150,10B,70,2022-01-14,03:55,0,"","Martyr Parade",2019-11-22,45,27,0,48,10,0,-6,D Major,3,3HBoVS9MBxqaLTacay4RrY,USHM81942556
112,"Going to Hell","The Pretty Reckless",115,2B,99,2021-12-11,04:38,52,"","Going to Hell",2014-03-17,56,0,0,27,10,30,-2,F#/G♭ Major,4,3hYbbTlEiiqITjYLikYiLa,USRZR1373901
113,"Time to Pretend","MGMT",101,10B,94,2022-01-14,04:21,81,"indie","Oracular Spectacular",2007-12-14,44,0,8,42,0,30,-3,D Major,3,4iG2gAwKXsOcijVaVXzRPW,USSM10702127
