#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
60,"closure","Taylor Swift",152,11B,70,2022-04-13,03:00,55,"","evermore",2020-12-11,69,84,0,92,20,10,-11,A Major,5,35rdVq36LMHQX0Suw9a6tK,USUG12004718
61,"Build a Bitch","Bella Poarch",103,5B,46,2022-04-13,02:02,69,"","Build a Bitch",2021-05-14,86,22,0,87,0,30,-7,D#/E♭ Major,4,7BoobGhD4x5K96Me0hqC8Q,USWB12101016
62,"CRUEL","TWICE",125,11B,83,2022-04-13,03:31,51,"k-pop","Formula of Love: O+T=<3",2021-11-12,84,1,0,82,0,10,-3,A Major,4,139JUU8fJkQoeHl9nABk9C,US5TA2100101
63,"Kyoto","Phoebe Bridgers",131,1B,75,2022-04-13,03:04,66,"","Punisher",2020-06-18,60,5,30,49,0,0,-7,B Major,4,4vjvx7Zxkb4AltGcZ0BBvI,USJ5G2020003
64,"Silent Cry","Stray Kids",104,4A,88,2022-04-13,03:29,64,"k-pop, noise music","NOEASY",2021-08-23,69,14,0,59,0,20,-3,F Minor,4,5kBJH5gU89axZDauhfddpy,US5TA2100073
65,"Serotonin","girl in red",149,10B,79,2022-04-13,03:02,0,"bedroom pop","Serotonin",2021-03-03,58,1,0,72,20,30,-5,D Major,4,1q2Zb0v5ZGxKDktEz7wSPb,GBKPL2136765
66,"Your eyes tell","BTS",140,8A,49,2022-04-13,04:05,64,"k-pop","MAP OF THE SOUL : 7 ~ THE JOURNEY ~",2020-07-14,45,28,0,26,0,0,-6,A Minor,4,3TZ7NHkMT82AhwuYsd00Hz,JPPO02001475
67,"The Rumbling","SiM",145,4A,88,2022-04-13,03:40,71,"anime, j-rock","The Rumbling",2022-02-07,46,0,0,49,0,30,-1,F Minor,4,6k0X05danQOXSBTVek5DU1,JPPC02210213
68,"The Fall","Lovejoy",132,1A,48,2022-04-13,03:04,0,"","Pebble Brain",2021-10-14,79,1,1,24,30,10,-10,G#/A♭ Minor,4,4HAKeNeh6pY1y0uHyrUyUU,QZNWT2130747
69,"My Time","BTS",100,5A,64,2022-04-13,03:54,68,"k-pop","MAP OF THE SOUL : 7",2020-02-21,67,15,0,66,0,0,-5,C Minor,4,0YJFlxeHMUr9MxSDQVuQJA,QM4TX2001947
