#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
58,"Life Is Still Going On","NCT DREAM",150,5A,75,2025-07-13,03:38,65,"k-pop, noise music","Hello Future - The 1st Album Repackage",2021-06-28,68,16,0,68,0,30,-3,C Minor,4,3THdOskGxdJcRbp0DcS4s0,KRA302100219
59,"WHATEVER, WHENEVER","TREASURE",82,8B,42,2025-07-13,03:32,43,"k-pop","SPECIAL MINI ALBUM [PLEASURE]",2025-03-07,61,55,0,48,0,10,-8,C Major,4,39noHQKcX565Tc5syduSdb,KRA402400079
60,"Steady","NCT WISH",131,8B,87,2025-07-19,02:59,65,"k-pop","Steady - The 1st Mini Album",2024-09-24,70,2,0,60,0,30,-5,C Major,4,1zJUr9Oo5zEjvJrdlg67jQ,KRA302400318
61,"ELEVEN","IVE",120,11B,73,2025-08-03,02:58,71,"k-pop","ELEVEN",2021-12-01,83,6,0,59,10,0,-3,A Major,4,7n2FZQsaLb7ZRfRPfEeIvr,KRA382163861
62,"After LIKE","IVE",125,8B,92,2025-08-03,02:56,74,"k-pop","After LIKE",2022-08-22,68,10,0,80,10,0,-1,C Major,4,2gYj9lubBorOPIVWsTXugG,QMBZ92254957
63,"Sun and Moon","aespa",140,9A,79,2025-08-04,03:19,55,"k-pop","Hot Mess",2024-07-03,75,31,0,75,0,0,-4,E Minor,4,1oKOeJ2lFLmzReB6ONYLua,JPWP02470519
64,"plot twist","TWS",112,7B,71,2025-08-04,02:32,70,"k-pop","TWS 1st Mini Album 'Sparkling Blue'",2024-01-22,81,1,0,73,0,10,-5,F Major,4,0aZG8KWrpRnsGL0loUkfSj,USA2P2360920
65,"Barbie Dreams (feat. Kaliii)","FIFTY FIFTY,Kaliii",138,2B,79,2025-09-27,02:29,46,"k-pop, ","Barbie The Album",2023-07-21,72,38,0,86,0,10,-3,F#/G♭ Major,4,7F3q1XtxXjKFoTyo14fGQn,USAT22305772
66,"STYLE","Hearts2Hearts",127,7B,84,2025-09-29,03:29,78,"k-pop","STYLE",2025-06-18,78,28,0,68,0,10,-3,F Major,4,5EoV2HmAlkqN1XvsIjOBZZ,KRA302500267
67,"はじめまして","TWS",113,10B,85,2025-10-02,02:27,62,"k-pop","はじめまして",2025-06-29,74,17,0,67,0,10,-4,D Major,4,0o7bRi57o5jUchsIEqsnQJ,JPZ672500020
