#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
113,"logical","Olivia Rodrigo",81,9B,24,2025-08-25,03:51,73,"","GUTS",2023-09-08,48,84,0,15,0,10,-8,G Major,4,53dtP2iUMvaF28JZcHnFuU,USUG12304098
114,"Lost on You","LP",174,4A,72,2025-08-25,04:28,78,"","Lost On You",2016-12-09,43,10,0,68,0,0,-6,F Minor,4,40x5K8xyIWVmSeUrYjj0os,QMRSZ1501406
115,"OUTRO. 신곡(神曲) (Divina Commedia)","G-DRAGON",132,1A,60,2025-08-25,03:44,50,"k-pop, k-rap","KWON JI YONG",2017-06-08,69,65,0,24,10,60,-4,G#/A♭ Minor,4,46D6LQo5pQtkLGa7wTdTnK,KRA401700148
116,"TIMEZONE","Måneskin",85,12B,59,2025-08-25,02:59,53,"","RUSH! (ARE U COMING?)",2023-11-10,48,0,0,27,0,0,-4,E Major,3,0WbzKaO91ulIuqn3WNbEiT,ITB002200842
117,"THE DRIVER","Måneskin",139,8A,83,2025-08-25,03:08,67,"","RUSH! (ARE U COMING?)",2023-11-10,32,0,0,33,0,30,-4,A Minor,4,0sZHxhoBaK0YEvvMV8blr6,ITB002301341
118,"TRASTEVERE","Måneskin",100,10A,54,2025-08-25,03:02,62,"","RUSH! (ARE U COMING?)",2023-11-10,60,61,0,46,0,10,-3,B Minor,4,3wy4se12ucUNAfRwZpmDuz,ITB002301345
119,"VALENTINE","Måneskin",95,7A,72,2025-08-25,03:36,66,"","RUSH! (ARE U COMING?)",2023-11-10,48,1,0,22,0,10,-5,D Minor,4,5mY6WIHXoBsOCSyQxrTg0E,ITB002301339
120,"double take","Dhruv",109,4B,44,2025-08-25,02:51,78,"","rapunzel",2022-01-21,66,85,0,20,0,20,-11,G#/A♭ Major,4,0QzuaeCEEOV40Pn7IvKEny,GBMJG1911043
121,"Shoot Me","DAY6",168,3B,92,2025-08-25,02:55,61,"k-rock, k-pop","Shoot Me : Youth Part 1",2018-06-26,58,7,0,73,10,0,-1,C♯/D♭ Major,4,5XZ4yL24BLKkysf4muf4yQ,US5TA1800047
122,"happier","Olivia Rodrigo",169,2B,44,2025-08-25,02:55,85,"","SOUR",2021-05-21,40,77,0,34,10,0,-10,F#/G♭ Major,3,2tGvwE8GcFKwNdAXMnlbfl,USUG12101247
123,"Lover Of Mine","5 Seconds of Summer",94,10A,86,2025-08-25,03:26,61,"","CALM",2020-03-27,55,19,0,32,0,10,-3,B Minor,3,1hUPOCqOukEl03lOs16DtN,USUG12000299
124,"dying on the inside","Nessa Barrett",125,5A,59,2025-08-25,03:24,69,"","dying on the inside",2022-02-25,54,0,0,43,0,10,-5,C Minor,1,6h1s7cKnUtsbRpE5bwnUTf,USWB12200243
125,"die first","Nessa Barrett",183,1A,67,2025-08-25,02:57,69,"","young forever",2022-10-14,44,7,0,44,10,10,-7,G#/A♭ Minor,4,3TfDUStpnEVIlsNlgcKQgJ,USWB12201358
126,"i hope ur miserable until ur dead","Nessa Barrett",116,10B,54,2025-08-25,02:57,65,"","i hope ur miserable until ur dead",2021-08-06,71,3,0,48,0,0,-7,D Major,4,4ka1FkKAMde6dQAFFMXKac,USWB12102325
127,"lovebomb","Nessa Barrett",113,9B,17,2025-08-25,03:09,58,"","young forever",2022-10-14,60,75,0,16,0,10,-16,G Major,4,6g5ToBz8mGURaauPqfyYvU,USWB12202249
128,"gaslight","Nessa Barrett",75,5A,63,2025-08-25,03:16,36,"","young forever (extended)",2022-11-18,65,7,0,35,0,10,-7,C Minor,4,6hWwvq0NVF8yedQrHAuEYr,USWB12202242
129,"grave","Nessa Barrett",144,8B,49,2025-08-25,02:27,49,"","pretty poison",2021-09-10,53,37,0,7,0,0,-8,C Major,4,7pjlSvtMtqybSo198LE0P6,USWB12102560
130,"noose","Nessa Barrett",116,4B,34,2025-08-25,02:20,49,"","young forever (extended)",2022-11-18,58,71,0,9,0,0,-11,G#/A♭ Major,4,0JqAqENu58aR5rbQgxw6Uz,USWB12207211
131,"pretty poison","Nessa Barrett",77,7A,46,2025-08-25,02:17,48,"","pretty poison",2021-09-10,59,68,0,22,0,20,-8,D Minor,4,1a6SSxTLJK6AT9eTd8K6ao,USWB12102558
132,"La La Lost You - Acoustic Version","NIKI,88rising",101,3B,20,2025-08-25,03:28,75,"indonesian r&b, ","NIKI Acoustic Sessions: Head In The Clouds II",2019-08-11,62,91,0,39,0,30,-12,C♯/D♭ Major,4,0e2wfbDK7ppotqyUWD7qs8,ZZOPM1901607
133,"Dancing In The Courthouse","Dominic Fike",77,10B,76,2025-08-25,02:37,58,"","Sunburn",2023-07-07,57,9,0,72,0,30,-5,D Major,4,5fX8WljoAFrmFrFqahjz4Y,USQX92301814
134,"everything, everywhere (feat. eaJ)","vaultboy,eaJ",184,8A,54,2025-08-25,03:10,43,"","everything, everywhere (feat. eaJ)",2023-11-03,56,36,0,47,0,0,-8,A Minor,3,6ru2VMkOMkSBUKWqrTZYwe,US38Y2306052
135,"hero","starfall",140,2B,42,2025-08-25,03:04,59,"","hero",2024-09-06,54,39,0,13,0,10,-8,F#/G♭ Major,3,4mhn601d6PE1dR3QCON9bF,USUM72410015
136,"cruel","starfall",150,9A,57,2025-08-25,02:52,56,"","alone tonight",2024-04-26,64,38,0,71,0,10,-5,E Minor,4,5j73a4b9XqL1Ya4Y8fGH8A,USUM72404360
137,"Winter blossom (feat. Ashley Alisha & nobody likes you pat)","Dept,Ashley Alisha,nobody likes you pat",93,6B,48,2025-08-25,02:48,53,"","Spring in Winter",2021-02-26,71,46,0,45,0,0,-6,A#/B♭ Major,4,5fTjaxacUujHQzT8qPHKoq,KRMIM2104123
138,"pictures again","Joon",105,8B,88,2025-08-25,02:59,0,"","pictures again",2025-03-28,58,3,1,59,0,30,-5,C Major,4,4T9ENdtJoTQ6BoVlEU5x6R,QZHN82587795
139,"Ah puh","IU",121,2B,73,2025-10-18,03:20,51,"k-pop, k-ballad","IU 5th Album 'LILAC'",2021-03-25,95,9,0,84,0,0,-4,F#/G♭ Major,4,1IJxbEXfgiKuRx6oXMX87e,KRA382102085
140,"INTRO. 권지용 (Middle Fingers-Up)","G-DRAGON",140,8B,90,2025-12-04,03:42,51,"k-pop, k-rap","KWON JI YONG",2017-06-08,74,14,0,70,10,10,-3,C Major,4,0ZzINCbYHNFtlGGjhNqTf3,KRA401700144
141,"개소리 (BULLSHIT)","G-DRAGON",96,8B,82,2025-12-04,03:02,56,"k-pop, k-rap","KWON JI YONG",2017-06-08,76,5,0,57,0,30,-5,C Major,4,0tnGCQAvjrRkB79fDMqV9z,KRA401700145
142,"SUPER STAR","G-DRAGON",130,9B,72,2025-12-04,03:45,52,"k-pop, k-rap","KWON JI YONG",2017-06-08,74,3,0,36,0,0,-5,G Major,4,1WbFTVU0fj89qGAtHYSOnJ,KRA401700146
143,"oops!","ILLIT",116,10A,78,2026-01-03,02:41,66,"k-pop","bomb",2025-06-16,88,2,0,76,0,10,-5,B Minor,4,1tO6hb9Ym7aTV8hJ31tLjr,USA2P2525117
144,"help herself","bbno$,Diamond Pistols,BENEE",168,9A,84,2026-04-16,02:46,54,"","help herself",2021-04-30,59,45,2,67,0,10,-7,E Minor,4,3ZLdTqGr8k1vlBQmuKHr8z,QMUY42100064
145,"drop dead","Olivia Rodrigo",130,4B,74,2026-04-18,03:44,94,"","drop dead",2026-04-17,58,22,0,68,0,20,-6,G#/A♭ Major,4,6gkbtMtioHgtyGjrMel6ei,USUG12601721
