#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
163,"Something Just Like This","The Chainsmokers,Coldplay",103,10A,64,2023-08-06,04:07,89,"","Memories...Do Not Open",2017-04-07,62,5,0,45,0,10,-7,B Minor,4,6RUKPb4LETWmmr3iAEQktW,USQX91700278
164,"Twenty Years of Hits","Randy C,Nikita Afonso,Stephen Scaccia",170,9B,53,2023-08-06,04:57,0,"mandopop, c-pop, ","Twenty Years of Hits",2018-03-08,35,75,0,47,0,0,-8,G Major,4,7wCnggDawQIkrHN5JkAULU,QZ22B1912655
165,"Man in the Mirror","Michael Jackson",100,4B,80,2023-08-06,05:18,71,"","HIStory - PAST, PRESENT AND FUTURE - BOOK I",1995-06-16,79,43,0,27,0,10,-6,G#/A♭ Major,4,2u2udGmop1z67EPpr91km7,USSM18700004
166,"Loved with Your Love","Arc North,Rival,Robbie Rosen",94,1B,54,2023-08-06,02:48,0,"slap house, progressive house, tropical house","Loved with Your Love",2020-12-18,41,51,0,63,0,10,-7,B Major,4,7qF4uaXcd4mxhUvb3HBAba,NL4NL2010517
167,"Rise Above","JaidenAnimations,Rainych",136,5A,84,2023-08-06,01:36,32,"anime, city pop, j-pop","Rise Above",2021-06-06,52,2,1,46,0,10,-6,C Minor,4,6mQkoXuZwi4po7E5w9cXIq,QZHNA2126329
168,"Goodbye","Bo Burnham",126,9B,31,2023-08-06,04:09,61,"comedy","INSIDE",2021-06-10,73,60,0,15,0,10,-10,G Major,4,2ySaltE2swk0QsimILPK05,USA2P2122072
169,"Until I Found You - Piano Version","Stephen Sanchez",95,9B,15,2023-08-06,03:04,65,"","Until I Found You (Piano Version)",2022-03-11,60,93,0,23,0,10,-10,G Major,3,06vNG6CiV4k8oNA0wUUAO7,USUG12201478
170,"Daisies","Katy Perry",122,3B,55,2023-08-06,02:54,51,"pop","Smile",2020-08-28,64,8,0,14,0,10,-5,C♯/D♭ Major,4,367wyLNqQMr5e8S2E6Zvpp,USUM72007214
171,"The Greatest Showman Medley: This Is Me / Never Enough / Rewrite the Stars","Madilyn Paige,Tanner James",120,8B,64,2023-08-06,03:37,20,"","The Greatest Showman Medley: This Is Me / Never Enough / Rewrite the Stars",2018-03-28,47,66,0,49,0,0,-7,C Major,4,0qstezGzof4HgZgkSVab6y,QZ22B1918771
172,"Celestial","Ed Sheeran",123,10B,85,2023-08-06,03:29,69,"soft pop","Celestial",2022-09-29,57,5,0,50,0,10,-1,D Major,4,4zrKN5Sv8JS5mqnbVcsul7,GBAHS2201129
173,"Without Me","Halsey",136,2B,49,2023-08-06,03:21,85,"","Manic",2020-01-17,75,29,0,53,0,0,-7,F#/G♭ Major,4,6FZDfxM3a3UCqtzo5pxSLZ,USUM71813499
174,"Dear Theodosia","Leslie Odom Jr.,Lin-Manuel Miranda",107,11B,22,2023-08-06,03:04,69,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,60,91,0,27,0,0,-10,A Major,4,2sEq2rC3ynYsT49x7utWnd,USAT21502617
175,"I'm Finally Me","ZOMBIES – Cast,Disney",113,3B,65,2023-08-06,03:25,56,"","ZOMBIES 3 (Original Soundtrack)",2022-07-15,70,6,0,24,0,50,-5,C♯/D♭ Major,4,2YmjFNVWgYrSjvV1H3hENS,USWD12214272
176,"Epiphany","BTS",136,7A,56,2023-08-06,04:00,70,"k-pop","Love Yourself 結 'Answer'",2018-08-24,51,29,0,33,0,10,-6,D Minor,4,6L88EH68XwlaXwvChlTS41,QM6MZ1886142
177,"Inner Child","BTS",135,1B,70,2023-08-06,03:53,64,"k-pop","MAP OF THE SOUL : 7",2020-02-21,59,2,0,33,0,0,-8,B Major,4,25MHcbjvSdcfTiFgbKJiZF,QM4TX2001952
178,"Take A Look At Us Now - Finale","Shawn Mendes,Winslow Fegley,Lyle, Lyle Crocodile Ensemble",104,9B,66,2023-08-06,02:48,42,"","Lyle, Lyle, Crocodile (Original Motion Picture Soundtrack)",2022-10-07,34,2,0,27,0,0,-6,G Major,5,3u67FQBeeRnYW6DxIku9v6,USUM72218108
179,"Wolves","Selena Gomez,Marshmello",125,10A,80,2023-08-06,03:17,78,"edm","Wolves",2017-10-25,73,12,0,31,0,20,-5,B Minor,4,0tBbt8CrmxbjRP0pueQkyU,USUM71712103
180,"Once Upon a December","Christy Altomare",90,10A,29,2023-08-06,02:59,67,"musicals","Anastasia (Original Broadway Cast Recording)",2017-06-09,22,92,0,7,0,0,-12,B Minor,4,4W37fDymJzsqaarlKKEvcM,QMQYB1709707
181,"Dernière danse","Indila",115,5A,45,2023-08-06,03:33,82,"french pop","Mini World",2014-01-01,67,18,0,33,0,0,-8,C Minor,4,65uoaqX5qcjXZRheAj1qQT,FRUM71301049
