#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
80,"Television / So Far So Good","Rex Orange County",165,7B,51,2025-11-17,04:22,77,"bedroom pop","Apricot Princess",2017-04-26,40,59,0,32,0,10,-8,F Major,4,27rZYxE4l21wTaovX4WTnI,US23A1500497
81,"Cigarette Daydreams","Cage The Elephant",114,10B,68,2025-11-17,03:28,80,"","Melophobia",2013-10-08,64,8,0,27,0,0,-3,D Major,4,2tznHmp70DxMyr2XhWLOW0,USRC11301169
82,"NDA","Billie Eilish",85,4B,37,2025-11-17,03:15,75,"","Happier Than Ever",2021-07-30,77,34,53,55,0,10,-10,G#/A♭ Major,4,38GBNKZUhfBkk3oNlWzRYd,USUM72105935
83,"Beautiful Boy (Darling Boy) - Remastered 2010","John Lennon",111,10B,47,2025-11-17,04:05,78,"christmas","Double Fantasy",1980-11-17,57,73,0,44,0,80,-12,D Major,4,5URfZHMlUWTWxPvvSBWcPk,USTO11000021
84,"Doya Doya","Kalben",125,3A,51,2025-11-17,02:51,60,"turkish pop","Kalben",2016-02-05,37,46,0,39,0,10,-6,A#/B♭ Minor,5,03RzD0WAxZsEmFB5Qw4ygK,TR0011600670
85,"Üç Kalp","Hepsi",96,10A,83,2025-11-17,03:51,64,"turkish pop, t-pop","Hepsi Bir",2014-08-08,68,30,0,46,0,10,-6,B Minor,4,5ZxZl0C2RwBeFKh8xb2bkK,FR6V82703801
86,"Böyle İyi","No.1",101,12B,86,2025-11-17,04:32,65,"turkish hip hop","Sen Kötü Bir Rüyasın",2016-06-13,70,4,0,61,0,10,-7,E Major,4,3fDIlN87QGT3nEPvILhwYP,QM4DW1665232
87,"worldstar money (interlude)","Joji",147,9B,39,2025-11-17,02:06,63,"","In Tongues (Deluxe)",2018-02-14,58,96,71,46,20,20,-9,G Major,1,0baNzeUcPQnQSagpe8T0mD,USUYG1179135
88,"everything i wanted","Billie Eilish",120,11A,23,2025-11-17,04:05,84,"","everything i wanted",2019-11-13,70,90,66,24,10,10,-14,F#/G♭ Minor,4,3ZCTVFBt2Brf31RLEnCkWJ,USUM71922577
89,"Better Luck Next","D orange Verte",157,7B,82,2025-11-17,01:02,22,"","Orange Tape",2023-07-15,30,5,3,64,20,10,-2,F Major,4,0Wsnx0BVfYtDBWCER1hC7T,QZXLZ2350582
90,"Another Love","Tom Odell",123,9A,54,2025-11-17,04:04,88,"","Long Way Down (Deluxe)",2013-06-24,45,70,0,13,0,0,-9,E Minor,4,3JvKfv6T31zO0ini8iNItO,GBARL1300107
91,"Typewrite Lesson","Cornelius",80,8B,41,2025-11-17,05:46,61,"shibuya-kei, plunderphonics","Fantasma (Remastered)",1998-03-24,48,55,0,13,30,10,-9,C Major,5,2JEZdhsjF848Elx2XO3onI,JPWPO1071117
92,"Everything is romantic","Charli xcx",150,7A,64,2025-11-17,03:23,69,"hyperpop, art pop","BRAT",2024-06-07,49,31,0,42,10,10,-7,D Minor,4,5sMEEjviCkH6Rp5X2ZvIIc,USAT22401346
93,"Sweet Dreams (Sky like Dreams)","Ferdinand fka Left Boy",127,4A,78,2025-11-17,02:08,66,"","Sweet Dreams (Sky like Dreams)",2023-05-05,77,1,0,66,0,40,-5,F Minor,4,1CHhDABrbO1XUoyO14Rbp2,DEE862300762
94,"Faded","Alan Walker",90,2B,65,2025-11-17,03:32,74,"","Faded",2015-12-04,59,3,0,17,0,10,-5,F#/G♭ Major,4,7gHs73wELdeycvS48JfIos,NOG841549010
95,"En nuit","Videoclub",100,10A,69,2025-11-17,03:43,70,"french indie pop, french pop","Euphories",2021-01-29,64,11,8,36,0,10,-8,B Minor,4,2TnfUjv4rwqskSHCj4NY7b,FR9W11913036
96,"I Exist I Exist I Exist","Flatsound",119,9B,16,2025-11-25,05:14,71,"spoken word, midwest emo","Scotland, I Wish You Had Stayed.",2009-09-09,45,35,76,12,0,10,-18,G Major,4,0nO25NiPrKX64oy7lz5ZaJ,USCGJ1321917
97,"Bu Benim Hayatım","No.1",95,3B,73,2026-01-10,02:19,65,"turkish hip hop","Bu Benim Hayatım",2015-09-12,60,1,0,41,30,30,-12,C♯/D♭ Major,4,7qFF2A2i18gBq8knhNDN04,UST8K1626228
98,"Pool - Stripped","Samia",110,10B,21,2026-01-18,04:03,68,"","Pool",2025-08-05,35,81,0,13,0,10,-10,D Major,4,5zlxkhxG7ICPmq8x3GSPy8,QM5BK1900790
99,"TV","Billie Eilish",140,9A,24,2026-01-24,04:41,83,"","Guitar Songs",2022-07-21,41,83,1,12,0,10,-15,E Minor,4,3GYlZ7tbxLOxe6ewMNVTkw,USUM72213724
100,"Lazy Confessions","The Moldy Peaches",120,9B,27,2026-01-28,01:48,68,"anti-folk, folk punk","The Moldy Peaches",2001-09-11,71,99,7,43,0,10,-11,G Major,4,50aSZw0mqwF0VTKF9nvv6P,TCABE1207803
101,"Die Your Daughter","Susannah Joffe",107,10A,43,2026-01-28,02:19,76,"","Your Mother's Name",2024-02-02,68,52,84,39,0,10,-12,B Minor,4,5Ey7icpjKCGpi5oJi7VLdu,US7VG2446086
102,"All I Need","Radiohead",88,9A,48,2026-02-05,03:48,83,"art rock, alternative rock","In Rainbows",2007-12-28,67,53,43,10,0,10,-9,E Minor,4,5Qv2Nby1xTr9pQyjkrc94J,GBSTK0700005
103,"Fake Plastic Trees","Radiohead",74,10B,23,2026-02-05,04:50,82,"art rock, alternative rock","The Bends",1995-03-13,46,17,10,14,0,20,-13,D Major,4,73CKjW3vsUXRpy3NnX4H7F,GBAYE9400056
