#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
81,"Shin","Hideyuki Hashimoto",66,2B,3,2024-09-03,03:46,34,"japanese classical","opus",2023-08-18,42,97,93,18,0,0,-30,F#/G♭ Major,4,4JvOlNrYEUeY350tI2KphB,JPZ922109648
82,"katachi","Hideyuki Hashimoto",45,9A,4,2024-09-03,02:21,20,"japanese classical","april - water",2020-07-24,41,99,97,20,0,10,-29,E Minor,4,0s7T89NMB9F7wSaGTmVCHZ,JPZ922007872
83,"Rather Be Lonely","DON WEST",171,9B,38,2024-10-27,03:08,57,"retro soul","Rather Be Lonely",2024-03-27,53,77,5,37,0,40,-11,G Major,3,1R10uSrxB4bPPlimJ5ZYl0,FR96X2420347
84,"Left My Romance in London","Sof'boy Han",90,7B,52,2024-11-14,03:12,0,"","Left My Romance in London",2024-02-26,70,42,0,71,10,20,-9,F Major,4,3bzAQ22ZSw1wS6fucv2Yqu,KRMIM2417666
85,"past","横山起朗",68,8B,9,2025-07-15,01:38,27,"","SHE WAS THE SEA",2019-04-19,45,100,93,10,0,10,-20,C Major,4,32ZKw0jhIIwkBF1Zpa2trh,JPB671903676
86,"Ballads at Sunset - Piano Version","Alej",170,8B,15,2025-07-15,01:44,27,"","Ballads at Sunset (Piano Version)",2023-10-13,35,98,90,35,0,0,-18,C Major,3,1rXDB323N0j4OXQyz9NiYF,QZTB62340316
87,"Endroll","Hideyuki Hashimoto",65,9B,2,2025-09-02,02:52,28,"japanese classical","Itadaki Girl (Original Motion Picture Soundtrack)",2019-05-20,56,99,96,22,0,10,-30,G Major,4,2hMLtConGQWnefXLyVncGY,JPZ921904333
88,"Late Spring","Rui Fujishiro",65,8A,20,2025-09-02,02:55,37,"","Dear My Diary",2024-08-21,36,99,94,29,0,10,-17,A Minor,4,1bBXWTsQNyg7xe42hoypoQ,TCJPR2256138
89,"Remind","Rui Fujishiro",63,3A,8,2025-09-02,02:06,38,"","Sentimental Days",2020-06-03,53,100,95,41,10,10,-28,A#/B♭ Minor,4,0nSSl7hABjCuLU5rNnU9pX,TCJPL2055875
90,"Hora,初夏","ChenYueLong",130,2B,13,2025-09-02,03:09,33,"","Hora,初夏",2021-06-30,64,95,72,45,0,10,-28,F#/G♭ Major,1,73Mlo8J55R9GLMizRNPoMT,HKG732112647
91,"blurred moon","daniel.mp3",48,7B,3,2025-09-02,01:22,61,"dark ambient","blurred moon",2022-09-28,51,99,96,10,0,10,-34,F Major,4,1M9Ggvu2gYRB37UBJ4letX,SE6XY2222427
92,"Kimi Ga Iru","Vangakuz",74,3B,4,2025-09-02,02:37,33,"","Your Lie in April",2022-04-18,34,99,86,23,0,0,-26,C♯/D♭ Major,4,6TMijP6nP0forbKIStVz8q,usdy42204104
93,"green to blue","daniel.mp3",138,10B,3,2025-10-10,03:09,69,"dark ambient","Backroom",2022-06-29,33,98,93,6,0,0,-31,D Major,4,4zzxSXdXK4gLEOyGpPpb9v,SE6SA2227610
94,"City Lights","Austin Farwell",69,5B,4,2025-12-19,02:01,60,"","City Lights",2020-09-06,27,98,94,24,0,10,-26,D#/E♭ Major,5,5lEiWMwoKtMGTyjIRQ8Xo3,TCAFC2037959
95,"Waltz No. 1, Op. 6  Collapse ","Hikaru Shirosu",154,5A,8,2026-02-13,02:37,62,"japanese classical","Waltz No. 1, Op. 6  Collapse ",2020-07-03,54,99,90,41,0,20,-26,C Minor,3,0vkyBVcGTbdOW5BJirBjKx,QZ5FN2036253
96,"Bleached","Video Days",64,10B,18,2026-02-13,01:23,65,"","sungazing",2022-06-16,42,100,93,23,0,10,-19,D Major,4,7nTrgV4osUk3b5ZKgKEWlu,GX5MX2263151
97,"・・・・for Piano","Hikaru Shirosu",69,6B,2,2026-02-13,02:26,48,"japanese classical","・・・・for Piano",2019-09-02,31,99,94,6,0,10,-29,A#/B♭ Major,4,17Avg1jSSasTET7Frh8MsO,USLZJ1973173
98,"By the Seaside","Austin Farwell",71,8B,6,2026-02-13,02:01,57,"","By the Seaside",2021-01-30,26,97,88,4,0,10,-22,C Major,3,6EAAkxos4EXwmsfImKavpn,TCAFJ2176804
99,"Blue Stone of Atlas - Piano Solo Version","Hikaru Shirosu",205,6B,0,2026-02-13,02:38,48,"japanese classical","Blue Stone of Atlas (Piano Solo Version)",2019-07-02,46,99,95,25,10,10,-32,A#/B♭ Major,4,7N05mAG1X23Sd2PNOyoJSF,USLZJ1934547
100,"Silence","TWO LANES",115,9A,5,2026-02-13,01:26,58,"","Drifting",2019-05-31,41,99,85,25,0,10,-24,E Minor,4,2a8FNTijWDiS6HjmBtGLT6,GBKPL1951602
101,"Una Mattina","Ludovico Einaudi",131,10B,3,2026-03-13,03:23,73,"neoclassical, classical, contemporary classical","Una Mattina",2004-01-01,23,99,88,7,0,0,-32,D Major,4,0Dkibk70FDp6t7eOZNemNQ,ITB280400098
