#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
116,"Primavera","Ludovico Einaudi,Robert Ziegler,Royal Philharmonic Orchestra",142,5A,21,2024-04-07,07:22,65,"neoclassical, classical, contemporary classical, orchestral","Divenire (Deluxe Edition)",2006-01-01,23,97,86,14,0,10,-14,C Minor,3,4BMHp3DkI8VLsuB9Kr0pzu,ITB280600006
117,"The Untold","Secession Studios",120,3B,38,2024-03-15,03:11,56,"orchestral","The Untold",2016-12-20,44,40,96,9,0,0,-17,C♯/D♭ Major,4,2YGckbcAmjxbiZbYVAz5UW,TCACU1695491
118,"Manifesto","Secession Studios,Greg Dombrowski",110,1A,49,2024-04-07,06:12,31,"orchestral","Heroes",2020-03-29,39,5,96,5,0,0,-17,G#/A♭ Minor,4,6HiT3jfeyBWpHIv2ZEbtPw,TCAES2098320
119,"Time","Hans Zimmer",63,9B,10,2024-04-07,04:35,75,"soundtrack, score","Inception (Music from the Motion Picture)",2010-07-09,29,18,70,4,0,0,-17,G Major,4,6ZFbXIJkuI1dVNWvzJzown,USRE11000577
120,"No Time for Caution","Hans Zimmer",120,8A,22,2024-03-15,04:06,66,"soundtrack, score","Interstellar (Original Motion Picture Soundtrack) [Expanded Edition]",2014-11-18,26,5,95,4,0,10,-20,A Minor,4,5aaXqH8rgKZxg61HjECldi,USNLR1400860
121,"A Better Place","Jed Palmer",141,9A,46,2024-03-15,03:33,39,"","Upgrade (Original Motion Picture Soundtrack)",2018-06-01,32,1,94,6,0,10,-12,E Minor,4,3XErpCiqoxKpqWsvb8OOvg,USQ4E1803712
122,"So Far","Ólafur Arnalds,Arnór Dan",115,11A,34,2024-04-07,04:32,50,"neoclassical, contemporary classical, minimalism, ","Broadchurch (Music From The Original TV Series)",2015-01-02,46,81,81,4,0,10,-14,F#/G♭ Minor,4,6oVhL0lLUMswqSV3VcKwJO,GBUM71406782
123,"Distant","Nuages",92,2A,25,2024-04-07,05:45,42,"","Distant",2017-12-03,35,70,92,11,0,20,-18,D#/E♭ Minor,4,51Lv7biji0KmNnxsWjMxJ1,TCADJ1786130
124,"The Way (Instrumental)","Zack Hemsey",124,4A,39,2024-04-07,07:04,46,"","The Way (Bonus Disk)",2011-10-03,31,2,86,7,0,0,-12,F Minor,4,4ZrKqqwnNzXWd46e8nlQGK,US5C31100031
125,"Burn","2WEI,Edda Hayes",103,6A,63,2024-04-07,03:21,58,"","Burn",2021-07-15,27,10,0,20,0,10,-10,G Minor,1,1sXIJoe3ghX236aCZT5P0n,US43C1619660
126,"She Wolf","Shakira",122,9B,69,2025-09-08,03:08,73,"latin pop","She Wolf (Expanded Edition)",2009-10-09,87,28,2,87,0,20,-7,G Major,4,4l9fZ75WzPZlAIkqJIWlo8,USSM10903570
127,"Just Dance","Lady Gaga,Colby O'Donis",119,12A,74,2025-04-25,04:01,80,"art pop, pop, ","The Fame",2008-01-01,82,3,0,75,0,10,-5,C♯/D♭ Minor,4,2x7MyWybabEz6Y6wvHuwGE,USUM70807646
128,"Little Bit (feat. Lykke Li)","Drake,Lykke Li",120,10A,89,2026-02-10,03:50,73,"rap, ","So Far Gone",2009-00-00,76,10,3,77,0,60,-5,B Minor,4,524wvipGqxPKYWxkjf9y46,USCM51900160
129,"These Things","She Wants Revenge",123,3A,55,2026-03-11,05:12,53,"darkwave, gothic rock","She Wants Revenge",2005-01-01,63,19,6,35,0,10,-8,A#/B♭ Minor,4,0g8KKPAExH6PFUNlTu0XWd,USUM70503873
130,"Drown","Strange Boutique",114,11A,65,2026-03-11,04:38,60,"gothic rock, deathrock, darkwave, post-punk","The Loved One",1991-08-01,49,39,75,55,0,0,-8,F#/G♭ Minor,4,7nGV2pT9BWjx9jYXkCwAJI,QZFYW1991794
131,"Hearing Damage","Thom Yorke",116,3B,86,2026-04-03,05:03,67,"","Hearing Damage",2009-10-01,63,5,85,13,0,10,-6,C♯/D♭ Major,4,1fTtPH0xGwFOXM5VlkxOX1,USAT20903254
