artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Bobina,Flying Kitten - Extended Mix,3GpgMVV8C6dlrwfJX5BK0G,10,2015,trance,0.468,0.964,7,-4.125,0,0.0515,0.000575,0.724,0.294,0.449,137.986,362280,4
Yahel,You & I,6evCF4QQGUt2C3pbefE3jH,39,2019,trance,0.623,0.871,6,-7.433,0,0.0435,0.000488,0.913,0.271,0.626,140.015,328938,4
Jacob,Foresight,699jeouNK80R0dmelCiiFf,27,2021,trance,0.671,0.859,7,-7.228,1,0.0381,0.0284,0.808,0.108,0.222,139.989,303429,4
Cyberbabas,The First Revelantion Part Two - Original Mix,4jcuv7gUZ3p4AwMRCjQPXC,4,2001,trance,0.638,0.823,4,-9.271,0,0.0369,0.0105,0.836,0.136,0.0669,139.99,537400,4
Armin van Buuren,"A State of Trance (ASOT 1108) - This Week's Service For Dreamers, Pt. 2",260MFFcfKybvF0X88Tu5Or,30,2023,trance,0.65,0.775,5,-7.575,0,0.297,0.0491,0.0,0.477,0.632,129.359,31670,1
Wavetraxx,My World - Solar Project Remix,3XIBhbImqUB7GDcnHhwoRj,7,2006,trance,0.418,0.838,0,-10.054,0,0.038,0.00429,0.899,0.376,0.085,140.007,519093,4
4 Strings,Sunrise - Full Vocal Club Mix,5bwKje1B8qHUSYTLAifJMN,0,2005,trance,0.535,0.735,6,-8.686,0,0.0369,3.08e-05,0.322,0.0689,0.216,138.011,466147,4
Enter Shikari,Enter Shikari,5Lkj96ZIfWh1hwpASE3vcA,6,2006,trance,0.405,0.958,1,-3.524,1,0.229,0.0136,1.18e-05,0.312,0.242,144.303,169440,4
Sylver,Turn the Tide,0LWxvlcuO2SLHOrwRVKdPZ,26,2020,trance,0.674,0.896,9,-5.367,0,0.0491,0.178,0.00151,0.0584,0.554,137.996,246067,4
Commander Tom,I Don't Need Ya Anymore,3osSdFWlUs0RSsJMscJzNb,6,2002,trance,0.838,0.875,7,-11.844,1,0.0924,0.00775,0.425,0.0813,0.517,142.793,195067,4
Joint Operations Centre,Darkstate (A Dreamstate Anthem),6UOw9DxwNWBVpbuYshKzIl,31,2022,trance,0.526,0.913,11,-6.224,1,0.0494,0.00587,0.834,0.685,0.103,138.009,203500,4
Svenson,Sunlight Theory (Trance Energy Anthem 2004) - Original Mix,04MGNKDqTBLYs9gJcqmk8T,6,2004,trance,0.519,0.811,3,-9.839,0,0.0331,0.000201,0.943,0.0876,0.161,138.982,552053,4
