artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Jeunesse en Mission,Un si grand miracle,1lzJL43lrQbRgsJ0zeh98x,6,2000,french,0.318,0.477,2,-5.912,1,0.0289,0.24,0.0,0.249,0.162,185.613,283600,3
Cali,Pas la guerre,7vWBBMYnA7ezsZALYBbg4z,6,2008,french,0.515,0.648,3,-7.54,1,0.0417,0.355,8.19e-05,0.109,0.622,97.224,190320,4
Zola,Sanchez,1msFQulLDyKkBBPNAHcpQZ,48,2020,french,0.938,0.853,6,-4.096,0,0.186,0.433,0.0109,0.0329,0.898,130.035,120736,4
Fhin,Sombrer,3TSX5zQARv82t3XkGKBqT1,35,2023,french,0.476,0.425,0,-12.967,1,0.0334,0.0911,0.656,0.103,0.235,146.08,220685,4
Guy Skornik,Epidemic Control,7r0rXKgnfEpNNyd6T9YF9y,8,2004,french,0.553,0.418,9,-17.07,1,0.0416,0.764,0.915,0.136,0.0371,121.021,110027,4
Seth XVI,Give It All,0ym3V9GpVPe5UrTLWEgqta,47,2017,french,0.777,0.823,0,-6.736,1,0.0677,0.00141,0.53,0.0784,0.466,108.981,251360,4
Landy,Mytho,64J2ny76viuofKAlB8clda,45,2018,french,0.883,0.64,6,-4.703,0,0.0497,0.666,0.0,0.102,0.542,106.03,202125,4
Enhancer,Sporte toi bien,5vS5i2z0hbPBgTE15ZwvFr,8,2000,french,0.454,0.875,11,-6.843,1,0.113,0.000584,2.92e-05,0.809,0.555,93.369,183950,4
Elderbrook,Bird Song,51Wao8QZ4Fv4zamKbRnKQd,53,2018,french,0.882,0.391,0,-12.351,1,0.0444,0.613,0.131,0.108,0.26,120.002,196319,4
Pigalle,Elle Glisse,5QtB4kaKQxUVSSc5h6PEoK,7,2008,french,0.626,0.78,4,-7.889,0,0.0365,0.106,0.000363,0.0947,0.961,100.072,90853,4
Chill Bump,Alpha,3naOjW7raWhPtMcRa6MWLk,21,2014,french,0.58,0.384,4,-13.4,0,0.259,0.519,0.00119,0.395,0.213,84.848,161773,4
M83,You Appearing,1CtyaOwQ42QiF7SBOde2pe,30,2008,french,0.341,0.22,2,-11.513,1,0.0299,0.789,0.592,0.161,0.204,97.454,219293,4
Laurent Voulzy,Acte V. A7708,03I2sVbeaKQIZRfI3Er5Eb,5,2008,french,0.673,0.791,0,-6.316,1,0.0279,0.00897,0.00171,0.784,0.65,122.985,194120,4
Georges Brassens,Les passantes,1ZY6o8GQNTHubS9N1hxcZV,25,2001,french,0.408,0.293,4,-13.022,0,0.0449,0.836,0.0081,0.138,0.339,90.397,251840,3
Bézu,Le gambadou,2cKDHVyoAAxpAD4Jp7nt8V,12,2006,french,0.657,0.8,8,-4.65,1,0.0657,0.00574,2.55e-05,0.0583,0.808,134.94,166107,4
Les Betteraves,Nain d'jardin,4IAFvYTHGsOBK1X7LgnTsW,15,2002,french,0.424,0.738,7,-4.817,1,0.073,0.0828,1.54e-05,0.106,0.69,120.71,175933,3
