artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Foy Vance,Be With Me,6XoM4VzNOcZmnQUFqAHCrN,17,2007,singer-songwriter,0.639,0.69,5,-8.441,1,0.194,0.577,0.00023,0.14,0.795,149.974,179373,4
Van Morrison,No Thing,1Q4OrLdP2tq7UxyIiMiRr7,11,2008,singer-songwriter,0.622,0.471,5,-8.216,1,0.0281,0.627,3.85e-05,0.107,0.573,120.339,271387,3
Joanna Wang,夜來香,0Ggc8cA7xy8abeg560uhst,16,2010,singer-songwriter,0.665,0.633,0,-7.929,1,0.0297,0.428,3.5e-06,0.932,0.638,125.115,202613,4
Laura Marling,My Friends,09lu7Oem0AQ4MjZg41b8OP,19,2011,singer-songwriter,0.387,0.347,2,-13.329,1,0.0318,0.617,0.0051,0.111,0.284,110.981,238254,4
Hozier,Jackie and Wilson - Live in America - Spring/Summer 2015,19ElaTRgt4paWlm4QzeU3s,34,2015,singer-songwriter,0.251,0.796,6,-5.103,1,0.0432,0.203,1.59e-06,0.961,0.729,173.376,238840,3
David Tao,My Anata,4YUnnM90vpi7eckIvvI59X,26,2002,singer-songwriter,0.635,0.637,2,-5.364,0,0.0472,0.141,3.41e-06,0.113,0.619,117.068,227373,4
Ane Brun,Make You Feel My Love,1BqUPu4AIJDJTox0gphQE6,50,2017,singer-songwriter,0.41,0.137,1,-11.482,1,0.0464,0.943,0.00048,0.0989,0.374,186.154,167680,4
Clueso,So sehr dabei - Remastered 2014,4aCuFWUxTRpGiivohtHrvD,10,2010,singer-songwriter,0.36,0.339,10,-12.078,0,0.0375,0.521,0.00075,0.949,0.0594,118.083,351573,4
Yico Tseng,女人的秘密,74PZVYyLMjiVYElwnf3GsC,11,2013,singer-songwriter,0.414,0.361,0,-9.486,1,0.0341,0.917,0.00116,0.0756,0.19,140.177,280200,4
Junko Yagami,みずいろの雨 (Live-The Night Flight),5XrlyhhWW5CrxBW5Dba907,24,2014,singer-songwriter,0.48,0.751,0,-6.21,0,0.139,0.177,4.4e-05,0.965,0.456,125.162,372067,4
Austin Giorgio,AUTOMATIC,3c88ZQLeFkKZfw3V0kvmKD,31,2022,singer-songwriter,0.784,0.539,6,-7.529,0,0.0458,0.281,0.0,0.0787,0.887,105.013,157143,4
Peter LeMarc,Mellan dej och mej - bga,2Inlnolriv7nAroLniPmMp,16,2005,singer-songwriter,0.696,0.227,3,-11.488,1,0.0325,0.772,0.0041,0.108,0.249,106.013,153533,4
Sertab Erener,İstanbul,2TvPoKQGDzLFuLRWMTOTtC,47,2010,singer-songwriter,0.801,0.771,2,-3.593,1,0.0597,0.257,0.0,0.2,0.831,150.052,213680,4
Randy Newman,"Stinging Glow Urchin - From ""Monsters University""/Score",5f54XUzV0ndTbaqPtBAT6A,16,2013,singer-songwriter,0.579,0.553,2,-7.891,0,0.0683,0.267,0.764,0.0713,0.263,133.829,154493,4
Zevia,"life, i'm over you - acoustic",1aeLXNltIqUQ8rJWE8UCYb,35,2022,singer-songwriter,0.467,0.147,11,-15.757,1,0.112,0.931,0.0,0.119,0.23,82.709,172183,4
Todd Snider,Don't It Make You Wanna Dance,4EGz7I9HoApbw747tS8mrJ,13,2011,singer-songwriter,0.497,0.863,7,-6.733,1,0.0392,0.152,0.000314,0.809,0.565,141.689,260213,4
Gram Parsons,The Last Thing on My Mind,0SaDDLkIrTUc8Xg9Z25dE9,13,2000,singer-songwriter,0.313,0.0864,11,-17.997,1,0.0418,0.935,0.187,0.118,0.369,74.84,224453,4
Stefan Andersson,Suckarnas Gång,7FMdTeUAkz6XPocNeFKTar,26,2008,singer-songwriter,0.68,0.467,6,-9.632,0,0.0439,0.824,0.000499,0.109,0.657,86.252,192813,4
Matty Reynolds,pop drop,3C0hiJcetPLt3aWF5HnNxy,25,2022,singer-songwriter,0.521,0.794,2,-6.395,1,0.0774,0.199,0.0,0.0902,0.617,200.11,117851,4
Bryan Adams,Summer Of '69 - Live At Sydney Opera House / 2013,4b1Bwrkz7jtqg4JR6Q5jb1,12,2013,singer-songwriter,0.453,0.866,8,-3.704,1,0.0386,0.65,0.0,0.89,0.549,142.929,218547,4
Steve Earle,Warren Hellman's Banjo,5Pa8bY7MBTYAXcABGB7krJ,13,2013,singer-songwriter,0.564,0.611,11,-7.873,1,0.0326,0.707,0.00176,0.0592,0.703,114.831,106592,4
Sufjan Stevens,Year of the Tiger (arr. Rob Moose),1m6Gj1lBGhRIbHEDUrUUaw,12,2009,singer-songwriter,0.353,0.193,0,-13.24,1,0.0396,0.967,0.754,0.0589,0.22,74.682,204160,4
宋楚琳,去年冬天,2ughctoDCNrWVYG04IHJim,34,2019,singer-songwriter,0.705,0.467,10,-8.684,1,0.0262,0.222,5.97e-05,0.257,0.386,136.094,273268,4
Lior,Grey Ocean,60P0VfV0Ap2GMsu09F0avn,20,2004,singer-songwriter,0.624,0.323,7,-14.24,0,0.0294,0.779,0.0243,0.0901,0.35,124.029,215600,4
