artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Dog Music,Music for Dogs (Relaxing Music),3yVBdiSqvBOV6fTf8MSs5N,22,2017,sleep,0.143,0.00219,1,-35.233,1,0.0467,0.984,0.792,0.126,0.0394,139.316,118988,3
Bedtime Baby,Good Night Song (Baby Sleep Music to Help Your Baby Sleep),0reAtNc8rFx4G6vYYYXG0I,12,2015,sleep,0.0715,0.0416,2,-29.494,1,0.039,0.982,0.938,0.0741,0.0396,74.547,236286,3
Reiki,Inner Healing,5lRSPukc1trKrid05i3M8P,22,2014,sleep,0.0788,0.111,2,-19.525,1,0.0559,0.96,0.986,0.0487,0.0365,81.312,139000,5
Zarobi,Soul & Dance,6pyttHgd1QmxSjpXItFuM6,0,2023,sleep,0.249,0.00331,11,-40.424,1,0.0434,0.0393,1.24e-05,0.104,0.0337,63.399,120000,4
Yoga Music,Quietly Festive,20FbIcXFYESeLcGbhJQV5o,0,2002,sleep,0.132,0.0124,0,-34.736,1,0.0478,0.948,0.977,0.0614,0.0328,75.009,134118,4
Traditional,Adeste fideles,1Tperxi8Tlilvpd74xvgqk,0,2004,sleep,0.172,0.216,10,-14.011,1,0.0339,0.982,0.0178,0.191,0.384,166.356,163493,4
Outside Broadcast Recordings,White Noise: Kettles,7L2HJIqrlb3L3SpjH66uO5,29,2015,sleep,0.0,0.446,9,-8.968,0,0.0,0.447,0.992,0.946,0.0,0.0,40000,0
Monarch Baby Lullaby Institute,Nursery Rhymes Piano,3zOFOi6nmWrRG1f5es47P0,28,2015,sleep,0.356,0.0251,2,-20.495,0,0.0587,0.993,0.967,0.136,0.0,91.354,38060,4
Robbins Island Music Group,Sounds of Loons With Peaceful Piano,54ldrV6Jf6nqYYbvPDLNfy,2,2013,sleep,0.478,0.0316,7,-23.052,1,0.0449,0.988,0.914,0.093,0.0946,130.018,386000,4
Ocean Waves For Sleep,Wave Therapy,4DkDPEUuOxKz2fGgUWUV0X,12,2020,sleep,0.0,0.623,1,-25.679,1,0.0,0.935,0.985,0.119,0.0,0.0,118000,0
Shakuhachi Sakano,Audio Remedy,2bNQ3WYRkV08BxbmKza5HI,0,2023,sleep,0.126,0.0522,6,-23.953,1,0.0334,0.959,0.64,0.13,0.0399,68.933,137000,4
Reiki,Morning At the Ocean,3pA9xOEu5JFx0adTl07CRb,13,2010,sleep,0.283,0.737,8,-17.134,1,0.174,0.981,0.925,0.42,0.0356,70.815,128889,4
Mjuk,Serene Lake (Spa),1gBPQ6xYTOszzZWng02LZZ,42,2022,sleep,0.0688,0.0342,1,-24.319,1,0.052,0.95,0.963,0.0935,0.0303,77.098,157500,4
Yoga,Haunted Brain,09urC4jzyU22VgP8UyyTll,0,2009,sleep,0.191,0.854,8,-14.11,1,0.0575,0.974,0.923,0.542,0.0962,67.42,171693,4
