artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Ángel Vargas,Bandoneon arrabalero,6sQVb8cq285KUxaqzcJvyR,1,2010,tango,0.536,0.2,9,-11.753,1,0.0466,0.992,0.00138,0.352,0.493,114.339,187493,4
Rodolfo Biagi,Misa de once,6Fj59tsP3qXHbtPy0omCsw,0,2011,tango,0.729,0.192,9,-13.041,1,0.15,0.813,0.0015,0.209,0.594,130.654,156874,4
Carlos Lombardi,Sombras Nada Mas,5YFUffaSxdbCMAerlw5FsJ,0,2013,tango,0.479,0.297,4,-13.663,0,0.0326,0.623,0.528,0.269,0.511,118.562,155893,4
Aníbal Troilo,Milonga En Negro,7zDSyKM8Hr4b2HK5F0aCs6,6,2003,tango,0.587,0.581,2,-2.89,0,0.07,0.875,7.15e-06,0.112,0.685,104.982,159827,4
Orquesta tipica Francisco Canaro,La Cumparsita,3PzYWxSKCAHPDSSAVSPtMI,2,2003,tango,0.679,0.289,7,-12.595,0,0.0514,0.985,0.353,0.438,0.676,112.4,169267,4
Astor Piazzolla,5 Pieces: No. 5. Compadre,1xyH9cv0mckKakswDWQGID,1,2006,tango,0.451,0.0713,9,-23.45,0,0.045,0.946,0.904,0.0904,0.345,138.628,170840,4
34 Puñaladas,La cautiva - Live,0aG20QPqJbOUhRyORceyji,0,2006,tango,0.597,0.247,2,-16.379,1,0.0409,0.782,0.838,0.608,0.362,103.904,166360,4
Armando Pontier,Cada Dia Te Extrano Mas,5rztQIS9lRLaWo1NnVtvRm,0,2019,tango,0.486,0.517,8,-7.417,1,0.0429,0.75,0.0,0.118,0.635,117.941,163493,3
Carlos Gardel,El Yacaré,3NGFAydHLvM1LsEG8r1dQb,0,2001,tango,0.7,0.276,4,-11.277,1,0.0822,0.991,0.00563,0.117,0.808,117.309,150253,4
Héctor Mauré,Noche De Locura,5QeaVOfcxdND97t7esV3Pk,1,2001,tango,0.554,0.289,9,-10.156,0,0.0767,0.978,0.188,0.241,0.361,115.255,167627,4
Mercedes Simone,Tu Nombre,7wdzIpjO87afafAUWhrRnH,0,2011,tango,0.437,0.0978,4,-16.618,1,0.14,0.991,0.000104,0.36,0.539,167.184,169877,3
Luis Cardei,Me Besó y Se Fue,449bZSPQT0QTb4D0kBXF31,2,2002,tango,0.583,0.21,0,-17.282,0,0.199,0.783,0.0,0.763,0.219,85.232,189307,3
Carlos Gardel,Ventarron,6L16DhIulkD5BdnXyw5ESQ,0,2002,tango,0.716,0.237,6,-10.089,1,0.0943,0.971,0.0,0.133,0.609,120.454,159053,4
Carlos Di Sarli,Si No Queremos Todavía,1HngwENBdNGGJaS5tKH8w6,12,2021,tango,0.459,0.512,11,-7.627,0,0.0406,0.877,0.000192,0.348,0.582,117.899,137953,4
Edmundo Rivero,Un Silbo Cualquiera,3boTgbYb4glutMla26lxwo,0,2004,tango,0.626,0.468,11,-9.536,0,0.0679,0.979,0.00402,0.126,0.54,78.528,144720,4
Taina Kokkonen,Poika muukalainen,2EvgoQi8lARqaBVnFX5Mvx,2,2000,tango,0.586,0.545,0,-7.279,0,0.0364,0.443,0.0,0.0982,0.884,179.662,195733,4
Francisco Canaro,Bolero,1xTjnt0vmX3lWzx2JhStZM,0,2022,tango,0.646,0.241,5,-7.598,0,0.186,0.991,0.606,0.124,0.705,136.394,203847,4
Lidia Borda,Siempre Me Has Mentido,7qzKkoYkHKmn9ycpH6839F,0,2008,tango,0.589,0.222,4,-10.369,0,0.0738,0.807,0.0,0.0956,0.529,134.335,129055,4
Osvaldo Pugliese,Perla Fina,6sGaXnCcO4kg0chL0yP9zw,0,2003,tango,0.419,0.279,2,-9.868,1,0.033,0.896,0.000122,0.138,0.54,110.638,191440,4
Astor Piazzolla,"María de Buenos Aires, Pt. 1: Tocata Rea",4bFSenUaHuZUC9RlfP7v7Z,2,2019,tango,0.483,0.451,4,-11.179,1,0.192,0.878,3.22e-06,0.479,0.286,118.067,257600,4
Floreal Ruiz,Y No Puede Ser,1hN4MgkVc0kx2RdQpA5bLC,1,2007,tango,0.458,0.611,8,-6.016,1,0.0384,0.617,0.0,0.138,0.437,108.68,162467,4
Roberto Firpo,La Trifulca,7JNnHWNl0pFahsHUR1E0i2,1,2011,tango,0.768,0.359,2,-14.625,1,0.0511,0.988,0.931,0.0897,0.967,113.046,179235,4
Orquesta Silbando,Yapeyú,0QvIPB2aY1W9boet0AmMHa,25,2015,tango,0.689,0.442,5,-6.409,0,0.048,0.85,0.632,0.107,0.821,136.49,149693,4
Julio Martel,La Vida Me Engañó,72ufDk1yN4ojwK4S8INmwU,0,2023,tango,0.625,0.239,5,-12.705,0,0.134,0.986,0.465,0.105,0.713,129.27,171468,4
Aníbal Troilo,El metejon,4WF9QhkYMYPHVlaR16X4ov,0,2010,tango,0.375,0.276,0,-16.383,1,0.045,0.935,0.00422,0.143,0.534,101.215,212041,4
QuinTango,El Andariego,5atBCNLGnnAezMXk2NogWx,0,2008,tango,0.36,0.273,0,-11.587,0,0.031,0.828,0.42,0.105,0.275,103.88,226080,4
Luis Cardei,Cobardía,7McAtOHmA4EK4hOHHYrbI2,1,2002,tango,0.477,0.114,2,-16.834,0,0.0885,0.796,0.0,0.0475,0.249,89.476,205333,3
Alberto Marino,Nostalgia,2ye3avfDu9nFOCv0JdAAEk,6,2003,tango,0.488,0.493,10,-5.391,1,0.0914,0.941,8.94e-06,0.115,0.659,118.686,163960,4
Alfredo De Angelis,Me Embrujaste,0Jw15RIhTkPWtXbASy8vWY,1,2015,tango,0.639,0.259,0,-8.456,1,0.068,0.931,0.0626,0.0885,0.654,115.576,155960,4
Altertango,Milonga de Mar,3aStvlmNIrqPurxFxSYdlv,1,2023,tango,0.288,0.43,10,-11.856,1,0.0388,0.432,0.265,0.671,0.329,153.141,381201,4
Osvaldo Pugliese,Muchachos mi último tango,2c015rgJUpDyY7H78fNZXj,0,2011,tango,0.484,0.187,10,-17.731,1,0.0742,0.916,0.000369,0.366,0.345,116.516,182917,4
Horacio Salgán,A fuego lento (arr. E. Runge and J. Ammon),4a9ot0k0UhazvsplEaVU6S,1,2008,tango,0.414,0.255,10,-16.268,1,0.0384,0.986,0.884,0.105,0.386,129.867,259867,4
Orquesta Osvaldo Pugliese,En secreto,0bBAUGd2oxQkVHE3sUEcqZ,0,2017,tango,0.456,0.45,8,-6.95,0,0.0389,0.935,0.00245,0.264,0.627,125.83,164258,4
Rodolfo Biagi,No Le Digas Que la Quiero,4cDfhuzVAZeBRO7jw0PoXh,1,2006,tango,0.763,0.23,2,-6.515,0,0.359,0.922,0.0685,0.068,0.462,131.101,148267,4
Guillermo Fernández,Cafe De Los Angelitos,3oUx0y9oMb9n8ycb1QX1vH,1,2000,tango,0.436,0.373,1,-12.247,1,0.0603,0.797,0.0,0.126,0.481,97.096,161200,1
Alfredo Gobbi,Canzoneta,3WRBP2SG4lYIS39wKtK6v3,1,2006,tango,0.47,0.347,3,-4.931,0,0.0348,0.96,0.0,0.194,0.427,117.304,223707,4
Edgardo Donato,Ella Es Asi,1G2AEIipamXuUsna0JRW5g,1,2012,tango,0.724,0.253,2,-14.572,0,0.0791,0.995,0.925,0.129,0.905,93.971,156160,4
Ada Falcón,Alma De Bohemio,0WRatzwAW7fJY0QxxKE8CL,0,2023,tango,0.382,0.265,5,-9.835,0,0.082,0.986,0.0,0.413,0.284,165.805,202031,3
Mercedes Simone,Cacareando,3N0lUmOgaHqEPYH8pBlPoS,2,2011,tango,0.601,0.0842,2,-25.728,1,0.0798,0.996,0.888,0.169,0.7,93.828,186572,4
Aníbal Troilo,Bien Milonga,0jT5vgbanmza5B8rhTbiY5,0,2018,tango,0.533,0.334,7,-9.632,0,0.0392,0.949,0.838,0.248,0.78,121.198,206003,4
Florindo Sassone,Hoy la Espero a la Salida,5xJfsBDLz8Z09PxY3A1fWz,0,2015,tango,0.591,0.149,4,-14.458,1,0.0889,0.987,0.00464,0.0769,0.394,116.662,211747,4
Alfredo De Angelis,Tiene Razón Amigazo (Remasterizada),5SmYVNG8qBerWltXZ4BjxN,0,2020,tango,0.79,0.141,10,-10.608,0,0.286,0.967,0.0152,0.146,0.743,128.504,166416,4
Julio De Caro,Tata Viejo,2vdo9drP0p564h24IzsIfI,0,2012,tango,0.647,0.316,3,-10.834,1,0.0826,0.886,0.353,0.115,0.853,127.224,161286,4
Juan D'Arienzo y su Orquesta Típica,Jueves,5tJY9SnjWMPSPaKxytQZ1p,1,2003,tango,0.662,0.374,2,-7.364,1,0.0377,0.849,0.434,0.0541,0.754,130.9,178667,4
Jacqueline Sigaut,Garganta con Arena,2IF4iZRuP4Z85sMyVaJ33F,1,2001,tango,0.534,0.315,0,-9.876,0,0.068,0.916,0.0,0.0749,0.128,83.509,207331,4
Héctor Mauré,No Nos Veremos Más,1vupYkUslHvhQRmRKs2aTq,13,2014,tango,0.517,0.159,9,-15.433,0,0.0614,0.839,0.0,0.143,0.399,116.124,179667,4
La Chicana,Juguete Rabioso - En Vivo,3qQcNtEOg6N0SosDNM21Ye,2,2008,tango,0.557,0.328,2,-9.03,1,0.0971,0.865,0.0,0.159,0.521,102.23,232920,4
Tango Negro Trio,Alejandra,5mlYLOHfoytoTbZFnPcmU5,0,2008,tango,0.57,0.642,2,-8.196,1,0.339,0.695,0.0,0.0892,0.658,104.106,158000,3
Nelly Omar,Nobleza de arrabal [Tango],4ne26GU2ChZv0j17RqoO7d,0,2008,tango,0.513,0.306,4,-9.621,0,0.0415,0.851,0.00198,0.368,0.642,103.706,188960,4
Pablo Ziegler,Desde Otros Tiempos,1YIg6fIBn825jei3cNhjkD,1,2006,tango,0.387,0.238,0,-17.35,0,0.0425,0.758,0.82,0.0947,0.177,129.651,299800,4
Osvaldo Fresedo,París,61uwb6KbkwwcjvTPCmaQBK,0,2006,tango,0.59,0.236,1,-17.227,1,0.0523,0.993,0.831,0.158,0.234,114.152,189280,4
Lucio Demare,Estan Sonando las Ocho,7HreiDm4AwWUjVhpfa3Ieq,0,2015,tango,0.531,0.176,9,-15.131,0,0.0805,0.981,0.59,0.236,0.735,124.412,187501,4
Carlos Gardel,Noche De Reyes,1qziZpgdPKeRA6cGsWjo0B,0,2001,tango,0.68,0.289,2,-11.698,0,0.137,0.992,0.000632,0.557,0.722,125.842,144880,4
