artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
IAMNOBODI,Monarch,4jNqGocDXhwslsZ6HxhGPL,31,2014,soul,0.697,0.238,1,-4.988,1,0.0647,0.00872,0.806,0.122,0.619,219.151,127949,4
Michael Jackson,Rockin' Robin,2zXMNEdtnSKMr2RsFPEVHw,14,2000,soul,0.625,0.767,10,-6.786,1,0.153,0.24,0.000103,0.304,0.964,173.048,154173,4
Michael Jackson,Someone in the Dark,2CxNfpTOTaThbGNGTmQ9Xg,36,2008,soul,0.25,0.273,0,-11.584,1,0.0316,0.748,1.72e-05,0.145,0.116,108.511,288427,5
Wild Ones,It's Real,6ii4JJShz3QKq3Jr3HetGw,21,2014,soul,0.568,0.607,0,-8.416,1,0.0268,0.074,0.533,0.125,0.318,101.183,215282,4
Alice Smith,The One,6w0R1KEMh6gEM0RWGQdqqN,19,2013,soul,0.787,0.457,2,-7.787,1,0.032,0.734,0.00893,0.0914,0.47,129.947,234232,4
Syd,Fast Car,18kMrxuEwLL0i4lHnlF5rK,37,2021,soul,0.822,0.48,11,-7.175,0,0.0475,0.069,0.00486,0.322,0.577,111.959,210000,4
vbnd,Let Me Remind,6qWZmjTiQEMkqqHCuQluNz,39,2018,soul,0.786,0.12,2,-18.143,1,0.0414,0.555,0.838,0.0994,0.294,103.035,230971,3
VÉRITÉ,youth,5W5wWFsIBXX031IRH7YWy0,35,2019,soul,0.302,0.299,11,-11.902,0,0.151,0.788,0.000978,0.0906,0.0781,72.904,217001,1
Surfaces,Heaven Falls / Fall On Me,2gcqMtNq5MEwWNbc7AxVPw,46,2019,soul,0.525,0.415,11,-5.473,0,0.136,0.297,0.00242,0.0795,0.721,85.191,240597,4
Avant,Have Some Fun,37A8RxLcVOe6V9WuD4UhGF,17,2003,soul,0.733,0.601,1,-4.892,1,0.0428,0.313,0.0,0.0661,0.595,84.347,216853,4
Michael Kiwanuka,Final Days - Bonobo Remix,4RHMC3OE3oBpS32peJ6tR6,45,2020,soul,0.709,0.826,6,-6.9,0,0.0404,0.0845,0.344,0.0975,0.337,116.99,340373,4
Joss Stone,Stuck on You,5zPbDMJj76MAhfd1kWSAoE,26,2015,soul,0.605,0.533,5,-10.443,0,0.103,0.14,0.00404,0.0995,0.235,153.09,258868,4
The Altons,Soon Enough,4yNJHDjA1IJRB2Pb6VrFD3,40,2021,soul,0.666,0.327,0,-10.61,0,0.032,0.827,6.9e-05,0.11,0.523,132.838,240842,4
Aaron Neville,In The Still Of The Night,4ERPMb35GsymrtgwCs6QRi,19,2003,soul,0.581,0.311,3,-14.195,1,0.0344,0.741,0.0946,0.0927,0.43,134.321,290533,4
Refs,I Should Be Alone Right Now,0h05w1cUux37nKKZX66vNZ,42,2022,soul,0.431,0.296,8,-9.113,1,0.0637,0.419,0.0,0.0923,0.127,89.791,220655,4
Bill Withers,Make a Smile for Me,3amYouhrnjq5dAUFRkvYjI,19,2013,soul,0.232,0.0627,4,-18.711,1,0.0346,0.928,0.0648,0.108,0.244,172.317,195787,3
Sade,Skin - Live 2011,4EH4Uxe9BGccV4lugSvRRZ,32,2012,soul,0.64,0.509,5,-10.099,0,0.0349,0.119,0.00278,0.966,0.364,143.929,237307,4
Ark Patrol,Sinner,4ga6r9RdvYx4dkZSh9sRKU,33,2015,soul,0.518,0.547,11,-6.056,0,0.0408,0.494,0.00254,0.127,0.162,89.929,218667,4
Melt,Stupid in Love,6w48d9Mixf7VCWOGcrZ3Qw,41,2019,soul,0.542,0.361,9,-8.702,1,0.0366,0.314,0.0245,0.131,0.525,143.388,274849,3
Krrum,Evil Twin,6Ju5vBeaPiBH4CTIbRnHQb,38,2018,soul,0.704,0.452,2,-8.187,1,0.1,0.0723,0.00162,0.0433,0.312,88.02,220036,4
Ari Lennox,Backseat,1x5JgDICDtKgssNo8HIvYb,34,2015,soul,0.72,0.717,10,-5.587,0,0.133,0.0539,0.0,0.349,0.609,139.32,218960,4
Calvin Richardson,Come Over,0uGXNpIXNf4hA6LbQn2fEF,19,2010,soul,0.574,0.581,7,-6.923,1,0.0434,0.198,0.0,0.0933,0.28,132.025,253933,3
Nao,Get to Know Ya - KAYTRANADA FLIP,5ymY6gY9vaUSG46kmQWBsm,42,2017,soul,0.885,0.49,11,-13.954,0,0.33,0.295,0.31,0.103,0.261,105.996,307640,4
