artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
AJR,World's Smallest Violin - Sped Up,2vyyvsyMcJkcvxMKch8Q1e,42,2021,rock,0.621,0.758,10,-5.886,1,0.0773,0.0543,0.0,0.282,0.66,153.239,136812,4
Dirty Heads,Hipster,6IvpD2PnTkrglaiPS3dxDK,37,2012,rock,0.775,0.837,11,-4.707,0,0.0482,0.0633,3.46e-05,0.0266,0.921,85.016,226984,4
Kings of Leon,Rock City,6xsREAkenSsThWyJPHYpQT,51,2013,rock,0.424,0.708,11,-6.332,0,0.0787,0.00857,0.00087,0.178,0.682,166.3,176893,4
Portugal. The Man,Work All Day,7ExjADktafdICxh3O4aFn8,37,2009,rock,0.688,0.848,2,-4.838,0,0.0287,0.327,0.000222,0.121,0.923,83.949,178947,4
Imagine Dragons,Stuck,5Z9SQPYU95S6M1vcbLsDt2,54,2018,rock,0.621,0.478,5,-8.246,1,0.0351,0.263,0.0,0.257,0.248,115.023,190853,4
Ricardo Arjona,Hongos,5uHpmDnCSxSpjQGxhXhA13,57,2020,rock,0.717,0.545,6,-5.897,0,0.0327,0.298,0.0177,0.116,0.196,129.947,262840,4
Fleetwood Mac,Landslide - 2002 Remaster,73MF3HwpA14jetxegwQMxK,31,2002,rock,0.423,0.305,7,-15.398,0,0.0303,0.836,0.000475,0.205,0.487,160.277,197907,4
Twenty One Pilots,Goner,5P3yUXUC9rZPJPNmYGKEAz,59,2015,rock,0.565,0.437,6,-7.68,0,0.0403,0.194,7.14e-06,0.0656,0.217,96.132,236733,3
Daryl Hall & John Oates,Method of Modern Love,2njsIA3AqnSHABMowO13Li,29,2001,rock,0.715,0.534,5,-12.065,0,0.0581,0.0512,2.16e-05,0.0854,0.767,94.179,333267,4
Jackie Greene,Gone Wanderin',4MI3pwa3ST16l8iR9qXhn9,45,2002,rock,0.649,0.748,9,-6.037,1,0.0391,0.0504,0.0,0.0918,0.765,114.047,176733,4
The Wombats,Kill the Director,6uhvuMDb93ANzVxNABDgf1,53,2007,rock,0.41,0.858,1,-5.301,0,0.0481,0.00354,0.0,0.0897,0.961,161.487,161560,4
PUBLIC,Missing You Today,0Nr2vFKsz207NQY0LP7IvV,46,2021,rock,0.849,0.738,0,-5.458,1,0.0386,0.125,7.62e-06,0.101,0.96,123.008,157561,4
Louie Smith,Can't Live If Living Is Without You,3rXGnNJFCUYEnx6sH3L3Ob,57,2013,rock,0.419,0.35,4,-7.458,1,0.0281,0.723,2.59e-05,0.0871,0.133,131.573,190152,4
Alejandro Fernández,Popurrí Juan Gabriel - En Vivo,0rrhbg6KmRfAFZ7owKroiv,52,2011,rock,0.295,0.413,9,-10.229,0,0.0425,0.732,0.0,0.957,0.214,173.464,484707,4
Tears For Fears,Everybody Wants To Rule The World - Sped Up Version,6MRD4fDXBbqa0xodmaFk8Q,61,2022,rock,0.36,0.887,1,-7.109,1,0.045,0.188,0.00982,0.0809,0.58,129.646,183635,1
Bill Haley & His Comets,Rock Around the Clock,7hLOIb9E7VKmsVelNq6YZK,38,2011,rock,0.445,0.731,9,-11.044,1,0.333,0.859,0.31,0.775,0.951,180.067,179987,4
Mumm-ra,She's Got You High,0catSwmBUqYubDO4JKVnmj,49,2007,rock,0.462,0.738,4,-4.339,1,0.033,0.0241,0.0,0.293,0.37,131.604,205213,4
Oasis,Lyla,1XYLtiNehOF8D5NmlQknpI,50,2005,rock,0.401,0.951,11,-2.57,1,0.0483,0.00014,0.000117,0.147,0.332,120.879,310440,4
Two Door Cinema Club,Sleep Alone,5nZTvs242o6FWluCfmZZAM,50,2012,rock,0.53,0.752,0,-5.16,1,0.043,0.0001,0.00176,0.0926,0.529,148.038,236440,4
The Bellamy Brothers,Redneck Girl - Rerecorded,2HJ5wMy8ENB5BaS2xx81R7,39,2015,rock,0.701,0.849,9,-4.779,1,0.0364,0.0449,0.00012,0.0854,0.88,124.596,201907,4
Too Close To Touch,Burn,7I81Qea4UXABMWEEXDlEEw,41,2018,rock,0.454,0.93,3,-3.582,0,0.135,0.00278,1.05e-06,0.153,0.232,123.966,239133,4
Explosions In The Sky,"Your Hand In Mine - From ""Friday Night Lights"" Soundtrack / Goodbye",5yOyfCVzRNJu1RWANCghnR,33,2004,rock,0.282,0.492,4,-19.106,1,0.0349,0.0985,0.802,0.0953,0.0694,117.342,122200,3
The Laurie Berkner Band,Moon Moon Moon,3Sipb1bJ36FTmBJW1vSAD1,44,2014,rock,0.559,0.127,2,-10.937,1,0.111,0.816,4.82e-06,0.1,0.334,83.796,163373,4
Tribal Seeds,In Your Area,01rUUD0O6IcIy6sTd8gQkX,42,2014,rock,0.691,0.455,6,-9.825,0,0.0878,0.0275,0.00212,0.158,0.49,83.477,266718,4
The Steel Woods,I Need You (feat. Ashley Monroe),4U7VPsgV5C3cz28kdWAT8u,43,2021,rock,0.5,0.511,7,-6.457,1,0.0329,0.011,0.0281,0.0999,0.385,121.071,429489,3
