artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Alasdair Roberts,The Wife Of Usher's Well,1T0a1xpsoqSHzKvHxG9DZv,3,2001,songwriter,0.479,0.255,2,-10.066,1,0.0288,0.879,1.82e-05,0.132,0.161,82.083,318640,4
Ken Hirai,Gaining Through Losing,2dhCJUbWq4Q5jwzq5gNUWC,25,2001,songwriter,0.463,0.732,5,-4.123,1,0.0563,0.736,0.0,0.0944,0.374,136.069,375373,4
Neil Diamond,Leave A Little Room For God,49DqMoO6ij3qbwBpjY6hz6,9,2001,songwriter,0.702,0.596,4,-8.736,1,0.0472,0.246,0.0,0.0932,0.603,111.467,173267,4
Neil Finn,Paradise (Wherever You Are) - Live,72byM0VL15Xm27UWxy9tKx,8,2001,songwriter,0.381,0.654,2,-9.792,1,0.0453,0.472,6.43e-06,0.921,0.419,110.18,246840,4
Suzanne Vega,(I'll Never Be) Your Maggie May,1YJurDQdPYovuBdgTU6gtj,24,2001,songwriter,0.624,0.533,9,-9.725,1,0.03,0.431,1e-05,0.212,0.559,87.015,227000,4
Richard Thompson,The Ghost Of You Walks - 2001 Digital Remaster / 24 Bit Mastering,4ka83y0V9IOs1jifWEqdpq,6,2001,songwriter,0.595,0.312,8,-14.066,0,0.032,0.831,0.000895,0.11,0.216,113.603,220267,4
Ani DiFranco,Imagine That,355WWw2IBHz8GBPa0MLKUQ,11,2001,songwriter,0.325,0.111,10,-15.118,0,0.0487,0.929,2.01e-05,0.112,0.0876,171.895,241533,1
k.d. lang,Wash Me Clean - Live,5Vl6ydPwIAf4dkaqkg7seT,6,2001,songwriter,0.345,0.185,4,-16.912,1,0.0347,0.805,0.000406,0.578,0.0385,115.505,230200,4
Hayden,I Should Have Been Watching You,15G7DOx5wq7mEHRbw436O0,15,2001,songwriter,0.678,0.239,10,-15.242,1,0.0308,0.129,1.03e-05,0.103,0.431,95.827,102307,4
汪佩蓉,Never Gonna Let Me Cry,0r2sNwga5g87x8SnXwTnEt,4,2001,songwriter,0.793,0.604,11,-10.342,0,0.0528,0.259,0.0,0.28,0.42,123.994,248467,4
Tanya Chua,默契,2Nn0sZPEMrY6epVC6ueWVz,12,2001,songwriter,0.675,0.505,7,-8.45,1,0.0261,0.269,0.0,0.0931,0.395,102.914,230907,4
Emmylou Harris,I Ain't Living Long Like This,0r38nisZ1mr1Pl9ea4BCh1,10,2001,songwriter,0.433,0.768,0,-10.613,1,0.0387,0.0199,7.93e-05,0.0911,0.621,151.896,248407,4
Burcu Güneş,Çile Bülbülüm,5ASeE2k41QJgR12XS3vADN,40,2001,songwriter,0.673,0.848,7,-5.747,1,0.044,0.0482,0.0074,0.306,0.33,127.963,223707,4
Emmylou Harris,One of These Days,0ZkmGfojcDIVymdcOPEiW5,11,2001,songwriter,0.663,0.387,10,-9.271,1,0.03,0.447,3.22e-05,0.121,0.682,124.663,183720,4
Lars Winnerbäck,Nån annan - Live,1IlrzN59GcmGID5PAi11sJ,15,2001,songwriter,0.275,0.773,2,-8.103,1,0.0566,0.0619,5.09e-05,0.369,0.415,82.288,309507,4
Willie Nelson,Wouldn't Have It Any Other Way,12pO0V4w1oiLAMkmDUOP9F,9,2001,songwriter,0.559,0.303,9,-10.062,1,0.0614,0.951,0.00585,0.111,0.504,112.962,115893,3
Penny Tai,我有想法,13lWOPMTYehbAwERtmVel8,8,2001,songwriter,0.721,0.762,8,-6.086,1,0.0312,0.293,0.0,0.244,0.962,109.998,241933,4
Lucinda Williams,Sweet Old World,48Io8QzIy2Iz4RlIirlY4c,16,2017,songwriter,0.612,0.268,2,-12.422,1,0.0322,0.881,0.0411,0.103,0.257,96.888,285853,4
Yusuf / Cat Stevens,I Want To Live In A Wigwam,7mkMA1V0Z2d14Cq6RWc8vQ,19,2001,songwriter,0.522,0.69,0,-10.211,1,0.0333,0.25,1.71e-05,0.334,0.897,130.951,203493,4
Záviš,Červený most,2rLyYXgUDUa4Gaast5wIoo,11,2001,songwriter,0.592,0.342,5,-9.017,1,0.0562,0.544,0.0,0.0981,0.635,74.673,282533,4
Chihiro Onitsuka,イノセンス,2Mayl95dRO8gERV6HSFHWr,17,2001,songwriter,0.413,0.689,2,-5.432,1,0.0743,0.347,0.0,0.0857,0.637,181.883,317307,4
Lucinda Williams,Cold Cold Heart,5pycIp9N2ILQm84nd5MftV,9,2001,songwriter,0.271,0.161,9,-11.882,1,0.0347,0.895,1.16e-05,0.111,0.275,85.121,308307,4
Alasdair Roberts,Standing In Yon Flower Garden,4cnyja8raTkqdMzepu4axl,3,2001,songwriter,0.526,0.159,5,-11.326,1,0.0367,0.878,0.0,0.105,0.413,131.217,231347,4
Emmylou Harris,Hour Of Gold,3PUAVGIjyWRWUGdiu34ViW,7,2001,songwriter,0.384,0.396,2,-13.274,1,0.0301,0.248,1.42e-06,0.185,0.289,59.516,289715,4
Hikaru Utada,蹴っ飛ばせ!,7fq1zF0iZqidY22aGLvE8X,28,2001,songwriter,0.587,0.98,2,-1.502,0,0.067,0.021,0.00963,0.119,0.746,150.015,271133,4
John Mellencamp,Crazy Island,6Ssw5c4dC7BQlLHofg5SaT,10,2001,songwriter,0.606,0.871,1,-3.431,1,0.0282,0.0264,7.38e-06,0.214,0.764,125.082,226267,4
Leonard Cohen,The Window - Live,0U612BXxB2wvUjgkP9n4qK,15,2001,songwriter,0.371,0.338,9,-11.606,1,0.0388,0.914,0.0171,0.713,0.162,127.01,350547,3
Morten Abel,Stay Crazy,0tZb30jBijLlAkwSFx8LTw,9,2001,songwriter,0.336,0.464,9,-8.514,1,0.0318,0.0471,0.000982,0.578,0.175,180.115,307200,3
Loudon Wainwright III,Living Alone,0LrkWGpOQpo5ZEWFEYztFQ,7,2001,songwriter,0.708,0.648,2,-7.608,1,0.107,0.311,9.03e-05,0.173,0.546,97.582,157067,1
Richard Hawley,Time Has Made a Change,6kJM5rLDEjh7DfiyOCLwz3,11,2001,songwriter,0.505,0.643,7,-10.538,1,0.0369,0.271,0.0436,0.274,0.472,141.439,181547,3
The Sadies,Wasn't Born To Follow,30BHksx9fYCJAJGQir6h8P,13,2001,songwriter,0.387,0.617,7,-10.752,1,0.0651,0.246,0.00636,0.122,0.808,186.847,149240,4
Luka Bloom,I'm a Bogman,502GINmo2v1f1aFbB5uEKi,6,2001,songwriter,0.705,0.643,8,-13.752,1,0.0625,0.192,0.231,0.0947,0.655,116.234,224267,4
Lars Winnerbäck,Du hade tid - Live,1Q1Kb10R1x9zRrsTOWr8Up,18,2001,songwriter,0.514,0.395,7,-9.949,1,0.0276,0.0782,0.00592,0.977,0.333,76.818,274600,4
Ryuichi Kawamura,深愛~only one~,4Ek2MtcdUCMmCENuWrlugR,10,2001,songwriter,0.455,0.576,10,-6.188,1,0.0267,0.124,2.52e-05,0.123,0.218,147.965,357645,4
Townes Van Zandt,Kathleen,0zenO34KDlYu4a6fDLkygz,8,2001,songwriter,0.555,0.298,0,-15.56,0,0.0287,0.855,0.00366,0.103,0.43,105.453,182293,4
Jackie Leven,Hidden World of She,5jngt5ZOEkhoG2CgO2nbwm,10,2001,songwriter,0.714,0.435,8,-10.752,0,0.0441,0.0369,0.238,0.126,0.541,79.964,303000,4
Tom Waits,Tom Traubert's Blues (Four Sheets To The Wind In Copenhagen),12lwfFcTj7laZ0ivUK30hu,18,2001,songwriter,0.311,0.203,5,-16.631,1,0.0322,0.77,0.0,0.174,0.344,133.171,399067,4
Mỹ Tâm,Hai Mươi,1QhxHoc32Psy5uw6ITjbiP,19,2001,songwriter,0.685,0.735,8,-4.443,1,0.0312,0.379,0.0,0.0768,0.575,110.07,270400,4
Hawksley Workman,Striptease,7zGxhlNDmw2yMbeybpea1E,27,2001,songwriter,0.576,0.898,7,-6.39,1,0.0476,0.164,5.85e-06,0.0964,0.709,91.046,212174,4
Alasdair Roberts,Ploughboy Lads,0mf2trDx7LlYfYCrGYBort,7,2001,songwriter,0.454,0.199,3,-11.857,1,0.0438,0.87,0.000403,0.113,0.187,125.551,114867,4
Richard Hawley,Cry a Tear for the Man on the Moon,0N3hHdNwISajeUm1wzxzQ1,17,2001,songwriter,0.607,0.0378,11,-22.57,1,0.0499,0.915,0.015,0.111,0.0399,107.455,206680,1
Shawn Colvin,Bonefields,3QmcT3Un2FFTcbaeAznTdk,4,2001,songwriter,0.653,0.462,1,-11.971,0,0.0387,0.838,0.345,0.073,0.359,82.011,269400,4
Ani DiFranco,Old Old Song,1u4UacqSCcXsbS3m8Jtjjq,8,2001,songwriter,0.585,0.0818,8,-15.667,1,0.0379,0.885,0.000144,0.0951,0.11,90.414,262093,4
Rodney Crowell,Wandering Boyd,7hXYaBeBOe7LQjd2JUPPFF,11,2001,songwriter,0.586,0.613,9,-10.012,0,0.029,0.311,0.0811,0.131,0.292,84.134,357133,4
Tom Waits,Mr. Siegal,0M16qCHFICfDQZVitNAfXE,15,2001,songwriter,0.62,0.405,4,-16.272,0,0.0411,0.259,0.0,0.207,0.85,86.207,314707,4
Hank Snow,"A Good Gal Is Hard To Find - Buddha Remastered - February 5, 2001",4RnKhJcCHlXuhlSAURrPJO,8,2001,songwriter,0.654,0.734,4,-5.943,1,0.0261,0.061,0.0,0.069,0.844,103.379,176267,4
Suzanne Vega,Penitent,2HYAOSChGcbnHrE1Q1feAc,26,2001,songwriter,0.56,0.545,10,-10.926,0,0.0295,0.309,7.57e-06,0.0862,0.446,95.993,256800,4
Luka Bloom,I'll Walk Beside You,5yxKRxv0V8MkYqWjbxvLZA,19,2001,songwriter,0.326,0.114,2,-16.176,1,0.0353,0.931,0.000782,0.19,0.319,111.66,194267,4
Hank Snow,Ninety Miles an Hour (Down a Dead End Street) - Remastered,0iZjxIBRvrQE9XZUmvSnbh,7,2001,songwriter,0.461,0.714,10,-7.899,1,0.0381,0.295,0.0,0.131,0.638,112.87,155093,4
Suzanne Vega,Widow's Walk,5Wa4PILxXaGY5ykGbGabgp,25,2001,songwriter,0.681,0.646,2,-8.512,1,0.0301,0.195,0.00101,0.161,0.731,97.984,213960,4
Yusuf / Cat Stevens,Tea For The Tillerman,5fUMqHnQIm1rOxtLAxKGMv,27,2020,songwriter,0.466,0.286,0,-8.703,1,0.131,0.886,0.000764,0.191,0.599,211.315,59800,4
