artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Harry Toddler,We Nuh Matter Them,2jaIuWfor7Oi2jpI7bDGsx,17,2021,dancehall,0.731,0.762,6,-6.084,1,0.362,0.0416,0.0,0.356,0.852,79.93,170169,4
Israel Vibration|Cocoa Tea,Jah Is the Way,1UVuaMulHYTXYIKXpAegKA,12,2012,dancehall,0.826,0.445,1,-10.164,0,0.113,0.146,0.00646,0.0652,0.495,129.89,220427,4
Byron Messia,Hall Of Fame,5DRjRIDgw56npGGwUpkDRm,26,2023,dancehall,0.488,0.544,8,-10.184,0,0.492,0.0178,0.0,0.0938,0.367,62.134,196832,5
Fireboy DML,New York City Girl,07NkPabk1cXEb6sAwDTp2I,44,2020,dancehall,0.71,0.542,5,-8.572,1,0.0545,0.267,0.0,0.0894,0.537,98.071,140971,4
Capleton,The People,3WmPiUBMrLh8SxSjsaQlwD,1,2011,dancehall,0.741,0.795,10,-3.238,1,0.0924,0.194,0.0,0.249,0.729,137.625,237493,4
HarrySong,Deliver Me,0ceOKC6ZpY9G83QDfs6Ml0,21,2020,dancehall,0.862,0.726,1,-3.466,1,0.0578,0.0915,0.000281,0.0626,0.704,105.037,233143,4
The Itals,False Preachers,2LtJGDBAZKCOZZu2TBrIIh,13,2009,dancehall,0.852,0.382,11,-5.41,0,0.237,0.000477,1.88e-05,0.0997,0.762,69.428,191840,4
Rytikal,Weh Mi Know,48SbP2uyk8v78QMCovsrKa,15,2023,dancehall,0.724,0.616,7,-6.376,1,0.375,0.148,0.0,0.318,0.684,102.232,217658,4
D'Angel,Talk Is Cheap,5tK6GKnszhtEdzfiUEzcQB,0,2008,dancehall,0.511,0.853,4,-5.977,0,0.136,0.363,0.0,0.0345,0.739,133.514,193800,4
Bushman,Live Up (feat. I Lue),5XrR2WAinMNiJYXuZtCc64,4,2000,dancehall,0.683,0.806,1,-4.218,0,0.252,0.122,0.0,0.359,0.925,86.73,175227,4
Cali P,Dung Ya Inna Babylon,6jClSXTw5TbH8d5vmWsSKS,6,2008,dancehall,0.799,0.595,7,-7.203,1,0.199,0.0341,0.0,0.0604,0.839,79.936,184227,4
Glen Washington,More Time,1zjZ4DabOgiAZlOVTDVD2v,14,2000,dancehall,0.692,0.545,1,-6.288,1,0.0705,0.509,0.0,0.0836,0.811,80.905,212507,4
Beenie Man,Hmm Hmm - Remix,0FBIzHmqui3XKUiMNjaVwH,7,2006,dancehall,0.661,0.689,11,-5.963,1,0.338,0.3,0.0,0.0803,0.376,99.295,219480,4
Phyno,The Bag,3hV6L1lXpi3Kf7ytLrceJP,17,2019,dancehall,0.557,0.871,6,-1.872,0,0.199,0.102,1.13e-05,0.052,0.73,118.852,280711,4
George Nooks,Bridge Over Troubled Water,3jkscEvfpjyyxMjzHQt04I,2,2003,dancehall,0.738,0.485,0,-6.517,1,0.0511,0.0569,4.91e-05,0.0821,0.607,148.001,251200,4
Frisco Kid,Frisco Kid,0xHzK0dCQSCK8MZcFdOcsN,0,2004,dancehall,0.758,0.809,5,-5.458,0,0.416,0.106,0.0,0.316,0.858,109.685,174973,4
Destra,Waistline Peltin',7BjrBWPQSrBLtHHwnR367o,8,2018,dancehall,0.402,0.95,0,-3.827,1,0.158,0.0447,0.0,0.115,0.729,188.946,228565,3
Bisa Kdei,Too Much,02Z4npCY6PuwnfESyrnGVy,18,2023,dancehall,0.428,0.666,9,-6.2,1,0.0666,0.19,6.21e-06,0.0958,0.428,99.824,216000,4
Elephant Man,Bad Man Forward,2pkXrl7dzcJbrdFbuhzJ4A,5,2007,dancehall,0.835,0.724,7,-6.959,1,0.383,0.166,2.09e-06,0.132,0.357,127.936,211707,4
Ruff-N-Smooth,Shabba - Bellaroma Buggati,6G3eMv29Xd8LhiJKOrWjbf,10,2016,dancehall,0.845,0.799,6,-0.455,0,0.0474,0.339,0.0,0.0809,0.868,114.01,215458,4
Buju Banton,'Til It Bend,424QdDwJfvqJffubA263OL,5,2006,dancehall,0.795,0.757,8,-5.439,1,0.294,0.0912,0.0,0.117,0.598,111.77,204547,5
Prince Swanny,Load Up,2a4jIWKlPhvXQNcMxtZMS8,28,2020,dancehall,0.619,0.651,7,-5.011,0,0.177,0.211,0.0,0.0592,0.48,96.207,183980,3
Vybz Kartel,Run Dem File,6dsXJN2LkbhzDXiYKiZzFL,21,2022,dancehall,0.755,0.873,8,-1.517,1,0.288,0.243,0.0,0.156,0.588,199.948,176271,4
Luciano,God Love,1YxAu2AmAyBEnFHMkyZ7tT,0,2002,dancehall,0.767,0.669,2,-6.154,1,0.199,0.514,0.0,0.225,0.772,61.461,218547,3
Spragga Benz,Backshot,1iAaK80rZjiymuwNjz9Yaz,25,2010,dancehall,0.791,0.709,2,-4.943,1,0.267,0.263,0.0,0.343,0.558,92.199,122200,4
