artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Só Pra Contrariar,Essa Tal Liberdade (feat. Fábio Jr.) - Acústico,3ILo0SKv8QVzFvnD74jNEf,38,2002,sertanejo,0.504,0.692,2,-6.823,1,0.0373,0.301,0.0,0.873,0.446,111.502,260213,4
Roupa Nova,"Começo, Meio e Fim (Ao Vivo)",2gVciuhTxAZfnrb0FFA9HB,36,2013,sertanejo,0.356,0.407,4,-10.554,1,0.0246,0.524,0.0,0.171,0.262,86.894,287440,4
Duduca & Dalvan,Maluco Beleza,0tXBW4QDOYZEnvjEXQWeHF,21,2008,sertanejo,0.622,0.762,0,-5.054,1,0.0293,0.223,0.0,0.857,0.58,105.899,254480,4
Israel & Rodolffo,Bem Apaixonado,1dCaI1ihcs5TG6GPUKFJxG,30,2014,sertanejo,0.662,0.808,2,-4.093,1,0.0282,0.179,0.0,0.144,0.746,134.963,179200,4
Victor & Leo,Momentos - Ao Vivo,6GX4y6aPkyJmhAhVjFg3dy,40,2015,sertanejo,0.617,0.427,9,-12.731,1,0.0306,0.735,0.000776,0.8,0.507,100.053,207973,4
Althaír & Alexandre,Dois Passarinhos,3Tm4InNJnKLCpyE7wq2vh7,10,2021,sertanejo,0.429,0.519,5,-7.424,1,0.0528,0.634,0.0,0.342,0.57,184.094,206027,3
Henrique & Diego,Ressaca de Amor Passa - Ao Vivo,5SdvXQQmQjKecbdK3O2MN1,28,2013,sertanejo,0.665,0.956,0,-2.74,1,0.0735,0.12,0.0,0.491,0.91,136.036,197587,4
Edson & Hudson,Pagode Em Brasília - Pagode - A Coisa Tá Feia,15W03JTzahsOEaDmVtvYn0,10,2006,sertanejo,0.42,0.723,4,-7.55,1,0.153,0.692,0.0,0.931,0.818,178.531,169280,3
Trio Parada Dura,Noite Colorida,1frpX7Z3ayJavOjuNGXsnT,10,2012,sertanejo,0.419,0.544,4,-4.302,1,0.0313,0.651,0.0,0.316,0.451,160.449,177213,3
Matogrosso & Mathias,Conversando Com o Abajur,5lyltDegA44AENqLENhMye,49,2018,sertanejo,0.698,0.666,10,-4.511,1,0.033,0.575,0.0,0.0902,0.714,114.872,183737,4
João Lucas & Marcelo,Frases de Fogo - Ao Vivo,7xElh9S2PJZnTP9llWPdlf,1,2013,sertanejo,0.567,0.919,0,-2.899,0,0.0448,0.135,0.0,0.0657,0.544,135.958,201053,4
Brenno Reis & Marco Viola,Louco por Você,5zJmm3Xoab2eME60JqFdqm,7,2015,sertanejo,0.512,0.496,4,-7.836,1,0.123,0.561,0.0,0.111,0.401,145.5,214282,4
Fernando & Sorocaba,Te Busquei nas Avenidas,4BmF1yc2kwGRcKXEaREwW6,48,2021,sertanejo,0.586,0.761,9,-6.794,1,0.0527,0.488,0.0,0.24,0.508,146.028,229575,4
George Henrique & Rodrigo,Live,18jL7M24dKm7toiJjG2n7u,30,2019,sertanejo,0.757,0.496,2,-5.202,1,0.0402,0.756,0.0,0.106,0.342,96.019,147747,4
Emílio & Eduardo,Se Você Voltar,7tayM69MUzumrirOa32I9V,15,2001,sertanejo,0.663,0.537,7,-5.597,1,0.0242,0.69,0.0,0.0862,0.629,105.129,180094,4
Amado Batista,Minha Rainha,3eTGkWkzzcSp0g4IdTP0Xt,7,2010,sertanejo,0.641,0.61,2,-9.438,1,0.0261,0.128,0.0,0.125,0.796,129.303,187653,4
Diego & Arnaldo,Chega Chora - Ao Vivo,1SuODOZGvgBtlLeOjds7mi,30,2020,sertanejo,0.854,0.804,7,-2.4,1,0.0437,0.037,0.0,0.312,0.843,124.075,153429,4
Falcão e Josué,Eu Era Pó (Acústico) - Ao Vivo,3jid1aXjMPFoBh5hC3CWs9,7,2007,sertanejo,0.621,0.727,11,-5.002,1,0.0608,0.105,0.0,0.666,0.85,107.861,169027,4
Lindomar Castilho,Feiticeira,2ttlMHVsUNT0xywu759nlJ,14,2000,sertanejo,0.728,0.698,0,-5.003,1,0.0287,0.231,0.0,0.224,0.842,113.033,219133,4
Lucas Lucco,Princesinha,1sJDhDnb9nW6RCFiox0aw3,36,2013,sertanejo,0.628,0.862,11,-2.647,0,0.285,0.242,0.0,0.213,0.563,132.098,199080,4
Teodoro & Sampaio,Da Àgua Pro Vinho,4IO18Mi52W68OOICLoyxAF,4,2013,sertanejo,0.668,0.425,6,-11.35,1,0.0253,0.0564,0.0,0.317,0.448,97.005,185893,4
Os 4 Gaudérios,Lá Vem Ela,5VUgS0tPPN4osJlYqAuKYv,6,2005,sertanejo,0.726,0.979,7,-6.35,1,0.0537,0.394,0.0,0.158,0.951,179.439,212867,4
Rapha & Leo,Quatro e Pouquinho,7x7iKcbgKRlWSjKfRPGFCZ,28,2021,sertanejo,0.716,0.883,7,-7.557,1,0.269,0.341,0.0,0.173,0.723,92.988,172520,4
Cristiano Neves,Relacionamento Final,4n8EAQv3SzB6v1R0sxQIfu,5,2014,sertanejo,0.685,0.631,4,-7.332,1,0.0258,0.252,0.0,0.118,0.635,116.01,215144,4
Bruno & Marrone,Vou Desligar - Ao Vivo,7JuSeHTwJeOpzse4PVuWUV,41,2017,sertanejo,0.726,0.667,9,-4.757,1,0.0391,0.206,0.0,0.0893,0.288,82.041,150791,3
Grupo Tradição,Caixinha de Surpresa,0SzBD3J5mEOGC28Jhfgmqq,4,2009,sertanejo,0.655,0.946,11,-4.113,1,0.0668,0.351,0.0,0.702,0.942,169.433,191190,4
Hugo & Tiago,É Pra Acabar,5SXPjunhOQl9954vLxTajn,2,2009,sertanejo,0.749,0.845,5,-4.454,1,0.0689,0.681,0.0,0.07,0.953,110.054,194293,4
Teodoro & Sampaio,Alô mulherada,1jrrhoJEqzVZGL0BndSSBS,21,2003,sertanejo,0.81,0.882,7,-3.811,1,0.0493,0.629,0.0,0.0289,0.926,89.001,185187,4
Gino & Geno,Dor de cabeça,3AowB9u6R4KLZXdUHUjp37,13,2003,sertanejo,0.812,0.826,4,-5.76,1,0.0264,0.207,3.96e-06,0.259,0.938,105.094,191120,4
Simone & Simaria,Homem É Tudo Igual - Ao Vivo,0qSISr1KmKmXH4UsQ9t5ip,49,2022,sertanejo,0.556,0.888,5,-2.952,0,0.0916,0.465,0.0,0.893,0.523,167.823,144982,4
Rionegro & Solimões,Ajeita O Trem Aí,3W3wHa8jBGuTgIm7wS3XlF,39,2005,sertanejo,0.827,0.888,7,-5.14,1,0.0382,0.18,0.0,0.0231,0.986,139.943,189000,4
César Menotti & Fabiano,Todas As Manhãs - Ao Vivo,0r5DzWgydJ9EacOk9VSCHr,30,2017,sertanejo,0.443,0.724,6,-5.074,1,0.057,0.324,0.0,0.741,0.476,104.004,229493,4
Brenno Reis & Marco Viola,O Tigrão,6z7pkRrQJX31iaDXYYlhou,8,2004,sertanejo,0.76,0.809,2,-5.55,1,0.055,0.592,0.0,0.183,0.966,131.953,176657,4
Mariana & Mateus,Que Atire o Primeiro Copo,2uaAAMlJWv4k8ZNZ5RlkCO,9,2018,sertanejo,0.75,0.813,11,-3.825,0,0.0455,0.149,0.0,0.875,0.809,129.938,178207,4
Henrique & Diego,Água no Fogo,6MmQLkomLXHfLore93Yhd8,50,2022,sertanejo,0.661,0.666,7,-4.8,1,0.0344,0.336,0.0,0.102,0.62,98.041,185865,4
Juliano Cezar,Bem Aos Olhos da Lua - Ao Vivo,4yA2rBxF64kZ6paSCaXpVb,2,2010,sertanejo,0.378,0.635,2,-5.978,1,0.0317,0.357,1.35e-06,0.695,0.311,116.893,302973,4
Bruninho & Davi,"Não, Mas Eu Tô Com Vontade - Ao Vivo",1NPZP2VQ3GiHWborKIwK12,20,2017,sertanejo,0.805,0.984,9,-4.641,0,0.0581,0.623,0.0,0.453,0.892,139.998,185387,4
Nechivile,O Amor e o Tempo,50i90rzzHbJNAH43MyI7Ay,30,2009,sertanejo,0.584,0.687,5,-6.057,1,0.032,0.787,0.0,0.251,0.366,139.93,231587,4
Calcinha Preta,Quero Ser Seu Namorado / Não Venha Mais Me Ver - Pout-Pourri,0XnzPoLAOXoKMkj6yBnCnu,19,2001,sertanejo,0.49,0.778,0,-7.621,0,0.0414,0.369,1.43e-06,0.0755,0.692,156.1,242991,4
Sorriso Maroto,Indiferença - Versão Acústica,5ZPMGZlWSqzbEKhhGMvBxq,28,2017,sertanejo,0.679,0.435,5,-7.891,1,0.0372,0.886,0.0,0.0841,0.444,134.248,237296,4
Turma do Pagode,Pot-Pourri: Nada a Ver / Embaraçado /Toda noite - Ao Vivo,2x05VybMSgxTIyp4NmDERM,26,2010,sertanejo,0.666,0.661,4,-8.184,1,0.0394,0.646,0.0,0.871,0.868,95.984,327267,4
Sorriso Maroto,Assim Você Mata o Papai,12WDCL0ax4sQ8lVEWMGb7m,9,2020,sertanejo,0.601,0.892,10,-6.475,1,0.0957,0.449,0.0,0.913,0.914,188.067,206000,4
