artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Jaguares,Como Tu,2f3NHh3sf6l2RcdxZCmQt6,20,2008,alt-rock,0.65,0.816,11,-6.9,0,0.0283,0.122,2.85e-05,0.358,0.855,128.125,256867,4
Helmet,See You Dead,3TA6HhnAnQP5t6xBpxgpOX,35,2004,alt-rock,0.716,0.651,5,-2.747,1,0.0647,2.67e-05,3.13e-05,0.0726,0.582,131.01,226720,4
Rammstein,Frühling in Paris,4Udy7IV530U08UDWaCovVq,41,2009,alt-rock,0.553,0.816,6,-5.149,0,0.0305,0.0175,0.148,0.127,0.409,128.008,284920,4
Dominic Fike,Falling Asleep,4Q09JEsHAZhHOIPTqDGeB2,55,2018,alt-rock,0.641,0.596,7,-5.953,1,0.0434,0.515,1.1e-05,0.0627,0.729,160.982,108533,4
Live,Lightning Crashes - Live,2kEqdQ9TSFAkidg4pwNJkd,41,2008,alt-rock,0.202,0.618,11,-8.128,1,0.0787,0.163,0.0,0.756,0.363,83.139,344266,4
Dread Mar I,Entre Tus Brazos,2QoDyUw57xzfbm2OOJmlbS,49,2014,alt-rock,0.715,0.616,10,-4.45,1,0.089,0.276,0.0,0.0831,0.731,170.017,199373,4
Hoobastank,Ready For You,5WqxcZy9x7bTfLn4UWLUSt,26,2001,alt-rock,0.366,0.973,4,-4.863,1,0.087,0.000414,0.0,0.154,0.652,180.362,187600,4
lovelytheband,stupid mistakes,3yGZzSxHvvQKwMsAtFfNF5,32,2018,alt-rock,0.697,0.713,0,-6.567,1,0.0265,0.133,0.00862,0.23,0.529,128.974,234419,4
The Unlikely Candidates,Gemini,7FsedLZisZqzOg0NaNAZFM,37,2022,alt-rock,0.592,0.824,1,-8.801,0,0.0276,0.0179,0.105,0.346,0.808,124.018,215295,4
Valley Of Wolves,Weather Man,6nzExxJKuzir3uqeSJtC27,40,2019,alt-rock,0.558,0.887,2,-4.133,1,0.113,0.206,0.0,0.138,0.46,90.002,177333,4
Puscifer,Vagina Mine,1YaSl8jNko8FcwWSOPLfOW,35,2007,alt-rock,0.608,0.644,2,-8.259,1,0.0432,0.000858,0.505,0.519,0.399,137.991,330493,3
Third Day,Offering,2wojm0nJfALaU8mHZ2Mczr,33,2004,alt-rock,0.377,0.566,9,-4.268,1,0.0334,0.211,1.14e-06,0.115,0.223,74.361,254787,4
Foreign Air,The Apartment,1SEZ1SyJ9USZltH5a4RyIy,37,2020,alt-rock,0.551,0.637,7,-6.644,0,0.0376,0.124,0.000488,0.196,0.469,170.099,232467,4
Placebo,Running Up That Hill,0uYVJ8z5kgMayMNPJA6Cz9,64,2003,alt-rock,0.45,0.357,10,-13.691,0,0.0338,0.268,0.519,0.0944,0.0838,179.935,297320,4
Rammstein,Wiener Blut,408h6ByvTHvW3jrpoEY4MO,36,2009,alt-rock,0.565,0.959,6,-4.745,0,0.102,0.00157,0.00607,0.119,0.179,109.951,232120,4
Red,Wasting Time,0oQlwRC1so0llLooybvrfC,32,2006,alt-rock,0.439,0.937,7,-4.349,1,0.0714,7.81e-05,0.0,0.307,0.32,102.997,201240,4
Editors,Papillon,7hYiX6LMP8w8d0kEc4KWuW,52,2009,alt-rock,0.506,0.947,7,-5.157,1,0.0612,2.1e-05,0.00569,0.301,0.656,125.993,324134,4
