artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Slothrust,Happy Together,4kG8ckeo4wKsHx4Xk988GE,47,2017,punk,0.327,0.727,8,-8.492,0,0.0538,0.12,0.168,0.117,0.651,142.659,184000,4
Japandroids,Evil's Sway,5fVj4m6mq2J4YkKjOFHWi8,23,2012,punk,0.387,0.993,9,-4.095,1,0.151,5.25e-05,0.0734,0.12,0.0912,125.168,266530,4
Against The Current,weapon - acoustic,5iwobT8RSKiAFEhhSSHtam,35,2021,punk,0.451,0.634,7,-5.936,0,0.0268,0.0235,0.0,0.136,0.537,80.022,220540,4
Spare Lead,Round Like An 8,2EJxo7L51DDZLR8mmKmhT3,33,2007,punk,0.513,0.978,4,-2.353,1,0.0791,0.000579,0.0,0.0496,0.598,120.052,112507,4
Flogging Molly,Reptiles (We Woke Up),03Ve1nXbpvefw8U3uOcU5g,30,2017,punk,0.528,0.774,4,-6.774,1,0.0455,0.000731,6.54e-05,0.205,0.57,108.959,223067,4
Joan Jett & the Blackhearts,Cherry Bomb,1XezuC0R0SBmGlAAyStfg5,28,2010,punk,0.532,0.946,11,-4.478,1,0.0558,0.22,3.33e-05,0.113,0.448,128.472,153040,4
Tiger Army,Luna Tone,2uXSpYijdpzTekBUCupCse,24,2007,punk,0.238,0.977,9,-3.293,1,0.0408,0.000252,0.0001,0.0774,0.65,161.554,182507,4
Fucking Werewolf Asso,"Keep my adress to yourself, cause we need secrets!",7a7NezmwTmtpisLoDc708Q,33,2012,punk,0.212,0.695,6,-6.207,0,0.0464,0.000492,0.000337,0.207,0.225,148.046,175789,4
Fit Kisto,I am Failing,4bZGOTkSdVsPTXofhphoPI,27,2017,punk,0.201,0.672,11,-11.128,0,0.0473,0.0172,0.391,0.63,0.378,162.675,247899,4
Alex Melton,A Thousand Miles (Blink Style),5neBatSP3zzhEDYZUF2X19,31,2021,punk,0.599,0.806,11,-7.64,1,0.0414,0.000217,3.83e-06,0.135,0.552,101.974,200500,4
The Click Five,Time Machine,1SDzbUXjurTUaVFJ4XhWLc,23,2005,punk,0.448,0.962,11,-2.192,1,0.0615,0.0105,0.0,0.111,0.539,147.012,194880,4
The Suicide Machines,Your Silence,7JuTeoyxiS3IGofWJARzy0,20,2003,punk,0.379,0.993,10,-2.379,1,0.176,0.0245,6.27e-06,0.0944,0.286,146.175,170907,4
Viagra Boys,Amphetanarchy,6ycVoVCFqiEVNVdhhz6Wqo,33,2018,punk,0.505,0.879,11,-5.272,1,0.0309,2.08e-05,0.67,0.219,0.747,149.981,346467,5
Goldfinger,Just Like Heaven,7kNRVuaF6QmLGuhjhQhbgd,26,2005,punk,0.414,0.926,9,-6.394,1,0.0503,1.64e-05,0.0,0.279,0.58,104.049,116027,4
The The,Mrs Mac,5m5Z1QgGdHFhU6rgLcX6Rv,32,2023,punk,0.552,0.381,11,-10.147,1,0.0308,0.667,2.7e-06,0.104,0.719,127.214,153983,3
Real Friends,Hear What You Want,7hGpoMLZ1wPN4FuXCSFYLf,26,2018,punk,0.435,0.957,1,-4.327,1,0.0788,0.000304,0.0,0.225,0.68,163.061,196947,4
Dropkick Murphys,Your Spirit's Alive,56IfZE4yzzv9GcqPoooI4k,42,2005,punk,0.145,0.995,10,-1.971,1,0.554,0.000294,0.0,0.617,0.0884,173.153,140782,4
We Were Sharks,Always You,1dL6RN4ba3lfoHpCmsdNCF,26,2018,punk,0.431,0.926,8,-3.158,1,0.0661,0.00357,0.0,0.362,0.535,142.383,203513,4
Flogging Molly,The Story So Far,6PwOic0chtxF2SklsFiuPd,25,2008,punk,0.316,0.48,0,-6.508,1,0.0288,0.00143,0.00257,0.299,0.361,144.825,251413,3
Anti-Flag,Power to the Peaceful,6OhWn2amaL2sib1Oo7PEDM,20,2003,punk,0.454,0.786,1,-14.451,1,0.0662,0.000318,2.8e-06,0.0684,0.853,197.342,177027,4
DeVotchKa,Dearly Departed,4yO3jlBhJJRQCdDaiOIusr,17,2004,punk,0.476,0.289,0,-12.796,1,0.0321,0.889,0.0131,0.0953,0.177,104.95,312880,4
