artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Ashley McBryde,Redemption,4kb2iLR42SHk7pQAjfTUPM,29,2016,country,0.499,0.857,0,-4.124,1,0.0766,0.159,0.0,0.335,0.608,188.074,173333,4
Grateful Dead,"Just like Tom Thumb's Blues - Live, July 12, 1989",15DNn3OCugWLc5iJlR8SpY,15,2002,country,0.612,0.675,4,-11.563,1,0.0329,0.193,0.000479,0.933,0.647,106.22,269293,4
Tech N9ne Collabos,Nobody Cares: (The Remix),7aD57W2qPuqcJommipP8Xr,27,2014,country,0.701,0.737,8,-6.791,1,0.0727,0.00179,0.0,0.388,0.175,140.093,299307,4
Lucinda Williams,Still I Long For Your Kiss - Alternate Version,3yzXtPSerBlrN27znQIOLv,19,2006,country,0.425,0.284,0,-8.314,1,0.0286,0.524,9.64e-05,0.112,0.132,170.115,304787,3
Blaze Foley,For Anything Less,278GeM2Tfknwbo8efmXUOd,21,2004,country,0.576,0.113,11,-11.668,1,0.0303,0.922,0.000475,0.202,0.375,88.512,250080,4
Mitch Rossell,Ran into You,33V8ZNvopdCm8BsEKzGXgM,54,2021,country,0.648,0.601,2,-6.092,1,0.0264,0.284,0.0,0.208,0.36,129.896,213471,4
Luke Bryan,I Know You're Gonna Be There,0gCoq6dKLZ9zAyTUsuqEP4,40,2011,country,0.559,0.66,8,-4.445,1,0.036,0.14,0.0,0.0955,0.472,155.97,216973,4
Lucinda Williams,Sweet Side,7G89VN13zsQEGRa0daDC8B,23,2003,country,0.601,0.58,7,-8.167,1,0.042,0.145,0.0,0.106,0.631,78.596,215867,4
Don Williams,Sing Me Back Home,50CjXiDFzVBVvwNv0LxAm3,44,2014,country,0.738,0.417,4,-11.77,1,0.0261,0.392,0.00196,0.186,0.639,110.001,238990,4
Rhett Miller,Singular Girl,2vebVYWshm0YKNpJa6n7os,17,2006,country,0.497,0.785,0,-6.098,1,0.0292,0.032,0.0,0.261,0.614,153.961,224107,4
Granger Smith,Silverado Bench Seat,7IU50h8qKl40dXMjifLfH4,39,2013,country,0.664,0.82,3,-4.584,1,0.0279,0.0791,6.94e-06,0.332,0.932,126.016,177227,4
James Hand,Banks Of The Brazos,2qPKeImH7qkIUoUPoecxPs,19,2006,country,0.661,0.772,4,-7.179,0,0.0335,0.283,0.000542,0.132,0.89,138.903,126000,4
Zach Bryan,Happy Instead,6QA2m3HgJaMF62jPguGMry,60,2022,country,0.499,0.575,0,-3.977,1,0.0298,0.582,0.0,0.206,0.404,91.317,249159,4
Eric Paslay,Young Forever,4u6eRWSXvzVZtRP6m48Psx,42,2018,country,0.553,0.89,0,-5.394,1,0.0349,0.0255,1.02e-06,0.241,0.582,162.049,197933,4
Glenn Frey,The Good Life,6J8BMEd5T1sZEWyfhZbtUy,54,2012,country,0.304,0.311,10,-11.912,1,0.0342,0.698,7.2e-06,0.134,0.178,94.789,145280,3
Dierks Bentley,Damn These Dreams,4UNB8jNB2t2O4uh9YhLVXU,29,2014,country,0.666,0.351,10,-11.751,1,0.0364,0.689,0.0,0.0921,0.47,130.977,205333,4
Sammy Kershaw,Love Of My Life,0ND0GUYyu5oVR4b9lfeoNk,20,2004,country,0.539,0.346,10,-11.591,1,0.0256,0.0424,1.29e-06,0.108,0.196,140.865,261173,4
