artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Cornell University Glee Club,"Seinn O (Trad., Arr. J. David Moore)",5yvR9wrmRn34s5YSE1o3bC,1,2011,club,0.442,0.362,4,-20.239,0,0.123,0.963,0.0,0.0967,0.484,108.801,179787,4
Reznyck,Landroverdosis,1D6oRBwRGEgrYO4zHdMkk6,29,2018,club,0.305,0.565,1,-5.391,1,0.0523,1.53e-05,0.854,0.0818,0.742,171.938,193953,4
Doon Kanda,Mino,55TZXvsYmV2yOjtLXgilh0,8,2019,club,0.383,0.549,5,-11.26,0,0.186,0.258,0.294,0.169,0.344,181.239,179957,3
Laurel Halo,Breath,7Iqz1iILdntXxJSQ7gV8hp,19,2020,club,0.182,0.0929,5,-28.565,0,0.0378,0.395,0.785,0.137,0.069,86.437,171116,3
Simo Cell,As Long as We Have Those Things,62l3rmX5OgHujWX2ZQkmOI,2,2016,club,0.3,0.227,10,-22.771,1,0.0468,0.546,0.851,0.114,0.115,117.172,329729,4
The Silent Boys,Princess By the Sea,6kx3IkjPJpJhyD5E6caPdy,4,2010,club,0.399,0.779,4,-11.359,0,0.0371,0.00859,0.000609,0.197,0.828,155.755,344920,4
Haezer,Dare And C,1DCdz4YfbC5Ie9sibc5OKf,12,2021,club,0.705,0.82,5,-5.771,0,0.0942,0.000729,0.698,0.106,0.0651,173.999,273103,4
MAGNAVOLT,Lethal Mercenaries,7bBwGd0TUkeIWHm7Wngc2B,16,2022,club,0.575,0.744,0,-10.872,1,0.0697,0.000435,0.754,0.378,0.717,104.007,226154,4
Gesaffelstein,Conspiracy Origins,3rGfD8XpNBkv3WOgHPROiS,37,2011,club,0.675,0.307,7,-9.472,1,0.108,0.000351,0.909,0.127,0.579,130.038,150201,4
Glee Cast,Give Up The Funk (Glee Cast Version),6bH5GOLeYVGWcvAqdP6i17,33,2010,club,0.703,0.873,9,-4.051,1,0.113,0.0607,0.0,0.24,0.817,111.007,269880,4
Glee Cast,Seasons Of Love (Glee Cast Version),5gKfjl3XR7Oqf07gkjwLQk,45,2013,club,0.605,0.507,5,-6.354,1,0.0259,0.618,1.92e-06,0.122,0.253,89.033,184480,4
Infraction,S Witch,3C4CLEMS1neugBuZNGu4UH,15,2021,club,0.565,0.854,5,-4.282,0,0.0369,0.00191,0.14,0.118,0.192,110.032,168000,4
Little Snake,HXD,4Bs4eukYAlBW5yZ7sF5ZP6,6,2018,club,0.755,0.956,1,-5.249,1,0.184,0.0208,0.276,0.109,0.274,129.145,193256,4
Mvntana,Got Bounce (Arch That Back & Bounce It),65c7u6UByQmVdH6ZJcKTHq,16,2017,club,0.849,0.665,9,-8.336,1,0.511,0.0079,0.00822,0.314,0.436,164.943,84428,4
Cessna,Like I Love You,4WMcNsCZmJziVQFIRmcIdD,0,2004,club,0.4,0.336,9,-9.205,0,0.0338,0.0138,0.938,0.786,0.165,130.669,163733,4
Mylittlebrother,Paintwork,08SyLpHaTSx1AVagdCigRC,1,2014,club,0.505,0.383,9,-6.785,1,0.03,0.113,5.39e-06,0.298,0.216,78.851,222935,4
Trembling Blue Stars,The Tenth Of Always,1ZtRO65K76zij09hKyxyia,2,2007,club,0.584,0.49,1,-10.417,1,0.0268,0.531,0.00185,0.199,0.45,111.924,268600,4
Dustycloud,Brave,6sr3aVy9QbYSkdwSAicebo,18,2019,club,0.844,0.819,4,-3.749,0,0.0403,8.44e-05,0.859,0.0554,0.172,125.999,220427,4
The Windmills,Summer Snow,4P5tGV4qykDNF0qgDSBliA,0,2003,club,0.374,0.822,4,-8.396,1,0.0339,0.00249,0.703,0.0969,0.67,138.076,237147,4
death's dynamic shroud,Messe de E-102 (Album Version),5oqs9U66qhr2odxxCFF5lV,29,2022,club,0.544,0.718,7,-7.542,1,0.039,0.0207,0.634,0.145,0.112,119.958,350888,4
SUPREEMO,Indent,7jGcvgcu06EwbzQeHtMfJI,17,2022,club,0.725,0.906,1,-3.036,1,0.0686,0.0447,0.777,0.0757,0.0682,114.996,219130,4
Oneohtrix Point Never,I Only Have Eyes For You,0m6fdxuzFE4qez6A86njQ3,7,2014,club,0.137,0.268,0,-14.529,1,0.0341,0.616,0.08,0.375,0.0382,90.275,440228,5
The Lucksmiths,The Shipwreck Coast,7kzPMuNqQmVq332srbBEyb,2,2003,club,0.636,0.259,4,-14.015,1,0.0286,0.498,0.881,0.112,0.183,113.841,296480,4
Ohota,Buran,1vc62dG3jp3swXik7ZdXx3,9,2018,club,0.601,0.92,2,-4.859,1,0.0518,0.000296,0.772,0.109,0.206,119.981,352043,4
Glee Club Ensemble,Dog Days Are Over,1tjbRWw4YaCvXOpIBOR3lF,1,2011,club,0.655,0.573,7,-6.708,1,0.0677,0.283,0.0,0.152,0.355,150.006,253074,4
Boyracer,Michael - original 4 track demo,22BrKwodXcnKI226804CFY,0,2005,club,0.441,0.971,10,-14.447,1,0.0441,0.194,0.837,0.151,0.62,153.572,147413,4
Brittle Stars,This Trip,6Vhu3JKWYpmj72gfsvpX6U,5,2000,club,0.252,0.354,6,-10.707,1,0.0322,0.00507,0.0299,0.108,0.211,83.141,123173,4
Ulla,blush,0sIMogYbL7ujWzf7k994Gg,19,2022,club,0.334,0.184,5,-20.09,1,0.0523,0.887,0.434,0.0943,0.228,82.807,213125,4
Gress,Astral,07dtfWOraNNTkwrpqviHbm,14,2022,club,0.708,0.596,6,-10.276,0,0.0461,0.000409,0.902,0.0768,0.0649,124.994,205440,4
Honnda,Crowd Crush,5waturzcRStHEt4PwCoWcN,0,2016,club,0.783,0.885,7,-7.87,1,0.153,0.00231,0.656,0.0756,0.613,119.965,184500,4
King Stephen,The Haunting of Blackwood Manor,4GuUXQ6tMDjG8e6RbQvuba,12,2020,club,0.532,0.77,1,-8.551,0,0.0617,0.00469,0.000705,0.0898,0.19,125.027,455040,4
Would-Be-Goods,Je Leche Les Vitrines,36aRQvH0Ntn6cI4l04sKgN,0,2001,club,0.524,0.222,4,-11.847,0,0.0322,0.903,3.95e-06,0.102,0.438,132.045,183373,3
DJ LILMAN,H O P,3SUd37SWEuAwI7PbHI4eJK,2,2016,club,0.902,0.955,1,-5.9,1,0.159,0.0533,0.233,0.0696,0.267,151.998,139024,4
Sky H1,Labyrinth,7JJuEnyZFMinvP6WZMCfuQ,21,2021,club,0.196,0.101,9,-27.32,0,0.041,0.873,0.832,0.109,0.0454,134.945,414290,3
Aberdeen,Cities & Buses,5mSjauB0pUKKcT4or7aCmG,6,2015,club,0.37,0.623,9,-10.352,1,0.0291,8.3e-05,0.65,0.188,0.567,109.295,283147,4
Actress,N.E.W.,3UHx1bMEKrNm4BxVBapeiA,15,2012,club,0.487,0.297,4,-14.299,1,0.0345,0.863,0.819,0.104,0.168,120.5,328160,4
Kyle Edwards,Never Really Over,46Qi7WynHqkFdwMBtwcpUJ,7,2019,club,0.778,0.785,1,-7.433,1,0.138,0.0108,3.84e-06,0.368,0.267,140.021,126955,4
Oneohtrix Point Never,Zones Without People,0e1dLLYJt6MYWy481d0s2m,6,2012,club,0.785,0.955,1,-7.074,0,0.0384,0.973,0.919,0.863,0.977,120.486,239791,4
Postal Blue,I'm Glad You Know,5pVwVxPMUOKpel2xEtBws4,0,2006,club,0.49,0.605,0,-10.223,1,0.0298,0.231,0.0021,0.126,0.354,111.893,227507,4
Souldz,Colossus,2E5DD92SOx5QhJBW6BSf5y,12,2023,club,0.573,0.591,6,-9.046,1,0.0358,0.0271,0.0306,0.14,0.202,98.999,179392,4
