artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Lettuce,Gravy Train,1AvimDFJoOVRv6feqjsE5p,37,2022,funk,0.549,0.815,11,-9.258,0,0.0814,0.00297,0.788,0.228,0.735,93.96,359699,4
311,We Do It Like This,7rVMvsuJUTX4lopckjzcuU,14,2015,funk,0.581,0.934,1,-5.72,1,0.0659,0.00827,0.0,0.0795,0.679,179.986,164840,4
Suga Free,Suga Free,18CPTuPGCn4Rv9WpBfyQnp,14,2007,funk,0.832,0.613,6,-5.69,1,0.28,0.476,0.0,0.0902,0.724,99.012,213680,4
La Garfield,Sin Miedo,6xHnbcu1iOFFyyHt2nrePr,39,2013,funk,0.777,0.769,0,-5.111,1,0.0591,0.192,5.15e-06,0.06,0.875,162.023,247198,4
Mndsgn,Legwarmrs,0q0Gymtl7yiGyCeqj5ZZFF,13,2013,funk,0.733,0.587,4,-7.41,0,0.071,0.904,0.871,0.106,0.258,117.896,219673,4
Anita Baker,Good Love,3N9gMvqTuaZWRaE6JZHzqP,33,2017,funk,0.542,0.581,7,-8.558,0,0.0502,0.501,0.0,0.129,0.452,146.063,333533,4
zebrahead,I'm Money,7HA43p4N4slTctBHiGZzpT,15,2000,funk,0.641,0.942,11,-6.226,1,0.0763,0.00249,9.45e-06,0.283,0.612,105.173,232427,4
George Benson,Deeper Than You Think,6y1XCCk1rGqraNRBJdB1jA,24,2000,funk,0.725,0.547,8,-12.122,0,0.0309,0.855,0.874,0.103,0.869,99.87,354893,4
Mndsgn,Truth Interlude,4aOQWeQfPBANVYnlsCf44p,51,2021,funk,0.642,0.747,8,-6.239,1,0.0689,0.0566,0.00154,0.563,0.852,77.921,68102,4
Mc Kaio,Rebola Lentinho,3bcJIkPhkmoiF31lcHZ96t,49,2020,funk,0.857,0.469,6,-3.549,0,0.0649,0.582,0.0,0.0917,0.528,86.569,184615,5
Chus & Ceballos,Mamasitas,5BeXShvJahA3ItNDRwLYSS,30,2015,funk,0.745,0.905,11,-7.218,1,0.0502,0.00839,0.865,0.0549,0.247,123.994,387838,4
Mc Kevin,Terapia 2,5uBdQy4Ozzz7YjnlVf0MAI,56,2020,funk,0.634,0.533,8,-6.076,1,0.244,0.584,0.0,0.107,0.542,84.552,226047,4
Korn,Did My Time - Live at CBGB,4qdCZqbKfmxFMc356dWhRR,30,2006,funk,0.431,0.895,5,-4.476,0,0.0558,0.000482,0.192,0.984,0.397,100.699,252667,4
2 Mello,Garden Vibes,3ksorxpE9rBMBWBmmDNKjI,27,2020,funk,0.729,0.444,3,-9.314,1,0.0999,0.804,0.863,0.101,0.571,85.978,111632,4
Bert H,Lost Universe,2XJ1rwbj8FJKZUTipNHmO8,31,2020,funk,0.564,0.667,2,-6.352,0,0.0488,0.0276,0.872,0.11,0.274,174.053,428096,4
MC Torugo,AK47 É o Porte do Homem,02UQR5AJmo5XJiT4yPb9DJ,47,2021,funk,0.835,0.439,9,-4.079,1,0.378,0.75,1.93e-06,0.207,0.544,130.155,133944,4
Primus,Those Damned Blue-Collar Tweekers,5KTunRwahqz91ErLDc9luS,34,2006,funk,0.686,0.888,6,-4.769,0,0.0592,0.00174,0.454,0.286,0.705,100.036,317240,4
Here Come The Mummies,Damn Good,1d3qFQvH4pzIeZITMXYSme,8,2000,funk,0.59,0.59,11,-6.63,1,0.118,0.141,1.53e-06,0.368,0.733,153.789,242973,3
Seth Walker,Rewind,1aKDa6Ui7ivdQVNe8cLLRS,10,2009,funk,0.71,0.501,5,-7.265,1,0.0298,0.62,1.51e-06,0.155,0.73,119.19,235267,4
William Bell,Lovin' On Borrowed Time,6N4dXeohwHCXSFiMzg6TGK,16,2007,funk,0.587,0.299,0,-12.021,1,0.0272,0.38,0.00562,0.13,0.222,112.619,237787,4
José James,Trouble,11pd7go1eobijf2rxN5YbG,44,2013,funk,0.857,0.432,3,-8.782,0,0.0361,0.428,0.0604,0.113,0.516,89.031,208555,4
Daz Dillinger,Late Nite,0vLZ0G0VCz2BKpdyCPAaQj,25,2013,funk,0.729,0.846,7,-1.115,1,0.348,0.154,0.0,0.0501,0.733,81.991,272187,4
Faith No More,War Pigs,5L7Bu4FvQQ9xE9EmxkRNJl,15,2003,funk,0.323,0.891,6,-7.018,0,0.119,0.00126,0.019,0.243,0.236,97.391,465933,4
D'Angelo,Cruisin' - Radio Edit,2JqE8tAs4vlA70o6DH2ID5,24,2008,funk,0.582,0.57,1,-9.875,0,0.13,0.242,0.000106,0.242,0.375,79.956,238827,4
Proux,Miss Smile,2B9nXtd6mvPmLVhFBDiDON,19,2016,funk,0.583,0.94,10,-6.542,1,0.161,0.00208,0.000114,0.33,0.622,113.155,170681,4
Red Hot Chili Peppers,Otherside,0lfH1VLbnBywPOmIMit60M,31,2014,funk,0.459,0.795,0,-3.265,1,0.0575,0.00316,0.000202,0.0751,0.513,123.23,255400,4
Raheem DeVaughn,Complicated,3Ud1HaH9CZQUvEwIuw1NZB,13,2013,funk,0.626,0.695,6,-6.53,1,0.0378,0.0446,0.0,0.0862,0.475,93.014,263720,3
Scary Goldings,Day Old Socks,4s9BZHQOigI6RJU24OMef0,21,2018,funk,0.631,0.726,5,-7.718,0,0.0622,0.104,0.176,0.096,0.576,106.848,145032,4
2Pac,F*** Em All,3XQcQ5zITcJYuWJd32C8EJ,38,2002,funk,0.564,0.814,6,-3.945,0,0.332,0.0218,0.0,0.262,0.65,79.522,265907,4
Amnesty,We've Come A Long Way,58CCNX5GxgTCoHbiFrX6uL,16,2007,funk,0.395,0.107,5,-10.343,1,0.0344,0.636,0.0,0.122,0.355,86.962,114307,3
Bobby Womack,Lookin' For A Love,2zZuxnCPpUCfJ5STnZC19l,24,2008,funk,0.75,0.777,9,-6.919,1,0.0288,0.384,0.0248,0.114,0.971,120.37,144160,4
Remlarr,Electroptysis,5S0RLQ2BlIdDtWrRk0b4qz,20,2018,funk,0.412,0.905,6,-5.435,1,0.426,0.00406,1.03e-05,0.389,0.479,114.987,221217,4
MC Cabelinho,X1,0dcHD9QhnWRA41zoLnC83X,76,2021,funk,0.579,0.804,8,-5.024,1,0.0581,0.457,0.0,0.136,0.546,183.075,188852,3
MC Rogê,Toma Toma Tá?!,2XPWqfgAY6QMAFZ765cXvt,46,2018,funk,0.576,0.818,9,-3.721,1,0.418,0.177,0.0,0.132,0.65,154.893,158276,4
