artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
ATB,Summer Rain - 136 BPM Edit,48h9rEVoQpKqplNMqSCuaX,8,2012,german,0.508,0.982,11,-6.568,0,0.0569,0.00211,0.407,0.11,0.416,135.972,261177,4
The Notwist,Consequence,4Uarjnm77btqIwgozzrnZx,29,2003,german,0.658,0.33,0,-9.479,1,0.0259,0.0455,0.776,0.11,0.256,96.953,313733,4
Favorite,Faustkampf,3t5ylObkNDZTdkC8164aSb,12,2008,german,0.728,0.87,4,-2.775,0,0.33,0.117,0.0,0.0929,0.675,85.817,230733,4
Dynamite Deluxe,Zornig!,7HOHkcYEx26VPBrrpLwmrG,16,2000,german,0.711,0.583,9,-6.438,0,0.0737,0.00194,0.0,0.366,0.225,87.85,146760,4
RPWL,In Your Dreams,42MVF1W6ORr9FrapkOpePn,19,2000,german,0.514,0.721,7,-5.978,1,0.0252,0.000518,0.0879,0.889,0.294,92.999,409947,4
Hans Zimmer,Revelation,5bVTVPTf4pK90QjQqCU4IW,51,2023,german,0.0858,0.153,2,-18.525,0,0.0405,0.654,0.946,0.0933,0.0296,83.806,180340,3
Jasmon,Paradise,5YA6WgEFIklDHdHoCZwE55,11,2012,german,0.747,0.805,0,-8.238,1,0.035,0.0697,0.723,0.114,0.795,115.013,236427,4
Ludwig van Beethoven,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": II. Marcia funebre (Adagio assai) - Live",3qJioJo6bGZ5RMIauMHVdl,7,2004,german,0.0756,0.0324,8,-23.232,1,0.0414,0.966,0.632,0.0691,0.0357,64.988,1060000,4
Chakuza,Tanzmarie,6Eh3AXhIDtVvrpQhXzO7gX,17,2016,german,0.519,0.319,5,-12.611,1,0.279,0.619,0.000274,0.0855,0.0899,116.25,203533,4
Boris Brejcha,Welcome To Real Life,1BbqPu0MLwWoFneoVriOCG,30,2016,german,0.874,0.555,0,-8.672,1,0.0502,3.18e-05,0.872,0.0937,0.234,125.014,462720,4
