artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Kevin Chamberlin,Alone in the Universe - Live,0MieKFggmv9bmQUBJl19Et,0,2014,show-tunes,0.432,0.393,11,-14.013,1,0.25,0.873,0.0,0.901,0.447,131.533,332813,4
Alan Menken,En ven som mig (finale),6K6CFVTsqkr7L6khzYXH3E,0,2019,show-tunes,0.692,0.615,10,-7.435,0,0.0336,0.00208,0.829,0.11,0.412,98.072,91266,4
Shoshana Bean,When You're Low,5d6l2NQOOGsRLduPAmWYdO,0,2010,show-tunes,0.597,0.363,10,-9.512,0,0.048,0.235,4.8e-06,0.0908,0.199,140.007,232213,4
Ethan Freeman,Boomtime,5DLobMEobDedPvIFCq2J1v,0,2013,show-tunes,0.563,0.403,9,-9.438,1,0.222,0.903,0.000399,0.0646,0.446,142.966,281040,4
Patti LuPone,The Ladies Who Lunch - Live,0LdZMENt0KbEdglUdoYkWA,9,2017,show-tunes,0.509,0.45,9,-10.613,1,0.173,0.919,3.61e-05,0.971,0.398,125.531,265200,1
Mandy Patinkin,Not Going Anywhere,1Qt0Abas0qNT6rYXqFAuJG,0,2018,show-tunes,0.398,0.237,7,-11.752,0,0.0436,0.983,0.044,0.0876,0.148,74.75,179747,4
Ben Fankhauser,Feel the Flow,1GxNpfZArUsX24GhBDMmU3,2,2022,show-tunes,0.612,0.386,10,-10.208,1,0.0537,0.735,0.0,0.401,0.46,119.794,157280,4
Christopher Jackson,Etch,4t5XDrv7zGYtmN0yi4N2ri,2,2022,show-tunes,0.29,0.529,9,-14.255,0,0.09,0.668,0.915,0.111,0.319,79.589,150361,4
Tourneecast 2011,Wenn ich tanzen will,43DnTchcmPreGsBrL1JhuR,23,2012,show-tunes,0.453,0.556,2,-6.322,1,0.0313,0.244,0.0,0.684,0.216,148.077,217933,4
Andrew Lloyd Webber,"Other Pleasures (From ""Aspects of Love"")",6KByJSUxUmHZggpz2Zjjqn,0,2001,show-tunes,0.485,0.0393,4,-22.445,1,0.0449,0.948,2.24e-06,0.109,0.176,114.505,157667,3
Alan Menken,La Palabra de Aladdin,6tbhMghH3xbxuKsZFh2IkF,5,2004,show-tunes,0.27,0.0521,5,-24.171,1,0.0355,0.964,0.235,0.121,0.295,89.176,111627,4
Pia Douwes,Erinnerung (Live),5bs3WWIGh6IZJ4z7ry5bhY,5,2017,show-tunes,0.192,0.465,10,-11.008,1,0.069,0.749,0.0,0.959,0.109,79.967,302264,3
Kerry Butler,Whatcha Wanna Do?,1XmGBbpTsXLrSk06zivBw6,13,2001,show-tunes,0.719,0.676,4,-5.51,0,0.46,0.506,0.0,0.139,0.749,102.821,132493,4
Lea Salonga,Something More,5NT6EUnkamvSoA3L52dSFq,17,2001,show-tunes,0.144,0.232,9,-12.133,1,0.037,0.949,0.0108,0.0859,0.119,63.225,272787,4
Spotlight Musicals,Weltvernichtung,27VMoVBWO6sBQkyF1JXSp8,3,2012,show-tunes,0.45,0.731,9,-6.099,1,0.213,0.27,0.0,0.352,0.577,97.084,187873,4
Anna Maria Kaufmann,Smells Like Teen Spirit,5f2Ccg4pnTyT31D9zvHmaa,0,2019,show-tunes,0.597,0.925,2,-6.01,1,0.0379,0.00301,0.00219,0.326,0.554,117.041,300373,4
Barbara Obermeier,Natürlich blond,5QwxRvVE6yProDDf9VBZwJ,13,2013,show-tunes,0.456,0.28,0,-13.669,1,0.172,0.775,0.0,0.715,0.281,139.589,266703,4
Liza Minnelli,"Baubles, Bangles And Beads - Live",2GkfTNRx56rePEgplIaSEQ,1,2000,show-tunes,0.202,0.295,3,-17.512,0,0.0682,0.812,0.0,0.914,0.118,78.241,236933,3
Kristin Chenoweth,Babette,2r9Vw1FiBvPQjLPidXsdfP,5,2015,show-tunes,0.539,0.362,2,-10.847,1,0.0881,0.852,0.0,0.183,0.434,117.411,370400,4
Betsy Wolfe,Still Hurting,2RenEZCEoGncxt5xf17fNd,17,2013,show-tunes,0.428,0.269,0,-7.3,1,0.04,0.881,1.06e-05,0.461,0.135,124.493,305813,4
Adam Jacobs,Never Never Land,4hGT0mdvltN21bycNURr7S,7,2020,show-tunes,0.4,0.242,6,-11.805,1,0.0431,0.845,7.39e-05,0.107,0.111,118.009,168207,3
Hugh Jackman,The Sadder But Wiser Girl for Me,5IEvxsFqpr6dUSHL7iM8uw,23,2022,show-tunes,0.405,0.588,4,-10.56,0,0.2,0.742,0.0,0.173,0.501,205.647,184200,4
Tom Pierson,Ballade,0vxsmQSi0BSgrYRmTbXFKL,0,2013,show-tunes,0.338,0.107,4,-12.637,1,0.0348,0.886,0.7,0.107,0.0687,107.432,368083,1
Frank Nimsgern,Ocean Of Love - Radio Edit,4bxYsqBcGrWdH4apEriT9M,0,2009,show-tunes,0.477,0.22,0,-10.826,1,0.0266,0.777,0.0,0.141,0.282,87.006,212115,3
Andrew Lloyd Webber,Red Shoes Blues,2q4c435BsWOrH4HtxAD35j,15,2011,show-tunes,0.459,0.397,6,-10.424,1,0.154,0.722,0.0,0.655,0.535,172.754,131080,3
Idina Menzel,Have Yourself a Merry Little Christmas,0sK0y24gYQBbusvcG8nGKi,15,2014,show-tunes,0.201,0.281,7,-8.537,1,0.0313,0.757,7.63e-05,0.0896,0.0975,79.968,343093,3
Kate Baldwin,Timeline,71eZpMv37Y7pr677pZwmKt,3,2015,show-tunes,0.45,0.445,5,-7.547,1,0.132,0.824,0.0,0.164,0.388,81.278,358413,4
Rebecca Luker,I Got Love,1Fzh7qlvi9mMwWb5tcM6E3,0,2013,show-tunes,0.622,0.352,2,-5.92,1,0.0405,0.747,0.0,0.0739,0.566,138.825,176093,4
Alan Menken,Marketplace (Alternate) - Remastered 2022,2rVGFGBoQsPPiM4OA5kbQW,10,2022,show-tunes,0.374,0.0708,0,-19.161,1,0.0388,0.798,0.144,0.399,0.157,143.455,149560,4
SMASH Cast,Crazy Dreams (SMASH Cast Version) (feat. Megan Hilty),14aylLCwgRzaVPXkutHeYW,17,2012,show-tunes,0.573,0.286,4,-11.257,1,0.036,0.884,1.91e-06,0.11,0.223,85.038,190360,4
Kate Baldwin,"""My Favorite Sheldon Harnick Show..."" (Live)",29OY8aLK1GyMa8BwbZzbJu,0,2011,show-tunes,0.709,0.195,9,-19.298,1,0.937,0.788,0.0,0.557,0.865,60.223,34267,3
Original Cast Wien,Klara und Sesemann (Live),3OPZrE0ehoEKXe4fYjGMZF,0,2019,show-tunes,0.629,0.255,5,-16.567,1,0.818,0.436,0.0,0.604,0.0695,123.573,529267,3
Patti LuPone,Come To Me,3cjvqLc4yRWL2ZHK3uCCNA,3,2009,show-tunes,0.293,0.169,5,-16.299,1,0.0397,0.966,0.000262,0.118,0.117,114.929,224987,1
Kristin Chenoweth,The Christmas Waltz,50VwQgp58mm2mbFX1NqxWd,8,2008,show-tunes,0.286,0.259,4,-10.955,1,0.0333,0.923,0.0,0.0745,0.0891,115.277,178707,3
Billy Porter,I’ve Gotta Be Me,65N0rMxfSDibEQK5b6pos4,7,2014,show-tunes,0.746,0.531,5,-9.197,0,0.0426,0.123,0.0,0.223,0.752,126.092,303307,4
Lea Michele,Cannonball,0PkxXCMpK6IGEhDqPss6zm,29,2013,show-tunes,0.564,0.816,4,-3.134,1,0.0466,0.0236,2.33e-05,0.194,0.567,91.985,215427,4
Jenn Colella,I Slept with Someone (Who Handled Kurt Cobain's Intervention),2NEcr0JrrM3CJjcKLdjuxq,4,2007,show-tunes,0.461,0.157,9,-12.116,1,0.0463,0.923,0.0,0.0418,0.321,84.15,145480,4
Jeremy Jordan,Nothing Left to Lose,48WJUYrl91l90PZ86pkqqV,47,2020,show-tunes,0.364,0.62,2,-5.967,1,0.0328,0.219,0.0,0.139,0.136,139.499,210733,4
Michael Cerveris,"Jolene, F**k You (Live)",61xbKH5dnyyq3R1Ri2ytcs,0,2013,show-tunes,0.484,0.77,11,-5.271,0,0.0569,0.656,1.66e-06,0.602,0.597,104.175,276293,4
Michaela Schober,"Niemals allein (From the Musical "" Der Graf von Monte Christo "" )",5cS4unIQOReZyAO9o2Zoy8,8,2013,show-tunes,0.361,0.355,5,-7.884,0,0.0319,0.718,0.0,0.1,0.131,134.428,296733,4
Jubiläumscast Wien 2012,Uns´re Kaiserin soll sich wiegen,3H0cQMzMfoBxF5bgfMF8do,22,2012,show-tunes,0.579,0.514,0,-10.644,0,0.281,0.454,0.0,0.673,0.711,158.302,99600,4
Felix Martin,Anthem (from CHESS),1HczK6T3QRG5Ki7sp8qI8e,0,2004,show-tunes,0.254,0.272,2,-8.272,1,0.0304,0.891,0.077,0.138,0.0808,81.008,188550,4
Liz Callaway,"You There in the Back Row (From ""13 Days to Broadway"")",7mCFXKDoO4V41kdYKdJwdE,4,2015,show-tunes,0.332,0.458,8,-11.327,1,0.0459,0.54,4.74e-06,0.0664,0.331,120.07,191080,4
Alan Menken,"Go the Distance Medley (From ""Hercules"")",6siwhXQlmiy7EZpbU92bBa,0,2008,show-tunes,0.349,0.306,8,-10.358,1,0.033,0.793,0.0,0.116,0.189,101.658,275507,4
Andrew Lloyd Webber,Variations (Complete),0Tm1ATGqtuMerl0q14R8u4,0,2014,show-tunes,0.151,0.151,4,-16.183,0,0.0346,0.816,0.772,0.108,0.0397,136.692,2272000,4
Kelsey Grammer,Cocktail Counterpoint,556a4eJs1fzfPhEGIrdn1Q,12,2010,show-tunes,0.661,0.471,8,-8.906,1,0.528,0.773,0.0,0.0502,0.865,128.495,150093,4
Laura Osnes,"""He Was Tall""",5ezuHIXXlsPQY4rbsSKT1W,26,2013,show-tunes,0.334,0.255,2,-12.12,1,0.0531,0.895,0.0,0.125,0.123,78.2,90707,4
Andrew Lloyd Webber,Are You Sure You Want To Be Famous?,548sKOJ1DFtzzyJ4nrXPZF,8,2002,show-tunes,0.747,0.428,4,-13.229,1,0.0384,0.441,2.08e-06,0.0677,0.409,136.06,229253,1
Alan Menken,Bedtime,3kE7t1IYWJCJeqZGRzarYI,15,2014,show-tunes,0.189,0.185,7,-14.775,1,0.0374,0.954,0.0259,0.55,0.149,81.026,80827,3
Claude-Michel Schönberg,La Primavera Regresò - Demo Version,3jR5AkyqaYePe4LMSYXt2d,1,2017,show-tunes,0.477,0.525,2,-4.31,0,0.0311,0.879,0.00223,0.25,0.249,88.891,125899,4
Tourneecast 2011,Alle Fragen sind gestellt (Reprise),2j22xyCpfymAVU3frGH0me,7,2012,show-tunes,0.404,0.716,11,-7.43,0,0.175,0.14,0.0,0.388,0.497,102.647,148187,4
Linda Eder,Some People (From Gypsy) - 2007 Remaster,01L8vqiL6CWZCn3kIWVSyP,4,2007,show-tunes,0.518,0.346,0,-9.64,1,0.0854,0.557,0.0,0.129,0.521,138.705,179907,4
Company,Vai Sobrar Amor,3aUp5DFRk6sg1neRok4khC,0,2019,show-tunes,0.55,0.302,7,-7.983,1,0.0527,0.898,0.0,0.137,0.284,125.312,172617,4
Alex Brightman,The Darkening Blue,0NzQntfNpf1aYbkTlMK4jZ,3,2014,show-tunes,0.276,0.267,1,-12.656,1,0.0343,0.912,0.000105,0.426,0.285,171.472,252413,3
Andrew Lloyd Webber,"As If We Never Said Goodbye - From ""Sunset Boulevard""",2Hu17lKDU0dhmvUhJWVygq,19,2018,show-tunes,0.241,0.223,3,-11.34,1,0.0316,0.865,1.39e-05,0.168,0.172,93.343,277093,3
Andrew Lloyd Webber,"Don't Cry for Me Argentina (from ""Evita"")",3hv6K5phnRMJZr3HHmTNj0,0,2013,show-tunes,0.229,0.0759,1,-16.896,1,0.0389,0.909,3.14e-06,0.076,0.0783,171.862,336360,4
Charlotte Heinke,Ich will - Ich kann,0UIBI2cbxjTJiySmg0mCyt,0,2022,show-tunes,0.425,0.378,0,-9.536,1,0.0393,0.441,0.0,0.0519,0.338,145.601,212573,4
