artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Gal Costa,Anos Dourados - Ao Vivo,3V7eYsJ4PkdMBmKAsHVdna,8,2005,samba,0.721,0.587,2,-8.207,0,0.039,0.669,5.91e-05,0.896,0.523,107.387,190133,4
Batucada Sound Machine,The Best for You,5033VhYLoEEygm7CbBxviC,3,2011,samba,0.72,0.595,5,-10.778,0,0.0867,0.407,0.0241,0.0673,0.963,160.215,120640,4
Neguinho Da Beija Flor,Clemência,0UkiBKE4Zvx25SoPsS3YSg,0,2019,samba,0.508,0.494,8,-12.841,1,0.0703,0.045,0.0,0.161,0.872,88.438,185107,4
Amaro Freitas,Sankofa,604w5J67nu2vCxCCiSH2NX,24,2021,samba,0.584,0.339,5,-15.013,0,0.0327,0.856,0.923,0.105,0.136,130.023,432500,4
Moacyr Luz,Paris: de Dummont Aos Travestis,47Y3kPU0tQJDsiQ3fJpUp6,2,2005,samba,0.758,0.661,9,-5.575,0,0.0296,0.608,2.49e-06,0.103,0.586,105.94,197068,4
Negritude Junior,Nossa Cama É Uma Loucura,6nzTanHO8d38eAmvPWWbCC,7,2000,samba,0.61,0.412,11,-12.598,1,0.038,0.717,0.0,0.126,0.413,108.144,279107,4
Alcione,Entidade - Ao Vivo,5rQ0KIxHzSh5zldFUae2C5,13,2023,samba,0.449,0.736,0,-6.18,1,0.0542,0.451,0.0,0.896,0.7,143.963,224006,4
Jards Macalé,Juízo Final,3T5DaVMsgeJEjLbCtawQXN,24,2011,samba,0.653,0.442,2,-10.776,0,0.115,0.578,0.000246,0.168,0.691,88.57,190587,4
Funk Como Le Gusta,Olhos Coloridos (Club House Mix),0yNJcvn0G3z8uQV7xbXlDe,0,2011,samba,0.785,0.811,10,-5.107,0,0.0468,0.00156,0.0126,0.076,0.87,122.025,260296,4
Mauro Diniz,Menor Abandonado - Ao Vivo,4QYafqRNCxLlrlNr6Qxv2V,6,2019,samba,0.382,0.54,7,-7.506,0,0.0441,0.791,0.0,0.848,0.417,85.476,222680,4
Dilip Shadangi,Main To Aaya Paydal Chal Chal ke,0uBAPAjUv62xv53RYEnLSg,0,2010,samba,0.655,0.923,6,-3.202,1,0.0616,0.589,0.0,0.185,0.95,133.955,294104,4
Teresa Cristina,Inesquecível,0blRN04MAEffudDkDYuxxp,6,2002,samba,0.384,0.317,2,-12.067,1,0.049,0.711,0.963,0.234,0.569,200.937,175840,4
