artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Deep Fog,Atmosphere,5KKVbB5NJwK9TqhYtmTC54,9,2012,deep-house,0.517,0.64,11,-11.395,0,0.0311,0.176,0.89,0.103,0.0862,128.989,664210,4
The Shapeshifters,Lola's Theme,53PCPZJM3I2dky0vlDFUye,29,2004,deep-house,0.848,0.625,5,-5.87,0,0.0746,0.00011,0.105,0.0644,0.862,123.952,415540,4
Kevin Yost,Another World - Invitation Only Mix,34vyn6tTIdvehLFnN6WANQ,1,2007,deep-house,0.648,0.791,5,-10.047,0,0.048,0.0237,0.855,0.0941,0.564,124.008,430434,4
Session Victim,Stick Together,1qCkRYol3H4QBctTAC7Q55,18,2014,deep-house,0.762,0.68,9,-10.673,0,0.0462,0.0368,0.895,0.0812,0.534,124.012,326599,4
Tep No,Like A Virgin,3KrCrpaOA6iCUIMQw9jov7,35,2019,deep-house,0.837,0.657,8,-7.307,0,0.236,0.119,1.74e-05,0.138,0.88,99.973,243811,4
Dj Steaw,Get Down - Dub Mix,5K5YNCCC0FgvR2cFoIWUqs,19,2016,deep-house,0.801,0.753,1,-6.876,1,0.0682,0.000857,0.904,0.0813,0.573,124.007,434428,4
Deeperise,Raf,1jStctxoCQu67sVWxzatLC,61,2017,deep-house,0.789,0.436,4,-11.209,0,0.0316,0.201,0.00251,0.0962,0.135,97.009,247423,4
Sons Of Maria,Where You Want Me At,0LCgZWyipnF0smeR6B3e6A,28,2018,deep-house,0.811,0.868,8,-5.052,0,0.0888,0.172,0.000696,0.0952,0.586,121.007,170826,4
El Farouki,Fight Inside,6L3f1jqF1WkaUzDz3YYjCq,0,2006,deep-house,0.78,0.531,11,-11.474,0,0.0648,0.00456,0.903,0.781,0.17,128.019,581250,4
Look Brown,Without You - Regulo 6 remix,6eDfwlEvCgE2Dcse4Naxns,0,2007,deep-house,0.653,0.507,0,-13.262,1,0.0492,0.000254,0.86,0.101,0.537,127.012,380003,4
Mike Foyle,Space Guitar [ASOT 172] **Future Favorite** - Original Mix,5xITPpmrp71yHbGSbnYWBB,0,2004,deep-house,0.459,0.837,7,-13.258,0,0.208,0.00106,0.426,0.349,0.132,137.979,166223,4
Wankelmut,Only You (feat. Paper Idol),0WPDCTtHwo1RyR47iXcdPq,29,2020,deep-house,0.681,0.9,0,-8.623,1,0.0446,0.000873,0.328,0.235,0.429,123.002,158883,4
Marcus Meinhardt,Rabbit Hole - Stereo Express Remix,7oPUTr7pO7Obt8brELTHlg,28,2019,deep-house,0.8,0.91,7,-9.851,1,0.0452,0.000179,0.9,0.202,0.343,122.01,426885,4
Michael Calfan,Better,5zaDzuxKea73orX9RodvRU,34,2022,deep-house,0.684,0.84,0,-8.314,1,0.154,0.0303,4.63e-06,0.0443,0.416,129.056,154875,4
DAVID AUGUST,For Eternity,6P5UkdN37P4Pa5wwns5h1R,25,2013,deep-house,0.716,0.341,7,-13.024,0,0.0336,0.044,0.691,0.75,0.0936,110.981,331426,4
Pablo Fierro,Manteca - Original Drums at Home Mix,1I5rdiMNtxHpwwJ9fsd6r9,29,2013,deep-house,0.911,0.643,6,-6.923,1,0.244,0.183,0.03,0.137,0.444,124.001,298000,4
Shift K3Y,Only You (OFFAIAH Remix),6hPd5K38tccJAbdKDWVr5Q,14,2018,deep-house,0.81,0.864,0,-5.44,1,0.0813,0.0125,0.0146,0.494,0.919,122.002,192737,4
Cloudsteppers,Make Me Shine - Dub Mix,3mftcxZx0hUHqvVYku0nfH,0,2008,deep-house,0.826,0.368,5,-12.325,0,0.152,0.0606,0.747,0.0811,0.605,125.012,363765,3
Blaze,Breathe - Kiko Navaro Classic Re-Edit Extended,5AnzJDrDJMGgRXgzf3alwX,0,2002,deep-house,0.757,0.701,0,-8.914,0,0.0447,0.000126,0.898,0.057,0.933,125.993,556233,4
Moon Boots,Refuge,1D2Kj5DyInlfmWxW6YDAHG,27,2023,deep-house,0.74,0.569,8,-6.944,1,0.0314,0.0199,0.0789,0.0839,0.254,100.01,366453,4
Chocolate Puma,You Are My Life - Chambray Remix,4FBYJVSbojmT5wbC1EQA0F,27,2020,deep-house,0.765,0.914,6,-9.002,1,0.0334,0.000111,0.0454,0.0802,0.918,126.008,158685,4
Walker & Royce,Sunday,0V8epjMtgxbgoS5dzl96Hj,28,2017,deep-house,0.757,0.419,2,-6.581,1,0.0356,0.0965,0.872,0.083,0.0846,119.976,241328,4
"Terry Lee Brown, Jr.",Mindgames,0rkJvOGT0sA3txDmd8QKwk,0,2007,deep-house,0.797,0.562,7,-12.912,1,0.0624,0.0348,0.831,0.105,0.0755,125.996,403469,4
Eddie C,It's Not A Fantasy,1XxJUr6EnyfuixnylTSYU0,6,2010,deep-house,0.763,0.858,9,-8.49,0,0.0819,0.0211,0.796,0.0928,0.488,127.273,462653,4
Shonky,La Madone,71tkiJbmbSvSHq3PkMjwEW,13,2009,deep-house,0.727,0.944,6,-9.925,1,0.0443,0.0016,0.659,0.0912,0.607,123.993,405120,4
