#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
39,"Memories","Conan Gray",113,1B,68,2022-07-16,04:08,61,"","Memories",2022-04-15,34,1,0,56,0,30,-6,B Major,4,7AYP21Q4qnxw2WxETEvSRb,USUM72204111
40,"girls","girl in red",150,7B,45,2022-07-06,03:18,0,"bedroom pop","girls",2018-06-08,52,23,4,79,0,10,-14,F Major,4,1kqc6U8hVYZhY0gFGQclCz,GBLFP1858237
41,"Black Out Days - Future Islands Remix","Phantogram,Future Islands",170,9A,48,2022-05-23,04:08,65,"","Black Out Days (Future Islands Remix)",2017-09-01,48,0,78,12,0,10,-9,E Minor,4,3kxkjirben9RVm9NqYa6rm,USUM71415944
42,"Maniac","Conan Gray",108,4B,64,2022-05-23,03:05,76,"","Kid Krow",2020-03-20,63,0,0,49,0,30,-5,G#/A♭ Major,4,6KfoDhO4XUWSbnyKjNp9c4,USUM71920712
43,"traitor","Olivia Rodrigo",101,5B,34,2022-05-23,03:49,88,"","SOUR",2021-05-21,38,69,0,8,0,10,-8,D#/E♭ Major,4,5CZ40GBx1sQ9agT82CLQCT,USUG12101243
44,"All I Want - From  High School Musical: The Musical: The Series ","Olivia Rodrigo,Disney",78,5A,43,2022-05-23,02:57,80,"","All I Want (From  High School Musical: The Musical: The Series )",2019-11-27,38,9,0,13,0,0,-7,C Minor,3,4Yxc55NX3tAXC2mHRAhtcW,USWD11995182
45,"Swim","Chase Atlantic",120,4B,54,2022-05-23,03:48,86,"","Chase Atlantic",2017-10-04,67,27,0,8,0,0,-6,G#/A♭ Major,4,3M0lSi5WW79CXQamgSBIjx,USWB11701711
46,"Hayloft II","Mother Mother",178,8A,87,2022-05-23,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
47,"I Love You So","The Walters",76,6B,65,2022-05-23,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
48,"moment","Vierre Cloud",171,2B,86,2022-05-23,02:09,69,"breakcore","moment",2019-12-19,54,4,16,52,0,10,-7,F#/G♭ Major,4,5K9tfeoiztw94dyWzF39jq,QM42K1931856
49,"Bored","Billie Eilish",120,9B,32,2022-05-23,03:00,79,"","Bored",2017-03-30,61,90,0,11,0,0,-13,G Major,4,04sN26COy28wTXYj3dMoiZ,USUM71702756
50,"idfc","blackbear",145,9A,42,2022-05-23,03:27,70,"","dead",2015-06-02,72,8,0,46,0,10,-9,E Minor,4,3SErMoIKdRELto2OspGs5L,USLD90811103
51,"Wish You Were Sober","Conan Gray",91,10B,73,2022-05-23,02:48,71,"","Kid Krow",2020-03-20,70,2,0,70,0,10,-5,D Major,4,0kn2gu8Pd03DiYHzRvX2Xk,USUM71924258
52,"Paper Rings","Taylor Swift",104,11B,72,2022-05-23,03:42,77,"","Lover",2019-08-23,81,1,0,87,0,0,-7,A Major,4,4y5bvROuBDPr5fuwXbIBZR,USUG11901478
53,"Heather","Conan Gray",102,7B,43,2022-05-23,03:18,85,"","Kid Krow",2020-03-20,36,58,0,27,0,30,-7,F Major,3,4xqrdfXkTW4T0RauPLv3WA,USUM71924264
54,"Champagne & Sunshine","PLVTINUM,Tarro",110,4A,52,2022-05-23,03:16,72,"dark r&b, ","Champagne & Sunshine",2016-11-18,61,6,0,27,0,0,-10,F Minor,4,77U6kcldLRFl9vCfaw11Sr,TCACT1660884
55,"Ain't Shit","Doja Cat",124,5B,49,2022-05-23,02:54,81,"","Planet Her",2021-06-25,86,51,0,62,20,30,-5,D#/E♭ Major,4,5lAnYvAIkSDNXqfo7DyFUm,USRC12101540
